#wls	flux	fluxerr	mangling_mask
3.776700E+03	4.642637E-16	NAN	2.051359E-01
3.802300E+03	4.051705E-16	NAN	2.056181E-01
3.827900E+03	4.248686E-16	NAN	2.060968E-01
3.853400E+03	4.685830E-16	NAN	2.065698E-01
3.879000E+03	5.246612E-16	NAN	2.070405E-01
3.904600E+03	4.859592E-16	NAN	2.075064E-01
3.930100E+03	5.124683E-16	NAN	2.079654E-01
3.955700E+03	5.374752E-16	NAN	2.084207E-01
3.981300E+03	5.132351E-16	NAN	2.088699E-01
4.006800E+03	4.785893E-16	NAN	2.093109E-01
4.032400E+03	4.422506E-16	NAN	2.097465E-01
4.058000E+03	4.415350E-16	NAN	2.101747E-01
4.083600E+03	4.678572E-16	NAN	2.105947E-01
4.109100E+03	4.590824E-16	NAN	2.110045E-01
4.134700E+03	4.718595E-16	NAN	2.114066E-01
4.160300E+03	4.900179E-16	NAN	2.117989E-01
4.185800E+03	4.986635E-16	NAN	2.121792E-01
4.211400E+03	5.339890E-16	NAN	2.125499E-01
4.237000E+03	5.172830E-16	NAN	2.129087E-01
4.262600E+03	4.737460E-16	NAN	2.132550E-01
4.288100E+03	4.459692E-16	NAN	2.135868E-01
4.313700E+03	4.620154E-16	NAN	2.139059E-01
4.339300E+03	5.042295E-16	NAN	2.142102E-01
4.364800E+03	5.237609E-16	NAN	2.144979E-01
4.390400E+03	5.062564E-16	NAN	2.147702E-01
4.416000E+03	4.886020E-16	NAN	2.150253E-01
4.441600E+03	4.731247E-16	NAN	2.152622E-01
4.467100E+03	4.768768E-16	NAN	2.154791E-01
4.492700E+03	4.920452E-16	NAN	2.156769E-01
4.518300E+03	4.986001E-16	NAN	2.158536E-01
4.543800E+03	4.867083E-16	NAN	2.160076E-01
4.569400E+03	4.437985E-16	NAN	2.161391E-01
4.595000E+03	3.975258E-16	NAN	2.162464E-01
4.620500E+03	4.121483E-16	NAN	2.163281E-01
4.646100E+03	4.296945E-16	NAN	2.163836E-01
4.671700E+03	4.571039E-16	NAN	2.164113E-01
4.697300E+03	4.812525E-16	NAN	2.164100E-01
4.722800E+03	4.629852E-16	NAN	2.163786E-01
4.748400E+03	4.458261E-16	NAN	2.163154E-01
4.774000E+03	4.355089E-16	NAN	2.162193E-01
4.799500E+03	4.327638E-16	NAN	2.160902E-01
4.825100E+03	4.474901E-16	NAN	2.159285E-01
4.850700E+03	4.630779E-16	NAN	2.157363E-01
4.876300E+03	4.548665E-16	NAN	2.155153E-01
