#wls	flux	fluxerr	mangling_mask
3.776700E+03	2.413904E-16	NAN	1.166362E-01
3.802300E+03	2.417028E-16	NAN	1.168041E-01
3.827900E+03	2.464455E-16	NAN	1.169762E-01
3.853400E+03	2.658179E-16	NAN	1.171520E-01
3.879000E+03	2.961366E-16	NAN	1.173330E-01
3.904600E+03	3.265015E-16	NAN	1.175185E-01
3.930100E+03	3.116787E-16	NAN	1.177079E-01
3.955700E+03	2.990842E-16	NAN	1.179029E-01
3.981300E+03	2.947019E-16	NAN	1.181028E-01
4.006800E+03	2.981453E-16	NAN	1.183069E-01
4.032400E+03	2.933297E-16	NAN	1.185171E-01
4.058000E+03	2.808023E-16	NAN	1.187325E-01
4.083600E+03	2.794452E-16	NAN	1.189533E-01
4.109100E+03	2.935138E-16	NAN	1.191789E-01
4.134700E+03	3.284519E-16	NAN	1.194110E-01
4.160300E+03	3.306261E-16	NAN	1.196490E-01
4.185800E+03	3.252911E-16	NAN	1.198920E-01
4.211400E+03	3.255011E-16	NAN	1.201422E-01
4.237000E+03	3.137948E-16	NAN	1.203986E-01
4.262600E+03	3.040790E-16	NAN	1.206615E-01
4.288100E+03	3.039574E-16	NAN	1.209299E-01
4.313700E+03	3.126393E-16	NAN	1.212062E-01
4.339300E+03	3.258105E-16	NAN	1.214895E-01
4.364800E+03	3.141891E-16	NAN	1.217787E-01
4.390400E+03	3.000515E-16	NAN	1.220764E-01
4.416000E+03	3.024048E-16	NAN	1.223815E-01
4.441600E+03	2.965646E-16	NAN	1.226944E-01
4.467100E+03	3.014331E-16	NAN	1.230138E-01
4.492700E+03	2.921122E-16	NAN	1.233426E-01
4.518300E+03	2.893237E-16	NAN	1.236796E-01
4.543800E+03	2.947548E-16	NAN	1.240237E-01
4.569400E+03	2.836189E-16	NAN	1.243779E-01
4.595000E+03	2.656359E-16	NAN	1.247410E-01
4.620500E+03	2.643860E-16	NAN	1.251117E-01
4.646100E+03	2.584658E-16	NAN	1.254932E-01
4.671700E+03	2.655907E-16	NAN	1.258843E-01
4.697300E+03	2.619281E-16	NAN	1.262852E-01
4.722800E+03	2.679463E-16	NAN	1.266946E-01
4.748400E+03	2.677186E-16	NAN	1.271158E-01
4.774000E+03	2.727351E-16	NAN	1.275476E-01
4.799500E+03	2.682755E-16	NAN	1.279879E-01
4.825100E+03	2.737952E-16	NAN	1.284398E-01
4.850700E+03	2.764028E-16	NAN	1.289012E-01
4.876300E+03	2.843587E-16	NAN	1.293716E-01
4.901800E+03	2.810445E-16	NAN	1.298487E-01
4.927400E+03	2.840801E-16	NAN	1.303359E-01
4.953000E+03	2.802136E-16	NAN	1.308309E-01
4.978500E+03	2.832555E-16	NAN	1.313314E-01
5.004100E+03	2.793049E-16	NAN	1.318409E-01
5.029700E+03	2.755672E-16	NAN	1.323570E-01
5.055300E+03	2.745818E-16	NAN	1.328793E-01
5.080800E+03	2.716002E-16	NAN	1.334055E-01
5.106400E+03	2.617170E-16	NAN	1.339391E-01
5.132000E+03	2.618284E-16	NAN	1.344778E-01
5.157500E+03	2.617211E-16	NAN	1.350191E-01
5.183100E+03	2.607492E-16	NAN	1.355668E-01
5.208700E+03	2.582846E-16	NAN	1.361184E-01
5.234200E+03	2.503680E-16	NAN	1.366712E-01
5.259800E+03	2.426352E-16	NAN	1.372294E-01
5.285400E+03	2.435028E-16	NAN	1.377902E-01
5.311000E+03	2.434187E-16	NAN	1.383532E-01
5.336500E+03	2.459229E-16	NAN	1.389159E-01
5.362100E+03	2.449449E-16	NAN	1.394823E-01
5.387700E+03	2.338689E-16	NAN	1.400496E-01
5.413200E+03	2.302717E-16	NAN	1.406153E-01
5.438800E+03	2.206132E-16	NAN	1.411834E-01
5.464400E+03	2.194733E-16	NAN	1.417511E-01
5.490000E+03	2.169070E-16	NAN	1.423181E-01
5.515500E+03	2.144224E-16	NAN	1.428816E-01
5.541100E+03	2.199307E-16	NAN	1.434456E-01
5.566700E+03	2.182863E-16	NAN	1.440074E-01
5.592200E+03	2.090977E-16	NAN	1.445643E-01
5.617800E+03	2.117593E-16	NAN	1.451201E-01
5.643400E+03	2.110500E-16	NAN	1.456723E-01
5.668900E+03	2.118261E-16	NAN	1.462180E-01
5.694500E+03	2.086797E-16	NAN	1.467611E-01
5.720100E+03	2.061742E-16	NAN	1.472988E-01
5.745700E+03	2.045828E-16	NAN	1.478306E-01
5.771200E+03	2.045650E-16	NAN	1.483538E-01
5.796800E+03	2.056962E-16	NAN	1.488719E-01
5.822400E+03	2.034286E-16	NAN	1.493822E-01
5.847900E+03	2.082462E-16	NAN	1.498821E-01
5.873500E+03	2.135023E-16	NAN	1.503749E-01
5.899100E+03	2.083349E-16	NAN	1.508580E-01
5.924700E+03	2.006643E-16	NAN	1.513306E-01
5.950200E+03	1.910127E-16	NAN	1.517902E-01
5.975800E+03	1.824288E-16	NAN	1.522396E-01
6.001400E+03	1.858988E-16	NAN	1.526764E-01
6.026900E+03	1.867796E-16	NAN	1.530980E-01
6.052500E+03	1.847304E-16	NAN	1.535070E-01
6.078100E+03	1.800794E-16	NAN	1.539009E-01
6.103700E+03	1.786547E-16	NAN	1.542786E-01
6.129200E+03	1.767977E-16	NAN	1.546381E-01
6.154800E+03	1.745553E-16	NAN	1.549811E-01
6.180400E+03	1.693760E-16	NAN	1.553054E-01
6.205900E+03	1.683219E-16	NAN	1.556086E-01
6.231500E+03	1.720272E-16	NAN	1.558923E-01
6.257100E+03	1.750019E-16	NAN	1.561541E-01
6.282600E+03	1.743614E-16	NAN	1.563920E-01
6.308200E+03	1.676633E-16	NAN	1.566068E-01
6.333800E+03	1.624254E-16	NAN	1.567964E-01
6.359400E+03	1.598479E-16	NAN	1.569599E-01
6.384900E+03	1.612287E-16	NAN	1.570970E-01
6.410500E+03	1.619570E-16	NAN	1.572093E-01
6.436100E+03	1.607255E-16	NAN	1.572965E-01
6.461600E+03	1.603170E-16	NAN	1.573586E-01
6.487200E+03	1.650776E-16	NAN	1.573966E-01
6.512800E+03	1.678467E-16	NAN	1.574104E-01
6.538400E+03	1.676153E-16	NAN	1.574000E-01
6.563900E+03	1.630784E-16	NAN	1.573660E-01
6.589500E+03	1.573554E-16	NAN	1.573082E-01
6.615100E+03	1.539532E-16	NAN	1.572267E-01
6.640600E+03	1.470914E-16	NAN	1.571221E-01
6.666200E+03	1.408122E-16	NAN	1.569935E-01
6.691800E+03	1.402131E-16	NAN	1.568414E-01
6.717400E+03	1.439210E-16	NAN	1.566657E-01
6.742900E+03	1.435836E-16	NAN	1.564671E-01
6.768500E+03	1.380666E-16	NAN	1.562440E-01
6.794100E+03	1.292886E-16	NAN	1.559969E-01
6.819600E+03	1.232982E-16	NAN	1.557267E-01
6.845200E+03	1.201980E-16	NAN	1.554311E-01
6.870800E+03	1.151698E-16	NAN	1.551108E-01
6.896300E+03	1.109989E-16	NAN	1.547670E-01
6.921900E+03	1.089268E-16	NAN	1.543966E-01
6.947500E+03	1.077311E-16	NAN	1.540005E-01
6.973100E+03	1.088870E-16	NAN	1.535783E-01
6.998600E+03	1.066315E-16	NAN	1.531314E-01
7.024200E+03	1.026808E-16	NAN	1.526558E-01
7.049800E+03	1.011662E-16	NAN	1.521525E-01
7.075300E+03	9.816092E-17	NAN	1.516233E-01
7.100900E+03	9.615632E-17	NAN	1.510633E-01
7.126500E+03	9.696839E-17	NAN	1.504739E-01
7.152100E+03	1.005403E-16	NAN	1.498544E-01
7.177600E+03	1.052907E-16	NAN	1.492067E-01
7.203200E+03	1.045081E-16	NAN	1.485250E-01
7.228800E+03	9.828683E-17	NAN	1.478109E-01
7.254300E+03	9.065029E-17	NAN	1.470664E-01
