#wls	flux	fluxerr	mangling_mask
3.500000E+03	4.070654E-14	3.908199E-15	1.195774E+02
3.500765E+03	4.109184E-14	3.918907E-15	1.195782E+02
3.501529E+03	4.149867E-14	3.930312E-15	1.195789E+02
3.502293E+03	4.194376E-14	3.942933E-15	1.195797E+02
3.503058E+03	4.243789E-14	3.957120E-15	1.195804E+02
3.503822E+03	4.285190E-14	3.968922E-15	1.195811E+02
3.504587E+03	4.331135E-14	3.982182E-15	1.195818E+02
3.505351E+03	4.378993E-14	3.996104E-15	1.195826E+02
3.506116E+03	4.428766E-14	4.010698E-15	1.195833E+02
3.506880E+03	4.477343E-14	4.024993E-15	1.195839E+02
3.507645E+03	4.529029E-14	4.040346E-15	1.195846E+02
3.508409E+03	4.585020E-14	4.057156E-15	1.195853E+02
3.509174E+03	4.639936E-14	4.073718E-15	1.195860E+02
3.509938E+03	4.698439E-14	4.091532E-15	1.195866E+02
3.510703E+03	4.752997E-14	4.108164E-15	1.195873E+02
3.511467E+03	4.809228E-14	4.125430E-15	1.195879E+02
3.512232E+03	4.866058E-14	4.142984E-15	1.195886E+02
3.512996E+03	4.921573E-14	4.160191E-15	1.195892E+02
3.513761E+03	4.980676E-14	4.178679E-15	1.195898E+02
3.514525E+03	5.042171E-14	4.198065E-15	1.195904E+02
3.515289E+03	5.098284E-14	4.215737E-15	1.195910E+02
3.516054E+03	5.153561E-14	4.233204E-15	1.195916E+02
3.516818E+03	5.211468E-14	4.251644E-15	1.195922E+02
3.517583E+03	5.271409E-14	4.270863E-15	1.195927E+02
3.518347E+03	5.331589E-14	4.290252E-15	1.195933E+02
3.519112E+03	5.393325E-14	4.167141E-15	1.195939E+02
3.519876E+03	5.457213E-14	4.155208E-15	1.195944E+02
3.520641E+03	5.520264E-14	4.178024E-15	1.195950E+02
3.521405E+03	5.581641E-14	4.244970E-15	1.195955E+02
3.522170E+03	5.642779E-14	4.266153E-15	1.195960E+02
3.522934E+03	5.705352E-14	4.390643E-15	1.195965E+02
3.523699E+03	5.770197E-14	4.536302E-15	1.195970E+02
3.524463E+03	5.829661E-14	4.570140E-15	1.195975E+02
3.525228E+03	5.892235E-14	4.598394E-15	1.195980E+02
3.525992E+03	5.954808E-14	4.734609E-15	1.195985E+02
3.526757E+03	6.018936E-14	4.740614E-15	1.195989E+02
3.527521E+03	6.082347E-14	4.747946E-15	1.195994E+02
3.528286E+03	6.147433E-14	4.820196E-15	1.195999E+02
3.529050E+03	6.208810E-14	4.964902E-15	1.196003E+02
3.529814E+03	6.269590E-14	4.991740E-15	1.196007E+02
3.530579E+03	6.329173E-14	5.041860E-15	1.196012E+02
3.531343E+03	6.388279E-14	5.106487E-15	1.196016E+02
3.532108E+03	6.448221E-14	5.125771E-15	1.196020E+02
3.532872E+03	6.510316E-14	5.157304E-15	1.196024E+02
3.533637E+03	6.569541E-14	5.178396E-15	1.196028E+02
3.534401E+03	6.628047E-14	5.201614E-15	1.196031E+02
3.535166E+03	6.688468E-14	5.199165E-15	1.196035E+02
3.535930E+03	6.746017E-14	5.206634E-15	1.196039E+02
3.536695E+03	6.801534E-14	5.218387E-15	1.196042E+02
3.537459E+03	6.857169E-14	5.356698E-15	1.196046E+02
3.538224E+03	6.909217E-14	5.395173E-15	1.196049E+02
3.538988E+03	6.960426E-14	5.362932E-15	1.196052E+02
3.539753E+03	7.011636E-14	5.375517E-15	1.196055E+02
3.540517E+03	7.064520E-14	5.399145E-15	1.196059E+02
3.541282E+03	7.112619E-14	5.442379E-15	1.196062E+02
3.542046E+03	7.161675E-14	5.446292E-15	1.196064E+02
3.542811E+03	7.207621E-14	5.459571E-15	1.196067E+02
3.543575E+03	7.252729E-14	5.492045E-15	1.196070E+02
3.544340E+03	7.302860E-14	5.509320E-15	1.196073E+02
3.545104E+03	7.350958E-14	5.521179E-15	1.196075E+02
3.545869E+03	7.394032E-14	5.531744E-15	1.196078E+02
3.546633E+03	7.437943E-14	5.520702E-15	1.196080E+02
3.547398E+03	7.485322E-14	5.268940E-15	1.196082E+02
3.548162E+03	7.528753E-14	5.254061E-15	1.196084E+02
3.548926E+03	7.572543E-14	5.359103E-15	1.196086E+02
3.549691E+03	7.613820E-14	5.366963E-15	1.196088E+02
3.550455E+03	7.654500E-14	5.358818E-15	1.196090E+02
3.551220E+03	7.692786E-14	5.396536E-15	1.196092E+02
3.551984E+03	7.731670E-14	5.403639E-15	1.196094E+02
3.552749E+03	7.770434E-14	5.428863E-15	1.196095E+02
3.553513E+03	7.806686E-14	5.408866E-15	1.196097E+02
3.554278E+03	7.842339E-14	5.416490E-15	1.196098E+02
3.555042E+03	7.880623E-14	5.291433E-15	1.196100E+02
3.555807E+03	7.914959E-14	5.299201E-15	1.196101E+02
3.556571E+03	7.953122E-14	5.327070E-15	1.196102E+02
3.557336E+03	7.989252E-14	5.376730E-15	1.196103E+02
3.558100E+03	8.023586E-14	5.336578E-15	1.196104E+02
3.558865E+03	8.058877E-14	5.349362E-15	1.196105E+02
3.559629E+03	8.092613E-14	5.330386E-15	1.196106E+02
3.560394E+03	8.128261E-14	5.244564E-15	1.196107E+02
3.561158E+03	8.161517E-14	5.219029E-15	1.196107E+02
3.561923E+03	8.195969E-14	5.238314E-15	1.196108E+02
3.562687E+03	8.230180E-14	5.191323E-15	1.196108E+02
3.563451E+03	8.260085E-14	5.230131E-15	1.196108E+02
3.564216E+03	8.291903E-14	5.243065E-15	1.196109E+02
3.564980E+03	8.323002E-14	5.243360E-15	1.196109E+02
3.565745E+03	8.353862E-14	5.158975E-15	1.196109E+02
3.566509E+03	8.383765E-14	5.195649E-15	1.196109E+02
3.567274E+03	8.411513E-14	5.193048E-15	1.196108E+02
3.568038E+03	8.436869E-14	5.170986E-15	1.196108E+02
3.568803E+03	8.466889E-14	5.157650E-15	1.196108E+02
3.569567E+03	8.497745E-14	5.139911E-15	1.196107E+02
3.570332E+03	8.524175E-14	5.151385E-15	1.196107E+02
3.571096E+03	8.551801E-14	5.167092E-15	1.196106E+02
3.571861E+03	8.579784E-14	5.185016E-15	1.196105E+02
3.572625E+03	8.606332E-14	5.222994E-15	1.196105E+02
3.573390E+03	8.633716E-14	5.240017E-15	1.196104E+02
3.574154E+03	8.663611E-14	5.150373E-15	1.196103E+02
3.574919E+03	8.693625E-14	5.136050E-15	1.196102E+02
3.575683E+03	8.716821E-14	5.122059E-15	1.196100E+02
3.576448E+03	8.736786E-14	5.145166E-15	1.196099E+02
3.577212E+03	8.756152E-14	5.132412E-15	1.196098E+02
3.577977E+03	8.771571E-14	5.116854E-15	1.196096E+02
3.578741E+03	8.791175E-14	5.119177E-15	1.196095E+02
3.579505E+03	8.810898E-14	5.124423E-15	1.196093E+02
3.580270E+03	8.824879E-14	5.146709E-15	1.196091E+02
3.581034E+03	8.836707E-14	5.152950E-15	1.196089E+02
3.581799E+03	8.844586E-14	5.157658E-15	1.196087E+02
3.582563E+03	8.857488E-14	5.166442E-15	1.196085E+02
3.583328E+03	8.864290E-14	5.191058E-15	1.196083E+02
