#wls	flux	fluxerr	mangling_mask
3.500000E+03	3.812774E-14	3.832547E-15	1.071636E+01
3.500765E+03	3.826970E-14	3.837489E-15	1.071620E+01
3.501531E+03	3.837844E-14	3.841026E-15	1.071604E+01
3.502296E+03	3.849681E-14	3.844968E-15	1.071588E+01
3.503062E+03	3.860554E-14	3.848500E-15	1.071573E+01
3.503827E+03	3.869820E-14	3.851349E-15	1.071557E+01
3.504593E+03	3.880156E-14	3.854649E-15	1.071541E+01
3.505358E+03	3.891135E-14	3.858219E-15	1.071525E+01
3.506123E+03	3.903721E-14	3.862470E-15	1.071509E+01
3.506889E+03	3.915128E-14	3.866219E-15	1.071493E+01
3.507654E+03	3.927178E-14	3.870239E-15	1.071477E+01
3.508419E+03	3.940191E-14	3.874667E-15	1.071461E+01
3.509185E+03	3.952561E-14	3.878821E-15	1.071445E+01
3.509950E+03	3.964181E-14	3.882653E-15	1.071429E+01
3.510716E+03	3.976336E-14	3.886711E-15	1.071413E+01
3.511481E+03	3.989241E-14	3.891088E-15	1.071397E+01
3.512247E+03	4.002466E-14	3.895600E-15	1.071381E+01
3.513012E+03	4.014299E-14	3.899516E-15	1.071365E+01
3.513777E+03	4.025274E-14	3.903062E-15	1.071349E+01
3.514543E+03	4.036891E-14	3.906881E-15	1.071333E+01
3.515308E+03	4.049579E-14	3.911156E-15	1.071317E+01
3.516074E+03	4.060982E-14	3.914878E-15	1.071301E+01
3.516839E+03	4.074740E-14	3.919609E-15	1.071285E+01
3.517604E+03	4.086999E-14	3.923694E-15	1.071269E+01
3.518370E+03	4.098614E-14	3.927500E-15	1.071253E+01
3.519135E+03	4.111836E-14	3.929770E-15	1.071237E+01
3.519901E+03	4.123772E-14	3.879042E-15	1.071221E+01
3.520666E+03	4.134637E-14	3.953868E-15	1.071205E+01
3.521432E+03	4.145822E-14	3.896109E-15	1.071189E+01
3.522197E+03	4.158078E-14	3.905795E-15	1.071173E+01
3.522962E+03	4.168192E-14	3.863973E-15	1.071157E+01
3.523728E+03	4.180769E-14	3.868813E-15	1.071141E+01
3.524493E+03	4.192274E-14	3.866369E-15	1.071124E+01
3.525259E+03	4.203671E-14	3.749345E-15	1.071108E+01
3.526024E+03	4.214962E-14	3.739089E-15	1.071092E+01
3.526789E+03	4.226466E-14	3.621932E-15	1.071076E+01
3.527555E+03	4.237006E-14	3.430106E-15	1.071060E+01
3.528320E+03	4.246688E-14	3.384019E-15	1.071044E+01
3.529086E+03	4.256692E-14	3.360203E-15	1.071027E+01
3.529851E+03	4.266373E-14	3.352686E-15	1.071011E+01
3.530617E+03	4.276055E-14	3.538535E-15	1.070995E+01
3.531382E+03	4.285843E-14	3.613985E-15	1.070979E+01
3.532147E+03	4.294668E-14	3.706863E-15	1.070963E+01
3.532913E+03	4.301671E-14	3.770491E-15	1.070946E+01
3.533678E+03	4.308245E-14	3.857026E-15	1.070930E+01
3.534444E+03	4.316212E-14	3.955212E-15	1.070914E+01
3.535209E+03	4.323643E-14	4.001743E-15	1.070898E+01
3.535974E+03	4.329360E-14	3.996047E-15	1.070882E+01
3.536740E+03	4.334648E-14	4.017137E-15	1.070865E+01
3.537505E+03	4.338116E-14	4.061271E-15	1.070849E+01
3.538271E+03	4.340728E-14	4.119739E-15	1.070833E+01
3.539036E+03	4.343874E-14	4.159631E-15	1.070816E+01
3.539801E+03	4.345521E-14	4.210902E-15	1.070800E+01
3.540567E+03	4.346954E-14	4.246166E-15	1.070784E+01
3.541332E+03	4.347852E-14	4.265641E-15	1.070768E+01
3.542098E+03	4.348214E-14	4.282666E-15	1.070751E+01
3.542863E+03	4.346220E-14	4.308994E-15	1.070735E+01
3.543628E+03	4.343370E-14	4.310622E-15	1.070719E+01
3.544394E+03	4.340734E-14	4.303797E-15	1.070702E+01
3.545159E+03	4.337777E-14	4.316027E-15	1.070686E+01
3.545925E+03	4.334498E-14	4.319930E-15	1.070669E+01
3.546690E+03	4.331327E-14	4.307732E-15	1.070653E+01
3.547456E+03	4.327942E-14	4.307603E-15	1.070637E+01
3.548221E+03	4.322415E-14	4.303558E-15	1.070620E+01
3.548986E+03	4.317210E-14	4.249223E-15	1.070604E+01
