#wls	flux	fluxerr	mangling_mask
3.500000E+03	4.251037E-14	2.183803E-15	4.328033E+01
3.500765E+03	4.287811E-14	2.186858E-15	4.328019E+01
3.501529E+03	4.325061E-14	2.189972E-15	4.328004E+01
3.502293E+03	4.362181E-14	2.193090E-15	4.327990E+01
3.503058E+03	4.398954E-14	2.196193E-15	4.327975E+01
3.503822E+03	4.436593E-14	2.199390E-15	4.327961E+01
3.504587E+03	4.475529E-14	2.202724E-15	4.327946E+01
3.505351E+03	4.514033E-14	2.206035E-15	4.327932E+01
3.506116E+03	4.552536E-14	2.209363E-15	4.327917E+01
3.506880E+03	4.595800E-14	2.213156E-15	4.327903E+01
3.507645E+03	4.640362E-14	2.217095E-15	4.327888E+01
3.508409E+03	4.685789E-14	2.221139E-15	4.327874E+01
3.509174E+03	4.730350E-14	2.225123E-15	4.327859E+01
3.509938E+03	4.775344E-14	2.229172E-15	4.327845E+01
3.510703E+03	4.822069E-14	2.233413E-15	4.327830E+01
3.511467E+03	4.872255E-14	2.238018E-15	4.327816E+01
3.512232E+03	4.923307E-14	2.242737E-15	4.327801E+01
3.512996E+03	4.970463E-14	2.247099E-15	4.327787E+01
3.513761E+03	5.017186E-14	2.251441E-15	4.327772E+01
3.514525E+03	5.067372E-14	2.256155E-15	4.327758E+01
3.515289E+03	5.116691E-14	2.260809E-15	4.327743E+01
3.516054E+03	5.165144E-14	2.265401E-15	4.327729E+01
3.516818E+03	5.214030E-14	2.270061E-15	4.327714E+01
3.517583E+03	5.264647E-14	2.274925E-15	4.327700E+01
3.518347E+03	5.319590E-14	2.280266E-15	4.327685E+01
3.519112E+03	5.377563E-14	2.216889E-15	4.327670E+01
3.519876E+03	5.432074E-14	2.204236E-15	4.327656E+01
3.520641E+03	5.484853E-14	2.213006E-15	4.327641E+01
3.521405E+03	5.538929E-14	2.224033E-15	4.327627E+01
3.522170E+03	5.592140E-14	2.247676E-15	4.327612E+01
3.522934E+03	5.645784E-14	2.267599E-15	4.327597E+01
3.523699E+03	5.702889E-14	2.189889E-15	4.327583E+01
3.524463E+03	5.761724E-14	2.181756E-15	4.327568E+01
3.525228E+03	5.822723E-14	2.188842E-15	4.327554E+01
3.525992E+03	5.881991E-14	2.213005E-15	4.327539E+01
3.526757E+03	5.939094E-14	2.220471E-15	4.327524E+01
3.527521E+03	5.997496E-14	2.298033E-15	4.327510E+01
3.528286E+03	6.055896E-14	2.311487E-15	4.327495E+01
3.529050E+03	6.112999E-14	2.313134E-15	4.327480E+01
3.529814E+03	6.173130E-14	2.321085E-15	4.327466E+01
3.530579E+03	6.233693E-14	2.293405E-15	4.327451E+01
3.531343E+03	6.291660E-14	2.300670E-15	4.327436E+01
3.532108E+03	6.348327E-14	2.316241E-15	4.327422E+01
3.532872E+03	6.403697E-14	2.328425E-15	4.327407E+01
3.533637E+03	6.460364E-14	2.317992E-15	4.327392E+01
3.534401E+03	6.517896E-14	2.362866E-15	4.327377E+01
3.535166E+03	6.572398E-14	2.351437E-15	4.327363E+01
3.535930E+03	6.628199E-14	2.364499E-15	4.327348E+01
3.536695E+03	6.683999E-14	2.370085E-15	4.327333E+01
3.537459E+03	6.737202E-14	2.418442E-15	4.327319E+01
3.538224E+03	6.789972E-14	2.551513E-15	4.327304E+01
3.538988E+03	6.839280E-14	2.617551E-15	4.327289E+01
3.539753E+03	6.892482E-14	2.734166E-15	4.327274E+01
3.540517E+03	6.943953E-14	2.767258E-15	4.327259E+01
3.541282E+03	6.993693E-14	2.784905E-15	4.327245E+01
3.542046E+03	7.043432E-14	2.790655E-15	4.327230E+01
3.542811E+03	7.093604E-14	2.794917E-15	4.327215E+01
3.543575E+03	7.142044E-14	2.802943E-15	4.327200E+01
3.544340E+03	7.189186E-14	2.798497E-15	4.327186E+01
3.545104E+03	7.239357E-14	2.810731E-15	4.327171E+01
3.545869E+03	7.286498E-14	2.821236E-15	4.327156E+01
3.546633E+03	7.333206E-14	2.825401E-15	4.327141E+01
3.547398E+03	7.377750E-14	2.833101E-15	4.327126E+01
3.548162E+03	7.421862E-14	2.880589E-15	4.327111E+01
3.548926E+03	7.463376E-14	2.907255E-15	4.327097E+01
3.549691E+03	7.505323E-14	2.911199E-15	4.327082E+01
3.550455E+03	7.549434E-14	2.912202E-15	4.327067E+01
3.551220E+03	7.594409E-14	2.934146E-15	4.327052E+01
3.551984E+03	7.638086E-14	2.938542E-15	4.327037E+01
3.552749E+03	7.683061E-14	2.920391E-15	4.327022E+01
3.553513E+03	7.724141E-14	2.928479E-15	4.327007E+01
3.554278E+03	7.761759E-14	2.894540E-15	4.326993E+01
3.555042E+03	7.802839E-14	2.918972E-15	4.326978E+01
3.555807E+03	7.843053E-14	2.869425E-15	4.326963E+01
3.556571E+03	7.881535E-14	2.766409E-15	4.326948E+01
3.557336E+03	7.920451E-14	2.737563E-15	4.326933E+01
3.558100E+03	7.958933E-14	2.721527E-15	4.326918E+01
3.558865E+03	7.995684E-14	2.654815E-15	4.326903E+01
3.559629E+03	8.029839E-14	2.635432E-15	4.326888E+01
3.560394E+03	8.065724E-14	2.643082E-15	4.326873E+01
3.561158E+03	8.101177E-14	2.646981E-15	4.326858E+01
3.561923E+03	8.136196E-14	2.662945E-15	4.326843E+01
3.562687E+03	8.170350E-14	2.660207E-15	4.326828E+01
3.563451E+03	8.204936E-14	2.645775E-15	4.326813E+01
3.564216E+03	8.239522E-14	2.626504E-15	4.326798E+01
3.564980E+03	8.272377E-14	2.613938E-15	4.326783E+01
3.565745E+03	8.303069E-14	2.612831E-15	4.326768E+01
3.566509E+03	8.334192E-14	2.590800E-15	4.326753E+01
3.567274E+03	8.362720E-14	2.579718E-15	4.326738E+01
3.568038E+03	8.392545E-14	2.622565E-15	4.326723E+01
3.568803E+03	8.421938E-14	2.683480E-15	4.326708E+01
3.569567E+03	8.451330E-14	2.689352E-15	4.326693E+01
3.570332E+03	8.480290E-14	2.707243E-15	4.326678E+01
3.571096E+03	8.508383E-14	2.702930E-15	4.326663E+01
3.571861E+03	8.534746E-14	2.709702E-15	4.326648E+01
3.572625E+03	8.563272E-14	2.703768E-15	4.326633E+01
3.573390E+03	8.590933E-14	2.747403E-15	4.326618E+01
3.574154E+03	8.616863E-14	2.755082E-15	4.326603E+01
3.574919E+03	8.641927E-14	2.712105E-15	4.326588E+01
3.575683E+03	8.666126E-14	2.753576E-15	4.326573E+01
3.576448E+03	8.688593E-14	2.692745E-15	4.326558E+01
3.577212E+03	8.710196E-14	2.691286E-15	4.326543E+01
3.577977E+03	8.730067E-14	2.694668E-15	4.326528E+01
3.578741E+03	8.749074E-14	2.714578E-15	4.326513E+01
3.579505E+03	8.768080E-14	2.737969E-15	4.326497E+01
