#wls	flux	fluxerr	mangling_mask
3.818735E+03	5.777773E-16	2.119062E-16	1.818168E+00
3.820432E+03	5.923527E-16	2.017120E-16	1.818427E+00
3.822128E+03	6.078963E-16	2.009243E-16	1.818688E+00
3.823825E+03	6.225531E-16	2.013342E-16	1.818948E+00
3.825522E+03	6.388514E-16	1.946733E-16	1.819208E+00
3.827219E+03	6.559004E-16	1.816856E-16	1.819469E+00
3.828916E+03	6.713166E-16	1.740615E-16	1.819730E+00
3.830613E+03	6.849536E-16	1.630402E-16	1.819991E+00
3.832309E+03	7.001237E-16	1.613612E-16	1.820252E+00
3.834006E+03	7.175738E-16	1.619212E-16	1.820514E+00
3.835703E+03	7.376145E-16	1.676622E-16	1.820776E+00
3.837400E+03	7.595913E-16	1.734093E-16	1.821038E+00
3.839097E+03	7.801903E-16	1.761418E-16	1.821300E+00
3.840794E+03	7.963871E-16	1.674838E-16	1.821562E+00
3.842490E+03	8.092912E-16	1.544722E-16	1.821825E+00
3.844187E+03	8.218528E-16	1.476581E-16	1.822088E+00
3.845884E+03	8.379717E-16	1.462039E-16	1.822351E+00
3.847581E+03	8.609484E-16	1.554239E-16	1.822614E+00
3.849278E+03	8.912780E-16	1.708850E-16	1.822878E+00
3.850974E+03	9.265936E-16	1.887773E-16	1.823142E+00
3.852671E+03	9.648552E-16	2.030691E-16	1.823406E+00
3.854368E+03	1.005517E-15	2.090102E-16	1.823670E+00
3.856065E+03	1.049528E-15	2.095115E-16	1.823934E+00
3.857762E+03	1.092878E-15	2.110700E-16	1.824199E+00
3.859458E+03	1.135145E-15	2.117380E-16	1.824464E+00
3.861155E+03	1.178063E-15	2.108752E-16	1.824729E+00
3.862852E+03	1.219333E-15	2.115924E-16	1.824994E+00
3.864549E+03	1.256892E-15	2.118314E-16	1.825260E+00
3.866246E+03	1.295922E-15	2.081404E-16	1.825526E+00
3.867942E+03	1.337392E-15	2.051435E-16	1.825792E+00
3.869639E+03	1.380244E-15	2.058225E-16	1.826058E+00
3.871336E+03	1.426798E-15	2.077594E-16	1.826324E+00
3.873033E+03	1.478443E-15	2.095772E-16	1.826591E+00
3.874730E+03	1.536406E-15	2.066907E-16	1.826858E+00
3.876427E+03	1.597547E-15	2.041590E-16	1.827125E+00
3.878123E+03	1.658340E-15	1.997130E-16	1.827392E+00
3.879820E+03	1.716300E-15	1.949094E-16	1.827660E+00
3.881517E+03	1.773528E-15	1.965952E-16	1.827927E+00
3.883214E+03	1.828744E-15	1.976970E-16	1.828195E+00
3.884910E+03	1.884597E-15	1.981913E-16	1.828464E+00
3.886607E+03	1.943576E-15	2.038470E-16	1.828732E+00
3.888304E+03	2.004585E-15	2.079048E-16	1.829001E+00
3.890001E+03	2.064513E-15	2.070069E-16	1.829269E+00
3.891698E+03	2.123362E-15	2.032544E-16	1.829538E+00
3.893395E+03	2.180582E-15	2.055889E-16	1.829808E+00
3.895091E+03	2.235622E-15	2.077149E-16	1.830077E+00
3.896788E+03	2.292693E-15	2.096179E-16	1.830347E+00
3.898485E+03	2.351244E-15	2.105643E-16	1.830617E+00
3.900182E+03	2.413842E-15	2.103579E-16	1.830887E+00
3.901879E+03	2.477739E-15	2.224419E-16	1.831158E+00
3.903575E+03	2.542572E-15	2.336357E-16	1.831428E+00
3.905272E+03	2.609988E-15	2.373440E-16	1.831699E+00
3.906969E+03	2.676142E-15	2.398511E-16	1.831970E+00
3.908666E+03	2.739018E-15	2.420061E-16	1.832241E+00
3.910363E+03	2.805577E-15	2.437586E-16	1.832513E+00
3.912059E+03	2.874173E-15	2.449348E-16	1.832785E+00
3.913756E+03	2.941323E-15	2.471683E-16	1.833057E+00
3.915453E+03	3.008309E-15	2.487513E-16	1.833329E+00
3.917150E+03	3.073482E-15	2.509250E-16	1.833601E+00
3.918847E+03	3.134274E-15	2.556262E-16	1.833874E+00
3.920544E+03	3.190315E-15	2.643771E-16	1.834147E+00
3.922240E+03	3.243621E-15	2.711969E-16	1.834420E+00
3.923937E+03	3.293274E-15	2.702719E-16	1.834693E+00
3.925634E+03	3.343309E-15	2.661250E-16	1.834966E+00
3.927331E+03	3.391891E-15	2.646600E-16	1.835240E+00
3.929028E+03	3.438652E-15	2.636645E-16	1.835514E+00
3.930724E+03	3.485978E-15	2.645482E-16	1.835788E+00
3.932421E+03	3.534604E-15	2.703414E-16	1.836063E+00
3.934118E+03	3.580858E-15	2.752052E-16	1.836337E+00
3.935815E+03	3.623819E-15	2.770735E-16	1.836612E+00
3.937512E+03	3.664590E-15	2.784293E-16	1.836887E+00
3.939209E+03	3.702985E-15	2.820718E-16	1.837163E+00
3.940905E+03	3.738451E-15	2.922295E-16	1.837438E+00
3.942602E+03	3.771356E-15	3.043007E-16	1.837714E+00
3.944299E+03	3.806661E-15	3.119427E-16	1.837990E+00
3.945996E+03	3.843263E-15	3.150285E-16	1.838266E+00
3.947693E+03	3.879324E-15	3.139909E-16	1.838542E+00
3.949389E+03	3.912823E-15	3.047108E-16	1.838819E+00
3.951086E+03	3.945964E-15	2.980399E-16	1.839096E+00
3.952783E+03	3.976540E-15	2.977797E-16	1.839373E+00
3.954480E+03	4.003815E-15	2.980465E-16	1.839650E+00
3.956177E+03	4.030178E-15	2.988086E-16	1.839928E+00
3.957873E+03	4.059493E-15	2.997512E-16	1.840205E+00
3.959570E+03	4.089554E-15	3.029837E-16	1.840483E+00
3.961267E+03	4.119256E-15	3.062596E-16	1.840762E+00
3.962964E+03	4.148047E-15	3.075461E-16	1.841040E+00
3.964661E+03	4.173165E-15	3.086924E-16	1.841319E+00
3.966357E+03	4.194975E-15	3.105358E-16	1.841598E+00
3.968054E+03	4.218266E-15	3.090678E-16	1.841877E+00
3.969751E+03	4.245064E-15	3.075603E-16	1.842156E+00
3.971448E+03	4.275556E-15	3.076847E-16	1.842436E+00
3.973145E+03	4.305136E-15	3.088244E-16	1.842715E+00
3.974841E+03	4.334541E-15	3.092890E-16	1.842995E+00
3.976538E+03	4.365061E-15	3.060301E-16	1.843275E+00
3.978235E+03	4.395959E-15	3.018805E-16	1.843556E+00
3.979932E+03	4.424286E-15	2.909087E-16	1.843837E+00
3.981629E+03	4.454281E-15	2.783905E-16	1.844117E+00
3.983325E+03	4.487975E-15	2.723318E-16	1.844399E+00
