#wls	flux	fluxerr	mangling_mask
3.440000E+03	1.980342E-16	6.801846E-17	2.538770E+00
3.442000E+03	2.020277E-16	6.686679E-17	2.538930E+00
3.444000E+03	2.043993E-16	6.919660E-17	2.539090E+00
3.446000E+03	2.083582E-16	6.746320E-17	2.539250E+00
3.448000E+03	2.144582E-16	6.799697E-17	2.539410E+00
3.450000E+03	2.186493E-16	6.759440E-17	2.539569E+00
3.452000E+03	2.254644E-16	6.403884E-17	2.539728E+00
3.454000E+03	2.366337E-16	6.216929E-17	2.539887E+00
3.456000E+03	2.406338E-16	6.557985E-17	2.540046E+00
3.458000E+03	2.456302E-16	6.632508E-17	2.540205E+00
3.460000E+03	2.517475E-16	6.795022E-17	2.540364E+00
3.462000E+03	2.582695E-16	6.666342E-17	2.540522E+00
3.464000E+03	2.646881E-16	6.308137E-17	2.540680E+00
3.466000E+03	2.687190E-16	6.409323E-17	2.540838E+00
3.468000E+03	2.712259E-16	6.520662E-17	2.540996E+00
3.470000E+03	2.739872E-16	6.489726E-17	2.541153E+00
3.472000E+03	2.808911E-16	6.411823E-17	2.541311E+00
3.474000E+03	2.849748E-16	6.397305E-17	2.541468E+00
3.476000E+03	2.883728E-16	6.459620E-17	2.541625E+00
3.478000E+03	2.891023E-16	6.470555E-17	2.541782E+00
3.480000E+03	2.907724E-16	6.526194E-17	2.541939E+00
3.482000E+03	2.924172E-16	6.618840E-17	2.542095E+00
3.484000E+03	2.945452E-16	6.485467E-17	2.542251E+00
3.486000E+03	2.960888E-16	6.505113E-17	2.542407E+00
3.488000E+03	2.968188E-16	6.590428E-17	2.542563E+00
3.490000E+03	2.983372E-16	6.606181E-17	2.542719E+00
3.492000E+03	2.967789E-16	6.388313E-17	2.542874E+00
3.494000E+03	2.987806E-16	6.076954E-17	2.543030E+00
3.496000E+03	3.025881E-16	5.902905E-17	2.543185E+00
3.498000E+03	3.005719E-16	5.885945E-17	2.543340E+00
3.500000E+03	3.018619E-16	5.981584E-17	2.543494E+00
3.502000E+03	3.008119E-16	5.839721E-17	2.543649E+00
3.504000E+03	3.003723E-16	5.809705E-17	2.543803E+00
3.506000E+03	2.987369E-16	5.900892E-17	2.543957E+00
3.508000E+03	2.937176E-16	5.864274E-17	2.544111E+00
3.510000E+03	2.922342E-16	5.823271E-17	2.544265E+00
3.512000E+03	2.920483E-16	5.839150E-17	2.544418E+00
3.514000E+03	2.892923E-16	5.840207E-17	2.544571E+00
3.516000E+03	2.875284E-16	6.352262E-17	2.544724E+00
3.518000E+03	2.869095E-16	6.426410E-17	2.544877E+00
3.520000E+03	2.838472E-16	6.583618E-17	2.545030E+00
3.522000E+03	2.785448E-16	6.071810E-17	2.545182E+00
3.524000E+03	2.742343E-16	5.972901E-17	2.545335E+00
3.526000E+03	2.697707E-16	6.136306E-17	2.545487E+00
3.528000E+03	2.635245E-16	6.155967E-17	2.545638E+00
3.530000E+03	2.583977E-16	6.058765E-17	2.545790E+00
3.532000E+03	2.545127E-16	6.137186E-17	2.545941E+00
3.534000E+03	2.506806E-16	6.310853E-17	2.546092E+00
3.536000E+03	2.478488E-16	6.214870E-17	2.546243E+00
3.538000E+03	2.422105E-16	6.447699E-17	2.546394E+00
3.540000E+03	2.407834E-16	6.341165E-17	2.546545E+00
3.542000E+03	2.369521E-16	6.532303E-17	2.546695E+00
3.544000E+03	2.354533E-16	6.545093E-17	2.546845E+00
3.546000E+03	2.316874E-16	6.589568E-17	2.546995E+00
3.548000E+03	2.323403E-16	6.441943E-17	2.547144E+00
3.550000E+03	2.317528E-16	6.446656E-17	2.547294E+00
3.552000E+03	2.333509E-16	6.087422E-17	2.547443E+00
3.554000E+03	2.332677E-16	6.156487E-17	2.547592E+00
3.556000E+03	2.341578E-16	6.152316E-17	2.547741E+00
3.558000E+03	2.329051E-16	6.114199E-17	2.547889E+00
3.560000E+03	2.306331E-16	5.601086E-17	2.548037E+00
3.562000E+03	2.297954E-16	5.416387E-17	2.548186E+00
3.564000E+03	2.266794E-16	5.015587E-17	2.548333E+00
3.566000E+03	2.244830E-16	5.046304E-17	2.548481E+00
3.568000E+03	2.253140E-16	5.637608E-17	2.548628E+00
3.570000E+03	2.274578E-16	5.606905E-17	2.548776E+00
3.572000E+03	2.294336E-16	5.440240E-17	2.548922E+00
3.574000E+03	2.291358E-16	5.721385E-17	2.549069E+00
3.576000E+03	2.288456E-16	5.605932E-17	2.549216E+00
3.578000E+03	2.303170E-16	5.500764E-17	2.549362E+00
3.580000E+03	2.292263E-16	5.539614E-17	2.549508E+00
3.582000E+03	2.301139E-16	5.066434E-17	2.549654E+00
3.584000E+03	2.303769E-16	4.996568E-17	2.549799E+00
3.586000E+03	2.318257E-16	4.841232E-17	2.549944E+00
3.588000E+03	2.342716E-16	4.861387E-17	2.550090E+00
3.590000E+03	2.361772E-16	4.728194E-17	2.550234E+00
3.592000E+03	2.362391E-16	4.734634E-17	2.550379E+00
3.594000E+03	2.372420E-16	4.493881E-17	2.550523E+00
3.596000E+03	2.384389E-16	4.304359E-17	2.550667E+00
3.598000E+03	2.381182E-16	4.333695E-17	2.550811E+00
3.600000E+03	2.393025E-16	4.461214E-17	2.550955E+00
3.602000E+03	2.405966E-16	4.649517E-17	2.551098E+00
3.604000E+03	2.417837E-16	4.816023E-17	2.551241E+00
3.606000E+03	2.443078E-16	5.209169E-17	2.551384E+00
3.608000E+03	2.475338E-16	5.290966E-17	2.551527E+00
3.610000E+03	2.494589E-16	5.258701E-17	2.551669E+00
3.612000E+03	2.535939E-16	5.513718E-17	2.551812E+00
3.614000E+03	2.571604E-16	5.510699E-17	2.551953E+00
3.616000E+03	2.592929E-16	5.136700E-17	2.552095E+00
3.618000E+03	2.628548E-16	5.208079E-17	2.552237E+00
3.620000E+03	2.664938E-16	5.452071E-17	2.552378E+00
3.622000E+03	2.693673E-16	4.775615E-17	2.552519E+00
3.624000E+03	2.703011E-16	4.910133E-17	2.552659E+00
3.626000E+03	2.728432E-16	5.127263E-17	2.552800E+00
3.628000E+03	2.733177E-16	5.199612E-17	2.552940E+00
3.630000E+03	2.754518E-16	5.505084E-17	2.553080E+00
3.632000E+03	2.768967E-16	5.590626E-17	2.553219E+00
3.634000E+03	2.777033E-16	6.079626E-17	2.553359E+00
3.636000E+03	2.777440E-16	6.350222E-17	2.553498E+00
3.638000E+03	2.767376E-16	6.512954E-17	2.553637E+00
3.640000E+03	2.788467E-16	6.972792E-17	2.553775E+00
3.642000E+03	2.793982E-16	7.092422E-17	2.553914E+00
3.644000E+03	2.799241E-16	7.028798E-17	2.554052E+00
3.646000E+03	2.810375E-16	7.087986E-17	2.554190E+00
3.648000E+03	2.833771E-16	7.262533E-17	2.554327E+00
3.650000E+03	2.853082E-16	7.320404E-17	2.554465E+00
3.652000E+03	2.867285E-16	7.268433E-17	2.554602E+00
3.654000E+03	2.876380E-16	7.040450E-17	2.554739E+00
3.656000E+03	2.870402E-16	6.937945E-17	2.554875E+00
3.658000E+03	2.887674E-16	6.935061E-17	2.555011E+00
3.660000E+03	2.888083E-16	6.777511E-17	2.555147E+00
3.662000E+03	2.869583E-16	6.785479E-17	2.555283E+00
3.664000E+03	2.871524E-16	6.539190E-17	2.555418E+00
3.666000E+03	2.856853E-16	6.370576E-17	2.555554E+00
3.668000E+03	2.861604E-16	6.038686E-17	2.555689E+00
3.670000E+03	2.875812E-16	6.009085E-17	2.555823E+00
3.672000E+03	2.878775E-16	5.792966E-17	2.555958E+00
3.674000E+03	2.881482E-16	5.992352E-17	2.556092E+00
3.676000E+03	2.869107E-16	5.437331E-17	2.556225E+00
3.678000E+03	2.858776E-16	5.322928E-17	2.556359E+00
3.680000E+03	2.848188E-16	5.410551E-17	2.556492E+00
3.682000E+03	2.839644E-16	5.464345E-17	2.556625E+00
3.684000E+03	2.835445E-16	5.531090E-17	2.556758E+00
3.686000E+03	2.827154E-16	5.387555E-17	2.556890E+00
3.688000E+03	2.821419E-16	4.827888E-17	2.557022E+00
3.690000E+03	2.810313E-16	4.578184E-17	2.557154E+00
3.692000E+03	2.775678E-16	4.523981E-17	2.557286E+00
3.694000E+03	2.770706E-16	4.479186E-17	2.557417E+00
3.696000E+03	2.747830E-16	4.200859E-17	2.557548E+00
3.698000E+03	2.697584E-16	3.976586E-17	2.557679E+00
3.700000E+03	2.671376E-16	3.990197E-17	2.557809E+00
3.702000E+03	2.631864E-16	3.973757E-17	2.557940E+00
3.704000E+03	2.581092E-16	4.062727E-17	2.558069E+00
3.706000E+03	2.536889E-16	4.165498E-17	2.558199E+00
3.708000E+03	2.477485E-16	3.998330E-17	2.558328E+00
3.710000E+03	2.425673E-16	3.884249E-17	2.558457E+00
3.712000E+03	2.363570E-16	3.866711E-17	2.558586E+00
3.714000E+03	2.309291E-16	4.316144E-17	2.558714E+00
3.716000E+03	2.250323E-16	4.200840E-17	2.558842E+00
3.718000E+03	2.184439E-16	4.228380E-17	2.558970E+00
3.720000E+03	2.112279E-16	4.186546E-17	2.559098E+00
3.722000E+03	2.041647E-16	3.959096E-17	2.559225E+00
3.724000E+03	1.985008E-16	3.949302E-17	2.559352E+00
3.726000E+03	1.936169E-16	4.052563E-17	2.559479E+00
3.728000E+03	1.882794E-16	4.009917E-17	2.559605E+00
3.730000E+03	1.835327E-16	3.586698E-17	2.559731E+00
3.732000E+03	1.792821E-16	3.031020E-17	2.559857E+00
3.734000E+03	1.731111E-16	3.028162E-17	2.559982E+00
3.736000E+03	1.686061E-16	2.949676E-17	2.560107E+00
3.738000E+03	1.626490E-16	3.284279E-17	2.560232E+00
3.740000E+03	1.598226E-16	3.651487E-17	2.560357E+00
3.742000E+03	1.559742E-16	3.683680E-17	2.560481E+00
3.744000E+03	1.534314E-16	3.859943E-17	2.560605E+00
3.746000E+03	1.510138E-16	3.869882E-17	2.560728E+00
3.748000E+03	1.499148E-16	3.840305E-17	2.560851E+00
3.750000E+03	1.469410E-16	3.972893E-17	2.560974E+00
3.752000E+03	1.463232E-16	3.924662E-17	2.561097E+00
3.754000E+03	1.428110E-16	3.893808E-17	2.561219E+00
3.756000E+03	1.397417E-16	3.884137E-17	2.561341E+00
