#wls	flux	fluxerr	mangling_mask
4.450000E+03	2.012326E-15	1.375253E-16	2.519060E+00
4.450635E+03	2.010262E-15	1.374525E-16	2.518968E+00
4.451271E+03	2.008148E-15	1.373791E-16	2.518875E+00
4.451906E+03	2.005530E-15	1.372968E-16	2.518782E+00
4.452541E+03	2.003315E-15	1.372219E-16	2.518690E+00
4.453177E+03	2.001126E-15	1.371477E-16	2.518597E+00
4.453812E+03	1.998609E-15	1.370678E-16	2.518504E+00
4.454448E+03	1.996042E-15	1.369872E-16	2.518411E+00
4.455083E+03	1.993953E-15	1.369152E-16	2.518318E+00
4.455718E+03	1.992243E-15	1.368500E-16	2.518224E+00
4.456354E+03	1.990532E-15	1.367850E-16	2.518131E+00
4.456989E+03	1.988696E-15	1.367179E-16	2.518038E+00
4.457624E+03	1.986884E-15	1.366514E-16	2.517944E+00
4.458260E+03	1.985073E-15	1.365850E-16	2.517850E+00
4.458895E+03	1.983438E-15	1.365218E-16	2.517757E+00
4.459530E+03	1.981703E-15	1.364570E-16	2.517663E+00
4.460166E+03	1.979993E-15	1.363927E-16	2.517569E+00
4.460801E+03	1.978912E-15	1.363395E-16	2.517475E+00
4.461436E+03	1.979392E-15	1.363132E-16	2.517381E+00
4.462072E+03	1.979846E-15	1.362864E-16	2.517287E+00
4.462707E+03	1.979722E-15	1.362497E-16	2.517193E+00
4.463342E+03	1.979043E-15	1.362036E-16	2.517098E+00
4.463978E+03	1.978189E-15	1.361545E-16	2.517004E+00
4.464613E+03	1.977737E-15	1.361123E-16	2.516909E+00
4.465249E+03	1.977411E-15	1.360723E-16	2.516815E+00
4.465884E+03	1.976632E-15	1.360247E-16	2.516720E+00
4.466519E+03	1.976180E-15	1.359826E-16	2.516625E+00
4.467155E+03	1.975552E-15	1.359376E-16	2.516531E+00
4.467790E+03	1.974974E-15	1.358936E-16	2.516436E+00
4.468425E+03	1.974723E-15	1.358551E-16	2.516341E+00
4.469061E+03	1.974523E-15	1.358175E-16	2.516245E+00
4.469696E+03	1.974775E-15	1.357875E-16	2.516150E+00
4.470332E+03	1.975682E-15	1.357686E-16	2.516055E+00
4.470967E+03	1.976387E-15	1.357463E-16	2.515959E+00
4.471602E+03	1.976865E-15	1.357201E-16	2.515864E+00
4.472238E+03	1.977595E-15	1.356981E-16	2.515768E+00
4.472873E+03	1.978325E-15	1.356762E-16	2.515673E+00
4.473508E+03	1.979457E-15	1.356609E-16	2.515577E+00
4.474144E+03	1.980916E-15	1.356511E-16	2.515481E+00
4.474779E+03	1.982526E-15	1.356437E-16	2.515385E+00
4.475414E+03	1.984085E-15	1.343754E-16	2.515289E+00
4.476050E+03	1.985518E-15	1.355289E-16	2.515193E+00
4.476685E+03	1.987203E-15	1.356801E-16	2.515096E+00
4.477320E+03	1.989868E-15	1.353665E-16	2.515000E+00
4.477956E+03	1.992935E-15	1.353766E-16	2.514904E+00
4.478591E+03	1.995675E-15	1.352348E-16	2.514807E+00
4.479226E+03	1.998239E-15	1.354242E-16	2.514710E+00
4.479862E+03	2.001104E-15	1.347826E-16	2.514614E+00
4.480497E+03	2.004397E-15	1.342908E-16	2.514517E+00
4.481133E+03	2.008066E-15	1.341672E-16	2.514420E+00
4.481768E+03	2.011785E-15	1.299179E-16	2.514323E+00
4.482403E+03	2.015177E-15	1.285116E-16	2.514226E+00
4.483039E+03	2.018946E-15	1.275729E-16	2.514129E+00
4.483674E+03	2.022563E-15	1.257851E-16	2.514031E+00
4.484309E+03	2.026155E-15	1.218991E-16	2.513934E+00
4.484945E+03	2.030275E-15	1.135495E-16	2.513836E+00
4.485580E+03	2.034444E-15	1.132833E-16	2.513739E+00
4.486216E+03	2.038111E-15	1.133600E-16	2.513641E+00
4.486851E+03	2.041927E-15	1.134215E-16	2.513544E+00
4.487486E+03	2.045819E-15	1.139037E-16	2.513446E+00
4.488122E+03	2.049937E-15	1.096222E-16	2.513348E+00
4.488757E+03	2.054758E-15	1.086474E-16	2.513250E+00
4.489392E+03	2.059779E-15	1.091798E-16	2.513152E+00
4.490028E+03	2.064800E-15	1.090547E-16	2.513053E+00
4.490663E+03	2.069745E-15	1.088463E-16	2.512955E+00
4.491298E+03	2.074489E-15	1.090368E-16	2.512857E+00
4.491934E+03	2.079684E-15	1.042299E-16	2.512758E+00
4.492569E+03	2.085281E-15	1.014459E-16	2.512660E+00
4.493204E+03	2.090777E-15	1.010228E-16	2.512561E+00
4.493840E+03	2.096172E-15	1.009027E-16	2.512462E+00
4.494475E+03	2.102094E-15	1.012868E-16	2.512363E+00
4.495110E+03	2.107312E-15	1.018672E-16	2.512264E+00
4.495746E+03	2.112630E-15	1.016022E-16	2.512165E+00
4.496381E+03	2.118551E-15	1.040960E-16	2.512066E+00
4.497017E+03	2.123968E-15	1.058503E-16	2.511967E+00
4.497652E+03	2.129913E-15	1.062453E-16	2.511867E+00
4.498287E+03	2.136384E-15	1.062928E-16	2.511768E+00
4.498923E+03	2.142654E-15	1.070306E-16	2.511668E+00
4.499558E+03	2.148848E-15	1.085532E-16	2.511569E+00
4.500193E+03	2.155092E-15	1.093849E-16	2.511469E+00
4.500829E+03	2.161636E-15	1.103431E-16	2.511369E+00
4.501464E+03	2.168255E-15	1.104004E-16	2.511269E+00
4.502099E+03	2.175049E-15	1.103338E-16	2.511169E+00
4.502735E+03	2.181843E-15	1.120063E-16	2.511069E+00
4.503370E+03	2.188385E-15	1.128964E-16	2.510969E+00
