MJD	kait4_B	kait4_B_err	kait4_I	kait4_I_err	kait4_R	kait4_R_err	kait4_V	kait4_V_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
55092.2300000018	1.29049985507002e-14	3.312071894504183e-16	1.804660165820205e-15	5.3291479963491725e-17	5.625047807036691e-15	1.3130670810461535e-16	1.1297670415150829e-14	1.9825182414705488e-16	1.4946097474081676e-14	1.4521816025805573e-15	6.93016802594351e-15	1.5679733459822662e-15	2.86310979704814e-16	4.924349143233587e-17	1.704842288775473e-15	4.2228816028880503e-16	6.493029186805281e-16	1.1519800646641895e-16	1.1872994947461652e-14	8.948702005063373e-16
55092.2800000018	1.2853926128109653e-14	3.2786720151551934e-16	1.7994809479143256e-15	5.293516258877236e-17	5.607308011254648e-15	1.306339190363615e-16	1.1264313419939378e-14	1.9684354325543575e-16	1.4887703934798308e-14	1.461366040991919e-15	6.892189865963844e-15	1.5804633453215543e-15	2.8480940902316744e-16	4.950909162890835e-17	1.6955075230831452e-15	4.2570559269866335e-16	6.459824904773792e-16	1.1608685469236375e-16	1.1843791684511539e-14	8.979565122751156e-16
55092.330000001806	1.2803018628883104e-14	3.2462151934747527e-16	1.7943665429326565e-15	5.256676282243007e-17	5.5896837884844206e-15	1.2994581650676151e-16	1.1231132102636437e-14	1.9540071768345246e-16	1.4829376615942377e-14	1.4702576657297056e-15	6.85435640175781e-15	1.5925739382785624e-15	2.833093382486149e-16	4.9765634840845133e-17	1.6862133271504134e-15	4.2901439702509823e-16	6.426690987714196e-16	1.1694855999137508e-16	1.1814590189091227e-14	9.009277065342724e-16
55092.38000000181	1.2752277738389488e-14	3.214785815242942e-16	1.7893178909428056e-15	5.218758618525311e-17	5.572176383123135e-15	1.2924480056101707e-16	1.1198130432419726e-14	1.9392639656728901e-16	1.477111675568276e-14	1.4788532860718584e-15	6.816667496852058e-15	1.6043022360164436e-15	2.8181083806286245e-16	5.0013020449305703e-17	1.6769596926235005e-15	4.3221365287836526e-16	6.393628468792469e-16	1.1778290982263743e-16	1.1785391620190361e-14	9.037824472711789e-16
55092.43000000181	1.2701705143602297e-14	3.1844677687950737e-16	1.784335933444214e-15	5.1799003045138525e-17	5.554787041424435e-15	1.285333396811824e-16	1.1165312380595732e-14	1.9242383747330894e-16	1.4712925591253074e-14	1.487149836080258e-15	6.779123017440708e-15	1.6156454497885026e-15	2.8031397905397097e-16	5.0251151743043476e-17	1.6677466120560472e-15	4.353024769977497e-16	6.36063838053709e-16	1.1858969928818502e-16	1.1756197135928126e-14	9.065194548761955e-16
55092.480000001815	1.2651302527018166e-14	3.155343655478035e-16	1.7794216127142362e-15	5.1402439254518413e-17	5.5375170106897246e-15	1.2781395117096622e-16	1.1132681916584566e-14	1.908964914664513e-16	1.4654804358995675e-14	1.4951443707619352e-15	6.741722832408492e-15	1.6266008884440082e-15	2.7881883172073404e-16	5.0479935800722386e-17	1.6585740789171175e-15	4.3828002237094166e-16	6.327721754915301e-16	1.1936873093146086e-16	1.1727007893575507e-14	9.091375050819203e-16
55092.53000000182	1.2601070278146542e-14	3.1274579075264827e-16	1.7745757283688633e-15	5.099885205587186e-17	5.520367362677181e-15	1.2708808981586402e-16	1.1100242147197308e-14	1.8934693390305572e-16	1.459675429440736e-14	1.5028340624689343e-15	6.704466813353905e-15	1.637165956082272e-15	2.7732546647702716e-16	5.0699283379900954e-17	1.6494420875994214e-15	4.4114547740765526e-16	6.294879623409026e-16	1.201198145485429e-16	1.1697825049578517e-14	9.11635427956809e-16
55092.58000000182	1.2551005899646483e-14	3.1007716566888963e-16	1.7697987599231455e-15	5.058808890032269e-17	5.503338775153007e-15	1.2635478633569583e-16	1.1067994251920249e-14	1.87775553387065e-16	1.453877663218353e-14	1.5102161975209358e-15	6.667354834612289e-15	1.6473381498442605e-15	2.7583395365617975e-16	5.090910881232949e-17	1.6403506334274147e-15	4.4389806516375503e-16	6.262113017091122e-16	1.208427670111256e-16	1.1668649759580898e-14	9.140121069532198e-16
55092.630000001824	1.2501106504972474e-14	3.075233296240664e-16	1.7650911448961923e-15	5.0169896666662066e-17	5.4864318742666575e-15	1.2561278388860683e-16	1.103593915147689e-14	1.8618261835307549e-16	1.4480872606262845e-14	1.5172881730378499e-15	6.630386773279071e-15	1.6571150578325468e-15	2.7434436351532107e-16	5.110932990522628e-17	1.6312997126654474e-15	4.465370426128427e-16	6.229422966701085e-16	1.2153741210043463e-16	1.1639483178446346e-14	9.162664780078969e-16
55092.68000000183	1.245136920917364e-14	3.050789981845397e-16	1.7604533223391034e-15	4.974408887750677e-17	5.469647288137343e-15	1.248608869106578e-16	1.1004077768936666e-14	1.8456861759676218e-16	1.44230434498728e-14	1.5240474939685177e-15	6.5935625092329536e-15	1.6664943571509567e-15	2.728567662397313e-16	5.1299867848214207e-17	1.6222893225260193e-15	4.490616999622508e-16	6.196810502720933e-16	1.2220358035136017e-16	1.1610326460281854e-14	9.183975286944535e-16
55092.73000000183	1.2401791128858983e-14	3.0273881424464234e-16	1.7558857328474542e-15	4.931055584855663e-17	5.4529856468698815e-15	1.2409797668197045e-16	1.0972411029730195e-14	1.8293427918505367e-16	1.4365290395573097e-14	1.530491770304221e-15	6.5568819251591825e-15	1.6754738120561927e-15	2.7137123194718663e-16	5.148064712563112e-17	1.6133194611779078e-15	4.51471360010754e-16	6.164276655451219e-16	1.2284110890607607e-16	1.1581180758459722e-14	9.204042974261916e-16
55092.78000000183	1.2352369382163101e-14	3.0049739819561723e-16	1.7513888185738486e-15	4.8869274383487164e-17	5.436447582569817e-15	1.2332302592823685e-16	1.0940939861666734e-14	1.8128058860013706e-16	1.4307614675301413e-14	1.5366187144656127e-15	6.5203449065729e-15	1.6840512722140862e-15	2.698878306922944e-16	5.165159543394707e-17	1.6043901277544455e-15	4.537653775456269e-16	6.131822455086335e-16	1.2344984137660583e-16	1.1552047225640795e-14	9.222858727087898e-16
55092.830000001835	1.230310108871015e-14	2.983493967158169e-16	1.7469630232404851e-15	4.842031702552828e-17	5.4200337293588824e-15	1.225351124712148e-16	1.0909665194950414e-14	1.7960880607830794e-16	1.4250017520417647e-14	1.5424261388534493e-15	6.4839513418424814e-15	1.6922246710545385e-15	2.6840663247083366e-16	5.1812643604024725e-17	1.5955013223617343e-15	4.559431387767045e-16	6.09944893179084e-16	1.2402962771570562e-16	1.1522927013796845e-14	9.240413924416246e-16
55092.88000000184	1.2253983369580495e-14	2.962895297587604e-16	1.7426087921517638e-15	4.796386087122001e-17	5.403744723390258e-15	1.2173343194337314e-16	1.0878587962196678e-14	1.779204830802002e-16	1.4192500161747796e-14	1.5479119535532056e-15	6.447701122212909e-15	1.6999920242185694e-15	2.6692770722408485e-16	5.196372552800035e-17	1.5866530460869696e-15	4.580040608055198e-16	6.067157115774314e-16	1.2458032409561077e-16	1.1493821274233031e-14	9.256700432668204e-16
55092.93000000184	1.2205013347274976e-14	2.943126353555054e-16	1.73832657220697e-15	4.7500195942351584e-17	5.387581202864236e-15	1.209173095827935e-16	1.0847709098448774e-14	1.7621747780132092e-16	1.4135063829629802e-14	1.5530741641858431e-15	6.411594141829287e-15	1.707351428092834e-15	2.6545112484315325e-16	5.2104778090560405e-17	1.577845301006656e-15	4.599475911276189e-16	6.034948037367494e-16	1.2510179279415635e-16	1.1464731157610876e-14	9.27171059965429e-16
55092.980000001844	1.2156188145681045e-14	2.9241371188381944e-16	1.7341168119127966e-15	4.702973310087349e-17	5.371543808043358e-15	1.2008621112317995e-16	1.0817029541194867e-14	1.745019695970305e-16	1.4077709753956842e-14	1.557910869895676e-15	6.375630297760291e-15	1.7143010584259622e-15	2.6397695517329697e-16	5.22357411044106e-17	1.5690780901949855e-15	4.617732071663343e-16	6.002822727097553e-16	1.2559390208785821e-16	1.143565781397066e-14	9.285437248996058e-16
55093.03000000185	1.2107504890037243e-14	2.905879575098567e-16	1.7299799613961917e-15	4.6553011475571596e-17	5.355633181268346e-15	1.1923975279122742e-16	1.078655023038383e-14	1.7277647215545488e-16	1.4020439164222763e-14	1.5624202614695374e-15	6.339809490021725e-15	1.7208391690228687e-15	2.625052680182414e-16	5.235655724975973e-17	1.5603514177321242e-15	4.634804158364435e-16	5.970782215763713e-16	1.2605652615156826e-16	1.1406602392753893e-14	9.297873675006332e-16
55093.08000000185	1.2058960706898786e-14	2.8883080654135597e-16	1.7259164724169782e-15	4.607070535099515e-17	5.339849966973449e-15	1.18377710416903e-16	1.0756272108442972e-14	1.7104384520711332e-16	1.396325328956592e-14	1.5666006195790375e-15	6.304131621600127e-15	1.7269640905125304e-15	2.6103613314450286e-16	5.2467172017634294e-17	1.5516652887126229e-15	4.650687531364212e-16	5.938827534512484e-16	1.264895449643667e-16	1.1377566042826403e-14	9.309013638014753e-16
55093.13000000185	1.2010552724102981e-14	2.8713796247613463e-16	1.7219267983806328e-15	4.5583630445042744e-17	5.324194811701736e-15	1.175000276558464e-16	1.0726196120293638e-14	1.693073045056511e-16	1.390615335881392e-14	1.5704503131412911e-15	6.268596598476442e-15	1.7326742291854893e-15	2.595696202856916e-16	5.2567533656873494e-17	1.5430197092537932e-15	4.665377837677865e-16	5.906959714913125e-16	1.2689284422135041e-16	1.1348549912500149e-14	9.318851360139929e-16
55093.180000001856	1.1962278070734424e-14	2.855054275680668e-16	1.718011394351073e-15	4.509274947457106e-17	5.308668364121239e-15	1.1660682331230658e-16	1.069632321336894e-14	1.675704297545002e-16	1.3849140600527627e-14	1.5739677977912855e-15	6.233204329649669e-15	1.7379680658978317e-15	2.5810579914682774e-16	5.265759312465044e-17	1.534414686504057e-15	4.678871007805349e-16	5.875179789033095e-16	1.2726631525105907e-16	1.1319555149556388e-14	9.32738152149864e-16
55093.23000000186	1.19141338770908e-14	2.839295287647142e-16	1.7141707170634657e-15	4.459917687533246e-17	5.293271275039961e-15	1.156983977395506e-16	1.0666654337628974e-14	1.6583717009031036e-16	1.3792216243046335e-14	1.577151614461409e-15	6.197954727160767e-15	1.7428441550381207e-15	2.5664473940864674e-16	5.2737304040394965e-17	1.5258502286514733e-15	4.691163252434644e-16	5.843488789513283e-16	1.276098549382371e-16	1.1290582901267959e-14	9.334599256849405e-16
55093.28000000186	1.1866117274646849e-14	2.8240693989276515e-16	1.7104052249370925e-15	4.410418250573355e-17	5.278004197422065e-15	1.1477523827950059e-16	1.0637190445579784e-14	1.6411184666282904e-16	1.3735381514531454e-14	1.5800003880634646e-15	6.162847706116301e-15	1.7473011235547303e-15	2.5518651073190446e-16	5.2806622642987134e-17	1.517326344932124e-15	4.702251059384484e-16	5.811887749643334e-16	1.27923365651732e-16	1.1261634314422154e-14	9.340500152669551e-16
55093.330000001864	1.1818225396021657e-14	2.8093470000160775e-16	1.7067153780881856e-15	4.360919412180197e-17	5.2628677864031736e-15	1.1383802368708487e-16	1.0607932492288178e-14	1.6239915177659253e-16	1.3678637643011201e-14	1.582512826268847e-15	6.127883184712421e-15	1.7513376700406121e-15	2.537311827616704e-16	5.2865507751113197e-17	1.5088430456386659e-15	4.712131190777212e-16	5.780377703436967e-16	1.2820675517728033e-16	1.1232710535342457e-14	9.345080244657876e-16
55093.38000000187	1.1770455374942365e-14	2.7951022777825825e-16	1.7031016383428593e-15	4.3115798365283806e-17	5.247862699306427e-15	1.128876274649372e-16	1.0578881435399327e-14	1.6070414398562538e-16	1.362198585642413e-14	1.5846877183829063e-15	6.09306108425876e-15	1.754952563873277e-15	2.522788251316399e-16	5.291392072668592e-17	1.5004003421287794e-15	4.720800680433973e-16	5.74895968570692e-16	1.2845993665499878e-16	1.1203812709911994e-14	9.348336015667606e-16
55093.43000000187	1.1722804346210473e-14	2.781313319685494e-16	1.6995644692500449e-15	4.262573995775663e-17	5.232989595657894e-15	1.1192512001302677e-16	1.0550038235154028e-14	1.5903223845998587e-16	1.356542738266516e-14	1.5865239343102004e-15	6.058381329202551e-15	1.7581446444074617e-15	2.5082950746841654e-16	5.2951825441236233e-17	1.4919982468337475e-15	4.728256831484212e-16	5.717634732140651e-16	1.2868282852140022e-16	1.1174941983595442e-14	9.350264394064533e-16
55093.48000000187	1.1675269445666836e-14	2.767962177390168e-16	1.6961043360944667e-15	4.2140918744377074e-17	5.2182491372025045e-15	1.1095176947414964e-16	1.052140385440471e-14	1.5738919187743576e-16	1.3508963449628091e-14	1.588020423607638e-15	6.023843847152511e-15	1.7609128202186174e-15	2.493832993958166e-16	5.297918824519478e-17	1.4836367732670477e-15	4.73449721418285e-16	5.6864038793751955e-16	1.2887535445577853e-16	1.1146099501461815e-14	9.35086275250997e-16
55093.530000001876	1.1627847810156994e-14	2.7550348891973817e-16	1.6927217059096676e-15	4.166338418327332e-17	5.203641987919885e-15	1.0996904112948297e-16	1.049297925863286e-14	1.5578108104112562e-16	1.3452595285250816e-14	1.5891762146225569e-15	5.989448568903131e-15	1.7632560683952407e-15	2.4794027053915477e-16	5.299597793999823e-17	1.4753159360328905e-15	4.739519663929111e-16	5.655268165072434e-16	1.2903744333081035e-16	1.1117286408206752e-14	9.350128907174606e-16
55093.58000000188	1.1580536577496833e-14	2.7425214606496886e-16	1.6894170474909806e-15	4.119532683362633e-17	5.189168814040251e-15	1.0897859517278368e-16	1.0464765415965753e-14	1.5421427439224974e-16	1.3396324117559148e-14	1.5899904137132166e-15	5.955195428458751e-15	1.7651734338782866e-15	2.4650049052954006e-16	5.3002165752954474e-17	1.4670357508348807e-15	4.743322279480944e-16	5.624228627994351e-16	1.2916902916723547e-16	1.1088503848175181e-14	9.348061117377442e-16
55093.63000000188	1.1533332886437883e-14	2.730415802626479e-16	1.6861908314086777e-15	4.073906636560063e-17	5.1748302840601106e-15	1.0798228266168598e-16	1.0436763297193875e-14	1.5269539558458864e-16	1.334015117471159e-14	1.5904622045503223e-15	5.921084363057922e-15	1.766664028846074e-15	2.450640290081566e-16	5.299772531481799e-17	1.4587962344846782e-15	4.745903421361216e-16	5.593286308078094e-16	1.2927005109255265e-16	1.1059752965383412e-14	9.344658085659423e-16
55093.680000001885	1.1486233876632596e-14	2.718715626252128e-16	1.683043530021016e-15	4.0297035599636224e-17	5.1606270687583536e-15	1.0698213941622951e-16	1.04089738757869e-14	1.5123127832260008e-16	1.3284077685042897e-14	1.5905908474967727e-15	5.8871153131977e-15	1.767727032143189e-15	2.4363095563056226e-16	5.2982632640027976e-17	1.4505974049106696e-15	4.747261710449462e-16	5.562442246511182e-16	1.2934045330355318e-16	1.103103490354232e-14	9.33991895828957e-16
55093.73000000189	1.1439236688599635e-14	2.7074222938040807e-16	1.6799756174874324e-15	3.9871760093830474e-17	5.146559841212113e-15	1.0598037760656402e-16	1.0381398127912125e-14	1.4982891175011293e-16	1.3228104877108876e-14	1.5903756790648971e-15	5.853288222657983e-15	1.7683616887520827e-15	2.422013400709623e-16	5.2956866109586856e-17	1.44243928116668e-15	4.747396026756181e-16	5.531697485806802e-16	1.2938018503267823e-16	1.1002350806079054e-14	9.333843326213568e-16
55093.78000000189	1.1392338463690103e-14	2.6965406248288617e-16	1.6769875697816393e-15	3.9465832840781787e-17	5.132629276812712e-15	1.0497937474410363e-16	1.03540370324499e-14	1.4849537582013253e-16	1.317223397973002e-14	1.58981611144968e-15	5.819603038526116e-15	1.768567309306098e-15	2.4077525202650316e-16	5.2920406456543e-17	1.4343218834407413e-15	4.746305508376845e-16	5.501053069878745e-16	1.2938920051808118e-16	1.0973701816159884e-14	9.326431226446672e-16
55093.83000000189	1.1345536344051504e-14	2.686078656637744e-16	1.6740798647048848e-15	3.908188371901203e-17	5.118836053281792e-15	1.039816597671587e-16	1.0326891571012143e-14	1.47237766283315e-16	1.3116466222036182e-14	1.588911632137405e-15	5.786059711221335e-15	1.7683432696429076e-15	2.393527612215539e-16	5.287323675406631e-17	1.4262452330638483e-15	4.743989550621041e-16	5.470510044116798e-16	1.2936745897735939e-16	1.0945089076712656e-14	9.317683143916205e-16
55093.8800000019	1.1298827472594774e-14	2.676047358380911e-16	1.671252981899241e-15	3.8722543475018035e-17	5.105180850687103e-15	1.0298989589218193e-16	1.0299962727958636e-14	1.4606310921672342e-16	1.3060802833510638e-14	1.5876618035883461e-15	5.752658194519446e-15	1.7676890103970839e-15	2.379339374119872e-16	5.281534240611872e-17	1.418209352518766e-15	4.740447805315501e-16	5.440069455461809e-16	1.293149245848923e-16	1.0916513730448918e-14	9.307600013767823e-16
55093.9300000019	1.1252208992958597e-14	2.6664602979758966e-16	1.6685074028607345e-15	3.839040219529723e-17	5.0916643514589694e-15	1.0200685989184992e-16	1.0273251490414163e-14	1.4497826536207765e-16	1.3005245044034011e-14	1.586066262994425e-15	5.7193984455774605e-15	1.7666040366314143e-15	2.3651885038946275e-16	5.274671114070844e-17	1.4102142654488957e-15	4.73568018027784e-16	5.409732352480944e-16	1.2923156645275818e-16	1.0887976919886549e-14	9.296183224135965e-16
55093.9800000019	1.1205678850310053e-14	2.6573186708962577e-16	1.6658432719297584e-15	3.808713150687577e-17	5.0782871987242625e-15	1.010345624090904e-16	1.0246757427700001e-14	1.439875837131538e-16	1.2949794083928894e-14	1.5841247221104634e-15	5.686280424958469e-15	1.765087917505468e-15	2.3510756998571475e-16	5.266733300575636e-17	1.402259996667126e-15	4.729686838960047e-16	5.37949978544277e-16	1.2911735861519974e-16	1.0859479787372659e-14	9.283434619395622e-16
55094.030000001905	1.11592381938248e-14	2.6485673048961374e-16	1.6632593792244547e-15	3.781096109072712e-17	5.065049871275727e-15	1.0007166815477168e-16	1.022047442956761e-14	1.4308610954278032e-16	1.2894451184002998e-14	1.5818369671604057e-15	5.653304096656378e-15	1.7631402859813288e-15	2.3370016607682255e-16	5.257720036758433e-17	1.3943465721647595e-15	4.722468200259797e-16	5.349372806392732e-16	1.2897228001663312e-16	1.0831023475104844e-14	9.269356503897823e-16
55094.08000000191	1.1112888974198886e-14	2.6401387735489487e-16	1.660754177680007e-15	3.755920069008075e-17	5.05195280862989e-15	9.911608541139018e-17	1.0194394967864479e-14	1.4226637012095415e-16	1.2839217575594741e-14	1.5792028588185408e-15	5.620469428120971e-15	1.7607608385653116e-15	2.3229670858750284e-16	5.247630791206786e-17	1.3864740191204263e-15	4.7140249384989e-16	5.319352469228128e-16	1.2879631450318829e-16	1.0802609125154651e-14	9.25395164621328e-16
55094.13000000191	1.1066633142840856e-14	2.6319684865771687e-16	1.658326122030816e-15	3.7329119448701764e-17	5.0389964527193636e-15	9.816585765613321e-17	1.0168511517005483e-14	1.4152072039192777e-16	1.2784094490616234e-14	1.576222332266644e-15	5.5877763902828336e-15	1.757949335085601e-15	2.3089726749538626e-16	5.236465264849177e-17	1.378642365909107e-15	4.704357983568249e-16	5.289439829773672e-16	1.2858945081779835e-16	1.0774237879489588e-14	9.237223283882867e-16
55094.180000001914	1.1020472651898711e-14	2.62399514267398e-16	1.655973668769879e-15	3.7117992174071033e-17	5.0261812479042984e-15	9.721919854621213e-17	1.0142816553854733e-14	1.4084144388411989e-16	1.2729083161597807e-14	1.5728953973286715e-15	5.5552249575784095e-15	1.754705598504866e-15	2.295019128353002e-16	5.224223391616624e-17	1.3708516421110877e-15	4.693468521239202e-16	5.259635945856458e-16	1.2835168259887765e-16	1.074591087999547e-14	9.219175128703221e-16
55094.23000000192	1.097440945428661e-14	2.616161135754936e-16	1.6536952761081812e-15	3.6923142741818475e-17	5.0135076409831235e-15	9.627452527426688e-17	1.01173025576096e-14	1.4022084857027343e-16	1.2674184821732476e-14	1.5692221386837778e-15	5.52281510797538e-15	1.7510295147678418e-15	2.281107147035507e-16	5.210905339386505e-17	1.3631018785210718e-15	4.681357993640641e-16	5.229941877381658e-16	1.2808300838258638e-16	1.0717629268498906e-14	9.199811372552823e-16
55094.28000000192	1.092844550371171e-14	2.608412915724344e-16	1.6514894039340003e-15	3.67419840835964e-17	5.00097608120324e-15	9.53304902692045e-17	1.0091962009684173e-14	1.3965135643356e-16	1.2619400704919276e-14	1.5652027161607348e-15	5.490546822997706e-15	1.7469210326833753e-15	2.267237432622081e-16	5.196511511217534e-17	1.3553931071571902e-15	4.668028099904333e-16	5.200358686407676e-16	1.2778343160876876e-16	1.0689394186789661e-14	9.179136693783436e-16
55094.33000000192	1.088258275470125e-14	2.6007013052750944e-16	1.6493545137724457e-15	3.6572054390856463e-17	4.988587020272465e-15	9.438601123701638e-17	1.0066787393592727e-14	1.391255858116528e-16	1.2564732045808033e-14	1.5608373651150232e-15	5.458420087751145e-15	1.7423801638405743e-15	2.2534106874338514e-16	5.1810425468833165e-17	1.3477253612701737e-15	4.653480796977291e-16	5.17088743722153e-16	1.2745296063061961e-16	1.0661206776643014e-14	9.157156264191284e-16
55094.380000001926	1.0836823162628452e-14	2.592981774562441e-16	1.6472890687448209e-15	3.641104934346069e-17	4.976340912370123e-15	9.344029954055918e-17	1.0041771194832919e-14	1.3863642590138637e-16	1.2510180079843485e-14	1.5561263968915849e-15	5.4264348909486376e-15	1.7374069825592201e-15	2.2396276145352645e-16	5.1644993247171117e-17	1.3400986753525124e-15	4.637718300604085e-16	5.141529196414449e-16	1.2709160872814103e-16	1.0633068179842151e-14	9.133875756589715e-16
55094.43000000193	1.0791168683740756e-14	2.585214675697535e-16	1.6452915335282053e-15	3.625685032290334e-17	4.964238214157654e-15	9.249288691194865e-17	1.0016905900769655e-14	1.3817710309210612e-16	1.2455746043308841e-14	1.5510701993769458e-15	5.394591224935901e-15	1.7320016258740057e-15	2.225888917776904e-16	5.146882963778186e-17	1.3325130851475981e-15	4.62074308647994e-16	5.11228503295731e-16	1.2669939412550494e-16	1.0604979538200796e-14	9.109301353006948e-16
55094.48000000193	1.0745621275185419e-14	2.57736543909946e-16	1.6433603743148598e-15	3.6107548691545155e-17	4.952279384790263e-15	9.154365047499095e-17	9.992184000518431e-15	1.377412390456625e-16	1.2401431173370638e-14	1.545669237643393e-15	5.362889085716905e-15	1.7261642935528256e-15	2.2121953018384214e-16	5.1281948263543825e-17	1.3249686276590197e-15	4.602557891577563e-16	5.083156018276136e-16	1.262763400124226e-16	1.0576941993585066e-14	9.08343975352722e-16
55094.530000001934	1.0700182895037118e-14	2.569404733577003e-16	1.6414940587718897e-15	3.596146630633632e-17	4.940464885927862e-15	9.05928360199416e-17	9.967597984830158e-15	1.3732290064912724e-16	1.234723670812217e-14	1.5399240546900607e-15	5.331328472979772e-15	1.719895248149071e-15	2.1985474722713274e-16	5.1084365208163894e-17	1.317465341159777e-15	4.583165715649981e-16	5.054143226327752e-16	1.2582247456964747e-16	1.0548956687936198e-14	9.05629818581019e-16
55094.58000000194	1.0654855502324184e-14	2.5613085919282645e-16	1.6396910560007764e-15	3.5817172489179466e-17	4.928795181746324e-15	8.964107942658269e-17	9.943140345971954e-15	1.3691664212154906e-16	1.2293163886628109e-14	1.533835272285078e-15	5.299909390122548e-15	1.7131948150881006e-15	2.18494613554195e-16	5.0876099048400504e-17	1.3100032652016603e-15	4.562569822912097e-16	5.025247733675275e-16	1.2533783099876713e-16	1.0521024763292695e-14	9.027884415302861e-16
55094.63000000194	1.0609641057056118e-14	2.553058503522622e-16	1.6379498364968826e-15	3.56734976995053e-17	4.917270738948685e-15	8.86894260666985e-17	9.918803577613814e-15	1.3651753967123078e-16	1.2239213948968695e-14	1.5274035919143138e-15	5.2686318442789995e-15	1.7060633827881061e-15	2.1713919990743394e-16	5.065717089017656e-17	1.302582440624503e-15	4.540773743905709e-16	4.996470619564137e-16	1.2482244755645306e-16	1.0493147361813223e-14	8.998206756183336e-16
55094.68000000194	1.056454152024996e-14	2.5446414749999526e-16	1.6362688721092723e-15	3.552954414875679e-17	4.905892026776564e-15	8.773934793379421e-17	9.894580174710508e-15	1.3612121916358324e-16	1.2185388136283157e-14	1.5206297958421392e-15	5.23749584634492e-15	1.6985014028158304e-15	2.1578857712932083e-16	5.0427604408785804e-17	1.2952029095656631e-15	4.517781277551256e-16	4.967812965997508e-16	1.2427636759334688e-16	1.0465325625798321e-14	8.967274083064732e-16
55094.730000001946	1.0519558853957584e-14	2.5360500598638483e-16	1.6346466360001773e-15	3.538469356712473e-17	4.8946595170211995e-15	8.679275815000144e-17	9.870462633384957e-15	1.3572387728827598e-16	1.213168769081472e-14	1.5135147482913418e-15	5.206501411003789e-15	1.6905093900771609e-15	2.1444281616668579e-16	5.0187425893436784e-17	1.2878647154694274e-15	4.49359649339065e-16	4.939275857812327e-16	1.2369963959782874e-16	1.043756069771304e-14	8.935095843486307e-16
55094.78000000195	1.0474695021291937e-14	2.5272823572585827e-16	1.6330816026047842e-15	3.523861228387962e-17	4.883573684035266e-15	8.585202237865413e-17	9.84644345081365e-15	1.3532229670361275e-16	1.2078113855954169e-14	1.5060593967490645e-15	5.175648556753472e-15	1.6820879230436595e-15	2.1310198807501663e-16	4.9936664296408765e-17	1.280567903096439e-15	4.468223734027723e-16	4.910860382754999e-16	1.2309231724487826e-16	1.0409853720209379e-14	8.901682071235309e-16
55094.83000000195	1.0429951986454648e-14	2.5183419798065105e-16	1.6315722475908791e-15	3.509125371812598e-17	4.8726350047439045e-15	8.49199665412529e-17	9.822515125108207e-15	1.3491385559952347e-16	1.2024667876284577e-14	1.4982647734069892e-15	5.14493730593218e-15	1.6732376440152665e-15	2.1176616402275836e-16	4.9675351287107246e-17	1.2733125185332766e-15	4.441667617771215e-16	4.882567631557802e-16	1.2245445945033549e-16	1.0382205836148457e-14	8.867043400529592e-16
55094.880000001955	1.0385331714762462e-14	2.5092379898158274e-16	1.6301170478186078e-15	3.494285830047391e-17	4.8618439586562735e-15	8.399988008416519e-17	9.798670155200428e-15	1.3449653206013602e-16	1.197135099762477e-14	1.490131996744717e-15	5.1143676847450985e-15	1.6639592594198524e-15	2.1043541529562287e-16	4.9403521311354785e-17	1.266098609201966e-15	4.413933041486647e-16	4.854398698014238e-16	1.2178613043085392e-16	1.0354618188623041e-14	8.83119108110302e-16
55094.93000000196	1.0340836172674261e-14	2.4999848027498305e-16	1.6287144813001853e-15	3.4793950762533626e-17	4.8512010278769105e-15	8.309551388754283e-17	9.77490104072558e-15	1.3406890352660024e-16	1.1918164467073921e-14	1.4816622732669638e-15	5.083939723290748e-15	1.6542535401508215e-15	2.0910981330088156e-16	4.912121165628367e-17	1.258926223869599e-15	4.3850251836657797e-16	4.826354679055802e-16	1.2108739976988827e-16	1.0327091920979914e-14	8.794136994235105e-16
55094.98000000196	1.0296467327818228e-14	2.4906020562611314e-16	1.6273630271596932e-15	3.4645334644286257e-17	4.840706697117548e-15	8.221107174823776e-17	9.75120028190592e-15	1.3363014157092332e-16	1.1865109533055668e-14	1.4728568994051719e-15	5.05365345558776e-15	1.6441213219434002e-15	2.0778942957168435e-16	4.8828462521228884e-17	1.251795412657965e-15	4.3549495077203613e-16	4.798436674827779e-16	1.2035834249013194e-16	1.0299628176841967e-14	8.755893669768553e-16
55095.03000000196	1.0252227149018124e-14	2.481114442677316e-16	1.626061165592828e-15	3.4498083782903185e-17	4.830361453708372e-15	8.135119422452777e-17	9.727560379434323e-15	1.3318000209150749e-16	1.1812187445362514e-14	1.4637172635960853e-15	5.023508919601561e-15	1.6335635057909477e-15	2.0647433577136487e-16	4.852531709508382e-17	1.244706227053259e-15	4.3237117655101635e-16	4.770645788765592e-16	1.1959903913280618e-16	1.0272228100130958e-14	8.71647430415843e-16
