MJD	LT_IOO_g	LT_IOO_g_err	LT_IOO_i	LT_IOO_i_err	LT_IOO_r	LT_IOO_r_err	LT_IOO_u	LT_IOO_u_err	LT_IOO_z	LT_IOO_z_err	atlas_c	atlas_c_err	atlas_o	atlas_o_err
57834.17000000282	8.174282091319905e-16	2.0092260483078478e-17	5.310957562837512e-16	8.561830097109398e-18	9.177400567709558e-16	1.5183138383344406e-17	nan	nan	3.8903255245504993e-16	6.1812877252894265e-18	8.117092067018257e-16	2.5493814282106707e-17	8.80650014477536e-16	2.0924308527385e-17
57834.220000002824	8.150701706370971e-16	2.0012496168141168e-17	5.30109493143587e-16	8.536455233259227e-18	9.155828339602658e-16	1.5133391590048118e-17	nan	nan	3.885824213469908e-16	6.165509457577833e-18	8.093161080354033e-16	2.4785301518218415e-17	8.791002733185847e-16	2.0994475501875658e-17
57834.27000000283	8.127204107630712e-16	1.9939626089691668e-17	5.291236200207985e-16	8.513606472912683e-18	9.134259328256989e-16	1.5089717600157547e-17	nan	nan	3.881342673190279e-16	6.1513418274297576e-18	8.069431677841182e-16	2.4132441631414998e-17	8.775505592154783e-16	2.1064466432130083e-17
57834.32000000283	8.103789742687747e-16	1.9873399855709024e-17	5.281381661027858e-16	8.493189299832821e-18	9.112694792966307e-16	1.5051883221306385e-17	nan	nan	3.876880758153468e-16	6.13872718156582e-18	8.045905633368841e-16	2.3539370199016182e-17	8.760008842096685e-16	2.1134265666845185e-17
57834.37000000283	8.080459060000522e-16	1.981355550963515e-17	5.271531605900426e-16	8.475105063995673e-18	9.091135994560229e-16	1.501964331851163e-17	nan	nan	3.8724383223327174e-16	6.1276054440811326e-18	8.022584724846173e-16	2.3010133990488685e-17	8.744512603424401e-16	2.120385778994084e-17
57834.420000002836	8.057212508467763e-16	1.9759821288852322e-17	5.261686326801625e-16	8.45925164974404e-18	9.069584193788296e-16	1.499274268142111e-17	nan	nan	3.86801521976712e-16	6.117914509424331e-18	7.999470734254555e-16	2.2548566887984614e-17	8.7290169965558e-16	2.1273227618186022e-17
57834.47000000284	8.03405053743165e-16	1.9711916836528277e-17	5.251846115680431e-16	8.445523920439037e-18	9.048040651329723e-16	1.4970917373556922e-17	nan	nan	3.8636113045610476e-16	6.109590494339219e-18	7.97656544770005e-16	2.2158149285447715e-17	8.713522141904659e-16	2.1342360198844698e-17
57834.52000000284	8.010973596680501e-16	1.9669554423528163e-17	5.242011264461148e-16	8.433814162845727e-18	9.026506627802774e-16	1.4953896086405316e-17	nan	nan	3.8592264308834537e-16	6.102567989328143e-18	7.953870655465746e-16	2.1841858780834976e-17	8.698028159884192e-16	2.141124080753772e-17
57834.570000002845	7.987982136451975e-16	1.9632440168450414e-17	5.232182065045383e-16	8.424012527537483e-18	9.004983383774593e-16	1.4941401483680164e-17	nan	nan	3.854860452967185e-16	6.096780307802788e-18	7.931388152064344e-16	2.1602023284233794e-17	8.682535170908176e-16	2.1479854945722048e-17
57834.62000000285	7.965076607436482e-16	1.9600275245091272e-17	5.22235880931406e-16	8.416007462074094e-18	8.983472179770204e-16	1.4933151521985123e-17	nan	nan	3.8505132251086653e-16	6.092159731314691e-18	7.909119026980083e-16	2.143953150998673e-17	8.667043295391503e-16	2.154818833838885e-17
57834.67000000285	7.942257460778995e-16	1.9572757067280858e-17	5.212541789129369e-16	8.409686133731793e-18	8.961974276282371e-16	1.4928860735712146e-17	nan	nan	3.8461846016669864e-16	6.088637749235764e-18	7.887061536767097e-16	2.1351786134952298e-17	8.651552653746459e-16	2.161622693143374e-17
57834.72000000285	7.919525148083626e-16	1.9549580441815642e-17	5.202731296337159e-16	8.404934839199877e-18	8.940490933781234e-16	1.4928241475195977e-17	nan	nan	3.8418744370634227e-16	6.086145291523713e-18	7.865213232941835e-16	2.1334736913721636e-17	8.636063366388867e-16	2.1683956889400608e-17
57834.770000002856	7.896880121415403e-16	1.953043868168618e-17	5.192927622768537e-16	8.40163939882967e-18	8.91902341272321e-16	1.4931005089023693e-17	nan	nan	3.837582585780898e-16	6.084612953423498e-18	7.843571671231339e-16	2.138366411384079e-17	8.6205755537312e-16	2.1751364592767447e-17
57834.82000000286	7.874322833303955e-16	1.9515024672471084e-17	5.183131060242404e-16	8.399685533373644e-18	8.897572973561e-16	1.493686304307888e-17	nan	nan	3.833308902363199e-16	6.083971210979205e-18	7.82213441151118e-16	2.149332931604408e-17	8.605089336189837e-16	2.1818436635595898e-17
57834.87000000286	7.851853736746233e-16	1.950303188640656e-17	5.17334190056715e-16	8.398959221691574e-18	8.876140876753328e-16	1.4945527970222602e-17	nan	nan	3.8290532414146187e-16	6.084150626565023e-18	7.800899017743592e-16	2.1658137882777082e-17	8.589604834175949e-16	2.188515982296607e-17
57834.920000002865	7.829473285209653e-16	1.949415533942417e-17	5.163560435542847e-16	8.399347038083057e-18	8.854728382773638e-16	1.4956714646572e-17	nan	nan	3.824815457599028e-16	6.08508204372758e-18	7.779863057915537e-16	2.1872299492706004e-17	8.574122168109268e-16	2.1951521168191884e-17
57834.97000000287	7.807181932634917e-16	1.9488092487761453e-17	5.153786956963307e-16	8.400736468361897e-18	8.833336752120232e-16	1.49701408915178e-17	nan	nan	3.8205954056395723e-16	6.08669677085911e-18	7.759024103976975e-16	2.212997558976059e-17	8.558641458400592e-16	2.201750789056944e-17
57835.02000000287	7.784980133439393e-16	1.948454406188555e-17	5.144021756618177e-16	8.403016204104782e-18	8.811967245325797e-16	1.4985528390292954e-17	nan	nan	3.8163929403180193e-16	6.088926753311543e-18	7.738379731779068e-16	2.2425406079967244e-17	8.543162825470024e-16	2.208310741266696e-17
57835.070000002874	7.7628683425199e-16	1.948321483639326e-17	5.134265126294866e-16	8.406076414768272e-18	8.790621122966355e-16	1.50026034387725e-17	nan	nan	3.8122079164738687e-16	6.0917047337833626e-18	7.7179275210126085e-16	2.275301127377895e-17	8.527686389729851e-16	2.2148307357728285e-17
57835.12000000288	7.74084701525597e-16	1.948381433538108e-17	5.124517357780825e-16	8.409808997707572e-18	8.76929964567133e-16	1.5021097611809054e-17	nan	nan	3.8080401890041325e-16	6.094964400895534e-18	7.697665055146374e-16	2.3107468269736884e-17	8.51221227159962e-16	2.221309554721209e-17
57835.17000000288	7.71891660751216e-16	1.9486057473886816e-17	5.114778742865317e-16	8.414107806342769e-18	8.748004074132784e-16	1.5040748356905447e-17	nan	nan	3.803889612862548e-16	6.098640526101118e-18	7.677589921365666e-16	2.3483763356020386e-17	8.49674059149683e-16	2.227745999806503e-17
57835.22000000288	7.697077575642258e-16	1.9489665136555797e-17	5.105049573341689e-16	8.418868856912924e-18	8.726735669115078e-16	1.5061299516135966e-17	nan	nan	3.799756043058899e-16	6.1026690890098125e-18	7.657699710510744e-16	2.3877223489709964e-17	8.481271469840096e-16	2.2341388920436282e-17
57835.270000002885	7.67533037649113e-16	1.949436469518401e-17	5.095330141009415e-16	8.423990514550308e-18	8.705495691464172e-16	1.5082501779535673e-17	nan	nan	3.7956393346584967e-16	6.106987391445234e-18	7.637992017015612e-16	2.4283530605007894e-17	8.465805027044496e-16	2.240487071478545e-17
57835.32000000289	7.653675467398656e-16	1.94998904676736e-17	5.085620737675959e-16	8.429373659363887e-18	8.684285402117395e-16	1.5104113074077467e-17	nan	nan	3.791539342781684e-16	6.111534160615468e-18	7.61846443884652e-16	2.4698722597420706e-17	8.450341383533116e-16	2.24678939696748e-17
57835.37000000289	7.632113306202349e-16	1.9505984120952782e-17	5.075921655159022e-16	8.434921833598765e-18	8.663106062112476e-16	1.5125898892313586e-17	nan	nan	3.787455922603059e-16	6.116249641811826e-18	7.599114577440811e-16	2.5119184538892368e-17	8.434880659726619e-16	2.253044745910562e-17
57835.420000002894	7.610644351240418e-16	1.9512395021114434e-17	5.066233185288736e-16	8.440541370804001e-18	8.641958932597677e-16	1.514763256529321e-17	nan	nan	3.7833889293508987e-16	6.121075681096502e-18	7.579940037645688e-16	2.554163318174737e-17	8.419422976044924e-16	2.259252013995386e-17
57835.4700000029	7.58926906135472e-16	1.9518880534013494e-17	5.056555619909075e-16	8.44614150815864e-18	8.620845274840955e-16	1.5169095484218377e-17	nan	nan	3.7793382183066485e-16	6.125955798559528e-18	7.560938427657075e-16	2.596309723831529e-17	8.403968452909999e-16	2.265410114966507e-17
57835.5200000029	7.567987895894172e-16	1.952520627971918e-17	5.046889250880898e-16	8.451634483070601e-18	8.599766350239242e-16	1.5190077275623952e-17	nan	nan	3.7753036448043104e-16	6.130835252640643e-18	7.542107358958519e-16	2.6380895366105147e-17	8.388517210748465e-16	2.2715179803664598e-17
57835.5700000029	7.546801314717611e-16	1.9531146344583557e-17	5.037234370083154e-16	8.45693561528292e-18	8.57872342032859e-16	1.5210375934638936e-17	nan	nan	3.7712850642296574e-16	6.1356610961382746e-18	7.52344444626018e-16	2.6792613292242192e-17	8.373069369982661e-16	2.277574559289189e-17
57835.620000002906	7.525709778196406e-16	1.953648345448143e-17	5.027591269415294e-16	8.461963375606456e-18	8.55771774679305e-16	1.522979792074564e-17	nan	nan	3.7672823320198526e-16	6.14038222449866e-18	7.504947307437838e-16	2.719608109626038e-17	8.357625051038837e-16	2.2835788181596088e-17
57835.67000000291	7.504713747218429e-16	1.9541009112695083e-17	5.017960240799445e-16	8.46663944250666e-18	8.536750591474516e-16	1.5248158220506237e-17	nan	nan	3.7632953036627406e-16	6.144949416968537e-18	7.486613563472051e-16	2.7589351339733534e-17	8.342184374346034e-16	2.289529740458655e-17
57835.72000000291	7.483813683190018e-16	1.954452370622348e-17	5.008341576182086e-16	8.470888747639847e-18	8.515823216382074e-16	1.5265280381333706e-17	nan	nan	3.759323834696326e-16	6.149315371187055e-18	7.468440838387155e-16	2.797067847801544e-17	8.326747460328641e-16	2.2954263265273957e-17
57835.770000002914	7.463010048040197e-16	1.9546836583641322e-17	4.998735567536404e-16	8.474639511577925e-18	8.494936883701625e-16	1.5280996520176375e-17	nan	nan	3.7553677807079517e-16	6.153434731848226e-18	7.450426759190629e-16	2.833849980172657e-17	8.3113144294173745e-16	2.3012675932982153e-17
57835.82000000292	7.442303304222699e-16	1.9547766108199007e-17	4.98914250686445e-16	8.477823270682293e-18	8.474092855805483e-16	1.5295147310999375e-17	nan	nan	3.7514269973340848e-16	6.1572641139314444e-18	7.43256895581216e-16	2.869141802167001e-17	8.29588540204556e-16	2.307052574089554e-17
57835.87000000292	7.421693914719524e-16	1.9547139688949444e-17	4.979562686198777e-16	8.480374896239267e-18	8.45329239526146e-16	1.5307581954192375e-17	nan	nan	3.74750134025927e-16	6.1607621211367515e-18	7.4148650610431e-16	2.902818551810077e-17	8.280460498643355e-16	2.3127803183577597e-17
57835.92000000292	7.40118234304438e-16	1.9544793793176526e-17	4.969996397604842e-16	8.482232606853459e-18	8.432536764843037e-16	1.5318158131435053e-17	nan	nan	3.743590665215872e-16	6.163889359984023e-18	7.397312710475646e-16	2.93476902146451e-17	8.265039839645759e-16	2.3184498914845772e-17
57835.970000002926	7.380769053244598e-16	1.954057394280726e-17	4.960443933182988e-16	8.483337974990957e-18	8.411827227538265e-16	1.5326741948628572e-17	nan	nan	3.73969482798329e-16	6.1666084500914064e-18	7.379909542442404e-16	2.9648942999174754e-17	8.24962354548647e-16	2.324060374542393e-17
57836.02000000293	7.360454509905557e-16	1.9534334697542544e-17	4.950905585070532e-16	8.483635928591662e-18	8.391165046559579e-16	1.5333207869822284e-17	nan	nan	3.735813684387405e-16	6.1688840311341225e-18	7.362653197955622e-16	2.99310665930427e-17	8.234211736606445e-16	2.3296108640921006e-17
57836.07000000293	7.340239178152731e-16	1.9525939627036432e-17	4.941381645443572e-16	8.4830747485426e-18	8.370551485353394e-16	1.533743864438728e-17	nan	nan	3.731947090300001e-16	6.170682766919731e-18	7.345541320646887e-16	3.0193285760554256e-17	8.21880453344087e-16	2.3351004719539904e-17
57836.120000002935	7.320123523655267e-16	1.9515261274635245e-17	4.931872406519375e-16	8.481606062798973e-18	8.349987807609284e-16	1.5339325229766744e-17	nan	nan	3.7280949016381415e-16	6.171973346981185e-18	7.328571556706448e-16	3.043491874919834e-17	8.203402056432749e-16	2.3405283249867905e-17
57836.17000000294	7.300108012629027e-16	1.9502181114519516e-17	4.922378160558214e-16	8.479184837822556e-18	8.329475277269815e-16	1.5338766711748092e-17	nan	nan	3.7242569743635993e-16	6.172726486137372e-18	7.31174155482292e-16	3.0655369854771586e-17	8.188004426024159e-16	2.345893564894714e-17
57836.22000000294	7.280193111839515e-16	1.948658950437969e-17	4.912899199865602e-16	8.475769368047826e-18	8.309015158539902e-16	1.5335670224052305e-17	nan	nan	3.7204331644821725e-16	6.17291492227849e-18	7.295048966122864e-16	3.085412301258943e-17	8.172611762659035e-16	2.3511953480163544e-17
57836.27000000294	7.260379288604867e-16	1.946838563523946e-17	4.903435816794175e-16	8.471321263910964e-18	8.288608715896536e-16	1.532995086888691e-17	nan	nan	3.716623328043143e-16	6.1725134128538206e-18	7.278491444110368e-16	3.1030736324854566e-17	8.157224186782616e-16	2.3564328451050807e-17
57836.32000000295	7.240667010799407e-16	1.9447477480178824e-17	4.893988303745901e-16	8.465805438999834e-18	8.268257214098002e-16	1.532153163978948e-17	nan	nan	3.712827321138656e-16	6.171498730246872e-18	7.262066644606812e-16	3.118483744413946e-17	8.14184181884517e-16	2.3616052411535888e-17
57836.37000000295	7.221056746856159e-16	1.9423781743288357e-17	4.88455695317391e-16	8.459190096830276e-18	8.247961918193573e-16	1.5310343348153456e-17	nan	nan	3.70904499990327e-16	6.169849656366278e-18	7.245772225690569e-16	3.131611974314919e-17	8.126464779294915e-16	2.3667117351657655e-17
57836.42000000295	7.201548965770261e-16	1.939722381020838e-17	4.875142057584826e-16	8.451446717693737e-18	8.227724093532923e-16	1.529632455454364e-17	nan	nan	3.705276220513013e-16	6.167546976724933e-18	7.229605847636744e-16	3.1424339211256625e-17	8.111093188586213e-16	2.3717515399932277e-17
57836.470000002955	7.18214413710206e-16	1.936773770146617e-17	4.865743909540778e-16	8.44255004596866e-18	8.207545005775991e-16	1.527942150566818e-17	nan	nan	3.7015208391851576e-16	6.1645734742205604e-18	7.21356517285703e-16	3.150931202828077e-17	8.0957271671713795e-16	2.376723882115745e-17
57836.52000000296	7.162842730980024e-16	1.933526602959523e-17	4.856362801661164e-16	8.432478078218767e-18	8.187425920901869e-16	1.5259588078097517e-17	nan	nan	3.697778712177342e-16	6.160913922783372e-18	7.197647865839444e-16	3.1570912775675366e-17	8.080366835508872e-16	2.381628001481253e-17
57836.57000000296	7.14364521810401e-16	1.929975996102892e-17	4.846999026625092e-16	8.421212052469174e-18	8.167368105219129e-16	1.5236785729326465e-17	nan	nan	3.694049695787149e-16	6.156555081142984e-18	7.181851593088314e-16	3.160907325466359e-17	8.065012314057335e-16	2.3864631513000114e-17
57836.620000002964	7.124552069748412e-16	1.9261179183529278e-17	4.837652877173165e-16	8.408736438844138e-18	8.147372825374605e-16	1.5210983456898826e-17	nan	nan	3.6903336463513836e-16	6.151485686823216e-18	7.166174023064061e-16	3.162378188981125e-17	8.049663723279137e-16	2.391228597859367e-17
57836.67000000297	7.105563757764832e-16	1.9219491879961368e-17	4.82832464610981e-16	8.395038931877705e-18	8.127441348363487e-16	1.5182157766212607e-17	nan	nan	3.6866304202455546e-16	6.145696450508728e-18	7.150612826123225e-16	3.161508370516389e-17	8.034321183635716e-16	2.3959236203731552e-17
57836.72000000297	7.08668075458573e-16	1.9174674708901872e-17	4.819014626304966e-16	8.380110444658502e-18	8.10757494153839e-16	1.5150292647470345e-17	nan	nan	3.6829398738832263e-16	6.13918005092082e-18	7.135165674458319e-16	3.158308086856371e-17	8.018984815598004e-16	2.4005475107744224e-17
57836.77000000297	7.067903533227356e-16	1.9126712792752373e-17	4.809723110696523e-16	8.363945104970541e-18	8.08777487261938e-16	1.5115379562169474e-17	nan	nan	3.679261863715439e-16	6.1319311302696426e-18	7.1198302420379355e-16	3.1527933807960045e-17	8.003654739628369e-16	2.4050995735639705e-17
57836.820000002976	7.049232567292487e-16	1.9075599713651115e-17	4.800450392292043e-16	8.346540253615556e-18	8.06804240970307e-16	1.5077417439532572e-17	nan	nan	3.6755962462301094e-16	6.123946290366543e-18	7.104604204546649e-16	3.144986291156124e-17	7.98833107620277e-16	2.4095791256361066e-17
57836.87000000298	7.03066833097428e-16	1.902133751766047e-17	4.791196764171232e-16	8.327896444949962e-18	8.048378821272311e-16	1.503641268312308e-17	nan	nan	3.671942877951466e-16	6.115224089457452e-18	7.089485239325131e-16	3.134915083186382e-17	7.973013945796608e-16	2.413985496102835e-17
57836.92000000298	7.012211299058659e-16	1.896393672737023e-17	4.781962519487493e-16	8.308017449728969e-18	8.028785376205962e-16	1.4992379187855838e-17	nan	nan	3.6683016154393313e-16	6.1057650398179326e-18	7.074471025310178e-16	3.12261454213701e-17	7.957703468881188e-16	2.4183180261504105e-17
57836.970000002984	6.993861946927852e-16	1.8903416363161296e-17	4.772747951470377e-16	8.286910260327074e-18	8.009263343788043e-16	1.494533836753161e-17	nan	nan	3.664672315288655e-16	6.095571606106945e-18	7.059559242974812e-16	3.1081263335796556e-17	7.942399765938242e-16	2.42257606885864e-17
57837.02000000299	6.975620750563271e-16	1.8839803973141448e-17	4.76355335342751e-16	8.264585098285908e-18	7.989813993717604e-16	1.4895319193013306e-17	nan	nan	3.6610548341288465e-16	6.0846482045071164e-18	7.044747574268363e-16	3.091499434830206e-17	7.927102957453782e-16	2.4267589890627117e-17
57837.07000000299	6.9574881865488855e-16	1.8773135671856064e-17	4.754379018746543e-16	8.241055424167579e-18	7.970438596117938e-16	1.484235824106992e-17	nan	nan	3.657449028623194e-16	6.0730012025721e-18	7.030033702556638e-16	3.072790642562787e-17	7.911813163908793e-16	2.43086616318924e-17
57837.12000000299	6.939464732074048e-16	1.8703456187510027e-17	4.745225240897534e-16	8.21633794968089e-18	7.951138421546496e-16	1.47864997535701e-17	nan	nan	3.653854755468268e-16	6.060638919818647e-18	7.015415312562069e-16	3.052065162399944e-17	7.896530505794503e-16	2.4348969791036186e-17
57837.170000002996	6.921550864936971e-16	1.8630818917612704e-17	4.736092313434631e-16	8.190452651893877e-18	7.931914741004133e-16	1.4727795707252703e-17	nan	nan	3.6502718713932643e-16	6.047571628958623e-18	7.000890090303864e-16	3.029397286865157e-17	7.881255103598601e-16	2.4388508359697263e-17
57837.220000003	6.903747063547624e-16	1.8555285992574378e-17	4.72698052999837e-16	8.163422789482581e-18	7.912768825945066e-16	1.466630589341372e-17	nan	nan	3.646700233159589e-16	6.033811557642353e-18	6.986455723038177e-16	3.0048711685165616e-17	7.8659870778192e-16	2.442727144096886e-17
