MJD	kait4_B	kait4_B_err	kait4_I	kait4_I_err	kait4_R	kait4_R_err	kait4_V	kait4_V_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
57945.270000001794	2.348253806630926e-14	2.9295286760439197e-16	3.574124174743986e-15	4.109442803044432e-17	1.1083264557405393e-14	9.391502349713363e-17	1.9870386230573956e-14	1.4415706887602168e-16	2.776042954126052e-14	1.3116550331230352e-15	1.1726744198370752e-14	8.611160185183652e-16	4.1443639764517914e-16	6.825483900962239e-17	4.6702767204483645e-15	3.764494725023031e-16	2.2217925181470443e-15	2.033814632752978e-16	2.2644135092926873e-14	8.746459606622022e-16
57945.3200000018	2.3363531693360025e-14	2.910769477145733e-16	3.564981590472859e-15	4.09767625641673e-17	1.1043245129775518e-14	9.346862667032155e-17	1.981718181607478e-14	1.432860757371528e-16	2.7634012463257817e-14	1.3276470952317552e-15	1.1660786054631609e-14	8.817451470081706e-16	4.129433483343748e-16	6.857959636524121e-17	4.640705252019778e-15	3.820070990690351e-16	2.2104023734864265e-15	2.0508350073831566e-16	2.2589816879646893e-14	8.795263409570055e-16
57945.3700000018	2.324470290586202e-14	2.8896923330220605e-16	3.5560374356349105e-15	4.080228376792158e-17	1.1003360633864806e-14	9.291619710957699e-17	1.976388372498308e-14	1.4230830060190824e-16	2.750765921242672e-14	1.3436188312837163e-15	1.1594720350809991e-14	9.022936400135223e-16	4.1145590643111303e-16	6.890663213086097e-17	4.61126588422843e-15	3.875587464483713e-16	2.1990380762248244e-15	2.0678438417482975e-16	2.2535133391807313e-14	8.843856803736077e-16
57945.4200000018	2.3126088848116554e-14	2.86632073626199e-16	3.5472961641180994e-15	4.057187332717184e-17	1.0963616718319608e-14	9.225965446645655e-17	1.9710501098714204e-14	1.4122583336576808e-16	2.738137419717565e-14	1.3595340779273018e-15	1.15285537307905e-14	9.227175897583739e-16	4.099740504956352e-16	6.923558796901936e-17	4.581958677576779e-15	3.9309136265652735e-16	2.187700017171276e-15	2.0848031708156018e-16	2.2480092093879113e-14	8.892146292829555e-16
57945.470000001806	2.3007726666100817e-14	2.840703252166651e-16	3.5387622327411015e-15	4.028694607648532e-17	1.092401903288214e-14	9.150184447829726e-17	1.9657043077935987e-14	1.4004180757849846e-16	2.725516182248983e-14	1.3753584219791574e-15	1.1462292824940385e-14	9.429766436388615e-16	4.0849775915287106e-16	6.95661116370281e-17	4.552783696187033e-15	3.985926445452865e-16	2.1763885872901434e-15	2.101676492584705e-16	2.2424700442261904e-14	8.94004111472529e-16
57945.52000000181	2.2889653507888988e-14	2.812913742842955e-16	3.5304401013232114e-15	3.994946132426829e-17	1.0884573228443543e-14	9.064655309829045e-17	1.9603518802630628e-14	1.3876041867323383e-16	2.7129026490080164e-14	1.3910591460545488e-15	1.1395944250507915e-14	9.63033668787589e-16	4.070270110921536e-16	6.989785717220912e-17	4.5237410078190925e-15	4.04051002120653e-16	2.16510417772178e-15	2.1184287528880403e-16	2.2368965885419544e-14	8.987453261861564e-16
57945.57000000181	2.277190652406839e-14	2.7830516593769614e-16	3.522334232754174e-15	3.956193772252151e-17	1.0845284957101614e-14	8.969852517091649e-17	1.9549937412154612e-14	1.3738694423172376e-16	2.700297259852766e-14	1.4066051697202617e-15	1.1329514612020323e-14	9.828544480658535e-16	4.055617850669419e-16	7.02304850483147e-17	4.494830683888522e-15	4.0945552239269595e-16	2.153847179803241e-15	2.1350263241930282e-16	2.2312895864016104e-14	9.03429749046042e-16
57945.620000001814	2.2654522868163735e-14	2.751242387184381e-16	3.5144490930633953e-15	3.9127471311525937e-17	1.0806159872214188e-14	8.86634869330992e-17	1.949630804529673e-14	1.359277655522392e-16	2.6877004543432464e-14	1.4219669877760602e-15	1.1263010501681028e-14	1.0024074059189294e-15	4.041020598945431e-16	7.056366230516149e-17	4.466052799484729e-15	4.147959334194864e-16	2.142617985088895e-15	2.1514369795450934e-16	2.2256497811051835e-14	9.08049131989894e-16
57945.67000000182	2.2537539697050953e-14	2.717637620869075e-16	3.5067891514900017e-15	3.864975612624308e-17	1.0767203628454911e-14	8.754817126299462e-17	1.9442639840336236e-14	1.343903894217806e-16	2.6751126717559244e-14	1.4371166069851259e-15	1.1196438499765864e-14	1.0216633620760379e-15	4.026478144558308e-16	7.089706265344605e-17	4.437407433389019e-15	4.200625690468321e-16	2.13141698537112e-15	2.167629862657684e-16	2.2199779151998222e-14	9.125955023545941e-16
57945.72000000182	2.24209941713863e-14	2.682415733785622e-16	3.4993588805525907e-15	3.81331064104899e-17	1.0728421881866584e-14	8.636034411753281e-17	1.9388941935107195e-14	1.3278346852575293e-16	2.6625343510984075e-14	1.452027482324652e-15	1.112980517501932e-14	1.0405953108598941e-15	4.011990276949683e-16	7.123036655666715e-17	4.408894668093013e-15	4.25246334713649e-16	2.120244572700954e-15	2.1835754550345858e-16	2.21427473049335e-14	9.170611612201664e-16
57945.77000000182	2.2304923456014694e-14	2.6457820939229797e-16	3.492162756118636e-15	3.758247901727995e-17	1.068982028992038e-14	8.51088299682478e-17	1.9335223467047675e-14	1.311168183758172e-16	2.649965931124018e-14	1.466674453607654e-15	1.1063117085050098e-14	1.0591782238129204e-15	3.9975567861912916e-16	7.156326129202154e-17	4.380514589816981e-15	4.303386745845033e-16	2.1091011394087433e-15	2.1992455408900869e-16	2.208540968067875e-14	9.214386811231619e-16
57945.820000001826	2.2189364720399863e-14	2.607969261228995e-16	3.4852052574747763e-15	3.70034939394321e-17	1.0651404511566176e-14	8.380353321354257e-17	1.9281493573269537e-14	1.2940142796514186e-16	2.6374078503466173e-14	1.4810336831464946e-15	1.099638077672582e-14	1.0773888733932114e-15	3.983177462982232e-16	7.189544099204673e-17	4.352267288528357e-15	4.353315401857915e-16	2.097987078124823e-15	2.2146131705313319e-16	2.2027773682932046e-14	9.257209032381486e-16
57945.87000000183	2.207435513903804e-14	2.569236981429385e-16	3.4784908673966e-15	3.640245009489742e-17	1.0613180207290047e-14	8.245545153647918e-17	1.922776139061151e-14	1.2764946056287828e-16	2.624860547055035e-14	1.49508259497336e-15	1.0929602786567211e-14	1.0952056756028166e-15	3.9688520986461466e-16	7.22266066687287e-17	4.324152857960299e-15	4.4021736065254704e-16	2.086902781800132e-15	2.229652622768105e-16	2.1969846708404653e-14	9.299009341142834e-16
57945.92000000183	2.1959931891880726e-14	2.5298718683357387e-16	3.4720240722180954e-15	3.57863324469365e-17	1.0575153039171296e-14	8.107667587689487e-17	1.9174036055700362e-14	1.2587424016422424e-16	2.612324459327724e-14	1.5087998160009653e-15	1.0862789641142372e-14	1.1126085495564312e-15	3.9545804851285e-16	7.255646622169554e-17	4.296171395630491e-15	4.449890146410107e-16	2.0758486437269235e-15	2.244339366831239e-16	2.1911636146955292e-14	9.339721420498116e-16
57945.970000001835	2.1846132164753763e-14	2.4901866403560166e-16	3.4658093619021988e-15	3.516280530103563e-17	1.0537328670933798e-14	7.968037023547368e-17	1.9120326705006253e-14	1.240902181298969e-16	2.5998000250475202e-14	1.5221651194022353e-15	1.0795947857459784e-14	1.1295787921627923e-15	3.94036241499377e-16	7.288473443204709e-17	4.268323002859847e-15	4.496398039204369e-16	2.0648250575594014e-15	2.2586500242038463e-16	2.185314938172553e-14	9.379281531748648e-16
57946.02000000184	2.173299314977663e-14	2.4505187490557194e-16	3.4598512301102435e-15	3.45401852214143e-17	1.0499712768003818e-14	7.828072285500505e-17	1.906664247490865e-14	1.2231291351147467e-16	2.5872876819160362e-14	1.5351593703999095e-15	1.0729083943361237e-14	1.1460989662577691e-15	3.926197681422748e-16	7.321113294328072e-17	4.240607784791377e-15	4.541634286273348e-16	2.053832417334376e-15	2.272562330701314e-16	2.17943937892744e-14	9.417628473090296e-16
57946.07000000184	2.162055204578577e-14	2.411228210515831e-16	3.4541541742723965e-15	3.392738559045318e-17	1.0462310997564655e-14	7.68928586628665e-17	1.901299250174801e-14	1.205588196562462e-16	2.5747878674684694e-14	1.547764474583284e-15	1.0662204397914258e-14	1.1621528006946773e-15	3.9120860782097424e-16	7.353539023068096e-17	4.213025850409393e-15	4.585539641429535e-16	2.0428711174919246e-15	2.2860550990772093e-16	2.1735376739713596e-14	9.454703536498526e-16
57946.12000000184	2.150884605874721e-14	2.3726944274679583e-16	3.4487226956577164e-15	3.333382364989448e-17	1.0425129028610594e-14	7.553270138669636e-17	1.8959385921892722e-14	1.1884526892065212e-16	2.5623010190879723e-14	1.5599633288169861e-15	1.0595315711804052e-14	1.1777251010529425e-15	3.8980273997598273e-16	7.385724156047005e-17	4.185577312558408e-15	4.628058395383475e-16	2.031941552896091e-15	2.299108182380359e-16	2.1676105596841508e-14	9.49045046345109e-16
57946.170000001846	2.1397912402187763e-14	2.3353117771619873e-16	3.443561299443558e-15	3.2769280286422774e-17	1.0388172532003962e-14	7.421677284297794e-17	1.8905831871790805e-14	1.171902470581803e-16	2.5498275740204176e-14	1.571739774757814e-15	1.0528424367725006e-14	1.1928016697727206e-15	3.8840214410861273e-16	7.417642893992968e-17	4.1582622879625e-15	4.669138175210592e-16	2.0210441188555256e-15	2.311702438244172e-16	2.1616587718278263e-14	9.52481539993045e-16
57946.22000000185	2.1287788297604464e-14	2.2994837446965977e-16	3.438674494786816e-15	3.224370340252649e-17	1.035144718052991e-14	7.296191707886648e-17	1.885233948803493e-14	1.1561214922756843e-16	2.5373679693889036e-14	1.5830785549621946e-15	1.0461536840771654e-14	1.2073692346571927e-15	3.8700679978070627e-16	7.449270105961403e-17	4.1310808972445766e-15	4.708729758101008e-16	2.010179211144179e-15	2.3238196942492945e-16	2.155683045560045e-14	9.557746851110561e-16
57946.27000000185	2.117851088727814e-14	2.2656145771554565e-16	3.4340667745544675e-15	3.1766927600742975e-17	1.0314958677970917e-14	7.178490405724639e-17	1.8798917912483874e-14	1.1412943496680367e-16	2.524922642208291e-14	1.5939652715411283e-15	1.0394659598829705e-14	1.2214153848035285e-15	3.856166866143602e-16	7.480581322870827e-17	4.1040332649458265e-15	4.746786898622954e-16	1.999347226021996e-15	2.3354427144697627e-16	2.1496841154474267e-14	9.58919563607637e-16
57946.320000001855	2.1070098747638742e-14	2.23392451388149e-16	3.4297383238810066e-15	3.134405104080613e-17	1.0278718882343599e-14	7.069465242801892e-17	1.8745577362136873e-14	1.1275267986285335e-16	2.512492029399819e-14	1.604386347296712e-15	1.0327799102965832e-14	1.234928513135559e-15	3.8423178429165434e-16	7.511552730450282e-17	4.077119519545351e-15	4.783266168720334e-16	1.9885485602555793e-15	2.3465551672838337e-16	2.143662715479183e-14	9.619114842886019e-16
57946.37000000186	2.096252902160821e-14	2.2042281587685287e-16	3.425679711710602e-15	3.096995477176954e-17	1.0242753380193879e-14	6.968294367547009e-17	1.869233045249696e-14	1.114750229966024e-16	2.500076567805651e-14	1.6143289892626234e-15	1.0260961807818084e-14	1.2478977648052348e-15	3.8285207255437837e-16	7.542161161688367e-17	4.050339793479623e-15	4.818126809660225e-16	1.977783611138908e-15	2.3571415945069823e-16	2.1376195790803598e-14	9.647459784229322e-16
57946.42000000186	2.085577325344105e-14	2.1762818276410972e-16	3.4218802092736822e-15	3.063787300265209e-17	1.0207089617727885e-14	6.873896482102194e-17	1.8639190123965005e-14	1.1028711995576543e-16	2.4876766942034452e-14	1.6237811545593343e-15	1.0194154161985191e-14	1.2603129908180624e-15	3.8147753120375864e-16	7.572384088867283e-17	4.023694223162456e-15	4.851330595172557e-16	1.967052776514031e-15	2.3671873818869594e-16	2.1315554391253426e-14	9.67418795392805e-16
57946.470000001864	2.0749802995850927e-14	2.1498458233521572e-16	3.418329091610977e-15	3.0341000813293976e-17	1.0171755043809143e-14	6.785196808292563e-17	1.858616931743628e-14	1.0917979244760076e-16	2.4752928453208613e-14	1.632731518469663e-15	1.0127382608415957e-14	1.2721647063138223e-15	3.8010814010018713e-16	7.602199615258259e-17	3.997182949004845e-15	4.882841705043039e-16	1.956356454791786e-15	2.3766787309812885e-16	2.1254710279512643e-14	9.699258984462678e-16
57946.52000000187	2.0644589809693972e-14	2.1246929058564598e-16	3.4150156374074173e-15	3.0072775262477696e-17	1.013677711022399e-14	6.701167995145738e-17	1.853328097437798e-14	1.0814435940327673e-16	2.462925457850173e-14	1.6411694446347827e-15	1.0060653584797982e-14	1.283444053001295e-15	3.7874387916294897e-16	7.631586466548351e-17	3.970806115434843e-15	4.912626608456156e-16	1.945695044972499e-15	2.3856026324276064e-16	2.1193670773713704e-14	9.72263460570543e-16
57946.57000000187	2.0540105263654935e-14	2.10061610977396e-16	3.411929128825917e-15	2.982712764808121e-17	1.0102183271944893e-14	6.6208675681824e-17	1.8480538036915883e-14	1.0717294272461161e-16	2.4505749684626886e-14	1.6490849572725521e-15	9.993973523946469e-15	1.294142765305326e-15	3.7738472836995267e-16	7.660523982063664e-17	3.9445638709177786e-15	4.940653956420129e-16	1.935068946666783e-15	2.393946840605398e-16	2.1132443186884287e-14	9.744278604990765e-16
57946.62000000187	2.0436320933930027e-14	2.0774358011472327e-16	3.409058851342913e-15	2.9598701872850023e-17	1.006800098739497e-14	6.543471317143434e-17	1.842795344791922e-14	1.0625874301124716e-16	2.4382418138234664e-14	1.6564687153174014e-15	9.927348854192538e-15	1.304253139836782e-15	3.7603066775745644e-16	7.6889921058476e-17	3.9184563679764456e-15	4.966894482647169e-16	1.924478560116184e-15	2.4016998496775705e-16	2.1071034827081152e-14	9.764156788664013e-16
57946.670000001875	2.033320840391733e-14	2.0550059041442633e-16	3.4063940935803554e-15	2.938303690842482e-17	1.0034257718710524e-14	6.468302292760064e-17	1.8375540151077148e-14	1.0539628181983397e-16	2.425926430605692e-14	1.6633119883856285e-15	9.860785999771173e-15	1.313768007842777e-15	3.7468167741980095e-16	7.71697137764777e-17	3.892483763211383e-15	4.991320912300229e-16	1.9139242862140204e-15	2.408850870996899e-16	2.100945299752406e-14	9.78223694519353e-16
57946.72000000188	2.023073926389168e-14	2.0332192559281937e-16	3.4039241471413968e-15	2.917671356842904e-17	1.0000980932007806e-14	6.394855287091062e-17	1.8323311090994006e-14	1.045816079824558e-16	2.413629255505276e-14	1.6696066344723045e-15	9.79429138120915e-15	1.3226807103338407e-15	3.733377375091373e-16	7.744442923861182e-17	3.8666462173214675e-15	5.013907878055213e-16	1.903406526526083e-15	2.415389811854118e-16	2.0947704996729012e-14	9.79848880994457e-16
57946.77000000188	2.012888511070124e-14	2.012012062488872e-16	3.401638306443644e-15	2.8977467042628787e-17	9.968198097642857e-15	6.322816775383952e-17	1.8271279213263482e-14	1.0381246600383368e-16	2.4013507252553834e-14	1.675345079287313e-15	9.727871415712435e-15	1.3309850756215728e-15	3.719988282351572e-16	7.771388448481259e-17	3.840943895124302e-15	5.034631842977035e-16	1.8929256833114497e-15	2.421307255543162e-16	2.0885798118642234e-14	9.812884031686552e-16
57946.820000001884	2.002761754744582e-14	1.9913674257104768e-16	3.3995258685541617e-15	2.878426688092067e-17	9.935936690483418e-15	6.252080299174133e-17	1.8219457464552983e-14	1.0308842469306327e-16	2.389091276640972e-14	1.6805202971467677e-15	9.66153251755371e-15	1.3386753990314917e-15	3.7066492986482557e-16	7.797790224088139e-17	3.815376965577018e-15	5.053471029731493e-16	1.8824821595432683e-15	2.426594442714857e-16	2.0823739652773894e-14	9.825396140885592e-16
57946.87000000189	1.992690818316077e-14	1.9713178957394462e-16	3.3975761330232954e-15	2.859736548843991e-17	9.904224190163517e-15	6.182757165821283e-17	1.8167858792690636e-14	1.0241096386636409e-16	2.376851346513254e-14	1.6851257933364533e-15	9.595281098459332e-15	1.3457464245826723e-15	3.693360227221086e-16	7.823631082918097e-17	3.789945601797022e-15	5.070405355709136e-16	1.8720763589295557e-15	2.431243253990744e-16	2.0761536884331177e-14	9.836000519845349e-16
57946.92000000189	1.9826728632508713e-14	1.951946971321987e-16	3.395778401718835e-15	2.841831486952953e-17	9.873088081355269e-15	6.115182147337432e-17	1.8116496146750528e-14	1.0178351632277419e-16	2.3646313718043098e-14	1.6891555878722627e-15	9.529123567996391e-15	1.352193328450769e-15	3.680120871877091e-16	7.848894408045196e-17	3.764649981082923e-15	5.085416373656817e-16	1.8617086859340234e-15	2.4352461938053156e-16	2.0699197094351935e-14	9.8446743747252e-16
57946.97000000189	1.972705051545945e-14	1.9333894296862471e-16	3.394121978661098e-15	2.82499496037545e-17	9.842555854027819e-15	6.049913594493672e-17	1.8065382477125473e-14	1.0121146144374082e-16	2.352431789541493e-14	1.6926042005855472e-15	9.463066333959468e-15	1.358011704052892e-15	3.6669310369879344e-16	7.873564124705203e-17	3.739490284935606e-15	5.098487217460516e-16	1.8513795457968933e-15	2.4385963754477915e-16	2.0636727559838094e-14	9.85139670947959e-16
57947.020000001896	1.962784545697528e-14	1.9158303202522374e-16	3.392596169855567e-15	2.8096332115801983e-17	9.81265500371769e-15	5.987727079817048e-17	1.8014530735625967e-14	1.0070206592445196e-16	2.3402530368620933e-14	1.6954666374666743e-15	9.397115802757113e-15	1.3631975486106311e-15	3.653790527487285e-16	7.897624691788891e-17	3.714466699079361e-15	5.109602552743943e-16	1.8410893445557717e-15	2.441287507273673e-16	2.057413555388896e-14	9.85614830174186e-16
57947.0700000019	1.9529085086701197e-14	1.899502410897127e-16	3.391190283129192e-15	2.7962654592536584e-17	9.783413031787169e-15	5.92960138649767e-17	1.7963953875547673e-14	1.0026436640458371e-16	2.3280955510277133e-14	1.6977383782072333e-15	9.331278379798381e-15	1.3677472510658052e-15	3.640699148868117e-16	7.921061093527765e-17	3.689579413483149e-15	5.118748531987918e-16	1.8308384890664997e-15	2.4433138800564935e-16	2.0511428345834183e-14	9.858911680675023e-16
57947.1200000019	1.9430741038643706e-14	1.8846818411778425e-16	3.3898936279639864e-15	2.7855090829501646e-17	9.754857445692418e-15	5.876695438830225e-17	1.7913664851773546e-14	9.99089886318667e-17	2.3159597694388768e-14	1.6994153648843508e-15	9.265560469879164e-15	1.371657581237113e-15	3.6276567071800386e-16	7.943858831395316e-17	3.664828622382061e-15	5.12591275389248e-16	1.820627387024047e-15	2.4446703554547237e-16	2.044861320136762e-14	9.85967110682094e-16
57947.170000001905	1.9332784950859158e-14	1.871681726666192e-16	3.38869551533031e-15	2.778059137860712e-17	9.727015759245102e-15	5.830314709170762e-17	1.7863676620833936e-14	9.964789823528302e-17	2.3038461296495402e-14	1.7004939917353627e-15	9.19996847756844e-15	1.374925680119746e-15	3.6146630090266283e-16	7.96600391624227e-17	3.640214524298829e-15	5.1310842267469005e-16	1.8104564469833976e-15	2.445352355566786e-16	2.0385697382679512e-14	9.858412553950606e-16
57947.22000000191	1.923518846514549e-14	1.8608434864382902e-16	3.3875852575235194e-15	2.774661714882177e-17	9.699915492881277e-15	5.791865837242867e-17	1.781400214101398e-14	9.949407979877754e-17	2.2917550693815284e-14	1.7009710959794283e-15	9.134508807594315e-15	1.3775490512430934e-15	3.6017178615627703e-16	7.987482860683547e-17	3.6157373220653494e-15	5.134253335580948e-16	1.800326078380478e-15	2.4453558535525407e-16	2.0322688148590485e-14	9.855123692946397e-16
57947.27000000191	1.913792325060032e-14	1.852524823719668e-16	3.38655218043028e-15	2.776078958559257e-17	9.673584087676572e-15	5.762794692627221e-17	1.7764654328009554e-14	9.946110810832336e-17	2.2796870265392095e-14	1.7008439496441974e-15	9.069187865230017e-15	1.379525553009228e-15	3.588821072491995e-16	8.008282671752915e-17	3.591397222844701e-15	5.135411812908312e-16	1.790236691553089e-15	2.4446773652997637e-16	2.0259592754684164e-14	9.849793877723834e-16
57947.32000000191	1.9040966043525454e-14	1.8468923257463752e-16	3.3855882469463973e-15	2.782611332272048e-17	9.6480307082142e-15	5.743662529013412e-17	1.771563668429094e-14	9.955520510012608e-17	2.267642439223796e-14	1.7001102523616011e-15	9.00401205668012e-15	1.380853391948115e-15	3.5759724500638394e-16	8.028390843838932e-17	3.56719443815287e-15	5.134552712890173e-16	1.7801886977618948e-15	2.443313942118363e-16	2.0196418453439946e-14	9.842414133212103e-16
57947.370000001916	1.894430488172124e-14	1.843675825828684e-16	3.3846913021369145e-15	2.7935381311457735e-17	9.623223733083614e-15	5.733060344902556e-17	1.766693170783208e-14	9.976578517450549e-17	2.2556217457480678e-14	1.6987681251029072e-15	8.938987789466129e-15	1.3815311168317666e-15	3.563171803071154e-16	8.047795351914669e-17	3.5431291838807983e-15	5.131670388771951e-16	1.7701825092113726e-15	2.4412631644462747e-16	2.0133172494366393e-14	9.832977145412831e-16
57947.42000000192	1.8847929334485973e-14	1.842556243510907e-16	3.3838599876803744e-15	2.8080012838220165e-17	9.599126028221367e-15	5.72932676747986e-17	1.7618519056127756e-14	1.000803387559742e-16	2.2436253846507935e-14	1.6968161048267e-15	8.874121472812701e-15	1.3815576135977671e-15	3.5504189408474864e-16	8.066484645073511e-17	3.5192016803166122e-15	5.126760473462819e-16	1.7602185390707931e-15	2.438523136556392e-16	2.0069862124133943e-14	9.821477253550202e-16
57947.47000000192	1.8751828973728102e-14	1.843238178909314e-16	3.3830929460685178e-15	2.8251749126193205e-17	9.5757004661461e-15	5.730878389814146e-17	1.7570378388362654e-14	1.0048713611122473e-16	2.2316537947113012e-14	1.694253140018036e-15	8.809419518033172e-15	1.3809321010411173e-15	3.537713673264421e-16	8.084447640379751e-17	3.495412152167841e-15	5.11981986315497e-16	1.7502972014952852e-15	2.4350924822534984e-16	2.00064945867074e-14	9.807910444335542e-16
57947.520000001925	1.8655993373842677e-14	1.8454615768978446e-16	3.38238882058641e-15	2.844294641525347e-17	9.55290992559891e-15	5.736269148956771e-17	1.752248936528715e-14	1.0097558919674936e-16	2.2197074149639075e-14	1.6910785871037085e-15	8.744888338915769e-15	1.3796541272387938e-15	3.525055810728945e-16	8.101673717044611e-17	3.471760828583871e-15	5.110846703892858e-16	1.7404189116468854e-15	2.430970341557075e-16	1.9943077123479656e-14	9.792274348368178e-16
57947.57000000193	1.8560412111605558e-14	1.8490112736962318e-16	3.3817462552909604e-15	2.864680157068306e-17	9.530717291193095e-15	5.744237902848197e-17	1.747483164908019e-14	1.0153654233352504e-16	2.207786684712573e-14	1.6872922077306738e-15	8.680534352109328e-15	1.3777235666771411e-15	3.5124451641807987e-16	8.118152710935044e-17	3.4482479431784448e-15	5.099840381027327e-16	1.7305840857155549e-15	2.4261563683672406e-16	1.9879616973403118e-14	9.774568238698434e-16
57947.62000000193	1.8465074766050796e-14	1.8537244375589673e-16	3.381163894990094e-15	2.8857515566662306e-17	9.50908545305363e-15	5.753744777260888e-17	1.7427384903224506e-14	1.021624929596744e-16	2.1958920435452893e-14	1.6828941669023362e-15	8.61636397750922e-15	1.3751406180613767e-15	3.499881545089831e-16	8.133874909423731e-17	3.424873734052411e-15	5.086801511505001e-16	1.7207931409403204e-15	2.4206507291146517e-16	1.9816121373123634e-14	9.754793031575084e-16
57947.670000001934	1.8369970918366632e-14	1.859495989661997e-16	3.380640385222036e-15	2.90704030305829e-17	9.487977306465344e-15	5.763997419307413e-17	1.7380128792377783e-14	1.0284774595608998e-16	2.1840239313488114e-14	1.6778850319697072e-15	8.55238363864336e-15	1.3719058027870497e-15	3.487364765453399e-16	8.148831046586811e-17	3.4016384438164563e-15	5.071731938964092e-16	1.7110464956303733e-15	2.4144541024002365e-16	1.9752597557112643e-14	9.732951289417572e-16
57947.72000000194	1.8275090151774793e-14	1.866282117271787e-16	3.38017437223364e-15	2.928195680001024e-17	9.467355751515412e-15	5.774468480921861e-17	1.7333042982238208e-14	1.035885061580066e-16	2.1721827883229493e-14	1.6722657724820063e-15	8.488599763058245e-15	1.3680199640637563e-15	3.4748946377937003e-16	8.163012298756337e-17	3.378542319614092e-15	5.054634731628706e-16	1.701344569186199e-15	2.4075676796332846e-16	1.9689052757799847e-14	9.709047226042517e-16
57947.77000000194	1.8180422051421798e-14	1.874101981553183e-16	3.3797645029601346e-15	2.9489875747193263e-17	9.447183692739978e-15	5.78490555356503e-17	1.728610713941529e-14	1.0438291395462301e-16	2.1603690549953032e-14	1.6660377609045903e-15	8.425018782705115e-15	1.3634842666833298e-15	3.462470975155165e-16	8.176410280433336e-17	3.3555856131447374e-15	5.0355141830100385e-16	1.6916877821207836e-15	2.3999931666807575e-16	1.9625494205705867e-14	9.683086714175205e-16
57947.82000000194	1.8085956204261093e-14	1.8830376877328154e-16	3.3794094250041367e-15	2.969306254796305e-17	9.427424038767304e-15	5.795334466183413e-17	1.7239300931307684e-14	1.0523102851746662e-16	2.1485831722357392e-14	1.6592027742188434e-15	8.361647134325971e-15	1.3583001974319086e-15	3.4500935911018262e-16	8.189017040567364e-17	3.3327685806868973e-15	5.01437581544664e-16	1.6820765560807658e-15	2.39173278654603e-16	1.9561929129574674e-14	9.655077295309575e-16
57947.870000001945	1.7991682198940624e-14	1.8932325394673752e-16	3.3791077866140617e-15	2.989159610019358e-17	9.408039701963059e-15	5.806056443795203e-17	1.7192604025960853e-14	1.0613476259983141e-16	2.1368255812708887e-14	1.6517629964239542e-15	8.298491259840122e-15	1.3524695661499584e-15	3.4377622997147117e-16	8.20082505920884e-17	3.3100914831214925e-15	4.99122638653401e-16	1.6725113138676872e-15	2.382789283097505e-16	1.949836475650659e-14	9.625028191942987e-16
57947.92000000195	1.7897589625688135e-14	1.9048875563113292e-16	3.3788582366642076e-15	3.008668127681888e-17	9.388993598076373e-15	5.817639163482188e-17	1.7145996091947538e-14	1.0709777208493577e-16	2.1250967236987675e-14	1.6437210219663151e-15	8.235557606730548e-15	1.3459945074499623e-15	3.4254769155892088e-16	8.211827244538415e-17	3.2875545859554532e-15	4.966073898519001e-16	1.6629924794592384e-15	2.3731659258746914e-16	1.9434808312090342e-14	9.592950322243917e-16
57947.97000000195	1.7803668076207163e-14	1.9182562057025922e-16	3.3786594246326283e-15	3.0280576861289705e-17	9.370248645881881e-15	5.83090131498752e-17	1.7099456798232426e-14	1.0812530290082022e-16	2.113397041503308e-14	1.6350798601293102e-15	8.172852628430409e-15	1.3388774831078389e-15	3.413237253832462e-16	8.222016930280253e-17	3.26515815934518e-15	4.938927610756078e-16	1.6535204780305403e-15	2.362866516002387e-16	1.9371267020535623e-14	9.558856317214355e-16
57948.020000001954	1.770990714354764e-14	1.9336372991977814e-16	3.3785100005813346e-15	3.047650103207678e-17	9.351767766829134e-15	5.846889929010467e-17	1.705296581404454e-14	1.0922399759031077e-16	2.1017269770689397e-14	1.6258429404236255e-15	8.110382784709989e-15	1.3311212851494055e-15	3.4010431300607444e-16	8.231387873503798e-17	3.2429024781204386e-15	4.909798055347867e-16	1.644095735975435e-15	2.3518953932496217e-16	1.9307748104805914e-14	9.522760540400634e-16
57948.07000000196	1.7616296421999383e-14	1.9513660367502402e-16	3.3784086151347385e-15	3.067851275528322e-17	9.333513884681072e-15	5.866849545017966e-17	1.700650280874912e-14	1.1040166388391803e-16	2.0900869731950996e-14	1.6160141190234551e-15	8.048154542063425e-15	1.3227290396608015e-15	3.388894360396881e-16	8.239934252819707e-17	3.2207878218081836e-15	4.878697056122276e-16	1.6347186809278435e-15	2.3402574442749135e-16	1.9244258786750382e-14	9.484679110212966e-16
57948.12000000196	1.7522825506983937e-14	1.9718032568506258e-16	3.378353919459015e-15	3.089136702166861e-17	9.315449925163982e-15	5.892182314463147e-17	1.6960047451712466e-14	1.1166700810952942e-16	2.0784774731109076e-14	1.6055976863053884e-15	7.986174374095988e-15	1.3137042113587053e-15	3.376790761467609e-16	8.247650666975997e-17	3.198814474656626e-15	4.845637751123813e-16	1.6253897417831633e-15	2.327958112105594e-16	1.918080628723712e-14	9.444629924938915e-16
