#wls	flux	fluxerr	mangling_mask
4.200000E+03	1.516380E-13	5.497699E-15	1.708269E+00
4.204508E+03	1.513257E-13	5.452238E-15	1.708081E+00
4.209016E+03	1.508988E-13	5.403799E-15	1.707889E+00
4.213524E+03	1.503079E-13	5.351093E-15	1.707695E+00
4.218032E+03	1.495546E-13	5.294326E-15	1.707497E+00
4.222539E+03	1.487038E-13	5.235445E-15	1.707297E+00
4.227047E+03	1.477592E-13	5.202931E-15	1.707093E+00
4.231555E+03	1.466796E-13	5.200785E-15	1.706887E+00
4.236063E+03	1.454943E-13	5.033300E-15	1.706678E+00
4.240571E+03	1.441400E-13	4.726793E-15	1.706465E+00
4.245079E+03	1.426237E-13	4.461939E-15	1.706250E+00
4.249587E+03	1.409387E-13	4.264434E-15	1.706032E+00
4.254095E+03	1.391310E-13	4.237340E-15	1.705810E+00
4.258603E+03	1.372604E-13	4.250739E-15	1.705586E+00
4.263110E+03	1.352519E-13	4.220732E-15	1.705358E+00
4.267618E+03	1.331414E-13	4.149248E-15	1.705127E+00
4.272126E+03	1.309716E-13	4.032302E-15	1.704893E+00
4.276634E+03	1.287834E-13	3.906580E-15	1.704656E+00
4.281142E+03	1.266245E-13	3.757357E-15	1.704416E+00
4.285650E+03	1.245341E-13	3.569960E-15	1.704173E+00
4.290158E+03	1.225685E-13	3.472402E-15	1.703926E+00
4.294666E+03	1.207838E-13	3.555216E-15	1.703676E+00
4.299174E+03	1.191817E-13	3.629523E-15	1.703423E+00
4.303681E+03	1.177536E-13	3.601039E-15	1.703167E+00
4.308189E+03	1.163529E-13	3.492231E-15	1.702907E+00
4.312697E+03	1.148689E-13	3.366483E-15	1.702645E+00
4.317205E+03	1.133818E-13	3.274703E-15	1.702378E+00
4.321713E+03	1.119052E-13	3.211471E-15	1.702109E+00
4.326221E+03	1.104083E-13	3.103712E-15	1.701836E+00
4.330729E+03	1.089594E-13	3.087072E-15	1.701560E+00
4.335237E+03	1.075720E-13	3.235216E-15	1.701281E+00
4.339745E+03	1.062392E-13	3.322921E-15	1.700998E+00
4.344252E+03	1.050070E-13	3.217929E-15	1.700711E+00
4.348760E+03	1.039162E-13	3.006510E-15	1.700422E+00
4.353268E+03	1.029224E-13	2.812657E-15	1.700129E+00
4.357776E+03	1.020120E-13	2.659433E-15	1.699832E+00
4.362284E+03	1.012071E-13	2.735437E-15	1.699532E+00
4.366792E+03	1.005213E-13	2.913499E-15	1.699228E+00
4.371300E+03	9.994924E-14	3.041593E-15	1.698921E+00
4.375808E+03	9.952329E-14	3.109728E-15	1.698611E+00
4.380316E+03	9.929430E-14	3.119713E-15	1.698296E+00
4.384823E+03	9.929270E-14	2.959383E-15	1.697979E+00
4.389331E+03	9.954044E-14	2.739069E-15	1.697657E+00
4.393839E+03	1.000357E-13	2.557315E-15	1.697332E+00
4.398347E+03	1.007223E-13	2.474331E-15	1.697004E+00
4.402855E+03	1.015204E-13	2.469175E-15	1.696672E+00
4.407363E+03	1.024960E-13	2.474093E-15	1.696336E+00
4.411871E+03	1.036186E-13	2.470580E-15	1.695996E+00
4.416379E+03	1.049643E-13	2.419727E-15	1.695653E+00
4.420887E+03	1.065466E-13	2.379406E-15	1.695306E+00
4.425394E+03	1.083297E-13	2.418374E-15	1.694955E+00
4.429902E+03	1.103151E-13	2.493777E-15	1.694601E+00
4.434410E+03	1.125130E-13	2.518576E-15	1.694243E+00
4.438918E+03	1.147706E-13	2.482323E-15	1.693881E+00
4.443426E+03	1.170778E-13	2.489797E-15	1.693515E+00
4.447934E+03	1.194836E-13	2.537590E-15	1.693145E+00
4.452442E+03	1.219947E-13	2.735604E-15	1.692772E+00
4.456950E+03	1.245078E-13	2.921269E-15	1.692394E+00
4.461458E+03	1.268993E-13	3.020378E-15	1.692013E+00
4.465965E+03	1.292640E-13	3.071923E-15	1.691628E+00
4.470473E+03	1.316291E-13	3.086859E-15	1.691239E+00
4.474981E+03	1.339691E-13	3.041023E-15	1.690846E+00
4.479489E+03	1.363161E-13	2.925343E-15	1.690448E+00
4.483997E+03	1.386549E-13	2.768535E-15	1.690047E+00
4.488505E+03	1.409821E-13	2.679775E-15	1.689642E+00
4.493013E+03	1.433230E-13	2.660617E-15	1.689233E+00
4.497521E+03	1.456303E-13	2.681259E-15	1.688820E+00
4.502029E+03	1.478078E-13	2.658672E-15	1.688403E+00
4.506536E+03	1.498505E-13	2.622834E-15	1.687981E+00
4.511044E+03	1.517670E-13	2.695843E-15	1.687556E+00
4.515552E+03	1.535454E-13	2.759699E-15	1.687126E+00
4.520060E+03	1.551100E-13	2.763914E-15	1.686693E+00
