#wls	flux	fluxerr	mangling_mask
4.200000E+03	1.217408E-13	4.012541E-15	2.134269E+00
4.204511E+03	1.216497E-13	3.987023E-15	2.134093E+00
4.209023E+03	1.214838E-13	3.959772E-15	2.133914E+00
4.213534E+03	1.213070E-13	3.932412E-15	2.133733E+00
4.218045E+03	1.210618E-13	3.903558E-15	2.133548E+00
4.222556E+03	1.207482E-13	3.873261E-15	2.133361E+00
4.227068E+03	1.203662E-13	3.856478E-15	2.133170E+00
4.231579E+03	1.199031E-13	3.859054E-15	2.132976E+00
4.236090E+03	1.193759E-13	3.853119E-15	2.132779E+00
4.240601E+03	1.187847E-13	3.791041E-15	2.132579E+00
4.245113E+03	1.181144E-13	3.566441E-15	2.132376E+00
4.249624E+03	1.173482E-13	3.251105E-15	2.132170E+00
4.254135E+03	1.164903E-13	3.129357E-15	2.131961E+00
4.258647E+03	1.155365E-13	3.118637E-15	2.131748E+00
4.263158E+03	1.144889E-13	3.127279E-15	2.131532E+00
4.267669E+03	1.133539E-13	3.177497E-15	2.131313E+00
4.272181E+03	1.121572E-13	3.176215E-15	2.131091E+00
4.276692E+03	1.108860E-13	3.102719E-15	2.130866E+00
4.281203E+03	1.095488E-13	3.022588E-15	2.130637E+00
4.285714E+03	1.081841E-13	2.945644E-15	2.130405E+00
4.290226E+03	1.068024E-13	2.860959E-15	2.130170E+00
4.294737E+03	1.054082E-13	2.791683E-15	2.129931E+00
4.299248E+03	1.040204E-13	2.735037E-15	2.129689E+00
4.303759E+03	1.026626E-13	2.704463E-15	2.129444E+00
4.308271E+03	1.012326E-13	2.680408E-15	2.129195E+00
4.312782E+03	9.970266E-14	2.625248E-15	2.128943E+00
4.317293E+03	9.808141E-14	2.491895E-15	2.128688E+00
4.321805E+03	9.627948E-14	2.331693E-15	2.128429E+00
4.326316E+03	9.430970E-14	2.225845E-15	2.128167E+00
4.330827E+03	9.230834E-14	2.184347E-15	2.127901E+00
4.335338E+03	9.029668E-14	2.143478E-15	2.127632E+00
4.339850E+03	8.823646E-14	2.106600E-15	2.127359E+00
4.344361E+03	8.621066E-14	2.052761E-15	2.127083E+00
4.348872E+03	8.421076E-14	1.992492E-15	2.126803E+00
4.353383E+03	8.226228E-14	1.913553E-15	2.126519E+00
