#wls	flux	fluxerr	mangling_mask
3.460000E+03	2.223636E-15	3.607935E-16	1.678596E-15
3.462000E+03	2.215799E-15	3.596804E-16	1.678636E-15
3.464000E+03	2.220552E-15	3.599093E-16	1.678676E-15
3.466000E+03	2.225138E-15	3.601190E-16	1.678716E-15
3.468000E+03	2.231908E-15	3.605591E-16	1.678757E-15
3.470000E+03	2.236831E-15	3.608013E-16	1.678798E-15
3.472000E+03	2.242426E-15	3.611132E-16	1.678840E-15
3.474000E+03	2.251212E-15	3.617618E-16	1.678882E-15
3.476000E+03	2.264029E-15	3.628358E-16	1.678924E-15
3.478000E+03	2.282051E-15	3.644604E-16	1.678967E-15
3.480000E+03	2.294534E-15	3.654949E-16	1.679010E-15
3.482000E+03	2.303325E-15	3.661349E-16	1.679053E-15
3.484000E+03	2.323702E-15	3.680038E-16	1.679097E-15
3.486000E+03	2.347607E-15	3.657429E-16	1.679141E-15
3.488000E+03	2.360599E-15	3.688547E-16	1.679185E-15
3.490000E+03	2.381988E-15	3.681314E-16	1.679230E-15
3.492000E+03	2.406234E-15	3.636835E-16	1.679276E-15
3.494000E+03	2.426283E-15	3.784577E-16	1.679321E-15
3.496000E+03	2.453220E-15	3.824169E-16	1.679367E-15
3.498000E+03	2.478143E-15	3.842607E-16	1.679414E-15
3.500000E+03	2.505084E-15	3.910997E-16	1.679461E-15
3.502000E+03	2.529003E-15	3.909830E-16	1.679508E-15
3.504000E+03	2.552253E-15	3.953656E-16	1.679556E-15
3.506000E+03	2.576344E-15	3.976306E-16	1.679604E-15
3.508000E+03	2.598590E-15	4.027866E-16	1.679652E-15
3.510000E+03	2.624868E-15	4.152646E-16	1.679701E-15
3.512000E+03	2.651989E-15	4.144827E-16	1.679750E-15
3.514000E+03	2.681296E-15	4.137900E-16	1.679800E-15
3.516000E+03	2.710101E-15	4.057441E-16	1.679850E-15
3.518000E+03	2.746301E-15	4.101409E-16	1.679900E-15
3.520000E+03	2.776119E-15	4.130126E-16	1.679951E-15
3.522000E+03	2.808291E-15	4.150959E-16	1.680002E-15
3.524000E+03	2.842819E-15	4.091348E-16	1.680054E-15
3.526000E+03	2.876341E-15	4.152688E-16	1.680106E-15
3.528000E+03	2.907849E-15	4.194623E-16	1.680158E-15
3.530000E+03	2.942721E-15	4.266724E-16	1.680211E-15
3.532000E+03	2.983141E-15	4.287752E-16	1.680264E-15
3.534000E+03	3.025244E-15	4.392956E-16	1.680318E-15
3.536000E+03	3.065334E-15	4.492764E-16	1.680372E-15
3.538000E+03	3.106772E-15	4.724438E-16	1.680426E-15
3.540000E+03	3.148045E-15	4.763521E-16	1.680481E-15
3.542000E+03	3.188145E-15	4.809841E-16	1.680536E-15
3.544000E+03	3.229089E-15	4.772088E-16	1.680592E-15
3.546000E+03	3.270373E-15	4.806124E-16	1.680648E-15
3.548000E+03	3.306450E-15	4.840546E-16	1.680704E-15
3.550000E+03	3.357825E-15	4.795300E-16	1.680761E-15
3.552000E+03	3.390548E-15	4.799659E-16	1.680819E-15
3.554000E+03	3.421088E-15	4.808924E-16	1.680876E-15
3.556000E+03	3.446925E-15	4.818344E-16	1.680935E-15
3.558000E+03	3.474445E-15	4.863754E-16	1.680993E-15
3.560000E+03	3.500287E-15	4.770139E-16	1.681052E-15
3.562000E+03	3.528486E-15	4.908040E-16	1.681112E-15
3.564000E+03	3.561226E-15	4.942267E-16	1.681172E-15
3.566000E+03	3.592456E-15	5.001688E-16	1.681232E-15
3.568000E+03	3.619991E-15	5.070318E-16	1.681293E-15
3.570000E+03	3.640299E-15	5.091467E-16	1.681354E-15
3.572000E+03	3.660105E-15	5.234074E-16	1.681415E-15
3.574000E+03	3.681091E-15	5.338515E-16	1.681478E-15
3.576000E+03	3.707459E-15	5.485918E-16	1.681540E-15
3.578000E+03	3.716679E-15	5.544442E-16	1.681603E-15
3.580000E+03	3.724218E-15	5.540104E-16	1.681666E-15
3.582000E+03	3.728732E-15	5.564278E-16	1.681730E-15
3.584000E+03	3.736274E-15	5.513662E-16	1.681794E-15
3.586000E+03	3.738268E-15	5.456173E-16	1.681859E-15
3.588000E+03	3.742113E-15	5.259429E-16	1.681924E-15
3.590000E+03	3.730485E-15	5.230672E-16	1.681990E-15
3.592000E+03	3.732145E-15	5.203131E-16	1.682056E-15
3.594000E+03	3.722031E-15	5.195318E-16	1.682122E-15
3.596000E+03	3.710236E-15	5.134096E-16	1.682189E-15
3.598000E+03	3.701973E-15	5.054172E-16	1.682256E-15
3.600000E+03	3.696739E-15	4.996761E-16	1.682324E-15
3.602000E+03	3.685112E-15	5.001732E-16	1.682392E-15
3.604000E+03	3.676177E-15	5.118556E-16	1.682461E-15
3.606000E+03	3.672290E-15	5.198798E-16	1.682530E-15
3.608000E+03	3.676312E-15	5.133099E-16	1.682600E-15
3.610000E+03	3.683532E-15	5.165069E-16	1.682670E-15
3.612000E+03	3.687894E-15	5.190900E-16	1.682740E-15
3.614000E+03	3.689564E-15	5.204775E-16	1.682811E-15
3.616000E+03	3.696620E-15	5.255411E-16	1.682883E-15
3.618000E+03	3.710410E-15	5.300237E-16	1.682955E-15
3.620000E+03	3.720163E-15	5.350495E-16	1.683027E-15
3.622000E+03	3.732779E-15	5.292925E-16	1.683100E-15
3.624000E+03	3.745397E-15	5.309541E-16	1.683173E-15
3.626000E+03	3.757343E-15	5.285284E-16	1.683247E-15
3.628000E+03	3.776531E-15	5.248437E-16	1.683321E-15
3.630000E+03	3.794711E-15	5.228584E-16	1.683396E-15
3.632000E+03	3.821816E-15	5.256411E-16	1.683471E-15
3.634000E+03	3.857510E-15	5.281054E-16	1.683547E-15
3.636000E+03	3.883949E-15	5.253450E-16	1.683623E-15
3.638000E+03	3.927565E-15	5.268479E-16	1.683699E-15
3.640000E+03	3.968324E-15	5.323354E-16	1.683776E-15
3.642000E+03	4.013802E-15	5.366638E-16	1.683854E-15
3.644000E+03	4.071747E-15	5.297201E-16	1.683932E-15
3.646000E+03	4.128857E-15	5.363655E-16	1.684010E-15
3.648000E+03	4.185636E-15	5.409872E-16	1.684089E-15
3.650000E+03	4.250842E-15	5.474138E-16	1.684169E-15
3.652000E+03	4.312519E-15	5.644475E-16	1.684249E-15
3.654000E+03	4.382793E-15	5.740935E-16	1.684329E-15
3.656000E+03	4.462339E-15	5.875842E-16	1.684410E-15
3.658000E+03	4.540884E-15	6.005962E-16	1.684492E-15
3.660000E+03	4.625333E-15	6.167612E-16	1.684573E-15
3.662000E+03	4.706255E-15	6.269410E-16	1.684656E-15
3.664000E+03	4.802348E-15	6.399657E-16	1.684739E-15
3.666000E+03	4.889522E-15	6.471767E-16	1.684822E-15
3.668000E+03	4.981762E-15	6.533962E-16	1.684906E-15
3.670000E+03	5.076034E-15	6.580445E-16	1.684990E-15
3.672000E+03	5.175877E-15	6.644496E-16	1.685075E-15
3.674000E+03	5.279103E-15	6.642131E-16	1.685161E-15
3.676000E+03	5.391778E-15	6.705611E-16	1.685247E-15
3.678000E+03	5.496882E-15	6.767120E-16	1.685333E-15
3.680000E+03	5.600987E-15	6.840153E-16	1.685420E-15
3.682000E+03	5.710162E-15	6.862077E-16	1.685507E-15
3.684000E+03	5.827608E-15	6.920732E-16	1.685595E-15
3.686000E+03	5.933438E-15	6.979044E-16	1.685684E-15
3.688000E+03	6.038437E-15	7.095708E-16	1.685773E-15
3.690000E+03	6.154071E-15	7.238584E-16	1.685862E-15
3.692000E+03	6.258085E-15	7.350568E-16	1.685952E-15
3.694000E+03	6.352839E-15	7.434860E-16	1.686042E-15
3.696000E+03	6.457554E-15	7.535420E-16	1.686133E-15
3.698000E+03	6.542721E-15	7.608375E-16	1.686225E-15
3.700000E+03	6.625034E-15	7.699852E-16	1.686317E-15
3.702000E+03	6.696901E-15	7.746053E-16	1.686410E-15
3.704000E+03	6.767429E-15	7.805975E-16	1.686503E-15
3.706000E+03	6.835437E-15	7.852688E-16	1.686596E-15
3.708000E+03	6.891817E-15	7.879830E-16	1.686690E-15
3.710000E+03	6.948205E-15	7.895382E-16	1.686785E-15
3.712000E+03	6.994143E-15	7.906415E-16	1.686880E-15
3.714000E+03	7.027098E-15	7.880029E-16	1.686976E-15
3.716000E+03	7.055167E-15	7.889410E-16	1.687072E-15
3.718000E+03	7.074805E-15	7.865055E-16	1.687169E-15
3.720000E+03	7.075214E-15	7.947188E-16	1.687266E-15
3.722000E+03	7.074274E-15	7.976235E-16	1.687364E-15
3.724000E+03	7.064562E-15	7.961732E-16	1.687462E-15
3.726000E+03	7.043544E-15	8.013315E-16	1.687561E-15
3.728000E+03	7.020332E-15	7.976320E-16	1.687661E-15
3.730000E+03	6.990199E-15	7.950613E-16	1.687761E-15
3.732000E+03	6.950276E-15	7.939778E-16	1.687861E-15
3.734000E+03	6.897690E-15	7.957103E-16	1.687963E-15
3.736000E+03	6.832102E-15	7.927297E-16	1.688064E-15
3.738000E+03	6.758574E-15	7.832752E-16	1.688166E-15
3.740000E+03	6.679974E-15	7.721504E-16	1.688269E-15
3.742000E+03	6.588198E-15	7.605256E-16	1.688372E-15
3.744000E+03	6.495231E-15	7.497024E-16	1.688476E-15
3.746000E+03	6.398370E-15	7.389957E-16	1.688581E-15
3.748000E+03	6.283430E-15	7.266505E-16	1.688686E-15
3.750000E+03	6.171350E-15	7.143163E-16	1.688791E-15
3.752000E+03	6.034430E-15	6.991682E-16	1.688897E-15
3.754000E+03	5.906109E-15	6.866895E-16	1.689004E-15
3.756000E+03	5.774057E-15	6.703264E-16	1.689111E-15
3.758000E+03	5.641653E-15	6.569948E-16	1.689219E-15
3.760000E+03	5.505686E-15	6.401603E-16	1.689327E-15
3.762000E+03	5.366663E-15	6.276327E-16	1.689436E-15
3.764000E+03	5.216979E-15	6.129398E-16	1.689546E-15
3.766000E+03	5.061025E-15	5.913627E-16	1.689656E-15
3.768000E+03	4.911136E-15	5.736254E-16	1.689766E-15
3.770000E+03	4.764609E-15	5.603310E-16	1.689877E-15
3.772000E+03	4.616712E-15	5.437887E-16	1.689989E-15
3.774000E+03	4.476234E-15	5.353407E-16	1.690101E-15
3.776000E+03	4.333879E-15	5.162201E-16	1.690214E-15
3.778000E+03	4.189478E-15	5.092321E-16	1.690328E-15
3.780000E+03	4.041001E-15	4.943282E-16	1.690442E-15
