#wls	flux	fluxerr	mangling_mask
3.448000E+03	1.633223E-14	1.497812E-15	3.323883E-15
3.449000E+03	1.633555E-14	1.497716E-15	3.323881E-15
3.450000E+03	1.634218E-14	1.497660E-15	3.323879E-15
3.451000E+03	1.634683E-14	1.497580E-15	3.323877E-15
3.452000E+03	1.635612E-14	1.497557E-15	3.323875E-15
3.453000E+03	1.638204E-14	1.497737E-15	3.323873E-15
3.454000E+03	1.639333E-14	1.497737E-15	3.323871E-15
3.455000E+03	1.641127E-14	1.497819E-15	3.323869E-15
3.456000E+03	1.644649E-14	1.498111E-15	3.323867E-15
3.457000E+03	1.647640E-14	1.498338E-15	3.323865E-15
3.458000E+03	1.650065E-14	1.498495E-15	3.323863E-15
3.459000E+03	1.652889E-14	1.498701E-15	3.323861E-15
3.460000E+03	1.655049E-14	1.498826E-15	3.323859E-15
3.461000E+03	1.659369E-14	1.499213E-15	3.323857E-15
3.462000E+03	1.663191E-14	1.499540E-15	3.323855E-15
3.463000E+03	1.667012E-14	1.499867E-15	3.323853E-15
3.464000E+03	1.671299E-14	1.500250E-15	3.323852E-15
3.465000E+03	1.675819E-14	1.500662E-15	3.323850E-15
3.466000E+03	1.679441E-14	1.500964E-15	3.323848E-15
3.467000E+03	1.683495E-14	1.501318E-15	3.323846E-15
3.468000E+03	1.689178E-14	1.501873E-15	3.323845E-15
3.469000E+03	1.695226E-14	1.502473E-15	3.323843E-15
3.470000E+03	1.701408E-14	1.503089E-15	3.323841E-15
3.471000E+03	1.707324E-14	1.503673E-15	3.323840E-15
3.472000E+03	1.712209E-14	1.504130E-15	3.323838E-15
3.473000E+03	1.717227E-14	1.516870E-15	3.323837E-15
3.474000E+03	1.723974E-14	1.519093E-15	3.323835E-15
3.475000E+03	1.732349E-14	1.509907E-15	3.323833E-15
3.476000E+03	1.740126E-14	1.520049E-15	3.323832E-15
3.477000E+03	1.747637E-14	1.524584E-15	3.323831E-15
3.478000E+03	1.757342E-14	1.498415E-15	3.323829E-15
3.479000E+03	1.767612E-14	1.538358E-15	3.323828E-15
3.480000E+03	1.777682E-14	1.570852E-15	3.323826E-15
3.481000E+03	1.788750E-14	1.554116E-15	3.323825E-15
3.482000E+03	1.800050E-14	1.523947E-15	3.323824E-15
3.483000E+03	1.809256E-14	1.518983E-15	3.323822E-15
3.484000E+03	1.817864E-14	1.540593E-15	3.323821E-15
3.485000E+03	1.828300E-14	1.545213E-15	3.323820E-15
3.486000E+03	1.842127E-14	1.550078E-15	3.323818E-15
3.487000E+03	1.855056E-14	1.568035E-15	3.323817E-15
3.488000E+03	1.869048E-14	1.558769E-15	3.323816E-15
3.489000E+03	1.882177E-14	1.540069E-15	3.323815E-15
3.490000E+03	1.895272E-14	1.555988E-15	3.323814E-15
3.491000E+03	1.909497E-14	1.558204E-15	3.323813E-15
