#wls	flux	fluxerr	mangling_mask
3.630000E+03	2.922596E-14	2.600355E-15	2.251788E-15
3.632000E+03	2.872259E-14	2.568934E-15	2.251693E-15
3.634000E+03	2.819223E-14	2.536399E-15	2.251595E-15
3.636000E+03	2.764388E-14	2.503285E-15	2.251497E-15
3.638000E+03	2.707081E-14	2.469276E-15	2.251398E-15
3.640000E+03	2.648427E-14	2.435017E-15	2.251298E-15
3.642000E+03	2.587525E-14	2.400080E-15	2.251196E-15
3.644000E+03	2.526177E-14	2.365446E-15	2.251093E-15
3.646000E+03	2.463483E-14	2.330682E-15	2.250990E-15
3.648000E+03	2.399443E-14	2.295834E-15	2.250885E-15
3.650000E+03	2.335183E-14	2.261498E-15	2.250778E-15
3.652000E+03	2.269802E-14	2.227265E-15	2.250671E-15
3.654000E+03	2.204764E-14	2.193870E-15	2.250563E-15
3.656000E+03	2.139213E-14	2.018770E-15	2.250453E-15
3.658000E+03	2.074568E-14	1.844478E-15	2.250342E-15
3.660000E+03	2.010783E-14	1.749030E-15	2.250230E-15
3.662000E+03	1.947139E-14	1.632110E-15	2.250117E-15
3.664000E+03	1.884040E-14	1.526064E-15	2.250003E-15
3.666000E+03	1.822859E-14	1.423694E-15	2.249888E-15
3.668000E+03	1.762673E-14	1.361017E-15	2.249771E-15
3.670000E+03	1.704427E-14	1.319697E-15	2.249653E-15
3.672000E+03	1.647536E-14	1.278514E-15	2.249534E-15
3.674000E+03	1.592653E-14	1.263111E-15	2.249414E-15
3.676000E+03	1.539011E-14	1.268570E-15	2.249293E-15
3.678000E+03	1.487084E-14	1.300164E-15	2.249170E-15
3.680000E+03	1.437321E-14	1.315825E-15	2.249047E-15
3.682000E+03	1.389091E-14	1.310600E-15	2.248922E-15
3.684000E+03	1.343723E-14	1.342017E-15	2.248796E-15
3.686000E+03	1.300382E-14	1.323876E-15	2.248668E-15
3.688000E+03	1.259340E-14	1.304402E-15	2.248540E-15
3.690000E+03	1.222483E-14	1.266667E-15	2.248410E-15
3.692000E+03	1.189632E-14	1.249479E-15	2.248279E-15
3.694000E+03	1.159482E-14	1.192070E-15	2.248147E-15
3.696000E+03	1.132257E-14	1.167433E-15	2.248013E-15
3.698000E+03	1.108789E-14	1.110920E-15	2.247879E-15
3.700000E+03	1.089301E-14	1.029054E-15	2.247743E-15
3.702000E+03	1.073232E-14	9.690142E-16	2.247606E-15
3.704000E+03	1.061614E-14	9.081487E-16	2.247468E-15
3.706000E+03	1.053120E-14	8.549958E-16	2.247328E-15
3.708000E+03	1.048583E-14	8.190053E-16	2.247187E-15
3.710000E+03	1.048359E-14	7.870228E-16	2.247045E-15
3.712000E+03	1.051460E-14	7.753670E-16	2.246902E-15
3.714000E+03	1.058492E-14	7.831188E-16	2.246757E-15
3.716000E+03	1.068421E-14	8.037158E-16	2.246612E-15
3.718000E+03	1.081605E-14	8.243883E-16	2.246465E-15
3.720000E+03	1.097438E-14	8.769899E-16	2.246316E-15
3.722000E+03	1.115379E-14	9.025925E-16	2.246167E-15
3.724000E+03	1.136237E-14	9.352937E-16	2.246016E-15
3.726000E+03	1.158125E-14	9.655396E-16	2.245864E-15
3.728000E+03	1.182030E-14	9.899244E-16	2.245711E-15
3.730000E+03	1.206380E-14	1.031351E-15	2.245556E-15
3.732000E+03	1.230165E-14	1.018506E-15	2.245400E-15
3.734000E+03	1.254440E-14	1.037709E-15	2.245243E-15
3.736000E+03	1.283133E-14	1.048034E-15	2.245085E-15
3.738000E+03	1.312540E-14	1.049984E-15	2.244925E-15
3.740000E+03	1.343356E-14	1.034779E-15	2.244764E-15
3.742000E+03	1.373786E-14	1.026790E-15	2.244601E-15
3.744000E+03	1.406791E-14	1.025818E-15	2.244438E-15
3.746000E+03	1.440531E-14	1.024835E-15	2.244273E-15
3.748000E+03	1.474984E-14	1.040178E-15	2.244107E-15
3.750000E+03	1.510844E-14	1.062622E-15	2.243939E-15
3.752000E+03	1.548022E-14	1.116834E-15	2.243770E-15
3.754000E+03	1.585103E-14	1.166985E-15	2.243600E-15
3.756000E+03	1.622807E-14	1.214969E-15	2.243429E-15
3.758000E+03	1.661781E-14	1.269136E-15	2.243256E-15
