#wls	flux	fluxerr	mangling_mask
3.828000E+03	1.227411E-16	4.112556E-17	6.627134E-16
3.830000E+03	1.176184E-16	3.634036E-17	6.627134E-16
3.832000E+03	1.131384E-16	3.322389E-17	6.627134E-16
3.834000E+03	1.092616E-16	3.304410E-17	6.627134E-16
3.836000E+03	1.090163E-16	3.519779E-17	6.627134E-16
3.838000E+03	1.100568E-16	3.343728E-17	6.627134E-16
3.840000E+03	1.117268E-16	3.138804E-17	6.627134E-16
3.842000E+03	1.146560E-16	2.962590E-17	6.627134E-16
3.844000E+03	1.187118E-16	2.956429E-17	6.627134E-16
3.846000E+03	1.226219E-16	2.926891E-17	6.627134E-16
3.848000E+03	1.240334E-16	2.874045E-17	6.627134E-16
3.850000E+03	1.254914E-16	3.136537E-17	6.627134E-16
3.852000E+03	1.269030E-16	3.365359E-17	6.627134E-16
3.854000E+03	1.299581E-16	3.443270E-17	6.627134E-16
3.856000E+03	1.350013E-16	3.748957E-17	6.627134E-16
3.858000E+03	1.416881E-16	3.949939E-17	6.627134E-16
3.860000E+03	1.496606E-16	3.765597E-17	6.627134E-16
3.862000E+03	1.568245E-16	3.887967E-17	6.627134E-16
3.864000E+03	1.646313E-16	3.902076E-17	6.627134E-16
3.866000E+03	1.718151E-16	3.805369E-17	6.627134E-16
3.868000E+03	1.782235E-16	3.744409E-17	6.627134E-16
3.870000E+03	1.875346E-16	3.638844E-17	6.627134E-16
3.872000E+03	1.978464E-16	3.712591E-17	6.627134E-16
3.874000E+03	2.078335E-16	3.745278E-17	6.627134E-16
3.876000E+03	2.192587E-16	3.759417E-17	6.627134E-16
3.878000E+03	2.289476E-16	3.533940E-17	6.627134E-16
3.880000E+03	2.381262E-16	3.519636E-17	6.627133E-16
3.882000E+03	2.490278E-16	3.514472E-17	6.627133E-16
3.884000E+03	2.587564E-16	3.055066E-17	6.627133E-16
3.886000E+03	2.683724E-16	3.173874E-17	6.627133E-16
3.888000E+03	2.781474E-16	3.131079E-17	6.627133E-16
3.890000E+03	2.883532E-16	3.243760E-17	6.627133E-16
3.892000E+03	3.010707E-16	3.352128E-17	6.627133E-16
3.894000E+03	3.130857E-16	3.309630E-17	6.627133E-16
3.896000E+03	3.238548E-16	3.568512E-17	6.627133E-16
3.898000E+03	3.362541E-16	3.707017E-17	6.627133E-16
3.900000E+03	3.507742E-16	3.666890E-17	6.627133E-16
3.902000E+03	3.649761E-16	3.658763E-17	6.627133E-16
3.904000E+03	3.799203E-16	3.844953E-17	6.627133E-16
3.906000E+03	3.964020E-16	3.819682E-17	6.627133E-16
3.908000E+03	4.107497E-16	3.880417E-17	6.627133E-16
3.910000E+03	4.234539E-16	3.776053E-17	6.627133E-16
3.912000E+03	4.376691E-16	3.967821E-17	6.627133E-16
3.914000E+03	4.530375E-16	3.935155E-17	6.627133E-16
3.916000E+03	4.682467E-16	3.934012E-17	6.627133E-16
3.918000E+03	4.833102E-16	3.824610E-17	6.627133E-16
3.920000E+03	4.989370E-16	3.803578E-17	6.627133E-16
3.922000E+03	5.155910E-16	3.768388E-17	6.627133E-16
3.924000E+03	5.335306E-16	3.723801E-17	6.627133E-16
3.926000E+03	5.499063E-16	3.672898E-17	6.627133E-16
3.928000E+03	5.670109E-16	3.634347E-17	6.627133E-16
3.930000E+03	5.845330E-16	3.389172E-17	6.627133E-16
3.932000E+03	6.022209E-16	3.812834E-17	6.627133E-16
3.934000E+03	6.216980E-16	4.256488E-17	6.627133E-16
3.936000E+03	6.386370E-16	4.266632E-17	6.627133E-16
