#wls	flux	fluxerr	mangling_mask
3.481000E+03	1.617737E-15	2.824690E-16	2.178975E+00
3.482470E+03	1.618221E-15	2.824073E-16	2.179129E+00
3.483940E+03	1.618052E-15	2.822985E-16	2.179283E+00
3.485410E+03	1.617796E-15	2.821835E-16	2.179437E+00
3.486880E+03	1.613224E-15	2.817602E-16	2.179590E+00
3.488350E+03	1.608912E-15	2.813570E-16	2.179744E+00
3.489820E+03	1.610421E-15	2.813683E-16	2.179897E+00
3.491290E+03	1.607940E-15	2.810962E-16	2.180050E+00
3.492760E+03	1.602253E-15	2.805982E-16	2.180203E+00
3.494230E+03	1.603063E-15	2.805601E-16	2.180356E+00
3.495700E+03	1.605072E-15	2.806063E-16	2.180508E+00
3.497170E+03	1.606689E-15	2.806244E-16	2.180661E+00
3.498640E+03	1.605798E-15	2.804658E-16	2.180813E+00
3.500110E+03	1.607197E-15	2.804682E-16	2.180965E+00
3.501580E+03	1.612020E-15	2.807105E-16	2.181117E+00
3.503050E+03	1.616168E-15	2.809049E-16	2.181269E+00
3.504520E+03	1.620730E-15	2.811280E-16	2.181421E+00
3.505990E+03	1.622588E-15	2.811606E-16	2.181572E+00
3.507460E+03	1.625013E-15	2.792553E-16	2.181724E+00
3.508930E+03	1.628181E-15	2.805529E-16	2.181875E+00
3.510400E+03	1.632068E-15	2.999726E-16	2.182026E+00
3.511870E+03	1.636698E-15	3.028666E-16	2.182177E+00
3.513340E+03	1.642114E-15	3.080998E-16	2.182328E+00
3.514810E+03	1.648295E-15	3.121156E-16	2.182478E+00
3.516280E+03	1.655240E-15	3.125398E-16	2.182628E+00
3.517750E+03	1.662972E-15	3.137956E-16	2.182779E+00
3.519220E+03	1.671447E-15	3.083770E-16	2.182929E+00
3.520690E+03	1.680709E-15	3.079723E-16	2.183079E+00
3.522160E+03	1.690714E-15	3.134867E-16	2.183228E+00
3.523630E+03	1.701463E-15	3.139785E-16	2.183378E+00
3.525100E+03	1.715641E-15	3.170698E-16	2.183527E+00
3.526570E+03	1.726589E-15	3.209449E-16	2.183676E+00
3.528040E+03	1.739067E-15	3.084559E-16	2.183825E+00
