#wls	flux	fluxerr	mangling_mask
4.020000E+03	7.713585E-16	5.361649E-16	5.018598E-16
4.029200E+03	7.867779E-16	5.367185E-16	5.021880E-16
4.038400E+03	8.321657E-16	5.379231E-16	5.025155E-16
4.047600E+03	8.339138E-16	5.633944E-16	5.028424E-16
4.056800E+03	8.110071E-16	5.727789E-16	5.031686E-16
4.066000E+03	7.510117E-16	3.239520E-16	5.034940E-16
4.084400E+03	7.192602E-16	3.991811E-16	5.041426E-16
4.093600E+03	6.492472E-16	4.338096E-16	5.044656E-16
4.112000E+03	5.850676E-16	2.995384E-16	5.051089E-16
4.121200E+03	5.078551E-16	5.298254E-16	5.054291E-16
4.130400E+03	4.126400E-16	5.038924E-16	5.057483E-16
4.139600E+03	3.601017E-16	5.086829E-16	5.060664E-16
4.148800E+03	3.658468E-16	4.516087E-16	5.063834E-16
4.158000E+03	3.687403E-16	3.840210E-16	5.066993E-16
4.176400E+03	5.051154E-16	2.811336E-16	5.073274E-16
4.185600E+03	5.856637E-16	2.763637E-16	5.076395E-16
4.194800E+03	6.286901E-16	2.217234E-16	5.079503E-16
4.204000E+03	6.041175E-16	2.736552E-16	5.082598E-16
4.213200E+03	6.424736E-16	3.363021E-16	5.085678E-16
4.222400E+03	5.861214E-16	2.181496E-16	5.088743E-16
4.231600E+03	5.439053E-16	2.742748E-16	5.091793E-16
4.250000E+03	5.613237E-16	3.212896E-16	5.097845E-16
4.259200E+03	5.707846E-16	2.850005E-16	5.100846E-16
4.268400E+03	4.737374E-16	1.650867E-16	5.103829E-16
4.277600E+03	4.599230E-16	2.650288E-16	5.106795E-16
4.286800E+03	3.829343E-16	2.392987E-16	5.109742E-16
4.296000E+03	3.243733E-16	1.904864E-16	5.112670E-16
4.305200E+03	2.756734E-16	1.861178E-16	5.115579E-16
4.314400E+03	3.005871E-16	2.037554E-16	5.118467E-16
4.323600E+03	3.007043E-16	2.002381E-16	5.121335E-16
4.332800E+03	3.587695E-16	2.535550E-16	5.124181E-16
4.342000E+03	3.935694E-16	2.452807E-16	5.127005E-16
4.351200E+03	3.880596E-16	2.368811E-16	5.129807E-16
4.360400E+03	3.991663E-16	2.714167E-16	5.132586E-16
4.369600E+03	4.096410E-16	1.695931E-16	5.135340E-16
4.378800E+03	4.455221E-16	1.465815E-16	5.138071E-16
4.397200E+03	4.779042E-16	1.545060E-16	5.143456E-16
4.406400E+03	5.190365E-16	1.564111E-16	5.146109E-16
4.415600E+03	5.136687E-16	1.138693E-16	5.148735E-16
4.424800E+03	4.794655E-16	1.256721E-16	5.151333E-16
4.434000E+03	4.867449E-16	1.406930E-16	5.153903E-16
4.443200E+03	4.368694E-16	1.344436E-16	5.156444E-16
4.452400E+03	3.900118E-16	1.402310E-16	5.158954E-16
4.461600E+03	4.105612E-16	6.007979E-17	5.161435E-16
4.470800E+03	3.821584E-16	1.072935E-16	5.163884E-16
4.480000E+03	3.629171E-16	1.094426E-16	5.166300E-16
4.489200E+03	3.707911E-16	1.107008E-16	5.168684E-16
4.498400E+03	3.248599E-16	1.063250E-16	5.171035E-16
4.507600E+03	3.436243E-16	1.215978E-16	5.173351E-16
