#wls	flux	fluxerr	mangling_mask
4.020000E+03	3.655020E-16	1.608364E-16	2.140693E-16
4.029200E+03	3.326295E-16	1.573934E-16	2.143093E-16
4.038400E+03	3.027074E-16	1.545489E-16	2.145492E-16
4.047600E+03	2.683357E-16	2.859009E-16	2.147889E-16
4.056800E+03	2.601629E-16	2.718552E-16	2.150284E-16
4.066000E+03	2.358473E-16	2.718884E-16	2.152677E-16
4.075200E+03	2.108519E-16	2.564032E-16	2.155069E-16
4.093600E+03	1.989475E-16	2.568142E-16	2.159844E-16
4.102800E+03	1.907020E-16	1.235027E-16	2.162227E-16
4.112000E+03	1.957823E-16	1.160424E-16	2.164608E-16
4.121200E+03	2.036619E-16	1.164492E-16	2.166985E-16
4.130400E+03	1.980408E-16	9.194759E-17	2.169359E-16
4.139600E+03	1.713494E-16	6.063058E-17	2.171729E-16
4.148800E+03	1.715100E-16	1.176258E-16	2.174095E-16
4.158000E+03	1.632713E-16	1.175219E-16	2.176457E-16
4.167200E+03	1.883084E-16	1.188346E-16	2.178815E-16
4.176400E+03	2.134076E-16	1.204802E-16	2.181168E-16
4.185600E+03	1.892911E-16	1.092082E-16	2.183516E-16
4.194800E+03	1.975141E-16	6.704464E-17	2.185858E-16
4.204000E+03	2.017013E-16	6.353377E-17	2.188195E-16
4.213200E+03	2.248137E-16	7.204113E-17	2.190527E-16
4.222400E+03	2.254471E-16	7.164799E-17	2.192852E-16
4.231600E+03	2.274856E-16	5.625880E-17	2.195171E-16
4.240800E+03	2.325157E-16	4.827775E-17	2.197483E-16
4.250000E+03	2.331556E-16	4.979597E-17	2.199789E-16
4.259200E+03	2.279821E-16	6.015634E-17	2.202087E-16
4.268400E+03	2.481468E-16	6.216068E-17	2.204378E-16
4.277600E+03	2.394668E-16	6.070759E-17	2.206661E-16
4.286800E+03	2.204341E-16	5.650469E-17	2.208936E-16
4.296000E+03	2.040077E-16	4.557899E-17	2.211202E-16
4.305200E+03	1.876306E-16	3.690663E-17	2.213460E-16
4.314400E+03	1.860132E-16	4.343874E-17	2.215709E-16
4.323600E+03	1.881485E-16	4.541790E-17	2.217948E-16
4.332800E+03	1.938726E-16	4.602375E-17	2.220177E-16
4.342000E+03	1.956598E-16	5.029485E-17	2.222397E-16
4.351200E+03	2.014492E-16	4.794214E-17	2.224606E-16
4.360400E+03	2.134236E-16	5.142808E-17	2.226805E-16
4.369600E+03	2.245264E-16	5.166498E-17	2.228992E-16
4.378800E+03	2.228914E-16	5.233002E-17	2.231168E-16
4.388000E+03	2.288048E-16	4.549501E-17	2.233332E-16
4.397200E+03	2.243532E-16	4.508545E-17	2.235484E-16
4.406400E+03	2.257985E-16	3.853831E-17	2.237623E-16
4.415600E+03	2.268418E-16	4.278085E-17	2.239750E-16
4.424800E+03	2.247467E-16	4.216734E-17	2.241863E-16
4.434000E+03	2.221881E-16	4.250138E-17	2.243962E-16
4.443200E+03	2.214648E-16	4.232943E-17	2.246047E-16
4.452400E+03	2.156125E-16	3.930809E-17	2.248118E-16
4.461600E+03	2.103328E-16	3.654357E-17	2.250174E-16
4.470800E+03	2.114312E-16	3.845604E-17	2.252215E-16
4.480000E+03	2.126356E-16	5.428259E-17	2.254239E-16
4.489200E+03	2.101266E-16	5.407965E-17	2.256248E-16
4.498400E+03	2.100818E-16	5.133316E-17	2.258240E-16
4.507600E+03	2.107922E-16	5.267680E-17	2.260215E-16
4.516800E+03	2.133500E-16	5.139695E-17	2.262173E-16
4.526000E+03	2.178551E-16	3.870804E-17	2.264112E-16
4.535200E+03	2.323590E-16	3.985372E-17	2.266033E-16
4.544400E+03	2.376796E-16	3.967992E-17	2.267936E-16
4.553600E+03	2.434607E-16	3.462036E-17	2.269818E-16
4.562800E+03	2.563138E-16	3.447429E-17	2.271682E-16
4.572000E+03	2.710496E-16	3.554615E-17	2.273524E-16
4.581200E+03	2.763408E-16	3.702328E-17	2.275346E-16
4.590400E+03	2.781991E-16	3.623150E-17	2.277147E-16
4.599600E+03	2.772769E-16	3.548757E-17	2.278926E-16
4.608800E+03	2.807292E-16	3.568160E-17	2.280683E-16
4.618000E+03	2.834761E-16	3.975161E-17	2.282417E-16
4.627200E+03	2.825008E-16	3.802146E-17	2.284127E-16
4.636400E+03	2.867782E-16	4.114185E-17	2.285813E-16
4.645600E+03	2.860946E-16	4.047147E-17	2.287476E-16
4.654800E+03	2.843078E-16	4.325247E-17	2.289113E-16
4.664000E+03	2.803159E-16	3.931372E-17	2.290724E-16
4.673200E+03	2.778967E-16	4.080775E-17	2.292310E-16
4.682400E+03	2.751036E-16	3.789595E-17	2.293868E-16
4.691600E+03	2.715688E-16	3.941926E-17	2.295400E-16
4.700800E+03	2.694957E-16	3.383347E-17	2.296904E-16
4.710000E+03	2.634861E-16	3.292381E-17	2.298379E-16
4.719200E+03	2.589373E-16	2.993500E-17	2.299825E-16
4.728400E+03	2.513416E-16	2.940448E-17	2.301241E-16
4.737600E+03	2.475785E-16	2.535437E-17	2.302627E-16
4.746800E+03	2.379784E-16	2.881459E-17	2.303983E-16
4.756000E+03	2.360403E-16	2.847122E-17	2.305306E-16
4.765200E+03	2.383869E-16	2.851855E-17	2.306598E-16
4.774400E+03	2.380554E-16	2.657988E-17	2.307856E-16
4.783600E+03	2.343948E-16	2.492825E-17	2.309081E-16
4.792800E+03	2.352319E-16	2.353921E-17	2.310272E-16
4.802000E+03	2.476926E-16	3.747767E-17	2.311428E-16
4.811200E+03	2.379380E-16	3.673643E-17	2.312548E-16
4.820400E+03	2.257133E-16	3.234574E-17	2.313632E-16
4.829600E+03	2.257321E-16	4.404930E-17	2.314678E-16
4.838800E+03	2.364780E-16	4.492888E-17	2.315688E-16
4.848000E+03	2.516586E-16	3.492061E-17	2.316658E-16
4.857200E+03	2.684696E-16	3.766464E-17	2.317590E-16
4.866400E+03	2.826460E-16	4.032000E-17	2.318481E-16
4.875600E+03	3.037165E-16	4.009917E-17	2.319332E-16
4.884800E+03	3.130566E-16	1.065399E-16	2.320141E-16
4.894000E+03	3.201694E-16	1.144447E-16	2.320909E-16
4.903200E+03	3.242396E-16	1.136409E-16	2.321636E-16
4.912400E+03	3.038525E-16	1.081614E-16	2.322321E-16
4.921600E+03	2.830534E-16	1.075235E-16	2.322966E-16
4.930800E+03	2.660488E-16	6.993110E-17	2.323570E-16
4.940000E+03	2.623947E-16	2.659832E-17	2.324134E-16
4.949200E+03	2.693579E-16	2.711122E-17	2.324656E-16
4.958400E+03	2.416517E-16	4.784786E-17	2.325139E-16
4.967600E+03	2.072837E-16	4.721761E-17	2.325581E-16
4.976800E+03	2.123855E-16	4.341159E-17	2.325982E-16
4.986000E+03	2.490118E-16	6.202985E-17	2.326344E-16
4.995200E+03	3.058401E-16	8.269696E-17	2.326665E-16
5.004400E+03	3.775936E-16	1.261308E-16	2.326946E-16
5.013600E+03	4.226638E-16	1.426496E-16	2.327187E-16
5.022800E+03	4.534683E-16	1.378058E-16	2.327388E-16
5.032000E+03	4.727485E-16	2.722787E-16	2.327549E-16
5.041200E+03	4.778707E-16	2.753840E-16	2.327670E-16
5.050400E+03	4.635250E-16	2.746418E-16	2.327751E-16
5.059600E+03	4.373222E-16	2.635429E-16	2.327792E-16
5.068800E+03	4.007294E-16	2.687253E-16	2.327792E-16
5.078000E+03	3.629898E-16	1.408011E-16	2.327753E-16
5.087200E+03	3.170524E-16	7.193787E-17	2.327673E-16
5.096400E+03	2.816572E-16	5.908943E-17	2.327553E-16
5.105600E+03	2.474717E-16	6.601707E-17	2.327393E-16
5.114800E+03	1.994916E-16	6.155379E-17	2.327193E-16
5.124000E+03	1.720246E-16	3.756270E-17	2.326952E-16
5.133200E+03	1.750447E-16	4.573868E-17	2.326670E-16
5.142400E+03	2.031879E-16	5.261182E-17	2.326348E-16
5.151600E+03	2.417396E-16	4.073561E-17	2.325985E-16
5.160800E+03	2.370930E-16	3.485498E-17	2.325581E-16
