#wls	flux	fluxerr	mangling_mask
4.222400E+03	4.876291E-16	2.950028E-16	7.978747E-16
4.231600E+03	4.765025E-16	2.949273E-16	7.984157E-16
4.250000E+03	5.104470E-16	2.954707E-16	7.995098E-16
4.259200E+03	5.625562E-16	2.939320E-16	8.000628E-16
4.268400E+03	6.825205E-16	2.366400E-16	8.006200E-16
4.277600E+03	6.725435E-16	2.090018E-16	8.011812E-16
4.286800E+03	6.569672E-16	1.851695E-16	8.017466E-16
4.296000E+03	6.445808E-16	5.072855E-16	8.023161E-16
4.305200E+03	6.444235E-16	5.188875E-16	8.028898E-16
4.314400E+03	6.291313E-16	5.679333E-16	8.034678E-16
4.323600E+03	6.170279E-16	5.715752E-16	8.040500E-16
4.332800E+03	6.189585E-16	6.265987E-16	8.046364E-16
4.342000E+03	5.830167E-16	3.668598E-16	8.052272E-16
4.351200E+03	6.263818E-16	6.464813E-16	8.058224E-16
4.369600E+03	5.603987E-16	6.449292E-16	8.070258E-16
4.378800E+03	5.048037E-16	6.032279E-16	8.076342E-16
4.388000E+03	4.631336E-16	5.378715E-16	8.082470E-16
4.397200E+03	4.398604E-16	4.399620E-16	8.088643E-16
4.406400E+03	4.472006E-16	1.776939E-16	8.094861E-16
4.415600E+03	4.646725E-16	1.716165E-16	8.101126E-16
4.424800E+03	5.747605E-16	1.877675E-16	8.107436E-16
4.434000E+03	5.000287E-16	1.858672E-16	8.113792E-16
4.443200E+03	4.425101E-16	3.295464E-16	8.120195E-16
4.452400E+03	4.227318E-16	2.869738E-16	8.126646E-16
4.461600E+03	4.129359E-16	2.250486E-16	8.133143E-16
4.470800E+03	4.201056E-16	2.879213E-16	8.139688E-16
4.480000E+03	5.530755E-16	2.936512E-16	8.146281E-16
4.489200E+03	5.711448E-16	2.287505E-16	8.152922E-16
4.507600E+03	5.557937E-16	3.101461E-16	8.166351E-16
4.516800E+03	5.437753E-16	4.342515E-16	8.173140E-16
4.526000E+03	6.203123E-16	4.327282E-16	8.179978E-16
4.544400E+03	6.272849E-16	4.282720E-16	8.193804E-16
4.553600E+03	6.334703E-16	4.101180E-16	8.200794E-16
4.562800E+03	7.096493E-16	2.964394E-16	8.207834E-16
4.572000E+03	7.386780E-16	2.669203E-16	8.214926E-16
4.581200E+03	7.641099E-16	2.552041E-16	8.222070E-16
4.590400E+03	7.442055E-16	3.615081E-16	8.229266E-16
4.599600E+03	7.108524E-16	3.660029E-16	8.236515E-16
4.608800E+03	6.633060E-16	4.558023E-16	8.243820E-16
4.618000E+03	6.505151E-16	4.552401E-16	8.251184E-16
4.627200E+03	6.280262E-16	4.565230E-16	8.258613E-16
4.636400E+03	5.437365E-16	3.826255E-16	8.266110E-16
4.645600E+03	5.535340E-16	4.150808E-16	8.273679E-16
4.654800E+03	4.589759E-16	2.933233E-16	8.281325E-16
4.664000E+03	4.224681E-16	2.334309E-16	8.289051E-16
4.673200E+03	4.195308E-16	2.434861E-16	8.296862E-16
4.682400E+03	3.827416E-16	1.483328E-16	8.304762E-16
4.691600E+03	2.871641E-16	1.370641E-16	8.312755E-16
4.700800E+03	2.571890E-16	1.180889E-16	8.320846E-16
4.710000E+03	2.418003E-16	1.077388E-16	8.329037E-16
4.719200E+03	2.500033E-16	1.291638E-16	8.337335E-16
4.728400E+03	2.596694E-16	1.320143E-16	8.345742E-16
4.737600E+03	4.049061E-16	1.388972E-16	8.354264E-16
4.746800E+03	4.716259E-16	1.945999E-16	8.362903E-16
4.756000E+03	5.369586E-16	2.345676E-16	8.371666E-16
4.765200E+03	6.475319E-16	3.759426E-16	8.380555E-16
4.774400E+03	7.325777E-16	3.807081E-16	8.389575E-16
4.783600E+03	8.103263E-16	3.779120E-16	8.398731E-16
4.792800E+03	8.276440E-16	3.984215E-16	8.408026E-16
4.802000E+03	8.159217E-16	3.953153E-16	8.417465E-16
4.811200E+03	8.228932E-16	3.060854E-16	8.427052E-16
4.820400E+03	8.084303E-16	3.052929E-16	8.436792E-16
4.829600E+03	7.231971E-16	3.337663E-16	8.446689E-16
4.838800E+03	6.494613E-16	2.473454E-16	8.456747E-16
4.848000E+03	6.043893E-16	2.508634E-16	8.466971E-16
4.857200E+03	5.501132E-16	1.738549E-16	8.477365E-16
4.866400E+03	5.402145E-16	2.159907E-16	8.487934E-16
4.875600E+03	5.497202E-16	2.262605E-16	8.498681E-16
4.884800E+03	5.582476E-16	2.359059E-16	8.509612E-16
4.894000E+03	4.999624E-16	2.616128E-16	8.520731E-16
4.903200E+03	4.169353E-16	2.842464E-16	8.532042E-16
4.912400E+03	3.724475E-16	2.652226E-16	8.543551E-16
4.921600E+03	3.559673E-16	2.526339E-16	8.555260E-16
4.930800E+03	3.000482E-16	2.341566E-16	8.567176E-16
4.940000E+03	3.090007E-16	2.127991E-16	8.579302E-16
4.958400E+03	3.221587E-16	1.673371E-16	8.604205E-16
4.967600E+03	3.539515E-16	1.702977E-16	8.616991E-16
4.976800E+03	4.194874E-16	1.704759E-16	8.630006E-16
4.986000E+03	5.214303E-16	1.687376E-16	8.643256E-16
4.995200E+03	6.259864E-16	1.739844E-16	8.656743E-16
5.004400E+03	6.828945E-16	1.567404E-16	8.670465E-16
5.013600E+03	7.871103E-16	1.273011E-16	8.684397E-16
5.022800E+03	8.788975E-16	1.316397E-16	8.698511E-16
5.032000E+03	9.152776E-16	1.591744E-16	8.712781E-16
5.041200E+03	9.178376E-16	1.590468E-16	8.727180E-16
5.050400E+03	9.537175E-16	1.413186E-16	8.741682E-16
5.059600E+03	9.550452E-16	1.236712E-16	8.756260E-16
5.068800E+03	9.191888E-16	1.386553E-16	8.770886E-16
5.078000E+03	9.071942E-16	1.325160E-16	8.785534E-16
5.087200E+03	8.041602E-16	1.099660E-16	8.800177E-16
5.096400E+03	7.369781E-16	1.387693E-16	8.814789E-16
5.105600E+03	6.748178E-16	1.356162E-16	8.829342E-16
5.114800E+03	6.414858E-16	2.417501E-16	8.843811E-16
5.124000E+03	6.683487E-16	2.905975E-16	8.858167E-16
5.133200E+03	6.815854E-16	2.912451E-16	8.872384E-16
5.142400E+03	6.858106E-16	2.316262E-16	8.886435E-16
5.151600E+03	6.822253E-16	2.277721E-16	8.900294E-16
5.160800E+03	6.982105E-16	3.135868E-16	8.913932E-16
5.170000E+03	6.912874E-16	2.110527E-16	8.927324E-16
5.179200E+03	7.159149E-16	2.198965E-16	8.940442E-16
5.188400E+03	7.294220E-16	2.795513E-16	8.953259E-16
5.197600E+03	7.404901E-16	3.168575E-16	8.965748E-16
5.206800E+03	7.734984E-16	1.531230E-16	8.977882E-16
5.216000E+03	7.799496E-16	1.458461E-16	8.989633E-16
5.225200E+03	7.628776E-16	1.514252E-16	9.000974E-16
5.234400E+03	7.295746E-16	1.446132E-16	9.011878E-16
5.243600E+03	7.434930E-16	1.475032E-16	9.022317E-16
5.252800E+03	7.635424E-16	1.392519E-16	9.032263E-16
5.262000E+03	7.657949E-16	1.423752E-16	9.041690E-16
5.271200E+03	7.799418E-16	1.788644E-16	9.050568E-16
