#wls	flux	fluxerr	mangling_mask
4.020000E+03	1.764006E-15	6.585930E-16	2.099283E-15
4.047600E+03	1.749489E-15	6.563997E-16	2.095222E-15
4.056800E+03	1.664232E-15	6.549836E-16	2.093821E-15
4.075200E+03	1.534716E-15	6.807760E-16	2.090950E-15
4.093600E+03	1.436407E-15	6.023394E-16	2.087983E-15
4.102800E+03	1.347376E-15	5.814678E-16	2.086464E-15
4.121200E+03	1.225885E-15	4.447369E-16	2.083351E-15
4.130400E+03	1.097190E-15	4.222870E-16	2.081757E-15
4.139600E+03	1.027068E-15	4.662441E-16	2.080138E-15
4.148800E+03	8.492313E-16	3.826196E-16	2.078495E-15
4.158000E+03	7.025069E-16	2.864572E-16	2.076825E-15
4.176400E+03	7.128177E-16	4.163704E-16	2.073410E-15
4.185600E+03	5.706812E-16	4.301059E-16	2.071664E-15
4.194800E+03	5.433878E-16	3.688521E-16	2.069891E-15
4.204000E+03	2.930280E-16	2.464125E-16	2.068092E-15
4.213200E+03	2.633457E-16	1.605383E-16	2.066267E-15
4.222400E+03	2.746497E-16	4.818997E-16	2.064415E-15
4.240800E+03	3.873984E-16	4.607718E-16	2.060630E-15
4.259200E+03	5.829199E-16	5.234044E-16	2.056735E-15
4.268400E+03	7.391951E-16	5.175715E-16	2.054747E-15
4.277600E+03	9.519536E-16	5.082814E-16	2.052730E-15
4.286800E+03	1.144406E-15	5.074099E-16	2.050685E-15
4.296000E+03	1.162792E-15	6.097900E-16	2.048613E-15
4.305200E+03	1.145985E-15	5.668348E-16	2.046511E-15
4.314400E+03	1.166749E-15	5.587206E-16	2.044381E-15
4.323600E+03	1.101656E-15	5.421480E-16	2.042222E-15
4.332800E+03	1.005063E-15	3.114426E-16	2.040033E-15
4.342000E+03	9.123098E-16	9.387572E-17	2.037816E-15
4.351200E+03	8.320794E-16	7.866755E-17	2.035569E-15
4.360400E+03	6.887166E-16	2.733261E-16	2.033292E-15
4.369600E+03	5.867718E-16	3.299033E-16	2.030985E-15
4.378800E+03	5.300045E-16	4.080939E-16	2.028648E-15
4.388000E+03	4.802284E-16	4.151608E-16	2.026280E-15
4.397200E+03	5.710990E-16	4.170965E-16	2.023882E-15
4.406400E+03	5.509267E-16	2.789897E-16	2.021453E-15
4.415600E+03	6.146823E-16	2.998591E-16	2.018992E-15
4.424800E+03	6.717166E-16	2.193376E-16	2.016501E-15
4.434000E+03	7.391500E-16	2.118105E-16	2.013978E-15
4.443200E+03	8.066008E-16	2.398197E-16	2.011423E-15
4.452400E+03	8.216944E-16	2.931863E-16	2.008836E-15
4.461600E+03	8.431128E-16	3.184636E-16	2.006217E-15
4.470800E+03	8.486905E-16	3.062222E-16	2.003566E-15
4.480000E+03	7.853861E-16	3.361075E-16	2.000882E-15
4.489200E+03	7.445362E-16	2.755817E-16	1.998165E-15
4.498400E+03	7.010690E-16	2.587657E-16	1.995415E-15
4.507600E+03	6.605572E-16	1.696250E-16	1.992631E-15
4.516800E+03	7.144228E-16	1.839920E-16	1.989814E-15
4.526000E+03	7.849895E-16	1.819889E-16	1.986963E-15
4.535200E+03	8.415665E-16	1.716717E-16	1.984078E-15
4.544400E+03	9.592181E-16	2.012348E-16	1.981160E-15
4.553600E+03	1.074662E-15	2.440473E-16	1.978209E-15
4.562800E+03	1.178065E-15	2.797455E-16	1.975227E-15
4.572000E+03	1.306790E-15	2.532741E-16	1.972215E-15
4.581200E+03	1.452758E-15	2.809745E-16	1.969174E-15
4.590400E+03	1.506861E-15	2.469872E-16	1.966104E-15
4.599600E+03	1.525983E-15	2.344760E-16	1.963007E-15
4.608800E+03	1.517460E-15	1.747722E-16	1.959885E-15
