#wls	flux	fluxerr	mangling_mask
4.020000E+03	4.840751E-16	3.385672E-16	1.552418E-16
4.029200E+03	5.251743E-16	3.394113E-16	1.554690E-16
4.047600E+03	5.533366E-16	3.404025E-16	1.559354E-16
4.056800E+03	5.812820E-16	3.622661E-16	1.561746E-16
4.066000E+03	5.917763E-16	3.580553E-16	1.564180E-16
4.075200E+03	5.905668E-16	2.970186E-16	1.566656E-16
4.084400E+03	5.507176E-16	2.740043E-16	1.569175E-16
4.112000E+03	5.056621E-16	2.714350E-16	1.576991E-16
4.121200E+03	4.362616E-16	2.172357E-16	1.579685E-16
4.130400E+03	3.608877E-16	2.065473E-16	1.582424E-16
4.139600E+03	2.650154E-16	1.419276E-16	1.585210E-16
4.148800E+03	2.194038E-16	9.042653E-17	1.588042E-16
4.158000E+03	2.347085E-16	8.725940E-17	1.590921E-16
4.167200E+03	1.831012E-16	7.845765E-17	1.593847E-16
4.176400E+03	2.060061E-16	6.325146E-17	1.596823E-16
4.194800E+03	2.534698E-16	7.089201E-17	1.602920E-16
4.204000E+03	2.519723E-16	7.607763E-17	1.606044E-16
4.213200E+03	2.755466E-16	1.017420E-16	1.609219E-16
4.231600E+03	3.351013E-16	1.503432E-16	1.615725E-16
4.240800E+03	3.367151E-16	1.436723E-16	1.619056E-16
4.250000E+03	3.563530E-16	1.481875E-16	1.622441E-16
4.259200E+03	3.492392E-16	1.525190E-16	1.625881E-16
4.268400E+03	3.209544E-16	1.620175E-16	1.629375E-16
4.277600E+03	2.872643E-16	1.495353E-16	1.632926E-16
4.296000E+03	2.500971E-16	1.498276E-16	1.640196E-16
4.305200E+03	2.252989E-16	1.429186E-16	1.643917E-16
4.314400E+03	1.875739E-16	1.322831E-16	1.647697E-16
4.332800E+03	1.715197E-16	5.735694E-17	1.655436E-16
4.342000E+03	1.676488E-16	4.535786E-17	1.659396E-16
4.351200E+03	1.577020E-16	3.211038E-17	1.663418E-16
4.360400E+03	1.378541E-16	3.327634E-17	1.667503E-16
4.369600E+03	1.591795E-16	3.624103E-17	1.671650E-16
4.378800E+03	1.870094E-16	2.736396E-17	1.675861E-16
4.388000E+03	1.868647E-16	3.194967E-17	1.680136E-16
4.397200E+03	1.794635E-16	3.764925E-17	1.684470E-16
4.406400E+03	1.884095E-16	4.038710E-17	1.688862E-16
4.415600E+03	1.855020E-16	5.192635E-17	1.693309E-16
4.424800E+03	1.658434E-16	6.156083E-17	1.697806E-16
4.434000E+03	1.471054E-16	6.637852E-17	1.702353E-16
4.443200E+03	1.261807E-16	6.332528E-17	1.706944E-16
4.452400E+03	1.123959E-16	6.835922E-17	1.711579E-16
4.461600E+03	1.016125E-16	4.517280E-17	1.716253E-16
4.470800E+03	1.051233E-16	7.103563E-17	1.720963E-16
4.480000E+03	1.096480E-16	7.674170E-17	1.725708E-16
4.489200E+03	1.190434E-16	7.826269E-17	1.730484E-16
4.498400E+03	1.330271E-16	7.611175E-17	1.735287E-16
4.507600E+03	1.563808E-16	6.955918E-17	1.740116E-16
4.516800E+03	1.674767E-16	5.098724E-17	1.744967E-16
4.526000E+03	1.906273E-16	3.222709E-17	1.749838E-16
4.535200E+03	1.779642E-16	2.700038E-17	1.754725E-16
4.544400E+03	1.704672E-16	2.818051E-17	1.759626E-16
4.553600E+03	1.596729E-16	3.989161E-17	1.764537E-16
4.562800E+03	1.560236E-16	3.924836E-17	1.769456E-16
4.572000E+03	1.498784E-16	5.400243E-17	1.774380E-16
4.581200E+03	1.485152E-16	5.004211E-17	1.779307E-16
4.590400E+03	1.224215E-16	5.880053E-17	1.784232E-16
4.599600E+03	1.351598E-16	6.472741E-17	1.789154E-16
4.608800E+03	1.482869E-16	6.387412E-17	1.794069E-16
4.627200E+03	1.601600E-16	5.339038E-17	1.803867E-16
4.636400E+03	1.746778E-16	5.584095E-17	1.808745E-16
4.645600E+03	1.888325E-16	4.780208E-17	1.813605E-16
4.654800E+03	1.797677E-16	5.601201E-17	1.818443E-16
4.664000E+03	1.949427E-16	6.784166E-17	1.823258E-16
4.673200E+03	1.966611E-16	9.271381E-17	1.828046E-16
4.682400E+03	1.803442E-16	9.523205E-17	1.832803E-16
4.691600E+03	1.659417E-16	9.449479E-17	1.837528E-16
4.700800E+03	1.635410E-16	7.950931E-17	1.842217E-16
4.710000E+03	1.544203E-16	5.106620E-17	1.846868E-16
4.719200E+03	1.629799E-16	7.853846E-17	1.851477E-16
4.728400E+03	1.430562E-16	9.499500E-17	1.856041E-16
4.737600E+03	1.446323E-16	9.793868E-17	1.860557E-16
4.746800E+03	1.492000E-16	9.540236E-17	1.865024E-16
4.756000E+03	1.699579E-16	1.029851E-16	1.869436E-16
4.765200E+03	1.846735E-16	6.835209E-17	1.873792E-16
4.774400E+03	1.846048E-16	4.439368E-17	1.878089E-16
4.783600E+03	1.800234E-16	3.331337E-17	1.882322E-16
4.792800E+03	1.883189E-16	6.818181E-17	1.886491E-16
4.802000E+03	1.928024E-16	7.499872E-17	1.890591E-16
4.811200E+03	1.928345E-16	7.585079E-17	1.894621E-16
4.820400E+03	1.885120E-16	7.615576E-17	1.898581E-16
4.829600E+03	1.846652E-16	8.774064E-17	1.902470E-16
4.838800E+03	1.526364E-16	6.712589E-17	1.906287E-16
4.848000E+03	1.502068E-16	6.055752E-17	1.910032E-16
4.857200E+03	1.366862E-16	6.007194E-17	1.913703E-16
4.866400E+03	1.320847E-16	6.078700E-17	1.917299E-16
4.875600E+03	1.447914E-16	2.741898E-17	1.920820E-16
4.884800E+03	1.563639E-16	3.727305E-17	1.924266E-16
4.894000E+03	1.639472E-16	3.502053E-17	1.927634E-16
4.903200E+03	1.773747E-16	4.852898E-17	1.930924E-16
4.912400E+03	1.712928E-16	4.611787E-17	1.934135E-16
4.921600E+03	1.665003E-16	3.604548E-17	1.937267E-16
4.930800E+03	1.685224E-16	6.029359E-17	1.940318E-16
4.940000E+03	1.691204E-16	5.967168E-17	1.943287E-16
4.949200E+03	1.514668E-16	4.404144E-17	1.946174E-16
4.958400E+03	1.321133E-16	5.145541E-17	1.948977E-16
4.967600E+03	1.266826E-16	5.183497E-17	1.951695E-16
4.976800E+03	1.332226E-16	3.590165E-17	1.954327E-16
4.986000E+03	1.490668E-16	3.094850E-17	1.956873E-16
4.995200E+03	1.845005E-16	5.486397E-17	1.959332E-16
5.004400E+03	2.160814E-16	5.066934E-17	1.961701E-16
5.013600E+03	2.364043E-16	5.594426E-17	1.963980E-16
5.022800E+03	2.517089E-16	6.144974E-17	1.966169E-16
5.032000E+03	2.588269E-16	5.966111E-17	1.968265E-16
5.041200E+03	2.644888E-16	4.196407E-17	1.970268E-16
5.050400E+03	2.612345E-16	4.562081E-17	1.972177E-16
5.059600E+03	2.586124E-16	4.727202E-17	1.973990E-16
5.068800E+03	2.438811E-16	3.776970E-17	1.975706E-16
5.078000E+03	2.305560E-16	5.411138E-17	1.977324E-16
5.087200E+03	2.158918E-16	5.122576E-17	1.978843E-16
5.096400E+03	2.092939E-16	4.976287E-17	1.980262E-16
5.105600E+03	1.953222E-16	5.327711E-17	1.981579E-16
5.114800E+03	1.965860E-16	5.752111E-17	1.982793E-16
5.124000E+03	2.005329E-16	4.633710E-17	1.983902E-16
5.133200E+03	2.051004E-16	4.586577E-17	1.984907E-16
5.142400E+03	2.063647E-16	4.706621E-17	1.985804E-16
5.151600E+03	2.038443E-16	3.814740E-17	1.986593E-16
5.160800E+03	2.047089E-16	3.945709E-17	1.987272E-16
5.170000E+03	2.127187E-16	3.902426E-17	1.987840E-16
5.179200E+03	2.385756E-16	3.818113E-17	1.988296E-16
5.188400E+03	2.567331E-16	3.670914E-17	1.988637E-16
5.197600E+03	2.588705E-16	2.606498E-17	1.988864E-16
5.206800E+03	2.600384E-16	1.271668E-17	1.988974E-16
5.216000E+03	2.625036E-16	2.424588E-17	1.988965E-16
5.225200E+03	2.764284E-16	2.457101E-17	1.988837E-16
5.234400E+03	2.785016E-16	3.802316E-17	1.988587E-16
5.243600E+03	2.752086E-16	5.331626E-17	1.988214E-16
5.252800E+03	2.686996E-16	5.515744E-17	1.987717E-16
5.262000E+03	2.649591E-16	5.766229E-17	1.987094E-16
5.271200E+03	2.552252E-16	6.269590E-17	1.986343E-16
5.280400E+03	2.545958E-16	5.943839E-17	1.985462E-16
5.289600E+03	2.459727E-16	4.431747E-17	1.984451E-16
5.298800E+03	2.311148E-16	4.483556E-17	1.983307E-16
5.308000E+03	2.274972E-16	3.884223E-17	1.982028E-16
5.317200E+03	2.330588E-16	2.800100E-17	1.980614E-16
5.326400E+03	2.386946E-16	2.438771E-17	1.979061E-16
5.335600E+03	2.370470E-16	2.410933E-17	1.977369E-16
5.344800E+03	2.354047E-16	2.418546E-17	1.975535E-16
5.354000E+03	2.441686E-16	2.926107E-17	1.973558E-16
5.363200E+03	2.556557E-16	3.397768E-17	1.971435E-16
5.372400E+03	2.630018E-16	3.751749E-17	1.969166E-16
5.381600E+03	2.615578E-16	3.815596E-17	1.966748E-16
5.390800E+03	2.468389E-16	3.697428E-17	1.964183E-16
5.400000E+03	2.400649E-16	3.149952E-17	1.961475E-16
5.409200E+03	2.393635E-16	2.106013E-17	1.958625E-16
5.418400E+03	2.337767E-16	2.231322E-17	1.955636E-16
5.427600E+03	2.198917E-16	2.836631E-17	1.952510E-16
5.436800E+03	2.170491E-16	2.696072E-17	1.949251E-16
5.446000E+03	2.107951E-16	2.714475E-17	1.945861E-16
5.455200E+03	2.135022E-16	2.691848E-17	1.942341E-16
5.464400E+03	2.186073E-16	2.623954E-17	1.938696E-16
5.473600E+03	2.115841E-16	2.480838E-17	1.934926E-16
5.482800E+03	2.020441E-16	3.318022E-17	1.931034E-16
5.492000E+03	1.896056E-16	3.475063E-17	1.927023E-16
5.501200E+03	1.743509E-16	3.577434E-17	1.922896E-16
5.510400E+03	1.580913E-16	3.250555E-17	1.918654E-16
5.519600E+03	1.516795E-16	3.850080E-17	1.914299E-16
5.528800E+03	1.601950E-16	3.143633E-17	1.909834E-16
5.538000E+03	1.746344E-16	2.426834E-17	1.905262E-16
5.547200E+03	1.911038E-16	2.531897E-17	1.900585E-16
5.556400E+03	2.176004E-16	4.388290E-17	1.895804E-16
5.565600E+03	2.322809E-16	4.957819E-17	1.890922E-16
5.574800E+03	2.463983E-16	4.479992E-17	1.885941E-16
5.584000E+03	2.571706E-16	5.344654E-17	1.880864E-16
5.593200E+03	2.618842E-16	5.403060E-17	1.875693E-16
5.602400E+03	2.564171E-16	4.663045E-17	1.870429E-16
5.611600E+03	2.449030E-16	2.752987E-17	1.865075E-16
5.620800E+03	2.389442E-16	2.177289E-17	1.859633E-16
5.630000E+03	2.179315E-16	4.314005E-17	1.854105E-16
5.639200E+03	1.988979E-16	4.117193E-17	1.848493E-16
5.648400E+03	1.845195E-16	4.289640E-17	1.842800E-16
5.657600E+03	1.765493E-16	3.958778E-17	1.837027E-16
5.666800E+03	1.751281E-16	4.117547E-17	1.831176E-16
5.676000E+03	1.727361E-16	3.101372E-17	1.825249E-16
5.685200E+03	1.688809E-16	3.333088E-17	1.819249E-16
5.694400E+03	1.599912E-16	4.261865E-17	1.813178E-16
5.703600E+03	1.521922E-16	4.485146E-17	1.807036E-16
5.712800E+03	1.467152E-16	4.232256E-17	1.800827E-16
5.722000E+03	1.382416E-16	3.896790E-17	1.794553E-16
5.731200E+03	1.286531E-16	2.946955E-17	1.788215E-16
5.740400E+03	1.257836E-16	2.793266E-17	1.781815E-16
5.749600E+03	1.134754E-16	2.370659E-17	1.775355E-16
5.758800E+03	1.048991E-16	2.977121E-17	1.768837E-16
5.768000E+03	9.255407E-17	3.130184E-17	1.762263E-16
5.777200E+03	7.656853E-17	2.923922E-17	1.755636E-16
5.786400E+03	6.409747E-17	2.523220E-17	1.748956E-16
5.795600E+03	6.218002E-17	1.823280E-17	1.742225E-16
5.804800E+03	6.765638E-17	2.207358E-17	1.735447E-16
5.814000E+03	6.659167E-17	1.653490E-17	1.728621E-16
5.823200E+03	6.904911E-17	1.886353E-17	1.721751E-16
5.832400E+03	7.991832E-17	1.817553E-17	1.714838E-16
5.841600E+03	8.931039E-17	2.021711E-17	1.707884E-16
5.850800E+03	9.564451E-17	1.213260E-17	1.700891E-16
5.860000E+03	9.919926E-17	1.984779E-17	1.693861E-16
5.869200E+03	1.104429E-16	2.063284E-17	1.686795E-16
5.878400E+03	1.259603E-16	2.095215E-17	1.679695E-16
5.887600E+03	1.299548E-16	2.325678E-17	1.672563E-16
5.896800E+03	1.417640E-16	2.675414E-17	1.665401E-16
5.906000E+03	1.487929E-16	2.980502E-17	1.658211E-16
5.915200E+03	1.572407E-16	2.875138E-17	1.650994E-16
5.924400E+03	1.659369E-16	3.787304E-17	1.643753E-16
5.933600E+03	1.766426E-16	3.928677E-17	1.636489E-16
5.942800E+03	1.797011E-16	4.062384E-17	1.629203E-16
5.952000E+03	1.845233E-16	4.700905E-17	1.621898E-16
5.961200E+03	1.861282E-16	5.159066E-17	1.614575E-16
5.970400E+03	1.814249E-16	4.651226E-17	1.607237E-16
5.979600E+03	1.816508E-16	4.568591E-17	1.599884E-16
5.988800E+03	1.728839E-16	4.082587E-17	1.592519E-16
5.998000E+03	1.662181E-16	3.050987E-17	1.585144E-16
6.007200E+03	1.584228E-16	2.639172E-17	1.577759E-16
6.016400E+03	1.536149E-16	2.433098E-17	1.570368E-16
6.025600E+03	1.468536E-16	2.041012E-17	1.562971E-16
6.034800E+03	1.384831E-16	2.138275E-17	1.555570E-16
6.044000E+03	1.226041E-16	2.142049E-17	1.548168E-16
6.053200E+03	1.125899E-16	1.985282E-17	1.540766E-16
6.062400E+03	1.058727E-16	2.569102E-17	1.533365E-16
6.071600E+03	9.636336E-17	2.709736E-17	1.525968E-16
6.080800E+03	8.911004E-17	2.415422E-17	1.518576E-16
6.090000E+03	8.295079E-17	2.303337E-17	1.511191E-16
6.099200E+03	7.693667E-17	2.223901E-17	1.503815E-16
6.108400E+03	7.204055E-17	1.025882E-17	1.496449E-16
6.117600E+03	7.262616E-17	9.227987E-18	1.489095E-16
6.126800E+03	7.310390E-17	9.040552E-18	1.481756E-16
6.136000E+03	7.791193E-17	1.751215E-17	1.474432E-16
6.145200E+03	8.074032E-17	2.269438E-17	1.467125E-16
6.154400E+03	8.114950E-17	2.372424E-17	1.459838E-16
6.163600E+03	8.340525E-17	3.077877E-17	1.452572E-16
6.172800E+03	8.573115E-17	3.170381E-17	1.445329E-16
6.182000E+03	9.676759E-17	2.714627E-17	1.438111E-16
6.191200E+03	9.888076E-17	2.523286E-17	1.430919E-16
6.200400E+03	1.009285E-16	2.441843E-17	1.423755E-16
6.209600E+03	1.058343E-16	2.344861E-17	1.416621E-16
6.218800E+03	9.615732E-17	2.342505E-17	1.409518E-16
6.228000E+03	9.178174E-17	2.161210E-17	1.402447E-16
6.237200E+03	9.451233E-17	2.982820E-17	1.395407E-16
6.246400E+03	1.047977E-16	3.738018E-17	1.388399E-16
6.255600E+03	1.281793E-16	3.077364E-17	1.381422E-16
6.264800E+03	1.485121E-16	2.529747E-17	1.374475E-16
6.274000E+03	1.745964E-16	2.584212E-17	1.367560E-16
6.283200E+03	1.973660E-16	5.629723E-17	1.360676E-16
6.292400E+03	2.203616E-16	4.934538E-17	1.353822E-16
6.301600E+03	2.458139E-16	5.204254E-17	1.346999E-16
6.310800E+03	2.692208E-16	5.483511E-17	1.340207E-16
6.320000E+03	2.797568E-16	5.681419E-17	1.333445E-16
6.329200E+03	2.824442E-16	2.551516E-17	1.326714E-16
6.338400E+03	2.772160E-16	2.933798E-17	1.320013E-16
6.347600E+03	2.694980E-16	2.838038E-17	1.313343E-16
6.356800E+03	2.635228E-16	2.335157E-17	1.306703E-16
6.366000E+03	2.569634E-16	2.800939E-17	1.300093E-16
6.375200E+03	2.422751E-16	2.518486E-17	1.293514E-16
6.384400E+03	2.369816E-16	3.400313E-17	1.286964E-16
6.393600E+03	2.322856E-16	3.368106E-17	1.280445E-16
6.402800E+03	2.144833E-16	3.321863E-17	1.273957E-16
6.412000E+03	2.015322E-16	3.261156E-17	1.267498E-16
6.421200E+03	1.899045E-16	3.430006E-17	1.261070E-16
6.430400E+03	1.794306E-16	2.348497E-17	1.254671E-16
6.439600E+03	1.787695E-16	2.975514E-17	1.248303E-16
6.448800E+03	1.727947E-16	3.113267E-17	1.241966E-16
6.458000E+03	1.670363E-16	2.793339E-17	1.235658E-16
6.467200E+03	1.595983E-16	2.442221E-17	1.229381E-16
6.476400E+03	1.508491E-16	2.532400E-17	1.223134E-16
6.485600E+03	1.508613E-16	2.102885E-17	1.216918E-16
6.494800E+03	1.516926E-16	1.648915E-17	1.210732E-16
6.504000E+03	1.478738E-16	2.526550E-17	1.204576E-16
6.513200E+03	1.448927E-16	2.538953E-17	1.198451E-16
6.522400E+03	1.401258E-16	2.535881E-17	1.192357E-16
6.531600E+03	1.397453E-16	3.031205E-17	1.186293E-16
6.540800E+03	1.400379E-16	3.076942E-17	1.180260E-16
6.550000E+03	1.375056E-16	2.190544E-17	1.174258E-16
6.559200E+03	1.352292E-16	2.330941E-17	1.168287E-16
6.568400E+03	1.345184E-16	2.425662E-17	1.162347E-16
6.577600E+03	1.336149E-16	1.798496E-17	1.156438E-16
6.586800E+03	1.275396E-16	1.650265E-17	1.150561E-16
6.596000E+03	1.195654E-16	1.695876E-17	1.144715E-16
6.605200E+03	1.096180E-16	1.596848E-17	1.138900E-16
6.614400E+03	1.009075E-16	1.281527E-17	1.133117E-16
6.623600E+03	9.826577E-17	2.210884E-17	1.127366E-16
6.632800E+03	9.304627E-17	2.161234E-17	1.121648E-16
6.642000E+03	9.210248E-17	2.199760E-17	1.115961E-16
6.651200E+03	8.765648E-17	2.316127E-17	1.110307E-16
6.660400E+03	8.233768E-17	2.481630E-17	1.104685E-16
6.669600E+03	7.962179E-17	1.839307E-17	1.099096E-16
6.678800E+03	7.838601E-17	2.064061E-17	1.093540E-16
6.688000E+03	7.826321E-17	1.724550E-17	1.088017E-16
6.697200E+03	7.941526E-17	1.563757E-17	1.082527E-16
6.706400E+03	7.902145E-17	1.365889E-17	1.077071E-16
6.715600E+03	7.945737E-17	1.488154E-17	1.071648E-16
6.724800E+03	7.740409E-17	1.380829E-17	1.066260E-16
6.734000E+03	7.078471E-17	1.320808E-17	1.060906E-16
6.743200E+03	7.113597E-17	1.339481E-17	1.055586E-16
6.752400E+03	6.794402E-17	1.100203E-17	1.050302E-16
6.761600E+03	6.795659E-17	1.100546E-17	1.045052E-16
6.770800E+03	6.559503E-17	1.044551E-17	1.039837E-16
6.780000E+03	6.253270E-17	1.049741E-17	1.034659E-16
6.789200E+03	5.706194E-17	1.072153E-17	1.029516E-16
6.798400E+03	5.305106E-17	1.325594E-17	1.024409E-16
6.807600E+03	5.200666E-17	1.775434E-17	1.019339E-16
6.816800E+03	4.945042E-17	1.736900E-17	1.014305E-16
6.826000E+03	4.905544E-17	1.686914E-17	1.009309E-16
6.835200E+03	4.975048E-17	1.653743E-17	1.004350E-16
6.844400E+03	4.747888E-17	1.265222E-17	9.994291E-17
6.853600E+03	4.632895E-17	1.051581E-17	9.945463E-17
6.862800E+03	4.559756E-17	1.042608E-17	9.897021E-17
6.872000E+03	4.551701E-17	1.355116E-17	9.848968E-17
6.881200E+03	4.463026E-17	1.405121E-17	9.801308E-17
6.890400E+03	3.791105E-17	1.367346E-17	9.754045E-17
6.899600E+03	4.026831E-17	1.146955E-17	9.707183E-17
6.908800E+03	3.751453E-17	1.339636E-17	9.660727E-17
6.918000E+03	3.477726E-17	1.092771E-17	9.614679E-17
6.936400E+03	3.720389E-17	1.034539E-17	9.523830E-17
6.945600E+03	3.635969E-17	1.067910E-17	9.479038E-17
6.954800E+03	3.863498E-17	1.306088E-17	9.434672E-17
6.964000E+03	4.299268E-17	1.747063E-17	9.390739E-17
6.973200E+03	4.570054E-17	2.614698E-17	9.347242E-17
6.982400E+03	4.708756E-17	2.776151E-17	9.304187E-17
6.991600E+03	5.147678E-17	2.885567E-17	9.261579E-17
7.000800E+03	6.092932E-17	2.820087E-17	9.219423E-17
7.010000E+03	6.415688E-17	2.653706E-17	9.177723E-17
7.019200E+03	6.318886E-17	1.846776E-17	9.136487E-17
7.028400E+03	6.464054E-17	1.602991E-17	9.095718E-17
7.037600E+03	6.760054E-17	1.432375E-17	9.055423E-17
7.046800E+03	7.569414E-17	1.778210E-17	9.015607E-17
7.056000E+03	8.763000E-17	2.378839E-17	8.976276E-17
7.065200E+03	9.707844E-17	2.470071E-17	8.937437E-17
7.074400E+03	1.050093E-16	3.264635E-17	8.899094E-17
7.083600E+03	1.064680E-16	4.044393E-17	8.861254E-17
7.092800E+03	1.117638E-16	3.927157E-17	8.823924E-17
7.102000E+03	1.110778E-16	3.398659E-17	8.787109E-17
7.111200E+03	1.101903E-16	3.569854E-17	8.750817E-17
7.120400E+03	1.084414E-16	3.457010E-17	8.715054E-17
7.129600E+03	1.037066E-16	2.378368E-17	8.679826E-17
7.138800E+03	9.962661E-17	2.158031E-17	8.645141E-17
7.148000E+03	9.422162E-17	2.380270E-17	8.611006E-17
7.157200E+03	8.844185E-17	1.941295E-17	8.577427E-17
7.166400E+03	8.635837E-17	1.629477E-17	8.544412E-17
7.175600E+03	9.259319E-17	1.530318E-17	8.511968E-17
7.184800E+03	1.037286E-16	1.617211E-17	8.480103E-17
7.194000E+03	1.055089E-16	1.340783E-17	8.448824E-17
7.203200E+03	1.034253E-16	1.537249E-17	8.418140E-17
7.212400E+03	9.970884E-17	1.430824E-17	8.388058E-17
7.221600E+03	9.871490E-17	1.474179E-17	8.358586E-17
7.230800E+03	9.980685E-17	1.636022E-17	8.329732E-17
7.240000E+03	9.907016E-17	2.068750E-17	8.301505E-17
7.249200E+03	9.821135E-17	1.773315E-17	8.273913E-17
7.258400E+03	9.875741E-17	2.687493E-17	8.246965E-17
7.267600E+03	1.011142E-16	2.658792E-17	8.220669E-17
7.276800E+03	1.071911E-16	2.564616E-17	8.195035E-17
7.286000E+03	1.126898E-16	2.512014E-17	8.170071E-17
7.295200E+03	1.254370E-16	2.561962E-17	8.145787E-17
7.304400E+03	1.374194E-16	1.916875E-17	8.122191E-17
7.313600E+03	1.489460E-16	1.925344E-17	8.099294E-17
7.322800E+03	1.572047E-16	2.084414E-17	8.077105E-17
7.332000E+03	1.652936E-16	1.685578E-17	8.055634E-17
7.341200E+03	1.724047E-16	1.612412E-17	8.034891E-17
7.350400E+03	1.764397E-16	1.369570E-17	8.014885E-17
7.359600E+03	1.799256E-16	2.291724E-17	7.995628E-17
7.368800E+03	1.843674E-16	2.404955E-17	7.977129E-17
7.378000E+03	1.786010E-16	2.500848E-17	7.959400E-17
7.387200E+03	1.708580E-16	2.484352E-17	7.942450E-17
7.396400E+03	1.603885E-16	2.602017E-17	7.926291E-17
7.405600E+03	1.519532E-16	1.682610E-17	7.910934E-17
7.414800E+03	1.408558E-16	1.468112E-17	7.896390E-17
7.424000E+03	1.277544E-16	1.263891E-17	7.882671E-17
7.433200E+03	1.200534E-16	1.450222E-17	7.869774E-17
7.442400E+03	1.066917E-16	1.389653E-17	7.857686E-17
7.451600E+03	9.929614E-17	1.412107E-17	7.846396E-17
7.460800E+03	9.399932E-17	1.356758E-17	7.835889E-17
7.470000E+03	8.663551E-17	1.337030E-17	7.826153E-17
7.479200E+03	8.522283E-17	8.720510E-18	7.817174E-17
7.488400E+03	8.200950E-17	9.783538E-18	7.808941E-17
7.497600E+03	7.910662E-17	1.141672E-17	7.801442E-17
7.506800E+03	7.449437E-17	1.756813E-17	7.794663E-17
