#wls	flux	fluxerr	mangling_mask
3.895500E+03	3.912845E-16	1.386129E-16	2.113338E-15
3.897000E+03	3.954038E-16	1.386972E-16	2.113442E-15
3.898500E+03	3.993967E-16	1.399929E-16	2.113545E-15
3.900000E+03	4.033899E-16	1.380842E-16	2.113649E-15
3.901500E+03	4.064323E-16	1.386495E-16	2.113753E-15
3.903000E+03	4.100247E-16	1.390214E-16	2.113856E-15
3.904500E+03	4.149068E-16	1.420543E-16	2.113959E-15
3.906000E+03	4.178868E-16	1.415303E-16	2.114063E-15
3.907500E+03	4.192392E-16	1.418415E-16	2.114166E-15
3.909000E+03	4.245242E-16	1.425986E-16	2.114269E-15
3.910500E+03	4.305074E-16	1.427504E-16	2.114373E-15
3.912000E+03	4.315433E-16	1.418029E-16	2.114476E-15
3.913500E+03	4.330869E-16	1.381343E-16	2.114579E-15
3.915000E+03	4.376757E-16	1.382076E-16	2.114682E-15
3.916500E+03	4.431108E-16	1.383766E-16	2.114785E-15
3.918000E+03	4.466642E-16	1.385161E-16	2.114887E-15
3.919500E+03	4.479126E-16	1.423349E-16	2.114990E-15
3.921000E+03	4.504090E-16	1.371835E-16	2.115093E-15
3.922500E+03	4.520173E-16	1.360515E-16	2.115195E-15
3.924000E+03	4.519334E-16	1.378199E-16	2.115298E-15
3.925500E+03	4.511515E-16	1.375943E-16	2.115400E-15
3.927000E+03	4.537119E-16	1.380778E-16	2.115503E-15
3.928500E+03	4.594883E-16	1.362872E-16	2.115605E-15
3.930000E+03	4.643343E-16	1.370743E-16	2.115707E-15
3.931500E+03	4.653935E-16	1.364754E-16	2.115810E-15
3.933000E+03	4.664527E-16	1.345923E-16	2.115912E-15
3.934500E+03	4.659251E-16	1.214192E-16	2.116014E-15
3.936000E+03	4.653973E-16	1.058917E-16	2.116116E-15
3.937500E+03	4.664990E-16	1.042248E-16	2.116218E-15
3.939000E+03	4.693573E-16	1.033644E-16	2.116319E-15
3.940500E+03	4.711577E-16	1.031077E-16	2.116421E-15
3.942000E+03	4.704395E-16	1.036270E-16	2.116523E-15
3.943500E+03	4.692980E-16	1.018345E-16	2.116624E-15
3.945000E+03	4.716912E-16	1.008879E-16	2.116726E-15
3.946500E+03	4.756934E-16	1.010306E-16	2.116827E-15
3.948000E+03	4.772192E-16	1.008051E-16	2.116929E-15
3.949500E+03	4.800365E-16	1.035748E-16	2.117030E-15
3.951000E+03	4.848442E-16	1.035174E-16	2.117131E-15
3.952500E+03	4.832582E-16	1.029652E-16	2.117232E-15
3.954000E+03	4.822438E-16	9.957158E-17	2.117333E-15
3.955500E+03	4.860147E-16	9.930992E-17	2.117434E-15
3.957000E+03	4.871601E-16	9.938458E-17	2.117535E-15
3.958500E+03	4.879456E-16	1.023393E-16	2.117636E-15
3.960000E+03	4.902983E-16	1.026364E-16	2.117736E-15
3.961500E+03	4.905546E-16	1.029678E-16	2.117837E-15
3.963000E+03	4.948138E-16	1.036350E-16	2.117938E-15
3.964500E+03	4.953667E-16	1.036683E-16	2.118038E-15
3.966000E+03	4.934415E-16	1.041626E-16	2.118138E-15
3.967500E+03	4.915161E-16	1.040628E-16	2.118239E-15
3.969000E+03	4.926621E-16	9.865759E-17	2.118339E-15
3.970500E+03	4.909482E-16	9.809343E-17	2.118439E-15
3.972000E+03	4.920307E-16	9.919412E-17	2.118539E-15
3.973500E+03	4.932403E-16	9.613755E-17	2.118639E-15
3.975000E+03	4.925856E-16	9.690394E-17	2.118739E-15
3.976500E+03	4.906170E-16	9.660184E-17	2.118838E-15
3.978000E+03	4.904706E-16	9.588592E-17	2.118938E-15
3.979500E+03	4.907691E-16	9.204863E-17	2.119038E-15
3.981000E+03	4.890545E-16	9.082355E-17	2.119137E-15
