#wls	flux	fluxerr	mangling_mask
3.720000E+03	2.241613E-15	2.832350E-16	2.232015E-15
3.721500E+03	2.250896E-15	2.835752E-16	2.232146E-15
3.723000E+03	2.260627E-15	2.839414E-16	2.232277E-15
3.724500E+03	2.269466E-15	2.842501E-16	2.232408E-15
3.726000E+03	2.279422E-15	2.846264E-16	2.232539E-15
3.727500E+03	2.287369E-15	2.848757E-16	2.232669E-15
3.729000E+03	2.295764E-15	2.851511E-16	2.232799E-15
3.730500E+03	2.305723E-15	2.855216E-16	2.232929E-15
3.732000E+03	2.316576E-15	2.859457E-16	2.233059E-15
3.733500E+03	2.323187E-15	2.861045E-16	2.233189E-15
3.735000E+03	2.330022E-15	2.862755E-16	2.233319E-15
3.736500E+03	2.337527E-15	2.864862E-16	2.233448E-15
3.738000E+03	2.344140E-15	2.866401E-16	2.233578E-15
3.739500E+03	2.346733E-15	2.865443E-16	2.233707E-15
3.741000E+03	2.354910E-15	2.867914E-16	2.233836E-15
3.742500E+03	2.359737E-15	2.868306E-16	2.233965E-15
3.744000E+03	2.359650E-15	2.865671E-16	2.234094E-15
3.745500E+03	2.363360E-15	2.830868E-16	2.234222E-15
3.747000E+03	2.362155E-15	2.790832E-16	2.234351E-15
3.748500E+03	2.362291E-15	2.709680E-16	2.234479E-15
3.750000E+03	2.359968E-15	2.670856E-16	2.234607E-15
3.751500E+03	2.359880E-15	2.674359E-16	2.234735E-15
3.753000E+03	2.358227E-15	2.666235E-16	2.234862E-15
3.754500E+03	2.357914E-15	2.666637E-16	2.234990E-15
3.756000E+03	2.358943E-15	2.643641E-16	2.235117E-15
3.757500E+03	2.358406E-15	2.640775E-16	2.235244E-15
3.759000E+03	2.357423E-15	2.719902E-16	2.235371E-15
3.760500E+03	2.353309E-15	2.694943E-16	2.235498E-15
3.762000E+03	2.352772E-15	2.671148E-16	2.235625E-15
3.763500E+03	2.351787E-15	2.716314E-16	2.235751E-15
3.765000E+03	2.347895E-15	2.744782E-16	2.235878E-15
3.766500E+03	2.345568E-15	2.765169E-16	2.236004E-15
3.768000E+03	2.342793E-15	2.787539E-16	2.236130E-15
3.769500E+03	2.340018E-15	2.796493E-16	2.236256E-15
3.771000E+03	2.337018E-15	2.790491E-16	2.236381E-15
3.772500E+03	2.337150E-15	2.776117E-16	2.236507E-15
3.774000E+03	2.331689E-15	2.768586E-16	2.236632E-15
3.775500E+03	2.325333E-15	2.758201E-16	2.236757E-15
3.777000E+03	2.321884E-15	2.711162E-16	2.236882E-15
3.778500E+03	2.320894E-15	2.700782E-16	2.237007E-15
3.780000E+03	2.321919E-15	2.704279E-16	2.237131E-15
3.781500E+03	2.321376E-15	2.703399E-16	2.237256E-15
3.783000E+03	2.319268E-15	2.736807E-16	2.237380E-15
3.784500E+03	2.319173E-15	2.836855E-16	2.237504E-15
3.786000E+03	2.318182E-15	2.847404E-16	2.237628E-15
3.787500E+03	2.315401E-15	2.840862E-16	2.237751E-15
3.789000E+03	2.313739E-15	2.890791E-16	2.237875E-15
3.790500E+03	2.315880E-15	2.915944E-16	2.237998E-15
3.792000E+03	2.319812E-15	2.889058E-16	2.238121E-15
3.793500E+03	2.321506E-15	2.858591E-16	2.238244E-15
3.795000E+03	2.319843E-15	2.850257E-16	2.238366E-15
3.796500E+03	2.316388E-15	2.811005E-16	2.238489E-15
3.798000E+03	2.311366E-15	2.802605E-16	2.238611E-15
3.799500E+03	2.308806E-15	2.796249E-16	2.238733E-15
3.801000E+03	2.310498E-15	2.789058E-16	2.238855E-15
3.802500E+03	2.311072E-15	2.756596E-16	2.238977E-15
3.804000E+03	2.310078E-15	2.755646E-16	2.239098E-15
3.805500E+03	2.309307E-15	2.771855E-16	2.239220E-15
3.807000E+03	2.313463E-15	2.829810E-16	2.239341E-15
3.808500E+03	2.317171E-15	2.728603E-16	2.239462E-15
3.810000E+03	2.323343E-15	2.666188E-16	2.239582E-15
3.811500E+03	2.328395E-15	2.655363E-16	2.239703E-15
3.813000E+03	2.331656E-15	2.638902E-16	2.239823E-15
3.814500E+03	2.337829E-15	2.596639E-16	2.239943E-15
3.816000E+03	2.342210E-15	2.664175E-16	2.240063E-15
3.817500E+03	2.351072E-15	2.668486E-16	2.240183E-15
3.819000E+03	2.360831E-15	2.646907E-16	2.240302E-15
3.820500E+03	2.366782E-15	2.654913E-16	2.240422E-15
3.822000E+03	2.369148E-15	2.647740E-16	2.240541E-15
3.823500E+03	2.367929E-15	2.635957E-16	2.240660E-15
3.825000E+03	2.370295E-15	2.651154E-16	2.240778E-15
3.826500E+03	2.374230E-15	2.649486E-16	2.240897E-15
3.828000E+03	2.381303E-15	2.660939E-16	2.241015E-15
3.829500E+03	2.385686E-15	2.660812E-16	2.241133E-15
3.831000E+03	2.387605E-15	2.665327E-16	2.241251E-15
3.832500E+03	2.388851E-15	2.640893E-16	2.241369E-15
3.834000E+03	2.390321E-15	2.530004E-16	2.241486E-15
3.835500E+03	2.397395E-15	2.545839E-16	2.241603E-15
3.837000E+03	2.409849E-15	2.522486E-16	2.241720E-15
3.838500E+03	2.419615E-15	2.427693E-16	2.241837E-15
3.840000E+03	2.424225E-15	2.343450E-16	2.241954E-15
3.841500E+03	2.429731E-15	2.350278E-16	2.242070E-15
3.843000E+03	2.438153E-15	2.361658E-16	2.242186E-15
3.844500E+03	2.444109E-15	2.332449E-16	2.242302E-15
3.846000E+03	2.445805E-15	2.336832E-16	2.242418E-15
3.847500E+03	2.446828E-15	2.335922E-16	2.242533E-15
3.849000E+03	2.449645E-15	2.392931E-16	2.242649E-15
3.850500E+03	2.454032E-15	2.508803E-16	2.242764E-15
3.852000E+03	2.454382E-15	2.551608E-16	2.242878E-15
3.853500E+03	2.457199E-15	2.554575E-16	2.242993E-15
3.855000E+03	2.464278E-15	2.545717E-16	2.243107E-15
3.856500E+03	2.472255E-15	2.498018E-16	2.243222E-15
3.858000E+03	2.479783E-15	2.504940E-16	2.243336E-15
3.859500E+03	2.481928E-15	2.493982E-16	2.243449E-15
3.861000E+03	2.484970E-15	2.453533E-16	2.243563E-15
3.862500E+03	2.485769E-15	2.424445E-16	2.243676E-15
3.864000E+03	2.493971E-15	2.429226E-16	2.243789E-15
3.865500E+03	2.504419E-15	2.331204E-16	2.243902E-15
3.867000E+03	2.503422E-15	2.381695E-16	2.244014E-15
3.868500E+03	2.502650E-15	2.432205E-16	2.244127E-15
3.870000E+03	2.503448E-15	2.383415E-16	2.244239E-15
3.871500E+03	2.500655E-15	2.380789E-16	2.244351E-15
3.873000E+03	2.504595E-15	2.412997E-16	2.244462E-15
3.874500E+03	2.511229E-15	2.416907E-16	2.244574E-15
3.876000E+03	2.515843E-15	2.427691E-16	2.244685E-15
3.877500E+03	2.515069E-15	2.424031E-16	2.244796E-15
3.879000E+03	2.520805E-15	2.430632E-16	2.244906E-15
3.880500E+03	2.527215E-15	2.419473E-16	2.245017E-15
3.882000E+03	2.530932E-15	2.431714E-16	2.245127E-15
3.883500E+03	2.525667E-15	2.430731E-16	2.245237E-15
3.885000E+03	2.520177E-15	2.456175E-16	2.245347E-15
3.886500E+03	2.526587E-15	2.472824E-16	2.245456E-15
3.888000E+03	2.532773E-15	2.467451E-16	2.245565E-15
3.889500E+03	2.532222E-15	2.462981E-16	2.245674E-15
3.891000E+03	2.536163E-15	2.464608E-16	2.245783E-15
3.892500E+03	2.543697E-15	2.477828E-16	2.245891E-15
3.894000E+03	2.546964E-15	2.485365E-16	2.246000E-15
3.895500E+03	2.551803E-15	2.506091E-16	2.246108E-15
