#wls	flux	fluxerr	mangling_mask
3.455500E+03	1.786057E-13	8.935071E-15	3.587180E+00
3.457000E+03	1.786085E-13	8.927519E-15	3.587309E+00
3.458400E+03	1.784997E-13	8.919471E-15	3.587430E+00
3.459900E+03	1.784631E-13	8.911640E-15	3.587559E+00
3.461400E+03	1.783512E-13	8.903168E-15	3.587689E+00
3.462800E+03	1.783034E-13	8.895826E-15	3.587811E+00
3.464300E+03	1.782238E-13	8.887752E-15	3.587941E+00
3.465700E+03	1.780397E-13	8.879287E-15	3.588063E+00
3.467200E+03	1.778811E-13	8.870629E-15	3.588194E+00
3.468700E+03	1.776616E-13	8.861505E-15	3.588326E+00
3.470100E+03	1.774237E-13	8.852773E-15	3.588448E+00
3.471600E+03	1.772077E-13	8.843830E-15	3.588580E+00
3.473100E+03	1.771030E-13	8.835903E-15	3.588713E+00
3.474500E+03	1.767789E-13	8.826658E-15	3.588836E+00
3.476000E+03	1.765163E-13	8.817548E-15	3.588969E+00
3.477400E+03	1.762783E-13	8.809179E-15	3.589094E+00
3.478900E+03	1.759475E-13	8.799674E-15	3.589227E+00
3.480400E+03	1.756561E-13	8.790580E-15	3.589361E+00
3.481800E+03	1.753141E-13	9.128806E-15	3.589486E+00
3.483300E+03	1.749114E-13	9.165221E-15	3.589621E+00
3.484800E+03	1.745339E-13	9.300644E-15	3.589755E+00
3.486200E+03	1.741918E-13	9.364268E-15	3.589882E+00
3.487700E+03	1.736850E-13	9.378777E-15	3.590017E+00
3.489200E+03	1.733182E-13	9.101019E-15	3.590153E+00
3.490600E+03	1.729761E-13	8.785826E-15	3.590280E+00
3.492100E+03	1.725051E-13	9.046292E-15	3.590416E+00
3.493500E+03	1.721235E-13	8.837625E-15	3.590544E+00
3.495000E+03	1.717710E-13	8.491234E-15	3.590681E+00
3.496500E+03	1.713395E-13	8.588438E-15	3.590818E+00
3.497900E+03	1.708141E-13	8.592371E-15	3.590946E+00
3.499400E+03	1.703539E-13	8.446801E-15	3.591084E+00
3.500900E+03	1.698900E-13	8.261580E-15	3.591223E+00
3.502300E+03	1.693861E-13	7.902957E-15	3.591352E+00
3.503800E+03	1.689976E-13	7.812168E-15	3.591491E+00
3.505300E+03	1.685803E-13	7.809428E-15	3.591630E+00
