#wls	flux	fluxerr	mangling_mask
3.456400E+03	9.479230E-15	1.792233E-15	2.814749E+00
3.457900E+03	9.438574E-15	1.791558E-15	2.814796E+00
3.459400E+03	9.438451E-15	1.791505E-15	2.814843E+00
3.460800E+03	9.420020E-15	1.791176E-15	2.814887E+00
3.462300E+03	9.405820E-15	1.790908E-15	2.814934E+00
3.463800E+03	9.415546E-15	1.791004E-15	2.814980E+00
3.465200E+03	9.412876E-15	1.790916E-15	2.815024E+00
3.466700E+03	9.416408E-15	1.790917E-15	2.815070E+00
3.468100E+03	9.426123E-15	1.791016E-15	2.815113E+00
3.469600E+03	9.441760E-15	1.791201E-15	2.815158E+00
3.471100E+03	9.463308E-15	1.791475E-15	2.815204E+00
3.472500E+03	9.490477E-15	1.791838E-15	2.815246E+00
3.474000E+03	9.523568E-15	1.792288E-15	2.815291E+00
3.475500E+03	9.562008E-15	1.792819E-15	2.815336E+00
3.476900E+03	9.605507E-15	1.793433E-15	2.815378E+00
3.478400E+03	9.654365E-15	1.794127E-15	2.815423E+00
3.479900E+03	9.708293E-15	1.794901E-15	2.815467E+00
3.481300E+03	9.766997E-15	1.795755E-15	2.815508E+00
3.482800E+03	9.835286E-15	1.790161E-15	2.815552E+00
3.484200E+03	9.884701E-15	1.800327E-15	2.815593E+00
3.485700E+03	9.958342E-15	1.773429E-15	2.815636E+00
3.487200E+03	1.000383E-14	1.770575E-15	2.815679E+00
3.488600E+03	1.011463E-14	1.707529E-15	2.815720E+00
3.490100E+03	1.022009E-14	1.704592E-15	2.815762E+00
3.491600E+03	1.031908E-14	1.749700E-15	2.815805E+00
3.493000E+03	1.042172E-14	1.757684E-15	2.815845E+00
3.494500E+03	1.050467E-14	1.722355E-15	2.815887E+00
3.496000E+03	1.059240E-14	1.763268E-15	2.815929E+00
3.497400E+03	1.067928E-14	1.836091E-15	2.815968E+00
3.498900E+03	1.077659E-14	1.888569E-15	2.816009E+00
3.500300E+03	1.089163E-14	1.892315E-15	2.816048E+00
3.501800E+03	1.098782E-14	1.933373E-15	2.816089E+00
3.503300E+03	1.107809E-14	1.930157E-15	2.816130E+00
3.504700E+03	1.119145E-14	1.897881E-15	2.816168E+00
3.506200E+03	1.131778E-14	1.906635E-15	2.816208E+00
3.507700E+03	1.141651E-14	1.892178E-15	2.816249E+00
3.509100E+03	1.149467E-14	1.916326E-15	2.816286E+00
3.510600E+03	1.161678E-14	1.886226E-15	2.816326E+00
3.512100E+03	1.172678E-14	1.858343E-15	2.816365E+00
3.513500E+03	1.183593E-14	1.802386E-15	2.816402E+00
3.515000E+03	1.193213E-14	1.811762E-15	2.816441E+00
3.516400E+03	1.204805E-14	1.756783E-15	2.816477E+00
3.517900E+03	1.217101E-14	1.839425E-15	2.816516E+00
3.519400E+03	1.230496E-14	1.883094E-15	2.816554E+00
3.520800E+03	1.239638E-14	1.881516E-15	2.816590E+00
3.522300E+03	1.249287E-14	1.895803E-15	2.816628E+00
3.523800E+03	1.258233E-14	1.880106E-15	2.816666E+00
3.525200E+03	1.266783E-14	1.970536E-15	2.816701E+00
3.526700E+03	1.274658E-14	1.962539E-15	2.816738E+00
3.528100E+03	1.286167E-14	1.951554E-15	2.816773E+00
3.529600E+03	1.297591E-14	1.924304E-15	2.816809E+00
3.531100E+03	1.308876E-14	1.921319E-15	2.816846E+00
3.532500E+03	1.320103E-14	1.906091E-15	2.816880E+00
3.534000E+03	1.332289E-14	1.939067E-15	2.816916E+00
3.535500E+03	1.340249E-14	1.936541E-15	2.816952E+00
3.536900E+03	1.347167E-14	1.923400E-15	2.816985E+00
3.538400E+03	1.356170E-14	1.931454E-15	2.817021E+00
3.539900E+03	1.363145E-14	1.928512E-15	2.817056E+00
3.541300E+03	1.370626E-14	1.917450E-15	2.817088E+00
