#wls	flux	fluxerr	mangling_mask
3.581800E+03	5.266294E-15	1.855964E-15	2.586843E+00
3.583700E+03	5.310635E-15	1.812894E-15	2.586894E+00
3.585700E+03	5.371281E-15	1.835635E-15	2.586948E+00
3.587600E+03	5.423387E-15	1.835251E-15	2.587000E+00
3.589500E+03	5.492569E-15	1.830131E-15	2.587051E+00
3.591400E+03	5.548818E-15	1.779040E-15	2.587103E+00
3.593300E+03	5.601447E-15	1.779764E-15	2.587154E+00
3.595300E+03	5.642442E-15	1.719890E-15	2.587208E+00
3.597200E+03	5.675670E-15	1.654885E-15	2.587259E+00
3.599100E+03	5.703467E-15	1.482229E-15	2.587310E+00
3.601000E+03	5.714187E-15	1.440473E-15	2.587361E+00
3.602900E+03	5.717405E-15	1.424594E-15	2.587412E+00
3.604800E+03	5.695524E-15	1.476039E-15	2.587463E+00
3.606800E+03	5.652430E-15	1.453521E-15	2.587516E+00
3.608700E+03	5.592250E-15	1.523185E-15	2.587567E+00
3.610600E+03	5.572435E-15	1.519014E-15	2.587618E+00
3.612500E+03	5.660007E-15	1.538285E-15	2.587668E+00
3.614400E+03	5.749394E-15	1.510200E-15	2.587719E+00
3.616400E+03	5.730362E-15	1.427675E-15	2.587772E+00
3.618300E+03	5.735908E-15	1.192356E-15	2.587822E+00
3.620200E+03	5.518897E-15	1.192988E-15	2.587873E+00
3.622100E+03	5.524180E-15	1.193745E-15	2.587923E+00
3.624000E+03	5.539556E-15	1.193373E-15	2.587973E+00
3.625900E+03	5.564250E-15	1.198306E-15	2.588023E+00
3.627900E+03	5.611983E-15	1.121994E-15	2.588076E+00
3.629800E+03	5.638490E-15	1.148524E-15	2.588126E+00
3.631700E+03	5.730738E-15	1.076019E-15	2.588175E+00
3.633600E+03	5.807977E-15	1.002920E-15	2.588225E+00
3.635500E+03	5.847948E-15	1.018071E-15	2.588275E+00
3.637500E+03	5.861526E-15	1.019961E-15	2.588327E+00
3.639400E+03	5.920653E-15	1.058328E-15	2.588377E+00
3.641300E+03	5.948980E-15	1.061715E-15	2.588426E+00
3.643200E+03	5.981190E-15	1.040510E-15	2.588475E+00
3.645100E+03	6.061290E-15	1.054706E-15	2.588525E+00
3.647000E+03	6.006786E-15	1.100515E-15	2.588574E+00
3.649000E+03	5.978949E-15	1.082082E-15	2.588626E+00
3.650900E+03	6.092705E-15	1.108722E-15	2.588675E+00
3.652800E+03	6.160127E-15	1.120006E-15	2.588724E+00
3.654700E+03	6.153771E-15	1.080086E-15	2.588773E+00
3.656600E+03	6.242684E-15	1.078866E-15	2.588821E+00
3.658600E+03	6.341703E-15	9.999119E-16	2.588873E+00
3.660500E+03	6.393859E-15	1.007717E-15	2.588921E+00
3.662400E+03	6.462846E-15	9.995664E-16	2.588970E+00
3.664300E+03	6.553065E-15	1.007128E-15	2.589018E+00
3.666200E+03	6.579596E-15	1.002983E-15	2.589067E+00
3.668100E+03	6.655838E-15	9.824478E-16	2.589115E+00
3.670100E+03	6.764714E-15	9.311332E-16	2.589166E+00
3.672000E+03	6.890158E-15	9.084226E-16	2.589214E+00
3.673900E+03	7.048749E-15	9.171882E-16	2.589262E+00
3.675800E+03	7.104808E-15	9.199380E-16	2.589310E+00
3.677700E+03	7.229747E-15	9.217969E-16	2.589358E+00
3.679700E+03	7.359099E-15	8.646548E-16	2.589408E+00
3.681600E+03	7.503985E-15	8.689015E-16	2.589456E+00
3.683500E+03	7.612105E-15	8.852976E-16	2.589504E+00
3.685400E+03	7.727480E-15	8.953606E-16	2.589551E+00
3.687300E+03	7.851923E-15	9.134341E-16	2.589599E+00
3.689300E+03	8.002014E-15	9.188283E-16	2.589649E+00
3.691200E+03	8.078298E-15	9.258659E-16	2.589696E+00
3.693100E+03	8.114442E-15	9.313070E-16	2.589743E+00
3.695000E+03	8.183478E-15	9.457352E-16	2.589790E+00
3.696900E+03	8.249150E-15	9.231717E-16	2.589837E+00
3.698800E+03	8.320003E-15	9.340407E-16	2.589884E+00
3.700800E+03	8.385169E-15	9.262479E-16	2.589934E+00
3.702700E+03	8.404745E-15	9.267069E-16	2.589980E+00
3.704600E+03	8.457215E-15	9.309621E-16	2.590027E+00
3.706500E+03	8.467728E-15	9.290802E-16	2.590074E+00
3.708400E+03	8.452339E-15	9.286968E-16	2.590120E+00
3.710400E+03	8.475292E-15	9.240365E-16	2.590169E+00
3.712300E+03	8.466118E-15	9.229514E-16	2.590215E+00
3.714200E+03	8.460053E-15	9.187176E-16	2.590261E+00
3.716100E+03	8.437927E-15	9.086667E-16	2.590308E+00
3.718000E+03	8.381607E-15	9.079223E-16	2.590354E+00
3.719900E+03	8.321140E-15	9.003694E-16	2.590399E+00
3.721900E+03	8.268968E-15	9.034513E-16	2.590448E+00
3.723800E+03	8.175079E-15	8.968431E-16	2.590493E+00
3.725700E+03	8.097507E-15	8.922930E-16	2.590539E+00
3.727600E+03	7.998171E-15	8.862042E-16	2.590585E+00
3.729500E+03	7.921629E-15	8.867127E-16	2.590630E+00
3.731500E+03	7.819702E-15	8.763307E-16	2.590678E+00
3.733400E+03	7.737453E-15	8.657932E-16	2.590723E+00
3.735300E+03	7.608309E-15	8.529055E-16	2.590768E+00
3.737200E+03	7.490559E-15	8.272290E-16	2.590813E+00
3.739100E+03	7.344047E-15	8.097968E-16	2.590858E+00
3.741000E+03	7.211779E-15	8.010334E-16	2.590903E+00
3.743000E+03	7.077440E-15	7.870555E-16	2.590950E+00
3.744900E+03	6.954748E-15	7.620575E-16	2.590995E+00
3.746800E+03	6.829462E-15	7.452699E-16	2.591039E+00
3.748700E+03	6.680332E-15	7.227653E-16	2.591084E+00
3.750600E+03	6.520833E-15	7.075526E-16	2.591128E+00
3.752600E+03	6.372217E-15	6.966038E-16	2.591175E+00
3.754500E+03	6.244060E-15	6.859073E-16	2.591219E+00
3.756400E+03	6.099833E-15	6.740387E-16	2.591263E+00
3.758300E+03	5.932279E-15	6.678920E-16	2.591307E+00
3.760200E+03	5.762905E-15	6.528812E-16	2.591351E+00
3.762100E+03	5.591970E-15	6.349993E-16	2.591395E+00
3.764100E+03	5.404708E-15	6.196985E-16	2.591441E+00
3.766000E+03	5.237389E-15	6.087727E-16	2.591484E+00
3.767900E+03	5.077580E-15	5.906074E-16	2.591527E+00
3.769800E+03	4.915951E-15	5.762085E-16	2.591571E+00
3.771700E+03	4.733583E-15	5.524381E-16	2.591614E+00
3.773700E+03	4.579721E-15	5.397330E-16	2.591659E+00
3.775600E+03	4.414706E-15	5.234694E-16	2.591702E+00
3.777500E+03	4.260570E-15	5.030936E-16	2.591745E+00
3.779400E+03	4.114723E-15	4.721335E-16	2.591788E+00
3.781300E+03	3.979497E-15	4.597392E-16	2.591831E+00
3.783200E+03	3.845822E-15	4.516162E-16	2.591873E+00
3.785200E+03	3.737287E-15	4.400668E-16	2.591918E+00
3.787100E+03	3.625634E-15	4.314541E-16	2.591960E+00
3.789000E+03	3.537824E-15	4.235183E-16	2.592003E+00
3.790900E+03	3.437051E-15	4.057835E-16	2.592045E+00
3.792800E+03	3.348199E-15	3.948422E-16	2.592087E+00
3.794800E+03	3.263234E-15	3.843357E-16	2.592131E+00
3.796700E+03	3.188891E-15	3.779551E-16	2.592173E+00
3.798600E+03	3.132950E-15	3.787157E-16	2.592214E+00
3.800500E+03	3.083229E-15	3.752607E-16	2.592256E+00
3.802400E+03	3.047764E-15	3.645049E-16	2.592297E+00
3.804400E+03	3.021114E-15	3.629073E-16	2.592341E+00
3.806300E+03	3.012348E-15	3.621557E-16	2.592382E+00
3.808200E+03	3.018618E-15	3.553540E-16	2.592423E+00
3.810100E+03	3.032665E-15	3.538549E-16	2.592464E+00
3.812000E+03	3.039453E-15	3.521114E-16	2.592505E+00
3.813900E+03	3.078130E-15	3.554605E-16	2.592546E+00
3.815900E+03	3.125884E-15	3.591241E-16	2.592589E+00
3.817800E+03	3.205008E-15	3.652259E-16	2.592629E+00
3.819700E+03	3.292691E-15	3.718035E-16	2.592670E+00
3.821600E+03	3.386857E-15	3.801788E-16	2.592710E+00
3.823500E+03	3.489323E-15	4.020218E-16	2.592750E+00
3.825500E+03	3.608389E-15	4.106207E-16	2.592792E+00
3.827400E+03	3.740420E-15	4.315247E-16	2.592832E+00
3.829300E+03	3.855342E-15	4.473915E-16	2.592872E+00
3.831200E+03	3.972082E-15	4.670454E-16	2.592912E+00
3.833100E+03	4.104901E-15	4.842813E-16	2.592951E+00
3.835000E+03	4.268841E-15	4.990790E-16	2.592991E+00
3.837000E+03	4.449903E-15	5.152130E-16	2.593032E+00
3.838900E+03	4.638486E-15	5.323396E-16	2.593072E+00
3.840800E+03	4.847302E-15	5.493401E-16	2.593111E+00
3.842700E+03	5.041083E-15	5.666106E-16	2.593150E+00
3.844600E+03	5.238241E-15	5.857718E-16	2.593188E+00
3.846600E+03	5.434890E-15	6.050345E-16	2.593229E+00
3.848500E+03	5.633356E-15	6.219307E-16	2.593268E+00
3.850400E+03	5.830271E-15	6.367809E-16	2.593306E+00
3.852300E+03	6.024858E-15	6.540197E-16	2.593345E+00
3.854200E+03	6.219451E-15	6.702040E-16	2.593383E+00
3.856100E+03	6.419236E-15	6.881944E-16	2.593421E+00
3.858100E+03	6.626293E-15	7.037881E-16	2.593461E+00
3.860000E+03	6.831016E-15	7.174602E-16	2.593499E+00
3.861900E+03	7.038080E-15	7.348713E-16	2.593536E+00
3.863800E+03	7.238665E-15	7.515883E-16	2.593574E+00
3.865700E+03	7.422138E-15	7.680912E-16	2.593611E+00
3.867700E+03	7.611068E-15	7.856211E-16	2.593651E+00
3.869600E+03	7.815560E-15	7.998530E-16	2.593688E+00
3.871500E+03	8.025763E-15	8.196566E-16	2.593725E+00
3.873400E+03	8.238825E-15	8.470421E-16	2.593762E+00
3.875300E+03	8.448781E-15	8.673955E-16	2.593799E+00
3.877200E+03	8.657185E-15	8.876903E-16	2.593835E+00
3.879200E+03	8.856004E-15	9.087206E-16	2.593874E+00
3.881100E+03	9.047818E-15	9.234413E-16	2.593910E+00
3.883000E+03	9.248198E-15	9.403370E-16	2.593947E+00
3.884900E+03	9.436131E-15	9.587676E-16	2.593983E+00
3.886800E+03	9.616027E-15	9.765559E-16	2.594019E+00
3.888800E+03	9.791525E-15	9.943806E-16	2.594056E+00
3.890700E+03	9.970652E-15	1.013739E-15	2.594092E+00
3.892600E+03	1.013578E-14	1.030442E-15	2.594128E+00
3.894500E+03	1.029520E-14	1.056567E-15	2.594163E+00
3.896400E+03	1.045566E-14	1.071078E-15	2.594198E+00
3.898300E+03	1.060549E-14	1.085737E-15	2.594234E+00
3.900300E+03	1.075844E-14	1.099904E-15	2.594271E+00
3.902200E+03	1.090075E-14	1.116587E-15	2.594305E+00
3.904100E+03	1.103710E-14	1.131077E-15	2.594340E+00
3.906000E+03	1.117449E-14	1.149717E-15	2.594375E+00
3.907900E+03	1.129346E-14	1.187203E-15	2.594409E+00
3.909900E+03	1.141245E-14	1.208878E-15	2.594445E+00
3.911800E+03	1.153506E-14	1.219080E-15	2.594480E+00
3.913700E+03	1.165040E-14	1.228772E-15	2.594514E+00
3.915600E+03	1.175174E-14	1.235303E-15	2.594548E+00
3.917500E+03	1.185127E-14	1.265766E-15	2.594581E+00
3.919400E+03	1.195080E-14	1.281916E-15	2.594615E+00
3.921400E+03	1.204385E-14	1.290489E-15	2.594650E+00
3.923300E+03	1.212418E-14	1.299620E-15	2.594683E+00
3.925200E+03	1.220529E-14	1.307779E-15	2.594717E+00
3.927100E+03	1.228640E-14	1.314584E-15	2.594750E+00
3.929000E+03	1.236388E-14	1.319815E-15	2.594783E+00
3.931000E+03	1.243826E-14	1.326175E-15	2.594817E+00
3.932900E+03	1.251937E-14	1.332946E-15	2.594850E+00
3.934800E+03	1.260127E-14	1.339699E-15	2.594882E+00
3.936700E+03	1.268005E-14	1.344128E-15	2.594914E+00
3.938600E+03	1.276013E-14	1.348672E-15	2.594946E+00
3.940600E+03	1.283944E-14	1.356971E-15	2.594980E+00
3.942500E+03	1.290992E-14	1.380847E-15	2.595012E+00
3.944400E+03	1.297989E-14	1.398343E-15	2.595044E+00
3.946300E+03	1.303740E-14	1.402661E-15	2.595075E+00
3.948200E+03	1.308245E-14	1.404936E-15	2.595107E+00
3.950100E+03	1.313140E-14	1.411098E-15	2.595138E+00
3.952100E+03	1.316971E-14	1.411346E-15	2.595170E+00
3.954000E+03	1.319997E-14	1.410594E-15	2.595201E+00
3.955900E+03	1.322478E-14	1.409449E-15	2.595232E+00
3.957800E+03	1.324077E-14	1.388325E-15	2.595263E+00
3.959700E+03	1.324819E-14	1.377308E-15	2.595293E+00
3.961700E+03	1.324862E-14	1.378532E-15	2.595325E+00
3.963600E+03	1.324150E-14	1.377937E-15	2.595355E+00
3.965500E+03	1.323413E-14	1.375576E-15	2.595385E+00
3.967400E+03	1.322312E-14	1.357050E-15	2.595415E+00
3.969300E+03	1.320277E-14	1.349081E-15	2.595445E+00
3.971200E+03	1.317125E-14	1.347765E-15	2.595474E+00
3.973200E+03	1.313559E-14	1.345090E-15	2.595505E+00
3.975100E+03	1.309084E-14	1.339465E-15	2.595534E+00
3.977000E+03	1.304063E-14	1.338912E-15	2.595563E+00
3.978900E+03	1.297926E-14	1.336633E-15	2.595592E+00
3.980800E+03	1.291140E-14	1.330435E-15	2.595621E+00
3.982800E+03	1.283316E-14	1.325509E-15	2.595651E+00
3.984700E+03	1.275724E-14	1.318173E-15	2.595679E+00
3.986600E+03	1.267795E-14	1.310468E-15	2.595707E+00
3.988500E+03	1.259113E-14	1.303224E-15	2.595736E+00
3.990400E+03	1.248666E-14	1.288804E-15	2.595763E+00
3.992300E+03	1.237388E-14	1.253771E-15	2.595791E+00
3.994300E+03	1.225876E-14	1.210981E-15	2.595820E+00
3.996200E+03	1.214493E-14	1.193778E-15	2.595847E+00
3.998100E+03	1.203577E-14	1.182301E-15	2.595875E+00
4.000000E+03	1.191960E-14	1.174857E-15	2.595902E+00
4.001900E+03	1.179252E-14	1.174362E-15	2.595929E+00
4.003900E+03	1.166727E-14	1.166562E-15	2.595957E+00
4.005800E+03	1.153136E-14	1.164136E-15	2.595983E+00
4.007700E+03	1.139389E-14	1.160358E-15	2.596010E+00
4.009600E+03	1.125901E-14	1.155585E-15	2.596036E+00
4.011500E+03	1.112750E-14	1.147113E-15	2.596062E+00
4.013400E+03	1.099235E-14	1.137448E-15	2.596088E+00
4.015400E+03	1.085539E-14	1.125196E-15	2.596115E+00
4.017300E+03	1.072621E-14	1.110109E-15	2.596140E+00
4.019200E+03	1.057548E-14	1.095094E-15	2.596165E+00
4.021100E+03	1.042864E-14	1.078736E-15	2.596191E+00
4.023000E+03	1.029062E-14	1.059854E-15	2.596216E+00
4.025000E+03	1.015053E-14	1.046620E-15	2.596242E+00
4.026900E+03	1.000549E-14	1.025328E-15	2.596266E+00
4.028800E+03	9.863568E-15	1.004760E-15	2.596291E+00
4.030700E+03	9.733844E-15	9.906555E-16	2.596315E+00
4.032600E+03	9.620734E-15	9.759579E-16	2.596339E+00
4.034500E+03	9.509179E-15	9.651596E-16	2.596363E+00
4.036500E+03	9.388539E-15	9.531743E-16	2.596388E+00
4.038400E+03	9.275680E-15	9.396620E-16	2.596411E+00
4.040300E+03	9.157106E-15	9.253188E-16	2.596435E+00
4.042200E+03	9.020614E-15	9.116858E-16	2.596458E+00
4.044100E+03	8.897621E-15	9.027841E-16	2.596481E+00
4.046100E+03	8.782418E-15	8.976265E-16	2.596505E+00
4.048000E+03	8.663055E-15	8.934727E-16	2.596528E+00
4.049900E+03	8.551478E-15	8.844243E-16	2.596550E+00
4.051800E+03	8.445871E-15	8.692268E-16	2.596572E+00
4.053700E+03	8.347531E-15	8.599546E-16	2.596594E+00
4.055700E+03	8.252050E-15	8.430475E-16	2.596617E+00
4.057600E+03	8.168507E-15	8.276221E-16	2.596639E+00
4.059500E+03	8.091714E-15	8.138981E-16	2.596661E+00
4.061400E+03	8.015697E-15	8.004723E-16	2.596682E+00
4.063300E+03	7.938381E-15	7.899273E-16	2.596703E+00
4.065200E+03	7.879759E-15	7.849361E-16	2.596724E+00
4.067200E+03	7.835421E-15	7.804392E-16	2.596746E+00
4.069100E+03	7.807178E-15	7.779180E-16	2.596766E+00
4.071000E+03	7.769066E-15	7.747612E-16	2.596787E+00
4.072900E+03	7.738225E-15	7.680433E-16	2.596807E+00
4.074800E+03	7.696995E-15	7.616736E-16	2.596827E+00
4.076800E+03	7.661739E-15	7.584076E-16	2.596848E+00
4.078700E+03	7.642061E-15	7.566919E-16	2.596867E+00
