MJD	kait3_B	kait3_B_err	kait3_I	kait3_I_err	kait3_R	kait3_R_err	kait3_V	kait3_V_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
54176.69000000114	5.389722321785603e-14	4.999235644024365e-16	6.2996132106100585e-15	7.678567590279845e-17	1.8356698442438617e-14	1.825166283076028e-16	3.075756564675123e-14	2.919668942040101e-16	5.5657899950872096e-14	8.112369534793733e-16	3.5960748015458774e-14	7.964182106751248e-16	2.404635087580144e-15	2.057291002310277e-16	1.201499317223046e-14	3.745150334741877e-16	4.8584501433947926e-15	1.3636121133330784e-16	3.16633605436828e-14	4.812498839242449e-16
54176.74000000114	5.377854441631974e-14	4.944688828767967e-16	6.287044615481792e-15	7.469183234899884e-17	1.8344475573824878e-14	1.7977588109887174e-16	3.0736738061723876e-14	2.882946519238591e-16	5.557618711072946e-14	8.070095870922094e-16	3.578976708032072e-14	7.889257682404032e-16	2.3997892827589992e-15	2.0634104653664713e-16	1.1949827350598136e-14	3.727884224922471e-16	4.842704372679091e-15	1.3665581394780562e-16	3.166416316053632e-14	4.79503265420426e-16
54176.79000000114	5.3658872832364505e-14	4.888565009969736e-16	6.274505929018172e-15	7.259066522850129e-17	1.8331913279703444e-14	1.7704713922030187e-16	3.0715583259506316e-14	2.846511932061823e-16	5.549293271869269e-14	8.027910828594476e-16	3.561813631148179e-14	7.815342190527733e-16	2.394836919847334e-15	2.0695006182980002e-16	1.1884847377775616e-14	3.7108753284782917e-16	4.82661311862543e-15	1.37029870385452e-16	3.166442869973037e-14	4.777672118456761e-16
54176.840000001146	5.3538268819140606e-14	4.831633728963522e-16	6.2620028426923135e-15	7.049621313466133e-17	1.8319014843415773e-14	1.7435447853409037e-16	3.069413355265026e-14	2.810705600748902e-16	5.540814662701104e-14	7.985836021343924e-16	3.544587844482026e-14	7.742438829931167e-16	2.38977941940765e-15	2.0755441122418182e-16	1.1820062493624329e-14	3.694095626379515e-16	4.810181099991841e-15	1.3747539941805685e-16	3.166416139276212e-14	4.760426540435727e-16
54176.89000000115	5.3416792711909466e-14	4.774756051571358e-16	6.249541048019081e-15	6.842479086973943e-17	1.8305783542528758e-14	1.7172460090932666e-16	3.067242124867834e-14	2.775901467867159e-16	5.532183866527501e-14	7.943896724941861e-16	3.527301619813441e-14	7.670555810432553e-16	2.3846181931288677e-15	2.081524091126707e-16	1.1755481941163946e-14	3.6775215707399644e-16	4.793413017990939e-15	1.379846945545903e-16	3.1663365465717075e-14	4.743306049849966e-16
54176.94000000115	5.32945048289871e-14	4.718886314679467e-16	6.2371262366774444e-15	6.639523999906357e-17	1.829222264887999e-14	1.6918685183767926e-16	3.065047865048968e-14	2.7425065183421944e-16	5.523401864055058e-14	7.902122183944745e-16	3.509957227166104e-14	7.599707025676326e-16	2.37935464391914e-15	2.0874242048081607e-16	1.1691114966933065e-14	3.6611342655383197e-16	4.776313556507123e-15	1.3855036717403738e-16	3.166204513930828e-14	4.7263216450111505e-16
54176.990000001155	5.3171465472693996e-14	4.665071826560164e-16	6.2247641006353595e-15	6.442916011788786e-17	1.8278335428627666e-14	1.66773168715685e-16	3.062833805677901e-14	2.710959393377933e-16	5.514469633751107e-14	7.860545875770882e-16	3.492556934859708e-14	7.529912657361772e-16	2.373990165998278e-15	2.0932286199624567e-16	1.1626970821350433e-14	3.6449196086835715e-16	4.758887382313251e-15	1.3916538102646817e-16	3.1660204628913717e-14	4.70948523088024e-16
54177.04000000116	5.304773493032036e-14	4.614449676702954e-16	6.212460332272218e-15	6.255108578309675e-17	1.8264125142297025e-14	1.645179363880187e-16	3.060603176244963e-14	2.681727859459999e-16	5.50538815185719e-14	7.819205729937292e-16	3.475103009561712e-14	7.461199704139008e-16	2.36852614498971e-15	2.0989220289409333e-16	1.156305875907572e-14	3.6288683948940494e-16	4.741139145286632e-15	1.3982307862460145e-16	3.165784814461388e-14	4.692809647467491e-16
54177.09000000116	5.292337347506009e-14	4.568239707524761e-16	6.200220624503605e-15	6.078855781860762e-17	1.8249595044826833e-14	1.6245772480372812e-16	3.058359205902954e-14	2.6553048918704803e-16	5.496158392402163e-14	7.778144300163588e-16	3.457597716339319e-14	7.393602427932734e-16	2.3629639580120123e-15	2.1044896567776746e-16	1.1499388039370853e-14	3.612976378689105e-16	4.723073478624529e-15	1.4051720018071297e-16	3.165497989122944e-14	4.676308688289587e-16
54177.14000000116	5.279844136697643e-14	4.527732672489708e-16	6.1880506709046475e-15	5.917201990535286e-17	1.8234748385620718e-14	1.606308843162972e-16	3.056105123508205e-14	2.6322031569600094e-16	5.486781327215622e-14	7.737408886573446e-16	3.4400433187114287e-14	7.327162709949539e-16	2.357304973770008e-15	2.1099172665358115e-16	1.1435967926460925e-14	3.597244296593826e-16	4.704694999058994e-15	1.4124189582220764e-16	3.1651604068359383e-14	4.659997108493681e-16
54177.19000000117	5.2672998853945326e-14	4.494272705161635e-16	6.175956165833099e-15	5.773445647001661e-17	1.8219588408589255e-14	1.5907697858225722e-16	3.053844157662306e-14	2.612947738556425e-16	5.477257925941035e-14	7.697051605222171e-16	3.4224420787004126e-14	7.261930308024322e-16	2.351550552645417e-15	2.115191163169112e-16	1.1372807689895778e-14	3.5816778474555544e-16	4.686008307071224e-15	1.4199173185123007e-16	3.164772487041818e-14	4.643890622288396e-16
54177.24000000117	5.254710617261355e-14	4.469233504682458e-16	6.1639428045539875e-15	5.651068408347176e-17	1.8204118352200552e-14	1.578360443272559e-16	3.0515795367537255e-14	2.598067058674255e-16	5.4675891560491475e-14	7.65712940181397e-16	3.404796256883973e-14	7.197963006367617e-16	2.345702046787111e-15	2.1202981960647876e-16	1.1309916604911128e-14	3.56628762950421e-16	4.6670179871052065e-15	1.4276169180954806e-16	3.164334648667455e-14	4.628005889341504e-16
54177.29000000117	5.2420823549341425e-14	4.453988147562263e-16	6.152016283362573e-15	5.553622747086753e-17	1.8188341449529722e-14	1.5694768221683341e-16	3.049314488998665e-14	2.5880820935526407e-16	5.457775982850776e-14	7.617704006392244e-16	3.3871081124469414e-14	7.135326648255776e-16	2.3397608002009377e-15	2.1252257604252273e-16	1.1247303952790389e-14	3.551089032590051e-16	4.647728607780972e-15	1.4354717307726586e-16	3.1638473101287584e-14	4.612360489707621e-16
54177.340000001175	5.2294211201161995e-14	4.449873164825805e-16	6.1401822997087706e-15	5.484576456402388e-17	1.8172260928300192e-14	1.5645000325814698e-16	3.047052242482812e-14	2.583494175427018e-16	5.4478193695105186e-14	7.578841825550273e-16	3.369379903232993e-14	7.074095041645859e-16	2.333728148839104e-15	2.1299617976350688e-16	1.1184979021225794e-14	3.5361020837526716e-16	4.628144722107168e-15	1.443439796827857e-16	3.163310889334559e-14	4.596972886973532e-16
54177.39000000118	5.2167329336727387e-14	4.458148420283014e-16	6.12844655232011e-15	5.4471216986027295e-17	1.8155880010935984e-14	1.5637847862848354e-16	3.044796025203173e-14	2.5847718800235735e-16	5.437720277059566e-14	7.540613768674333e-16	3.351613885796561e-14	7.014349727336984e-16	2.3276054206891943e-15	2.1344947947509392e-16	1.1122951104681002e-14	3.5213512441278583e-16	4.608270867693113e-15	1.4514831193678505e-16	3.162725803690296e-14	4.581862379215679e-16
54177.44000000118	5.2040238157260866e-14	4.479955250712722e-16	6.116814741326034e-15	5.4439679416176104e-17	1.813920191460685e-14	1.5676476381566334e-16	3.042549065108549e-14	2.592337697536716e-16	5.4274796644087997e-14	7.50309500455847e-16	3.3338123154543206e-14	6.956179599015114e-16	2.3213939358627343e-15	2.1388137832406018e-16	1.1061229504752209e-14	3.5068651549795343e-16	4.5881115669603935e-15	1.4595675343278464e-16	3.1620924701017747e-14	4.567049037415474e-16
54177.490000001184	5.1912987390941354e-14	4.5159950254075095e-16	6.1052909058970635e-15	5.4765643125321666e-17	1.8122229173325068e-14	1.5762724654416405e-16	3.04031387987488e-14	2.606440048984344e-16	5.417098488362115e-14	7.466364644876214e-16	3.315977446337171e-14	6.899680364496825e-16	2.3150950066833915e-15	2.1429083370895796e-16	1.0999823530530904e-14	3.492676330579899e-16	4.567671327353751e-15	1.4676625588400562e-16	3.161411304978825e-14	4.552553630989127e-16
54177.54000000119	5.178558489396541e-14	4.565664532300297e-16	6.093872436872907e-15	5.543252247802627e-17	1.8104961604130008e-14	1.589454603083399e-16	3.038090146134928e-14	2.6268008715277207e-16	5.406577703629395e-14	7.430505350913841e-16	3.298111531441691e-14	6.844953837763688e-16	2.308709937774747e-15	2.1467685703830598e-16	1.0938742498965666e-14	3.4788207955855607e-16	4.54695464155166e-15	1.4757412219484981e-16	3.160682724239384e-14	4.538397540135201e-16
54177.59000000119	5.165802805040072e-14	4.627925711520626e-16	6.08255506416844e-15	5.641141036294883e-17	1.8087398340937848e-14	1.6068587951584466e-16	3.0358768302767855e-14	2.652970537515836e-16	5.395918301900909e-14	7.395597419593282e-16	3.280216981875798e-14	6.792088084558095e-16	2.3022400261476807e-15	2.1503851344626894e-16	1.0877994108973417e-14	3.4653295572448743e-16	4.52596615065381e-15	1.4837792264892642e-16	3.159907121081604e-14	4.524600957535877e-16
54177.64000000119	5.1530314238723966e-14	4.701629868284546e-16	6.0713345191667664e-15	5.766903481595128e-17	1.8069538512484213e-14	1.6281151828827523e-16	3.033672898697397e-14	2.6844576296984213e-16	5.385121857273052e-14	7.361642366064003e-16	3.26229738426333e-14	6.741035498834824e-16	2.2956865612873814e-15	2.153749214749051e-16	1.0817574048950382e-14	3.4521764495451344e-16	4.504712920055233e-15	1.4917456290230832e-16	3.159084555574163e-14	4.511159098381132e-16
54177.690000001196	5.140244083178627e-14	4.785559564559748e-16	6.060206534629134e-15	5.916988111977211e-17	1.8051381242308696e-14	1.6528317495218366e-16	3.0314773177894e-14	2.7207431679534483e-16	5.374190391725101e-14	7.328581837482392e-16	3.244356851611631e-14	6.691690882148137e-16	2.2890508252399477e-15	2.1568525273122566e-16	1.0757472628713245e-14	3.4393113933540406e-16	4.4832038784011376e-15	1.4996049918541045e-16	3.158214831230925e-14	4.498048082486844e-16
54177.7400000012	5.127440519677234e-14	4.878466462896872e-16	6.049166844604699e-15	6.087804536314877e-17	1.803292564874453e-14	1.6806057786977173e-16	3.029289053928038e-14	2.7612937733408867e-16	5.363125936791091e-14	7.296359357558157e-16	3.2263994985615203e-14	6.643955452948115e-16	2.2823340926986176e-15	2.15968731526628e-16	1.0697680140718265e-14	3.4266875963499725e-16	4.461447989019092e-15	1.5073246857963864e-16	3.15729774449274e-14	4.485244122387715e-16
54177.7900000012	5.1146204695180975e-14	4.979103383923437e-16	6.0382111843399385e-15	6.275866822688251e-17	1.80141708449068e-14	1.711033766116216e-16	3.027107073458025e-14	2.805573218818048e-16	5.3519305220133877e-14	7.264922622661048e-16	3.208429438992563e-14	6.597738540352461e-16	2.2755376310896286e-15	2.162246345054368e-16	1.0638186885135783e-14	3.414262114133418e-16	4.439454202038622e-15	1.514875034855973e-16	3.1563330913125374e-14	4.472724168815079e-16
54177.840000001204	5.101783668277726e-14	5.086249830570062e-16	6.027335290188473e-15	6.477891534188678e-17	1.799511593868214e-14	1.7437194987869918e-16	3.0249303426803616e-14	2.853052065469648e-16	5.340606174970038e-14	7.234224127608209e-16	3.19045078611551e-14	6.55295886023403e-16	2.268662700657675e-15	2.1645229026870494e-16	1.0578983169514129e-14	3.401996235464338e-16	4.41723145480021e-15	1.5222292553945775e-16	3.1553206671536903e-14	4.460466042443024e-16
54177.89000000121	5.0889298509568215e-14	5.198731028859932e-16	6.016534899521074e-15	6.690855093150188e-17	1.797576003271362e-14	1.7782802494265603e-16	3.02275782783924e-14	2.9032153007458283e-16	5.3291549213021864e-14	7.204221731102128e-16	3.172467652564944e-14	6.509545661753025e-16	2.261710554551031e-15	2.1665107899875835e-16	1.0520059308444588e-14	3.3898558183718385e-16	4.394788672263679e-15	1.5293633859959587e-16	3.154260266987951e-14	4.448448554478862e-16
54177.94000000121	5.076058751976966e-14	5.315431075906649e-16	6.005805750634534e-15	6.912019023116989e-17	1.795610222439176e-14	1.8143512039856506e-16	3.020588495108788e-14	2.9555680609701354e-16	5.317578784741031e-14	7.174879158984532e-16	3.1544841504918434e-14	6.467439736741683e-16	2.254682438906293e-15	2.1682043208937442e-16	1.0461405623225363e-14	3.3778115772834e-16	4.372134767416154e-15	1.5362562099309967e-16	3.153151685294016e-14	4.436651615943044e-16
54177.99000000121	5.063170105176064e-14	5.4353010822292225e-16	5.995143582662207e-15	7.138932330614773e-17	1.7936141605842352e-14	1.851588344468024e-16	3.018421310580064e-14	3.0096396305241764e-16	5.305879787135326e-14	7.146166443524219e-16	3.1365043916560496e-14	6.426594284853748e-16	2.24757959293273e-15	2.1695983178597725e-16	1.0403012441526975e-14	3.3658393213745745e-16	4.3492786416796724e-15	1.5428891717732905e-16	3.151994716055103e-14	4.42505633539897e-16
54178.040000001216	5.050263643806824e-14	5.557363296732074e-16	5.984544135483344e-15	7.369419189372511e-17	1.7915877263912035e-14	1.8896700564079099e-16	3.0162552402478994e-14	3.0649859688288743e-16	5.2940599484785614e-14	7.118060297015042e-16	3.1185324875188397e-14	6.386975627713525e-16	2.2404032489963438e-15	2.170688108396802e-16	1.0344870097056704e-14	3.3539201442649703e-16	4.326229185318384e-15	1.5492462893922573e-16	3.1507891527578534e-14	4.413645105067787e-16
54178.09000000122	5.037339100531593e-14	5.680712170647981e-16	5.9740031496331614e-15	7.601558279178138e-17	1.789530828015849e-14	1.928297735902862e-16	3.0140892499975645e-14	3.121191035444454e-16	5.282121286936017e-14	7.090544418129551e-16	3.100572549335423e-14	6.348563765235143e-16	2.233154632703504e-15	2.1714695217857482e-16	1.0286968929223735e-14	3.3420405650542423e-16	4.30299527784521e-15	1.5553140622683434e-16	3.149534788389931e-14	4.4024016751515924e-16
54178.14000000122	5.024396207420283e-14	5.804513207997955e-16	5.9635163662120084e-15	7.833658292300201e-17	1.7874433730838012e-14	1.967195649769061e-16	3.0119223055917386e-14	3.177867174369911e-16	5.27006581887201e-14	7.063609729239171e-16	3.0826286882474934e-14	6.311352767174581e-16	2.2258349629842817e-15	2.171938885992062e-16	1.0229299282804528e-14	3.330192620486111e-16	4.279585788428306e-15	1.561081376815694e-16	3.1482314154385754e-14	4.3913112162884586e-16
54178.190000001225	5.0114346959461833e-14	5.928000307598062e-16	5.953079526795551e-15	8.064232569362691e-17	1.785325268689213e-14	2.0061102671442227e-16	3.00975337265757e-14	3.234654792832655e-16	5.257895558877122e-14	7.037254542969181e-16	3.064705015375752e-14	6.275350992522193e-16	2.2184454521754165e-15	2.172093024807952e-16	1.0171851507607767e-14	3.3183739077442713e-16	4.256009576297068e-15	1.5665394091724464e-16	3.146878825888371e-14	4.3803603700631284e-16
54178.24000000123	4.9984542969826513e-14	6.050472154670759e-16	5.9426883733446415e-15	8.29197465540841e-17	1.7831764213936098e-14	2.0448092409179522e-16	3.007581416673081e-14	3.2912215356596454e-16	5.2456125197953545e-14	7.01148465611521e-16	3.046805641912306e-14	6.24058112884882e-16	2.2109873061029373e-15	2.1719292552432205e-16	1.0114615958139884e-14	3.306587577093655e-16	4.232275491147721e-15	1.5716815257186558e-16	3.1454768112198204e-14	4.369537287460509e-16
54178.29000000123	4.985454740800261e-14	6.171288085487209e-16	5.932338648114358e-15	8.515735747660522e-17	1.7809967372248055e-14	2.0830801783704722e-16	3.005405402954248e-14	3.3472611198981957e-16	5.2332187127511426e-14	6.986313368732596e-16	3.028934679213304e-14	6.207080043201489e-16	2.203461724164472e-15	2.1714453851835133e-16	1.0057582993270557e-14	3.294842273209932e-16	4.2083923735487e-15	1.5765031814112829e-16	3.144025162407252e-14	4.358831655200279e-16
