MJD	kait3_B	kait3_B_err	kait3_I	kait3_I_err	kait3_R	kait3_R_err	kait3_V	kait3_V_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
53571.730000003205	3.0275046042639115e-15	1.2117762077379964e-16	2.1717676222323937e-15	3.946825725801905e-17	3.515574737879267e-15	3.869780697153036e-17	4.593205377481008e-15	6.614255568276482e-17	3.397693696897409e-15	4.395760064120739e-15	1.285606317975465e-15	5.2124805621057906e-15	nan	nan	6.295874918367856e-16	2.2146988951056104e-15	2.908572117288968e-16	5.129783356478319e-16	4.791978650350446e-15	1.5527232439308646e-15
53571.78000000321	3.0189270600775143e-15	1.1704388518054508e-16	2.1662488228126006e-15	3.970495490363812e-17	3.5092235775350996e-15	3.7523560778903623e-17	4.5872780483104274e-15	6.50017860617186e-17	3.3905031798507593e-15	4.3485103956659935e-15	1.2826963877250054e-15	5.156169927746526e-15	nan	nan	6.289474913683988e-16	2.1990390368095484e-15	2.907169583430515e-16	5.093523709861574e-16	4.777698718143012e-15	1.5363108490398476e-15
53571.83000000321	3.0105746823878625e-15	1.1282817500791376e-16	2.1606647401014974e-15	3.9902259871293626e-17	3.502754721507478e-15	3.633586390555517e-17	4.5812152526769095e-15	6.383669182556004e-17	3.3833304235591744e-15	4.300288083792284e-15	1.2797921445010627e-15	5.0987167441350495e-15	nan	nan	6.283090439739963e-16	2.1829971810959778e-15	2.905781380023425e-16	5.056382844002149e-16	4.763448625404669e-15	1.5195603595755576e-15
53571.88000000321	3.0024566298999686e-15	1.0862824411515685e-16	2.155009942594921e-15	4.0061078925326993e-17	3.496157125473515e-15	3.516200828806269e-17	4.575002207333491e-15	6.26779963835949e-17	3.3761750312975398e-15	4.251093951719647e-15	1.2768933451500348e-15	5.040121593342319e-15	nan	nan	6.27671997896918e-16	2.1665733275038424e-15	2.9044066235690085e-16	5.018361322516825e-16	4.749228498733631e-15	1.5024722445596517e-15
53571.930000003216	2.9945820626280667e-15	1.0455912415774153e-16	2.149278998284956e-15	4.018243186721434e-17	3.4894197445815017e-15	3.40335276838084e-17	4.568624128382887e-15	6.155943536674281e-17	3.3690366049327703e-15	4.200928862881037e-15	1.2739997435317804e-15	4.980385094395626e-15	nan	nan	6.270361996658118e-16	2.1497674822352365e-15	2.9030444279813636e-16	4.979459748760035e-16	4.73503846476259e-15	1.4850470099310915e-15
53571.98000000322	2.9869601419464345e-15	1.0075426690910186e-16	2.1434664746270967e-15	4.026744024373111e-17	3.4825315334081824e-15	3.2986258047617296e-17	4.5620662312103945e-15	6.051746769222462e-17	3.361914744907733e-15	4.149793721736828e-15	1.271111090501709e-15	4.919507904439006e-15	nan	nan	6.264014940797848e-16	2.1325796584523236e-15	2.9016939045273847e-16	4.939678767310713e-16	4.720878650163678e-15	1.4672852007989634e-15
53572.03000000322	2.9796000306543737e-15	9.736488950164388e-17	2.137566938498806e-15	4.0317315699520846e-17	3.475481445912325e-15	3.2059937011937825e-17	4.555313730430181e-15	5.959069271929503e-17	3.3548090502252943e-15	4.097689474655714e-15	1.26822713389255e-15	4.857490719933965e-15	nan	nan	6.257677241933766e-16	2.115009876586063e-15	2.900354161766478e-16	4.899019065574228e-16	4.7067491816534954e-15	1.449187403948402e-15
53572.080000003225	2.97251089299744e-15	9.455615497960239e-17	2.1315749561677006e-15	4.033334767046035e-17	3.4682584354042048e-15	3.1297087468375077e-17	4.5483518398192754e-15	5.881889696232038e-17	3.3477191184321603e-15	4.0446171108696745e-15	1.265347618495789e-15	4.794334277902517e-15	nan	nan	6.251347313013287e-16	2.0970581646572235e-15	2.8990243054901213e-16	4.857481375510243e-16	4.6926501859982934e-15	1.4307542506327501e-15
53572.13000000323	2.9657018947587984e-15	9.249875426071415e-17	2.1254850932503994e-15	4.03168901067987e-17	3.4608514544793348e-15	3.0740956605656e-17	4.541165772251378e-15	5.824168245995444e-17	3.340644545602739e-15	3.990577663511471e-15	1.2624722860427701e-15	4.7300393572147285e-15	nan	nan	6.245023549231666e-16	2.078724558610204e-15	2.897703438661228e-16	4.815066475498418e-16	4.678581790018922e-15	1.4119864196906517e-15
53572.18000000323	2.959182203279168e-15	9.135518139841215e-17	2.1192919146799065e-15	4.0269346915588767e-17	3.453249454996454e-15	3.043244685850891e-17	4.533740739639535e-15	5.789668939589697e-17	3.3335849263228053e-15	3.935572210745128e-15	1.2596008751854569e-15	4.6646067799225414e-15	nan	nan	6.238704327875804e-16	2.060009102660185e-15	2.896390661353265e-16	4.771775192355076e-16	4.664544120596024e-15	1.3928846410322598e-15
53572.230000003234	2.952960249268336e-15	9.125468240693443e-17	2.112990401417892e-15	4.0192063146316905e-17	3.44544216462998e-15	3.0404415407961875e-17	4.526062817857782e-15	5.781548798577864e-17	3.326539853673198e-15	3.8796018770009944e-15	1.256733121476861e-15	4.598037412643031e-15	nan	nan	6.232388008166143e-16	2.040911849654298e-15	2.8950850706891785e-16	4.72760840351592e-16	4.65053730467493e-15	1.3734496995456525e-15
53572.28000000324	2.9470334186351135e-15	9.217673497084244e-17	2.1065817695221393e-15	4.0085015953692324e-17	3.437430930679926e-15	3.0651822594514314e-17	4.5181310243704414e-15	5.799338293079937e-17	3.319508919213267e-15	3.822667834329419e-15	1.2538687573511366e-15	4.530332167993687e-15	nan	nan	6.226072931096494e-16	2.0214328614474494e-15	2.893785760780121e-16	4.682567039401474e-16	4.636561469270865e-15	1.3536824394837289e-15
53572.33000000324	2.9413905953286435e-15	9.397786146258795e-17	2.100072034670909e-15	3.994713527620224e-17	3.429226045067286e-15	3.1138683328364917e-17	4.509954338848739e-15	5.839662761430805e-17	3.3124917129643476e-15	3.764771303888503e-15	1.2510075121033361e-15	4.4614920060831915e-15	nan	nan	6.219757419271966e-16	2.001572209293559e-15	2.8924918226639335e-16	4.636652085983971e-16	4.622616741473939e-15	1.333583769400792e-15
53572.38000000324	2.9360204461553872e-15	9.648962930144834e-17	2.093467335318526e-15	3.9777358755317166e-17	3.420838029038113e-15	3.1822958927710926e-17	4.501541996204427e-15	5.898716168670303e-17	3.305487823393166e-15	3.705913557585771e-15	1.248149111868808e-15	4.391517936061566e-15	nan	nan	6.213439776744795e-16	1.9813299742531288e-15	2.8912023442434e-16	4.589864587577466e-16	4.608703248454165e-15	1.313154667720922e-15
53572.430000003245	2.930911639445905e-15	9.95382088122948e-17	2.086773809252555e-15	3.9574673984026013e-17	3.4122774030896956e-15	3.266083592747154e-17	4.4929032303455624e-15	5.972523783931219e-17	3.2984968373950385e-15	3.64609591989517e-15	1.2452932796022855e-15	4.320411017734326e-15	nan	nan	6.207118288848254e-16	1.9607062476180145e-15	2.8899164102243107e-16	4.54220564987447e-16	4.5948211174665714e-15	1.2923961890331695e-15
53572.48000000325	2.926052845002746e-15	1.0295743095727531e-16	2.0799975936383858e-15	3.933813188844887e-17	3.403554687021128e-15	3.3609669598806825e-17	4.48404727420164e-15	6.057115168754671e-17	3.2915183402771385e-15	3.585319769876019e-15	1.242439735056591e-15	4.2481723632455735e-15	nan	nan	6.200791222028403e-16	1.939701131354524e-15	2.8886331020532774e-16	4.493676443256925e-16	4.5809704758561806e-15	1.2713094712267801e-15
53572.53000000325	2.9214327340200274e-15	1.0659656015527393e-16	2.073144825058121e-15	3.906685893928935e-17	3.3946803999718954e-15	3.4629922406887096e-17	4.474983359777488e-15	6.148657662154691e-17	3.284551915741498e-15	3.523586543425015e-15	1.239588194761036e-15	4.174803138836449e-15	nan	nan	6.194456823673895e-16	1.918314738566012e-15	2.887351497855309e-16	4.444278206411945e-16	4.567151451063132e-15	1.2498957435986778e-15
53572.580000003254	2.917039979030682e-15	1.1032361038040382e-16	2.0662216395523857e-15	3.876006843433743e-17	3.3856650604641584e-15	3.5686181397291804e-17	4.465720718181297e-15	6.243549090272809e-17	3.2775971458679552e-15	3.4608977357983307e-15	1.2367383719994448e-15	4.100304566685772e-15	nan	nan	6.188113321943669e-16	1.8965471939762855e-15	2.8860706723711773e-16	4.3940122502875036e-16	4.553364170627623e-15	1.2281563360912568e-15
53572.63000000326	2.9128632538311826e-15	1.140256550515166e-16	2.0592341726639625e-15	3.841707108363349e-17	3.376519186439159e-15	3.674748768759776e-17	4.456268579665674e-15	6.338474271032029e-17	3.270653611097259e-15	3.397254904448187e-15	1.2338899767878405e-15	4.024677926841865e-15	nan	nan	6.181758925592602e-16	1.874398634435448e-15	2.884789696894511e-16	4.3428799624278944e-16	4.53960876219507e-15	1.206092689847296e-15
53572.68000000326	2.908891233434582e-15	1.1760746727107963e-16	2.052188559477191e-15	3.803728513870467e-17	3.3672532953173822e-15	3.778722887554229e-17	4.44663617367249e-15	6.430432697052679e-17	3.2637208902135836e-15	3.3326596722268266e-15	1.2310427158517914e-15	3.947924559254856e-15	nan	nan	6.175391823795022e-16	1.8518692094497226e-15	2.8835076392086806e-16	4.2908828117343863e-16	4.525885353521028e-15	1.1837063693051549e-15
53572.73000000326	2.9051125939881604e-15	1.2098944234636034e-16	2.045090934659632e-15	3.7620246302741724e-17	3.357877904013161e-15	3.8782797317948326e-17	4.436832728859648e-15	6.516745301863092e-17	3.2567985603275274e-15	3.2671137310221914e-15	1.2281962926033865e-15	3.8700458659223604e-15	nan	nan	6.169010185966174e-16	1.8289590817373776e-15	2.882223563523426e-16	4.2380223537031413e-16	4.512194072476285e-15	1.1609990761022557e-15
53572.780000003266	2.901516012717455e-15	1.241053742260657e-16	2.0379474325050436e-15	3.716561767917913e-17	3.348403529000725e-15	3.971515329072468e-17	4.426867473153707e-15	6.595047371821225e-17	3.24988619685852e-15	3.200618845902572e-15	1.2253504071178712e-15	3.7910433131620775e-15	nan	nan	6.162612161581529e-16	1.805668427812868e-15	2.880936530411234e-16	4.184300236199743e-16	4.4985350470519124e-15	1.137972665107994e-15
53572.83000000327	2.8980901678606377e-15	1.2690038041376722e-16	2.0307641869735863e-15	3.667320001918334e-17	3.338840686342536e-15	4.0568376928609744e-17	4.4167496337797236e-15	6.66327325221116e-17	3.242983373517383e-15	3.133176859864766e-15	1.2225047561099324e-15	3.710918434029388e-15	nan	nan	6.156195879993981e-16	1.7819974386017746e-15	2.8796455967434655e-16	4.1297182058389606e-16	4.484908405364232e-15	1.1146291629741447e-15
53572.88000000327	2.8948237386061117e-15	1.2932909775559474e-16	2.0235473317338504e-15	3.614294256337684e-17	3.3291998917352847e-15	4.132925346010761e-17	4.406488437300313e-15	6.719637013506345e-17	3.2360896622888623e-15	3.0647896993007568e-15	1.219659032909615e-15	3.629672830900766e-15	nan	nan	6.149759450248889e-16	1.7579463200893903e-15	2.8783498156262333e-16	4.074278115048341e-16	4.471314275659887e-15	1.0909707896744707e-15
53572.930000003274	2.8917054050230263e-15	1.3135417750100295e-16	2.016303000204008e-15	3.5574954796566503e-17	3.3194916605547936e-15	4.198691146365437e-17	4.396093109660861e-15	6.762611966489276e-17	3.229204633413819e-15	2.9954593803244763e-15	1.2168129274378873e-15	3.54730817824898e-15	nan	nan	6.143300960896982e-16	1.7335152940063816e-15	2.8770482363360164e-16	4.017981929906517e-16	4.457752786320903e-15	1.0669999836060696e-15
53572.98000000328	2.8887238480040228e-15	1.3294506296080104e-16	2.009037325593404e-15	3.4969519477091856e-17	3.3097265078902393e-15	4.253251963154381e-17	4.3855728762191856e-15	6.790910909630973e-17	3.2223278553715417e-15	2.925188016133962e-15	1.2139661261818481e-15	3.463826225641658e-15	nan	nan	6.136818479805044e-16	1.7087045985552934e-15	2.8757399042550273e-16	3.960831738861387e-16	4.444224065869627e-15	1.0427194309549662e-15
53573.03000000328	2.885867749193819e-15	1.340770152882508e-16	2.0017564409452418e-15	3.4327107364763786e-17	3.2999149485942904e-15	4.2959040409375305e-17	4.3749369617932755e-15	6.803468277178833e-17	3.2154588948618103e-15	2.8539778256254108e-15	1.211118312169576e-15	3.3792288010031113e-15	nan	nan	6.130310053964472e-16	1.6835144891823632e-15	2.8744238608062945e-16	3.9028297624500667e-16	4.43072824297384e-15	1.0181321001891452e-15
53573.08000000328	2.8831257909255188e-15	1.34730349918295e-16	1.9944664791756905e-15	3.364839413118814e-17	3.290067497319289e-15	4.3261035695209987e-17	4.364194590694028e-15	6.799424882327211e-17	3.208597316786984e-15	2.7818311435318374e-15	1.2082691649446004e-15	3.293517814187884e-15	nan	nan	6.123773709297552e-16	1.6579452393998316e-15	2.873099143388487e-16	3.843978364162788e-16	4.4172654464517156e-15	9.932412827451513e-16
53573.130000003286	2.880486656167214e-15	1.348898494898171e-16	1.9871735731175208e-15	3.293428003801877e-17	3.280194668564119e-15	4.343451917381808e-17	4.3533549867686486e-15	6.778115656346034e-17	3.2017426842339515e-15	2.7087504324271463e-15	1.2054183605400221e-15	3.2066952609280068e-15	nan	nan	6.117207450461597e-16	1.6319971416648304e-15	2.8717647853104797e-16	3.784280062615773e-16	4.403835805276925e-15	9.680506412355115e-16
53573.18000000329	2.8779390284402794e-15	1.3454432519362793e-16	1.9798838555605253e-15	3.218591307585463e-17	3.27030697671388e-15	4.3476850259438873e-17	4.3424273734294074e-15	6.739060637197918e-17	3.1948945584558936e-15	2.634738297029434e-15	1.2025655714522741e-15	3.118763227231856e-15	nan	nan	6.110609260650779e-16	1.6056705083216874e-15	2.870419815725604e-16	3.7237375452274816e-16	4.390439448583524e-15	9.425642668324575e-16
53573.23000000329	2.8754715917640423e-15	1.336863055528863e-16	1.9726034592944987e-15	3.140471639754797e-17	3.2604149360765032e-15	4.338666581884007e-17	4.33142097370934e-15	6.681959412914212e-17	3.1880524988540046e-15	2.559797501355401e-15	1.1997104666144838e-15	3.0297238943338763e-15	nan	nan	6.103977101395754e-16	1.5789656726161918e-15	2.869063259565696e-16	3.6623536836251967e-16	4.377076505671139e-15	9.167867479125846e-16
53573.280000003295	2.873073030592737e-15	1.3231183878864498e-16	1.9653385171479783e-15	3.059242105153024e-17	3.250529060932675e-15	4.316384715006964e-17	4.320345010282683e-15	6.606689261165872e-17	3.18121606295926e-15	2.4839309894368964e-15	1.196852711369503e-15	2.939579544322696e-15	nan	nan	6.09730891236101e-16	1.5518829897913322e-15	2.867694137474791e-16	3.600131551049818e-16	4.363747106009825e-15	8.907232525945328e-16
53573.3300000033	2.8707320297556705e-15	1.3042040214099476e-16	1.9580951620320995e-15	2.9751105223285324e-17	3.2406598655763766e-15	4.280952133429256e-17	4.309208705520211e-15	6.513307324910058e-17	3.174384806413785e-15	2.4071419105195643e-15	1.1939919674425342e-15	2.84833256661336e-15	nan	nan	6.090602611139918e-16	1.5244228382760953e-15	2.866311465742536e-16	3.537074442075271e-16	4.3504513792452045e-15	8.643796285244074e-16
53573.3800000033	2.8684372743761627e-15	1.2801491942937227e-16	1.9508795269817467e-15	2.888324142122981e-17	3.2308178643523802e-15	4.232609764494097e-17	4.2980212815154635e-15	6.402057323775401e-17	3.1675582829523688e-15	2.3294336499491968e-15	1.191127892913397e-15	2.755985465479634e-15	nan	nan	6.08385609304748e-16	1.496585620981045e-15	2.8649142562373865e-16	3.473185895017803e-16	4.337189455203477e-15	8.377625242042457e-16
53573.4300000033	2.8661774498232924e-15	1.2510189715048816e-16	1.9436977451961235e-15	2.7991753294383744e-17	3.2210135717022407e-15	4.171734153000429e-17	4.286791960126697e-15	6.273381526285012e-17	3.1607360443837202e-15	2.250809867333555e-15	1.188260142188422e-15	2.6625408689324936e-15	nan	nan	6.077067230910816e-16	1.4683717667169111e-15	2.86350151633944e-16	3.4084697174811405e-16	4.323961463896339e-15	8.108795374072836e-16
53573.48000000331	2.8639412416398437e-15	1.2169170102283035e-16	1.9365559500812894e-15	2.7080084015645065e-17	3.2112575022063675e-15	4.0988490563293693e-17	4.2755299630251714e-15	6.127938998869054e-17	3.1539176405718088e-15	2.171274544100214e-15	1.1853883659719587e-15	2.5680015393258995e-15	nan	nan	6.070233874857232e-16	1.439781731755776e-15	2.862072248872984e-16	3.3429300155706747e-16	4.310767535526137e-15	7.837393978855601e-16
53573.53000000331	2.861717335483118e-15	1.1779901065651932e-16	1.929460275291387e-15	2.61522783356471e-17	3.2015601706202082e-15	4.0146418780827353e-17	4.2642445117177604e-15	5.966631522428427e-17	3.147102619416818e-15	2.0908320433045235e-15	1.1825122112374995e-15	2.4723703862045834e-15	nan	nan	6.063353852100006e-16	1.410816001558307e-15	2.860625452038786e-16	3.276571227415623e-16	4.2976078004907224e-15	7.563521938071133e-16
53573.58000000331	2.859494417050304e-15	1.134435129349273e-16	1.922416854768336e-15	2.5213080432779986e-17	3.1919320919259118e-15	3.919985796895621e-17	4.2529448275946905e-15	5.790639018292219e-17	3.1402905268362638e-15	2.009487185580469e-15	1.1796313211984374e-15	2.37565048209668e-15	nan	nan	6.056424966721771e-16	1.3814750926955283e-15	2.8591601193460327e-16	3.2093981617683983e-16	4.284482389388663e-15	7.287296543797847e-16
53573.630000003315	2.8572611720289396e-15	1.0865092873479336e-16	1.915431822787872e-15	2.4268049341886098e-17	3.1823837813658957e-15	3.815968620842061e-17	4.2416401319754765e-15	5.601466842293055e-17	3.133480906745878e-15	1.9272453466063756e-15	1.1767453352784177e-15	2.2778450822229113e-15	nan	nan	6.04944499945555e-16	1.3517595549995351e-15	2.8576752395440117e-16	3.141416042611139e-16	4.271391433024142e-15	7.008855052416356e-16
53573.68000000332	2.855006286019067e-15	1.0345452014456433e-16	1.908511313995885e-15	2.3323692740320487e-17	3.1729257544836093e-15	3.7039295081423934e-17	4.230339646131347e-15	5.401007819537264e-17	3.126673301040373e-15	1.8441125836005807e-15	1.173853889081322e-15	2.178957649487001e-15	nan	nan	6.04241170746335e-16	1.3216699739853794e-15	2.8561697965534213e-16	3.0726305608983676e-16	4.258335062411942e-15	6.728359188712463e-16
53573.73000000332	2.852718444476619e-15	9.789730610200295e-17	1.9016614634531467e-15	2.2387617688106052e-17	3.1635685271819543e-15	3.5855045548712057e-17	4.21905259133498e-15	5.191622213715956e-17	3.1198672495741647e-15	1.760095801517638e-15	1.1709566143608535e-15	2.0789918866887756e-15	nan	nan	6.035322824112366e-16	1.291206973595884e-15	2.854642769397437e-16	3.003047934813285e-16	4.245313408782542e-15	6.446000901442424e-16
53573.780000003324	2.850386332645864e-15	9.203533817267111e-17	1.894888406675442e-15	2.1468692780858914e-17	3.1543226157385393e-15	3.4626816621892975e-17	4.207788188896666e-15	4.9762385516082106e-17	3.1130622901418736e-15	1.6752029743373522e-15	1.1680531389897318e-15	1.97795177877326e-15	nan	nan	6.028176058748723e-16	1.2603712193331337e-15	2.8530931321324254e-16	2.9326749802260885e-16	4.232326603587127e-15	6.162009781764928e-16
53573.83000000333	2.8479986354976474e-15	8.594257179838655e-17	1.888198279676619e-15	2.0577209048642906e-17	3.1451985368726053e-15	3.337863567452379e-17	4.196555660206993e-15	4.7584765020722186e-17	3.1062579584589406e-15	1.5894434440480636e-15	1.165143086928497e-15	1.875841649264559e-15	nan	nan	6.020969096468816e-16	1.2291634218561235e-15	2.8515198537783217e-16	2.861519193433765e-16	4.219374778502564e-15	5.876662711277452e-16
53573.88000000333	2.8455440376650543e-15	7.971811489237855e-17	1.8815972190074037e-15	1.9725015586133834e-17	3.1362068077687814e-15	3.213934784364187e-17	4.185364226766504e-15	4.542788277673515e-17	3.0994537881418496e-15	1.5028283311506906e-15	1.1622260781939188e-15	1.7726662371260702e-15	nan	nan	6.013699597888111e-16	1.1975843411435766e-15	2.8499218982487305e-16	2.789588848758004e-16	4.206458065436456e-15	5.590296526864781e-16
53573.93000000333	2.8430112233668514e-15	7.349688289019627e-17	1.8750913618007896e-15	1.8925589499630953e-17	3.1273579461350694e-15	3.094322493150497e-17	4.1742231102319926e-15	4.3346046823541557e-17	3.0926493106884156e-15	1.4153711084143073e-15	1.15930172882701e-15	1.6684308036529224e-15	nan	nan	6.006365198907487e-16	1.165634791346646e-15	2.848298224280654e-16	2.7168931142079027e-16	4.193576596532121e-15	5.303324804306939e-16
53573.980000003336	2.8403888763695306e-15	6.74646391341886e-17	1.868686845808589e-15	1.8193979060265694e-17	3.1186624702261684e-15	2.983032297484343e-17	4.163141532454483e-15	4.140452582444336e-17	3.0858440554579887e-15	1.3270884188819708e-15	1.1563696508606218e-15	1.5631412845491825e-15	nan	nan	5.998963510477083e-16	1.13331564648942e-15	2.846647785363923e-16	2.6434421892266154e-16	4.180730504173707e-15	5.016260313150217e-16
53574.03000000334	2.8376656798927337e-15	6.187709330574213e-17	1.8623898094487893e-15	1.7546538593208216e-17	3.11013089890429e-15	2.884627528268838e-17	4.152128715513044e-15	3.9679799538202216e-17	3.079037549651408e-15	1.238001268367374e-15	1.1534294522866719e-15	1.4568045117731932e-15	nan	nan	5.991492118357617e-16	1.1006278472185458e-15	2.8449695296702715e-16	2.569247469584305e-16	4.167919920991076e-15	4.729745339312656e-16
53574.08000000334	2.8348303165732268e-15	5.707783938327812e-17	1.8562063918416716e-15	1.700036490236125e-17	3.1017737516672796e-15	2.804109057814723e-17	4.141193881763622e-15	3.8257876277059715e-17	3.0722293182909225e-15	1.148136808193003e-15	1.1504807370229292e-15	1.3494285463222474e-15	nan	nan	5.983948582879098e-16	1.0675724088610813e-15	2.843262399982087e-16	2.494321745839702e-16	4.1551449798649145e-15	4.44459298475911e-16
53574.130000003344	2.8318714683690397e-15	5.3498125692454755e-17	1.8501427328546108e-15	1.6572366916101304e-17	3.0936015486980964e-15	2.7466511084171906e-17	4.130346253862369e-15	3.722946371878278e-17	3.0654188842000566e-15	1.0575310778406292e-15	1.1475231048794216e-15	1.2410231934538701e-15	nan	nan	5.976330438697077e-16	1.0341504311262577e-15	2.841525333620816e-16	2.418679443569106e-16	4.142405813931709e-15	4.1618438192720296e-16
53574.18000000335	2.8287778165279433e-15	5.1606006544640916e-17	1.8442049731427897e-15	1.6277973214104558e-17	3.0856248109038336e-15	2.7171727232142415e-17	4.11959505482297e-15	3.6681218444901273e-17	3.05860576798318e-15	9.662333657787583e-16	1.1445561515244162e-15	1.1316008298230537e-15	nan	nan	5.968635194546206e-16	1.0003631098900138e-15	2.839757262375017e-16	2.342336915904899e-16	4.129702556588856e-15	3.8828439337488773e-16
53574.23000000335	2.8255387695492196e-15	5.176846881475633e-17	1.838398865260493e-15	1.6128852128417874e-17	3.0778534397551126e-15	2.7195706510310962e-17	4.1089492470185065e-15	3.6680319459597786e-17	3.051789488005237e-15	8.74313413711091e-16	1.141579468449996e-15	1.021177788789037e-15	nan	nan	5.960860332991275e-16	9.662117516420689e-16	2.83795711242806e-16	2.265312802038843e-16	4.117035341499563e-15	3.6093524354379203e-16
53574.28000000335	2.8221546288848227e-15	5.392773648908196e-17	1.8327243430801776e-15	1.6121026230080443e-17	3.070288057488808e-15	2.7532325277867146e-17	4.0984138876484565e-15	3.7214473496361535e-17	3.0449695603710876e-15	7.818738651885597e-16	1.1385926429372084e-15	9.097768002489652e-16	nan	nan	5.953003310175569e-16	9.316977913680861e-16	2.836123804285519e-16	2.1876284695151392e-16	4.1044043025979866e-15	3.343688177889997e-16
53574.330000003356	2.8186340811993252e-15	5.766824360129071e-17	1.827176861443097e-15	1.623764655227092e-17	3.062922143346638e-15	2.8138478922475454e-17	4.087991027816447e-15	3.820573508752825e-17	3.0381454989048874e-15	6.890729556845446e-16	1.1355952580208235e-15	7.974315581020007e-16	nan	nan	5.945061555566625e-16	8.968228149083564e-16	2.834256252702124e-16	2.1093085637718893e-16	4.091809574094155e-15	3.088925247236229e-16
53574.38000000336	2.8149860280817048e-15	6.251445527675043e-17	1.8217517607877436e-15	1.6458943932036547e-17	3.0557489935958917e-15	2.8963543088514773e-17	4.077682641736165e-15	3.9562006026760935e-17	3.031316815129289e-15	5.961686128279661e-16	1.1325868924536502e-15	6.84195944731786e-16	nan	nan	5.937032471699281e-16	8.615885872132901e-16	2.8323533666084423e-16	2.0303816960659647e-16	4.079251290479084e-15	2.849139787356249e-16
53574.43000000336	2.8112193703630725e-15	6.804555829881113e-17	1.8164443823602627e-15	1.6764049781139597e-17	3.0487619052589435e-15	2.995537516796649e-17	4.067490704088785e-15	4.1189663832625016e-17	3.0244830182446043e-15	5.036111353314811e-16	1.1295671206704263e-15	5.701645645633472e-16	nan	nan	5.928913433916076e-16	8.259970884563429e-16	2.8304140490371204e-16	1.950881311477938e-16	4.066729586529735e-15	2.6296868791689125e-16
53574.480000003365	2.8073430081906554e-15	7.393291318630428e-17	1.811250068180163e-15	1.7132361704006498e-17	3.0419541760866623e-15	3.106428507157039e-17	4.057417190028395e-15	4.300157748380554e-17	3.0176436151077328e-15	4.122574821504633e-16	1.1265355127513092e-15	4.555247923522917e-16	nan	nan	5.920701790104925e-16	7.900505607488526e-16	2.828437197048826e-16	1.8708467933546746e-16	4.0542445973141465e-15	2.4374274879973067e-16
53574.53000000337	2.80336584105289e-15	7.993395047036066e-17	1.806164161009522e-15	1.7544524927435474e-17	3.0353191045309433e-15	3.224535779868226e-17	4.0474640751832624e-15	4.492119048818971e-17	3.0107981102111006e-15	3.2392665507085887e-16	1.12349163438491e-15	3.407152750236033e-16	nan	nan	5.912394860434077e-16	7.537515693551974e-16	2.826421701657749e-16	1.7903248811087785e-16	4.041796458196343e-15	2.2807152157251183e-16
53574.58000000337	2.7992967678443987e-15	8.587269124654215e-17	1.8011820043226346e-15	1.7983014123264422e-17	3.028849989722911e-15	3.3459410244081774e-17	4.0376333356695775e-15	4.6883644658397646e-17	3.003946005661346e-15	2.4301886297328086e-16	1.1204350468309154e-15	2.2706563053777364e-16	nan	nan	5.903989937084318e-16	7.171030840356888e-16	2.824366447756785e-16	1.7093715074032046e-16	4.029385304841452e-15	2.1688206846772576e-16
53574.63000000337	2.795144686916815e-15	9.162097060732234e-17	1.7962989422746357e-15	1.8432385424501402e-17	3.0225401314417474e-15	3.467304281842519e-17	4.027926948106646e-15	4.8835182096617604e-17	2.9970868011579442e-15	1.8128536698615194e-16	1.1173653068822735e-15	1.2099189215028909e-16	nan	nan	5.895484283978406e-16	6.801085887854957e-16	2.8222703140423157e-16	1.6280542023780539e-16	4.017011273220712e-15	2.1104870192351128e-16
53574.680000003376	2.7909184961257497e-15	9.708412178568813e-17	1.791510319667208e-15	1.8879297752361884e-17	3.0163828300857013e-15	3.585819914631942e-17	4.0183468896107406e-15	5.0731782895080714e-17	nan	nan	nan	nan	nan	nan	5.886875136507733e-16	6.427722323570814e-16	2.820132172938585e-16	1.5464552726717096e-16	nan	nan
53574.73000000338	2.7866270928796833e-15	1.0219096156899076e-16	1.7868114819223145e-15	1.9312395610581576e-17	3.0103713866533414e-15	3.699152232058947e-17	4.008895137813726e-15	5.253761677409905e-17	nan	nan	nan	nan	nan	nan	5.878159701256153e-16	6.050990385271565e-16	2.8179508905217397e-16	1.4646760505122895e-16	nan	nan
53574.78000000338	2.7822793741985122e-15	1.0688700389995411e-16	1.7821977750459327e-15	1.9722123380290223e-17	3.004499102713257e-15	3.8053677850089266e-17	3.9995736708664964e-15	5.422359549747773e-17	nan	nan	nan	nan	nan	nan	5.869335155720974e-16	5.670952058358827e-16	2.815725326443421e-16	1.382842636583727e-16	nan	nan
53574.830000003385	2.77788423675215e-15	1.1112989471999383e-16	1.777664545599674e-15	2.010051758108419e-17	2.9987592803724508e-15	3.9028728932273076e-17	3.990384467455432e-15	5.576613660241091e-17	nan	nan	nan	nan	nan	nan	5.860398648031142e-16	5.287685446681457e-16	2.8134543338540127e-16	1.3011137497532145e-16	nan	nan
53574.88000000339	2.773450576928079e-15	1.148863274615399e-16	1.7732071406672901e-15	2.044100447242069e-17	2.9931452222571557e-15	3.9903598348254974e-17	3.981329506798783e-15	5.714615821401507e-17	nan	nan	nan	nan	nan	nan	5.85134729666246e-16	4.901291311211695e-16	2.811136759325444e-16	1.2196915761794259e-16	nan	nan
