#wls	flux	fluxerr	mangling_mask
3.526033E+03	1.243575E-14	4.757561E-15	1.096723E+01
3.528874E+03	1.277094E-14	3.700782E-15	1.096124E+01
3.531714E+03	1.311233E-14	4.157902E-15	1.095525E+01
3.534555E+03	1.332632E-14	4.193534E-15	1.094924E+01
3.537396E+03	1.355320E-14	4.198297E-15	1.094324E+01
3.540236E+03	1.377652E-14	4.056315E-15	1.093722E+01
3.543077E+03	1.404769E-14	4.048232E-15	1.093120E+01
3.545917E+03	1.423222E-14	4.050518E-15	1.092517E+01
3.548758E+03	1.429315E-14	4.014229E-15	1.091914E+01
3.551599E+03	1.469886E-14	3.941756E-15	1.091310E+01
3.554439E+03	1.479324E-14	3.776146E-15	1.090706E+01
3.557280E+03	1.493438E-14	3.837250E-15	1.090100E+01
3.560120E+03	1.509822E-14	3.941690E-15	1.089495E+01
3.562961E+03	1.538599E-14	3.945571E-15	1.088888E+01
3.565801E+03	1.560813E-14	4.003492E-15	1.088281E+01
3.568642E+03	1.571580E-14	3.791357E-15	1.087674E+01
3.571483E+03	1.584942E-14	3.653702E-15	1.087066E+01
3.574323E+03	1.584706E-14	3.467324E-15	1.086457E+01
3.577164E+03	1.583817E-14	3.493292E-15	1.085847E+01
3.580004E+03	1.583578E-14	3.099352E-15	1.085237E+01
3.582845E+03	1.582470E-14	3.174757E-15	1.084627E+01
3.585686E+03	1.577025E-14	3.286817E-15	1.084015E+01
3.588526E+03	1.579060E-14	3.199823E-15	1.083403E+01
3.591367E+03	1.598416E-14	3.216961E-15	1.082791E+01
3.594207E+03	1.593831E-14	2.939775E-15	1.082178E+01
3.597048E+03	1.605690E-14	3.045497E-15	1.081564E+01
3.599888E+03	1.616128E-14	3.067177E-15	1.080950E+01
3.602729E+03	1.602892E-14	3.233023E-15	1.080335E+01
3.605570E+03	1.582652E-14	3.136098E-15	1.079719E+01
3.608410E+03	1.599446E-14	3.274433E-15	1.079103E+01
3.611251E+03	1.601444E-14	3.271448E-15	1.078486E+01
3.614091E+03	1.597185E-14	3.164411E-15	1.077868E+01
3.616932E+03	1.599609E-14	2.977778E-15	1.077250E+01
3.619773E+03	1.613009E-14	2.996362E-15	1.076631E+01
3.622613E+03	1.605410E-14	2.946886E-15	1.076012E+01
3.625454E+03	1.611152E-14	3.351803E-15	1.075392E+01
3.628294E+03	1.607966E-14	3.687106E-15	1.074771E+01
3.631135E+03	1.616918E-14	3.551050E-15	1.074150E+01
3.633975E+03	1.637882E-14	3.541537E-15	1.073528E+01
3.636816E+03	1.645516E-14	3.574098E-15	1.072906E+01
3.639657E+03	1.665148E-14	3.671155E-15	1.072283E+01
3.642497E+03	1.686684E-14	3.660089E-15	1.071659E+01
3.645338E+03	1.731970E-14	3.589948E-15	1.071035E+01
3.648178E+03	1.748193E-14	3.595231E-15	1.070410E+01
3.651019E+03	1.788358E-14	3.336080E-15	1.069784E+01
3.653860E+03	1.837348E-14	3.297252E-15	1.069158E+01
3.656700E+03	1.868754E-14	3.126631E-15	1.068531E+01
3.659541E+03	1.890830E-14	3.139869E-15	1.067903E+01
3.662381E+03	1.939986E-14	3.144535E-15	1.067275E+01
3.665222E+03	1.990682E-14	3.158001E-15	1.066646E+01
3.668062E+03	2.031189E-14	3.190228E-15	1.066017E+01
3.670903E+03	2.055451E-14	3.186028E-15	1.065387E+01
3.673744E+03	2.081492E-14	2.808971E-15	1.064756E+01
3.676584E+03	2.109841E-14	2.446717E-15	1.064125E+01
3.679425E+03	2.126561E-14	2.517730E-15	1.063493E+01
3.682265E+03	2.145278E-14	2.404559E-15	1.062861E+01
3.685106E+03	2.168006E-14	2.461161E-15	1.062227E+01
3.687946E+03	2.183061E-14	2.758657E-15	1.061594E+01
3.690787E+03	2.208599E-14	2.698176E-15	1.060959E+01
3.693628E+03	2.234527E-14	2.829183E-15	1.060324E+01
3.696468E+03	2.240817E-14	2.842707E-15	1.059688E+01
3.699309E+03	2.244131E-14	2.909477E-15	1.059052E+01
3.702149E+03	2.244581E-14	3.273797E-15	1.058415E+01
3.704990E+03	2.233285E-14	3.370231E-15	1.057777E+01
3.707831E+03	2.207412E-14	3.494973E-15	1.057139E+01
3.710671E+03	2.204282E-14	3.522599E-15	1.056500E+01
3.713512E+03	2.185737E-14	3.547052E-15	1.055861E+01
3.716352E+03	2.159931E-14	3.484903E-15	1.055220E+01
3.719193E+03	2.121603E-14	3.524758E-15	1.054580E+01
3.722033E+03	2.097231E-14	3.454876E-15	1.053938E+01
3.724874E+03	2.053611E-14	3.409504E-15	1.053296E+01
3.727715E+03	2.042358E-14	3.506180E-15	1.052653E+01
3.730555E+03	2.000186E-14	3.509470E-15	1.052010E+01
3.733396E+03	1.944396E-14	3.444102E-15	1.051366E+01
3.736236E+03	1.898338E-14	3.160608E-15	1.050721E+01
3.739077E+03	1.836478E-14	3.221499E-15	1.050076E+01
3.741918E+03	1.794315E-14	3.158501E-15	1.049430E+01
3.744758E+03	1.729968E-14	3.090212E-15	1.048783E+01
3.747599E+03	1.678695E-14	3.037500E-15	1.048136E+01
3.750439E+03	1.648851E-14	2.471768E-15	1.047488E+01
3.753280E+03	1.578006E-14	2.441485E-15	1.046840E+01
3.756120E+03	1.533402E-14	2.356588E-15	1.046191E+01
3.758961E+03	1.494287E-14	2.384650E-15	1.045541E+01
3.761802E+03	1.462742E-14	2.367664E-15	1.044890E+01
3.764642E+03	1.421523E-14	2.343408E-15	1.044239E+01
3.767483E+03	1.369500E-14	2.313002E-15	1.043588E+01
3.770323E+03	1.323172E-14	2.314053E-15	1.042935E+01
3.773164E+03	1.271584E-14	2.213243E-15	1.042282E+01
3.776005E+03	1.232142E-14	1.691614E-15	1.041628E+01
3.778845E+03	1.194622E-14	1.710647E-15	1.040974E+01
3.781686E+03	1.155274E-14	1.680653E-15	1.040319E+01
3.784526E+03	1.122629E-14	1.562889E-15	1.039664E+01
3.787367E+03	1.094282E-14	1.533234E-15	1.039007E+01
3.790207E+03	1.065970E-14	1.496586E-15	1.038350E+01
3.793048E+03	1.039976E-14	1.520237E-15	1.037693E+01
3.795889E+03	1.020722E-14	1.406448E-15	1.037035E+01
3.798729E+03	1.016923E-14	1.449473E-15	1.036376E+01
3.801570E+03	1.011367E-14	1.840654E-15	1.035716E+01
3.804410E+03	1.027811E-14	2.017805E-15	1.035056E+01
3.807251E+03	1.029379E-14	1.943661E-15	1.034395E+01
3.810091E+03	1.023097E-14	1.928997E-15	1.033734E+01
3.812932E+03	1.014446E-14	1.911405E-15	1.033072E+01
3.815773E+03	1.020661E-14	2.238570E-15	1.032409E+01
3.818613E+03	1.046810E-14	2.350044E-15	1.031746E+01
3.821454E+03	1.057169E-14	2.411968E-15	1.031082E+01
3.824294E+03	1.068853E-14	2.374597E-15	1.030418E+01
3.827135E+03	1.060543E-14	2.390877E-15	1.029753E+01
3.829976E+03	1.079307E-14	2.389960E-15	1.029087E+01
3.832816E+03	1.112957E-14	2.417452E-15	1.028421E+01
3.835657E+03	1.137107E-14	2.361032E-15	1.027754E+01
3.838497E+03	1.164716E-14	2.350512E-15	1.027087E+01
3.841338E+03	1.199165E-14	2.492772E-15	1.026419E+01
3.844178E+03	1.245158E-14	2.492769E-15	1.025750E+01
3.847019E+03	1.294882E-14	2.466770E-15	1.025081E+01
3.849860E+03	1.350788E-14	2.116579E-15	1.024411E+01
3.852700E+03	1.425968E-14	1.928230E-15	1.023740E+01
3.855541E+03	1.502275E-14	1.933989E-15	1.023069E+01
3.858381E+03	1.579502E-14	2.095526E-15	1.022398E+01
3.861222E+03	1.672769E-14	2.087656E-15	1.021726E+01
3.864062E+03	1.760295E-14	1.834562E-15	1.021053E+01
3.866903E+03	1.848111E-14	1.697560E-15	1.020380E+01
3.869744E+03	1.938562E-14	1.660982E-15	1.019706E+01
3.872584E+03	2.021962E-14	1.658587E-15	1.019031E+01
3.875425E+03	2.123069E-14	1.676577E-15	1.018356E+01
3.878265E+03	2.232791E-14	1.695776E-15	1.017681E+01
3.881106E+03	2.356704E-14	1.874823E-15	1.017004E+01
3.883947E+03	2.456668E-14	1.881775E-15	1.016328E+01
3.886787E+03	2.570713E-14	1.855280E-15	1.015651E+01
3.889628E+03	2.691606E-14	1.622356E-15	1.014973E+01
3.892468E+03	2.817304E-14	1.688399E-15	1.014294E+01
3.895309E+03	2.925497E-14	1.969714E-15	1.013616E+01
3.898149E+03	3.051268E-14	2.072708E-15	1.012936E+01
3.900990E+03	3.146497E-14	2.240402E-15	1.012256E+01
3.903831E+03	3.252722E-14	2.207379E-15	1.011576E+01
3.906671E+03	3.355766E-14	2.006935E-15	1.010895E+01
3.909512E+03	3.444120E-14	1.978964E-15	1.010213E+01
3.912352E+03	3.542243E-14	1.947631E-15	1.009531E+01
3.915193E+03	3.630745E-14	1.919782E-15	1.008848E+01
3.918034E+03	3.729506E-14	1.922626E-15	1.008165E+01
3.920874E+03	3.819363E-14	1.916893E-15	1.007482E+01
3.923715E+03	3.911509E-14	1.936467E-15	1.006798E+01
3.926555E+03	4.021131E-14	2.162501E-15	1.006113E+01
3.929396E+03	4.103150E-14	2.357855E-15	1.005428E+01
3.932236E+03	4.174904E-14	2.369112E-15	1.004742E+01
3.935077E+03	4.262819E-14	2.378856E-15	1.004056E+01
3.937918E+03	4.345491E-14	2.398612E-15	1.003369E+01
3.940758E+03	4.444989E-14	2.381627E-15	1.002682E+01
3.943599E+03	4.516589E-14	2.198694E-15	1.001994E+01
3.946439E+03	4.595194E-14	2.173018E-15	1.001306E+01
3.949280E+03	4.671582E-14	2.146794E-15	1.000617E+01
3.952120E+03	4.730460E-14	2.183127E-15	9.999282E+00
3.954961E+03	4.798743E-14	2.195965E-15	9.992386E+00
3.957802E+03	4.866426E-14	2.233923E-15	9.985484E+00
3.960642E+03	4.926823E-14	2.055950E-15	9.978578E+00
3.963483E+03	4.979053E-14	2.067093E-15	9.971667E+00
3.966323E+03	5.019843E-14	2.163164E-15	9.964752E+00
3.969164E+03	5.061765E-14	2.880762E-15	9.957831E+00
3.972005E+03	5.100735E-14	2.926726E-15	9.950906E+00
3.974845E+03	5.131490E-14	3.620332E-15	9.943976E+00
3.977686E+03	5.160604E-14	3.488639E-15	9.937042E+00
3.980526E+03	5.183315E-14	3.533549E-15	9.930103E+00
3.983367E+03	5.203506E-14	3.535899E-15	9.923160E+00
3.986207E+03	5.214440E-14	3.678151E-15	9.916211E+00
3.989048E+03	5.224756E-14	3.695718E-15	9.909259E+00
3.991889E+03	5.224950E-14	3.717698E-15	9.902302E+00
3.994729E+03	5.220683E-14	3.633225E-15	9.895340E+00
3.997570E+03	5.207119E-14	3.455513E-15	9.888374E+00
4.000410E+03	5.187539E-14	3.336777E-15	9.881404E+00
4.003251E+03	5.167881E-14	3.224963E-15	9.874429E+00
4.006091E+03	5.120614E-14	3.214707E-15	9.867450E+00
4.008932E+03	5.081789E-14	3.490528E-15	9.860466E+00
4.011773E+03	5.035620E-14	3.488707E-15	9.853479E+00
4.014613E+03	4.985768E-14	3.483901E-15	9.846486E+00
4.017454E+03	4.930175E-14	3.172102E-15	9.839490E+00
4.020294E+03	4.863444E-14	3.163274E-15	9.832489E+00
4.023135E+03	4.791103E-14	2.374808E-15	9.825485E+00
4.025976E+03	4.706781E-14	2.360501E-15	9.818476E+00
4.028816E+03	4.636799E-14	2.311447E-15	9.811463E+00
4.031657E+03	4.556322E-14	2.196344E-15	9.804446E+00
4.034497E+03	4.471251E-14	2.034019E-15	9.797424E+00
4.037338E+03	4.372392E-14	1.926800E-15	9.790399E+00
4.040178E+03	4.281496E-14	1.913701E-15	9.783370E+00
4.043019E+03	4.185347E-14	1.896283E-15	9.776337E+00
4.045860E+03	4.083176E-14	1.854675E-15	9.769299E+00
4.048700E+03	3.979389E-14	1.839670E-15	9.762258E+00
4.051541E+03	3.888818E-14	1.747199E-15	9.755213E+00
4.054381E+03	3.809193E-14	1.804597E-15	9.748164E+00
4.057222E+03	3.721494E-14	1.361428E-15	9.741111E+00
4.060063E+03	3.632068E-14	1.347650E-15	9.734054E+00
4.062903E+03	3.548991E-14	1.337286E-15	9.726994E+00
4.065744E+03	3.469140E-14	1.300076E-15	9.719929E+00
4.068584E+03	3.384447E-14	1.316217E-15	9.712861E+00
4.071425E+03	3.312489E-14	1.342994E-15	9.705790E+00
4.074265E+03	3.257022E-14	1.310877E-15	9.698714E+00
4.077106E+03	3.208900E-14	1.290771E-15	9.691635E+00
4.079947E+03	3.161328E-14	1.347383E-15	9.684552E+00
4.082787E+03	3.105015E-14	1.417811E-15	9.677466E+00
4.085628E+03	3.060384E-14	1.359089E-15	9.670376E+00
4.088468E+03	3.015041E-14	1.395439E-15	9.663282E+00
4.091309E+03	2.969663E-14	1.380457E-15	9.656185E+00
4.094150E+03	2.913445E-14	1.374459E-15	9.649084E+00
4.096990E+03	2.868103E-14	1.365443E-15	9.641980E+00
4.099831E+03	2.801917E-14	1.362295E-15	9.634873E+00
4.102671E+03	2.758931E-14	1.396763E-15	9.627762E+00
4.105512E+03	2.708597E-14	1.500007E-15	9.620648E+00
4.108352E+03	2.654872E-14	1.494824E-15	9.613530E+00
4.111193E+03	2.626296E-14	1.596408E-15	9.606409E+00
4.114034E+03	2.582304E-14	1.567308E-15	9.599285E+00
4.116874E+03	2.551706E-14	1.508965E-15	9.592157E+00
4.119715E+03	2.518466E-14	1.496547E-15	9.585026E+00
4.122555E+03	2.495041E-14	1.542992E-15	9.577892E+00
4.125396E+03	2.465809E-14	1.584647E-15	9.570755E+00
4.128236E+03	2.433175E-14	1.552165E-15	9.563614E+00
4.131077E+03	2.397432E-14	1.494688E-15	9.556471E+00
4.133918E+03	2.385230E-14	1.468274E-15	9.549324E+00
4.136758E+03	2.353673E-14	1.486087E-15	9.542174E+00
4.139599E+03	2.333601E-14	1.498238E-15	9.535021E+00
4.142440E+03	2.306982E-14	1.516510E-15	9.527865E+00
4.145280E+03	2.285065E-14	1.595987E-15	9.520706E+00
4.148121E+03	2.272881E-14	1.634880E-15	9.513544E+00
4.150961E+03	2.250540E-14	1.601594E-15	9.506379E+00
4.153802E+03	2.245139E-14	1.635916E-15	9.499211E+00
4.156642E+03	2.235565E-14	1.711501E-15	9.492041E+00
4.159483E+03	2.217941E-14	1.679206E-15	9.484867E+00
4.162324E+03	2.218443E-14	1.702919E-15	9.477691E+00
4.165164E+03	2.219225E-14	1.700909E-15	9.470512E+00
4.168005E+03	2.224829E-14	1.677745E-15	9.463330E+00
4.170845E+03	2.234014E-14	1.652121E-15	9.456145E+00
4.173686E+03	2.236757E-14	1.537971E-15	9.448957E+00
4.176526E+03	2.245252E-14	1.504607E-15	9.441767E+00
4.179367E+03	2.248731E-14	1.512890E-15	9.434574E+00
4.182208E+03	2.259083E-14	1.513739E-15	9.427379E+00
4.185048E+03	2.269227E-14	1.555351E-15	9.420180E+00
4.187889E+03	2.287919E-14	1.532612E-15	9.412980E+00
4.190729E+03	2.297549E-14	1.555941E-15	9.405776E+00
4.193570E+03	2.315808E-14	1.438684E-15	9.398571E+00
4.196410E+03	2.327086E-14	1.357277E-15	9.391362E+00
4.199251E+03	2.346601E-14	1.365194E-15	9.384151E+00
4.202092E+03	2.355112E-14	1.253611E-15	9.376938E+00
4.204932E+03	2.370446E-14	1.220760E-15	9.369722E+00
4.207773E+03	2.386970E-14	1.110983E-15	9.362504E+00
4.210613E+03	2.402063E-14	1.145879E-15	9.355284E+00
4.213454E+03	2.422924E-14	1.351815E-15	9.348061E+00
4.216295E+03	2.440947E-14	1.365935E-15	9.340835E+00
4.219135E+03	2.450165E-14	1.353727E-15	9.333608E+00
4.221976E+03	2.458247E-14	1.350179E-15	9.326378E+00
4.224816E+03	2.471438E-14	1.404839E-15	9.319146E+00
4.227657E+03	2.485536E-14	1.390723E-15	9.311912E+00
4.230498E+03	2.487419E-14	1.450769E-15	9.304676E+00
4.233338E+03	2.497478E-14	1.318485E-15	9.297437E+00
4.236179E+03	2.498134E-14	1.584567E-15	9.290196E+00
4.239019E+03	2.503334E-14	1.545087E-15	9.282954E+00
4.241860E+03	2.498041E-14	1.548396E-15	9.275709E+00
4.244700E+03	2.499890E-14	1.549359E-15	9.268462E+00
4.247541E+03	2.503398E-14	1.581342E-15	9.261213E+00
4.250382E+03	2.510692E-14	1.575396E-15	9.253962E+00
4.253222E+03	2.512516E-14	1.556130E-15	9.246709E+00
4.256063E+03	2.516365E-14	1.609709E-15	9.239454E+00
4.258903E+03	2.519836E-14	1.562035E-15	9.232198E+00
4.261744E+03	2.533537E-14	1.449995E-15	9.224939E+00
4.264584E+03	2.549241E-14	1.446165E-15	9.217679E+00
4.267425E+03	2.561969E-14	1.456982E-15	9.210417E+00
4.270266E+03	2.589123E-14	1.463925E-15	9.203152E+00
4.273106E+03	2.615218E-14	1.390085E-15	9.195887E+00
4.275947E+03	2.640074E-14	1.389937E-15	9.188619E+00
4.278787E+03	2.651757E-14	1.313721E-15	9.181350E+00
4.281628E+03	2.659382E-14	1.374851E-15	9.174079E+00
4.284468E+03	2.665707E-14	1.182765E-15	9.166806E+00
4.287309E+03	2.672935E-14	1.208301E-15	9.159532E+00
4.290150E+03	2.683899E-14	1.262382E-15	9.152256E+00
4.292990E+03	2.691916E-14	1.353113E-15	9.144978E+00
4.295831E+03	2.709054E-14	1.273782E-15	9.137699E+00
4.298671E+03	2.723695E-14	1.275028E-15	9.130419E+00
4.301512E+03	2.744331E-14	1.289256E-15	9.123137E+00
4.304353E+03	2.759369E-14	1.223373E-15	9.115853E+00
4.307193E+03	2.776109E-14	1.230164E-15	9.108568E+00
4.310034E+03	2.800920E-14	1.194469E-15	9.101282E+00
4.312874E+03	2.824777E-14	1.215662E-15	9.093994E+00
4.315715E+03	2.847773E-14	1.253863E-15	9.086705E+00
4.318556E+03	2.867279E-14	1.355294E-15	9.079415E+00
4.321396E+03	2.884482E-14	1.364725E-15	9.072123E+00
4.324237E+03	2.887330E-14	1.357016E-15	9.064830E+00
4.327077E+03	2.886456E-14	1.272533E-15	9.057536E+00
4.329918E+03	2.875804E-14	1.394794E-15	9.050241E+00
4.332758E+03	2.871858E-14	1.367581E-15	9.042944E+00
4.335599E+03	2.860505E-14	1.410120E-15	9.035646E+00
4.338440E+03	2.856930E-14	1.391064E-15	9.028347E+00
4.341280E+03	2.834052E-14	1.287080E-15	9.021047E+00
4.344121E+03	2.811297E-14	1.284235E-15	9.013746E+00
4.346961E+03	2.787855E-14	1.432857E-15	9.006444E+00
4.349802E+03	2.752207E-14	1.549293E-15	8.999140E+00
4.352642E+03	2.720750E-14	1.771612E-15	8.991836E+00
4.355483E+03	2.680265E-14	1.795489E-15	8.984531E+00
4.358324E+03	2.633200E-14	1.792239E-15	8.977225E+00
4.361164E+03	2.601455E-14	1.789369E-15	8.969918E+00
4.364005E+03	2.558646E-14	1.805326E-15	8.962610E+00
4.366845E+03	2.509007E-14	1.760526E-15	8.955301E+00
4.369686E+03	2.458997E-14	1.944735E-15	8.947991E+00
4.372526E+03	2.403970E-14	1.940927E-15	8.940681E+00
4.375367E+03	2.352067E-14	2.034658E-15	8.933369E+00
4.378208E+03	2.297032E-14	1.986495E-15	8.926057E+00
4.381048E+03	2.248951E-14	2.035242E-15	8.918744E+00
4.383889E+03	2.198628E-14	2.067140E-15	8.911431E+00
4.386730E+03	2.153461E-14	2.083521E-15	8.904117E+00
4.389570E+03	2.102759E-14	2.096082E-15	8.896802E+00
4.392411E+03	2.054716E-14	2.097252E-15	8.889487E+00
4.395251E+03	2.007193E-14	2.033691E-15	8.882171E+00
4.398092E+03	1.968443E-14	2.036836E-15	8.874854E+00
4.400932E+03	1.927625E-14	1.754046E-15	8.867537E+00
4.403773E+03	1.893695E-14	1.639571E-15	8.860219E+00
4.406614E+03	1.853798E-14	1.635140E-15	8.852901E+00
4.409454E+03	1.826171E-14	1.636243E-15	8.845583E+00
4.412295E+03	1.794698E-14	1.711302E-15	8.838263E+00
4.415135E+03	1.768132E-14	1.776645E-15	8.830944E+00
4.417976E+03	1.744430E-14	1.590352E-15	8.823624E+00
4.420816E+03	1.733550E-14	1.588811E-15	8.816304E+00
4.423657E+03	1.721275E-14	1.466685E-15	8.808983E+00
4.426498E+03	1.710867E-14	1.413000E-15	8.801662E+00
4.429338E+03	1.711379E-14	1.305361E-15	8.794341E+00
4.432179E+03	1.714962E-14	1.145229E-15	8.787019E+00
4.435019E+03	1.716782E-14	1.149962E-15	8.779697E+00
4.437860E+03	1.723070E-14	1.144789E-15	8.772375E+00
4.440700E+03	1.730134E-14	1.144411E-15	8.765052E+00
4.443541E+03	1.754786E-14	1.237288E-15	8.757730E+00
4.446382E+03	1.774495E-14	1.085089E-15	8.750407E+00
4.449222E+03	1.796004E-14	1.092229E-15	8.743084E+00
4.452063E+03	1.824900E-14	1.086506E-15	8.735761E+00
4.454903E+03	1.864307E-14	1.112272E-15	8.728438E+00
4.457744E+03	1.905389E-14	1.110482E-15	8.721114E+00
4.460585E+03	1.953545E-14	1.031825E-15	8.713791E+00
4.463425E+03	2.003881E-14	9.488253E-16	8.706468E+00
4.466266E+03	2.052911E-14	1.023079E-15	8.699144E+00
4.469106E+03	2.100292E-14	1.047338E-15	8.691821E+00
4.471947E+03	2.143073E-14	1.034181E-15	8.684497E+00
4.474788E+03	2.185954E-14	1.133645E-15	8.677174E+00
4.477628E+03	2.224770E-14	1.155332E-15	8.669851E+00
4.480469E+03	2.268023E-14	1.172122E-15	8.662527E+00
4.483309E+03	2.311459E-14	1.107619E-15	8.655204E+00
4.486150E+03	2.352743E-14	1.110432E-15	8.647881E+00
4.488990E+03	2.397409E-14	1.132994E-15	8.640558E+00
4.491831E+03	2.449163E-14	1.004324E-15	8.633236E+00
4.494672E+03	2.506777E-14	9.800365E-16	8.625913E+00
4.497512E+03	2.558860E-14	1.006418E-15	8.618591E+00
4.500353E+03	2.619290E-14	1.016645E-15	8.611269E+00
4.503193E+03	2.678753E-14	9.546532E-16	8.603948E+00
4.506034E+03	2.745934E-14	9.522307E-16	8.596626E+00
4.508874E+03	2.815918E-14	9.821724E-16	8.589305E+00
4.511715E+03	2.889640E-14	1.062313E-15	8.581985E+00
4.514556E+03	2.960489E-14	1.104643E-15	8.574664E+00
4.517396E+03	3.030955E-14	1.201055E-15	8.567344E+00
4.520237E+03	3.094791E-14	1.213058E-15	8.560025E+00
4.523077E+03	3.154238E-14	1.108618E-15	8.552705E+00
4.525918E+03	3.225456E-14	1.125779E-15	8.545387E+00
4.528758E+03	3.290486E-14	1.088040E-15	8.538069E+00
4.531599E+03	3.361201E-14	1.083327E-15	8.530751E+00
4.534440E+03	3.432472E-14	1.114036E-15	8.523434E+00
4.537280E+03	3.502935E-14	1.201473E-15	8.516117E+00
4.540121E+03	3.561529E-14	1.343408E-15	8.508801E+00
4.542961E+03	3.612962E-14	1.424006E-15	8.501486E+00
4.545802E+03	3.664216E-14	1.392150E-15	8.494171E+00
4.548643E+03	3.715461E-14	1.405704E-15	8.486857E+00
4.551483E+03	3.769411E-14	1.410894E-15	8.479543E+00
4.554324E+03	3.818095E-14	1.434896E-15	8.472231E+00
4.557164E+03	3.865082E-14	1.531425E-15	8.464919E+00
4.560005E+03	3.916464E-14	1.481563E-15	8.457607E+00
4.562846E+03	3.964372E-14	1.426604E-15	8.450297E+00
4.565686E+03	4.008815E-14	1.360222E-15	8.442987E+00
4.568527E+03	4.054271E-14	1.335452E-15	8.435678E+00
4.571367E+03	4.098801E-14	1.363812E-15	8.428370E+00
4.574208E+03	4.139373E-14	1.297801E-15	8.421062E+00
4.577048E+03	4.179702E-14	1.350724E-15	8.413756E+00
4.579889E+03	4.222476E-14	1.487248E-15	8.406450E+00
4.582730E+03	4.260383E-14	1.519343E-15	8.399146E+00
4.585570E+03	4.299644E-14	1.550604E-15	8.391842E+00
4.588411E+03	4.330782E-14	1.477536E-15	8.384539E+00
4.591251E+03	4.358760E-14	1.413629E-15	8.377237E+00
4.594092E+03	4.381662E-14	1.399132E-15	8.369937E+00
4.596932E+03	4.405019E-14	1.400137E-15	8.362637E+00
4.599773E+03	4.417885E-14	1.408488E-15	8.355338E+00
4.602614E+03	4.431474E-14	1.381409E-15	8.348041E+00
4.605454E+03	4.441279E-14	1.187235E-15	8.340744E+00
4.608295E+03	4.449062E-14	1.137563E-15	8.333449E+00
4.611135E+03	4.452744E-14	1.340879E-15	8.326154E+00
4.613976E+03	4.456164E-14	1.930241E-15	8.318861E+00
4.616817E+03	4.455749E-14	2.129803E-15	8.311569E+00
4.619657E+03	4.452007E-14	2.129959E-15	8.304279E+00
4.622498E+03	4.443453E-14	2.122610E-15	8.296989E+00
4.625338E+03	4.431840E-14	2.100226E-15	8.289701E+00
4.628179E+03	4.421567E-14	2.018710E-15	8.282414E+00
4.631020E+03	4.406423E-14	2.003301E-15	8.275129E+00
4.633860E+03	4.387249E-14	1.975313E-15	8.267845E+00
