#wls	flux	fluxerr	mangling_mask
3.825848E+03	1.179795E-15	4.371588E-16	7.796172E+00
3.828708E+03	1.190675E-15	4.329407E-16	7.795438E+00
3.831568E+03	1.218701E-15	4.087705E-16	7.794697E+00
3.834429E+03	1.246720E-15	4.091686E-16	7.793950E+00
3.837289E+03	1.251354E-15	3.988187E-16	7.793196E+00
3.840150E+03	1.273050E-15	3.945420E-16	7.792436E+00
3.843010E+03	1.283054E-15	3.431503E-16	7.791669E+00
3.845870E+03	1.329361E-15	3.448599E-16	7.790896E+00
3.848731E+03	1.365997E-15	3.353788E-16	7.790116E+00
3.851591E+03	1.398574E-15	3.496516E-16	7.789329E+00
3.854452E+03	1.439633E-15	3.434777E-16	7.788536E+00
3.857312E+03	1.465185E-15	3.222467E-16	7.787736E+00
3.860172E+03	1.488472E-15	3.138734E-16	7.786930E+00
3.863033E+03	1.513154E-15	3.216764E-16	7.786116E+00
3.865893E+03	1.539464E-15	3.275789E-16	7.785296E+00
3.868754E+03	1.572541E-15	3.282918E-16	7.784470E+00
3.871614E+03	1.609889E-15	3.185806E-16	7.783636E+00
3.874474E+03	1.640925E-15	2.967705E-16	7.782796E+00
3.877335E+03	1.677555E-15	2.986196E-16	7.781949E+00
3.880195E+03	1.711218E-15	3.021045E-16	7.781095E+00
3.883056E+03	1.756232E-15	3.068722E-16	7.780235E+00
3.885916E+03	1.782953E-15	3.132830E-16	7.779367E+00
3.888776E+03	1.819389E-15	3.168262E-16	7.778493E+00
3.891637E+03	1.855894E-15	3.192668E-16	7.777612E+00
3.894497E+03	1.892077E-15	3.305348E-16	7.776724E+00
3.897358E+03	1.934704E-15	3.358765E-16	7.775829E+00
3.900218E+03	1.973898E-15	3.402520E-16	7.774927E+00
3.903078E+03	2.017047E-15	3.563055E-16	7.774018E+00
3.905939E+03	2.061504E-15	3.606679E-16	7.773102E+00
3.908799E+03	2.086908E-15	3.584109E-16	7.772179E+00
3.911660E+03	2.123960E-15	3.587153E-16	7.771249E+00
3.914520E+03	2.150356E-15	3.809714E-16	7.770313E+00
3.917380E+03	2.179541E-15	3.841202E-16	7.769369E+00
3.920241E+03	2.175002E-15	3.837032E-16	7.768418E+00
3.923101E+03	2.202463E-15	3.909542E-16	7.767460E+00
3.925962E+03	2.220441E-15	3.966034E-16	7.766495E+00
3.928822E+03	2.248818E-15	4.016554E-16	7.765522E+00
3.931682E+03	2.286114E-15	4.166759E-16	7.764543E+00
3.934543E+03	2.325263E-15	4.173853E-16	7.763557E+00
3.937403E+03	2.339792E-15	4.179004E-16	7.762563E+00
3.940264E+03	2.354159E-15	4.197366E-16	7.761562E+00
3.943124E+03	2.349818E-15	4.079083E-16	7.760554E+00
3.945984E+03	2.369453E-15	4.066372E-16	7.759539E+00
3.948845E+03	2.365106E-15	3.995527E-16	7.758516E+00
3.951705E+03	2.382712E-15	3.870533E-16	7.757486E+00
3.954566E+03	2.396743E-15	3.878179E-16	7.756449E+00
3.957426E+03	2.401306E-15	3.952385E-16	7.755405E+00
3.960286E+03	2.413620E-15	3.969878E-16	7.754353E+00
3.963147E+03	2.415849E-15	3.721622E-16	7.753294E+00
3.966007E+03	2.419625E-15	3.708426E-16	7.752227E+00
3.968868E+03	2.443939E-15	3.681746E-16	7.751153E+00
3.971728E+03	2.446930E-15	3.785269E-16	7.750072E+00
3.974588E+03	2.461930E-15	3.786612E-16	7.748983E+00
3.977449E+03	2.449727E-15	3.769925E-16	7.747887E+00
3.980309E+03	2.446667E-15	3.648550E-16	7.746784E+00
3.983170E+03	2.441978E-15	3.676404E-16	7.745673E+00
3.986030E+03	2.458509E-15	3.686801E-16	7.744554E+00
3.988890E+03	2.473096E-15	3.719744E-16	7.743428E+00
3.991751E+03	2.498361E-15	3.733603E-16	7.742294E+00
3.994611E+03	2.520907E-15	3.821450E-16	7.741153E+00
3.997472E+03	2.528659E-15	3.837965E-16	7.740004E+00
4.000332E+03	2.532383E-15	3.836332E-16	7.738848E+00
4.003192E+03	2.547787E-15	3.985816E-16	7.737684E+00
4.006053E+03	2.574634E-15	3.981754E-16	7.736512E+00
4.008913E+03	2.607271E-15	4.051712E-16	7.735333E+00
4.011774E+03	2.626439E-15	4.117161E-16	7.734146E+00
4.014634E+03	2.628430E-15	4.259780E-16	7.732951E+00
4.017494E+03	2.637763E-15	4.241811E-16	7.731749E+00
4.020355E+03	2.649024E-15	4.418193E-16	7.730539E+00
4.023215E+03	2.653553E-15	4.545862E-16	7.729321E+00
4.026076E+03	2.668975E-15	4.542082E-16	7.728095E+00
4.028936E+03	2.702779E-15	4.561554E-16	7.726862E+00
4.031796E+03	2.723358E-15	4.537369E-16	7.725620E+00
4.034657E+03	2.745705E-15	4.576483E-16	7.724371E+00
4.037517E+03	2.748888E-15	4.570717E-16	7.723114E+00
4.040378E+03	2.773070E-15	4.664959E-16	7.721849E+00
4.043238E+03	2.785429E-15	4.634992E-16	7.720576E+00
4.046098E+03	2.795543E-15	4.725205E-16	7.719295E+00
4.048959E+03	2.798395E-15	4.727794E-16	7.718007E+00
4.051819E+03	2.798851E-15	4.538096E-16	7.716710E+00
4.054680E+03	2.809025E-15	4.627712E-16	7.715405E+00
4.057540E+03	2.809087E-15	4.622799E-16	7.714093E+00
4.060400E+03	2.809377E-15	4.720127E-16	7.712772E+00
4.063261E+03	2.823005E-15	4.612054E-16	7.711443E+00
4.066121E+03	2.829918E-15	4.617187E-16	7.710107E+00
4.068982E+03	2.830657E-15	4.389311E-16	7.708762E+00
4.071842E+03	2.831008E-15	4.287386E-16	7.707409E+00
4.074702E+03	2.818949E-15	4.289305E-16	7.706047E+00
4.077563E+03	2.805273E-15	4.467361E-16	7.704678E+00
4.080423E+03	2.787593E-15	4.431132E-16	7.703301E+00
4.083284E+03	2.786014E-15	4.460358E-16	7.701915E+00
4.086144E+03	2.765411E-15	4.735478E-16	7.700521E+00
4.089005E+03	2.746276E-15	4.657821E-16	7.699119E+00
4.091865E+03	2.730916E-15	4.712660E-16	7.697708E+00
4.094725E+03	2.689391E-15	4.581294E-16	7.696290E+00
4.097586E+03	2.677043E-15	4.605257E-16	7.694863E+00
4.100446E+03	2.655386E-15	4.519045E-16	7.693427E+00
4.103306E+03	2.640581E-15	4.473476E-16	7.691984E+00
4.106167E+03	2.614473E-15	4.542553E-16	7.690532E+00
4.109027E+03	2.577377E-15	4.429180E-16	7.689071E+00
4.111888E+03	2.536063E-15	4.588838E-16	7.687602E+00
4.114748E+03	2.501834E-15	4.511301E-16	7.686125E+00
4.117609E+03	2.465540E-15	4.482543E-16	7.684639E+00
4.120469E+03	2.421881E-15	4.421159E-16	7.683145E+00
4.123329E+03	2.392755E-15	4.474126E-16	7.681643E+00
4.126190E+03	2.362485E-15	4.282901E-16	7.680131E+00
4.129050E+03	2.349962E-15	4.415523E-16	7.678612E+00
4.131910E+03	2.328459E-15	4.395126E-16	7.677083E+00
4.134771E+03	2.303124E-15	4.033311E-16	7.675546E+00
4.137631E+03	2.278718E-15	4.093812E-16	7.674001E+00
