#wls	flux	fluxerr	mangling_mask
3.360208E+03	2.352052E-14	1.015430E-15	1.278984E+00
3.364291E+03	2.357680E-14	1.013478E-15	1.279262E+00
3.368374E+03	2.361785E-14	1.011115E-15	1.279545E+00
3.372456E+03	2.366797E-14	1.008997E-15	1.279834E+00
3.376539E+03	2.377454E-14	1.008365E-15	1.280128E+00
3.380622E+03	2.388639E-14	1.007853E-15	1.280428E+00
3.384705E+03	2.403169E-14	1.008192E-15	1.280734E+00
3.388787E+03	2.420279E-14	1.030218E-15	1.281045E+00
3.392870E+03	2.439330E-14	1.073451E-15	1.281363E+00
3.396953E+03	2.456606E-14	1.058167E-15	1.281685E+00
3.401035E+03	2.479928E-14	1.065120E-15	1.282014E+00
3.405118E+03	2.503401E-14	1.032410E-15	1.282349E+00
3.409201E+03	2.529848E-14	1.034901E-15	1.282689E+00
3.413284E+03	2.557732E-14	9.601826E-16	1.283036E+00
3.417366E+03	2.587567E-14	9.316338E-16	1.283388E+00
3.421449E+03	2.620384E-14	9.823848E-16	1.283747E+00
3.425532E+03	2.653616E-14	1.039293E-15	1.284111E+00
3.429615E+03	2.684696E-14	1.057096E-15	1.284482E+00
3.433697E+03	2.716321E-14	1.053877E-15	1.284859E+00
3.437780E+03	2.749134E-14	1.037838E-15	1.285243E+00
3.441863E+03	2.780051E-14	1.012170E-15	1.285632E+00
3.445945E+03	2.811000E-14	9.775606E-16	1.286028E+00
3.450028E+03	2.841081E-14	9.792357E-16	1.286430E+00
3.454111E+03	2.868364E-14	9.662532E-16	1.286839E+00
3.458193E+03	2.895678E-14	9.648846E-16	1.287254E+00
3.462276E+03	2.919290E-14	9.727214E-16	1.287676E+00
3.466359E+03	2.944477E-14	9.890781E-16	1.288104E+00
3.470442E+03	2.971113E-14	9.967315E-16	1.288539E+00
3.474524E+03	2.995462E-14	9.700507E-16	1.288980E+00
3.478607E+03	3.018553E-14	9.642880E-16	1.289429E+00
3.482690E+03	3.036387E-14	9.663485E-16	1.289884E+00
3.486773E+03	3.057603E-14	9.623724E-16	1.290346E+00
3.490855E+03	3.075753E-14	9.513917E-16	1.290814E+00
3.494938E+03	3.090057E-14	9.498062E-16	1.291290E+00
3.499021E+03	3.103872E-14	9.341063E-16	1.291773E+00
3.503103E+03	3.117325E-14	9.407274E-16	1.292263E+00
3.507186E+03	3.127831E-14	9.381687E-16	1.292759E+00
3.511269E+03	3.134482E-14	9.411678E-16	1.293263E+00
3.515352E+03	3.137014E-14	9.310970E-16	1.293774E+00
3.519434E+03	3.137365E-14	9.190968E-16	1.294293E+00
3.523517E+03	3.139805E-14	9.074151E-16	1.294818E+00
