#wls	flux	fluxerr	mangling_mask
3.406168E+03	2.689072E-15	4.987896E-16	6.007488E-01
3.408467E+03	2.711172E-15	4.992167E-16	6.008271E-01
3.410765E+03	2.733222E-15	4.996427E-16	6.009062E-01
3.413064E+03	2.749452E-15	4.999322E-16	6.009862E-01
3.415362E+03	2.773082E-15	5.003950E-16	6.010669E-01
3.417660E+03	2.796603E-15	5.008554E-16	6.011486E-01
3.419959E+03	2.813461E-15	5.011586E-16	6.012311E-01
3.422257E+03	2.840309E-15	5.016975E-16	6.013144E-01
3.424556E+03	2.861214E-15	5.020959E-16	6.013986E-01
3.426854E+03	2.882430E-15	5.025014E-16	6.014837E-01
3.429153E+03	2.905942E-15	5.029614E-16	6.015696E-01
3.431451E+03	2.931511E-15	5.046205E-16	6.016564E-01
3.433749E+03	2.943612E-15	5.454260E-16	6.017441E-01
3.436048E+03	2.963424E-15	5.475364E-16	6.018326E-01
3.438346E+03	2.984630E-15	4.773017E-16	6.019220E-01
3.440645E+03	3.000128E-15	4.777130E-16	6.020123E-01
3.442943E+03	3.019248E-15	4.806612E-16	6.021035E-01
3.445241E+03	3.040124E-15	4.771781E-16	6.021956E-01
3.447540E+03	3.059626E-15	4.968934E-16	6.022885E-01
3.449838E+03	3.078716E-15	4.971141E-16	6.023824E-01
3.452137E+03	3.097576E-15	5.144786E-16	6.024772E-01
3.454435E+03	3.103973E-15	4.837033E-16	6.025729E-01
3.456733E+03	3.112788E-15	4.860335E-16	6.026694E-01
3.459032E+03	3.125286E-15	4.855177E-16	6.027669E-01
3.461330E+03	3.136347E-15	4.912729E-16	6.028654E-01
3.463629E+03	3.144039E-15	4.903538E-16	6.029647E-01
3.465927E+03	3.151195E-15	4.906499E-16	6.030649E-01
3.468226E+03	3.160289E-15	4.893166E-16	6.031661E-01
3.470524E+03	3.168304E-15	4.814338E-16	6.032682E-01
3.472823E+03	3.177474E-15	4.787993E-16	6.033713E-01
3.475121E+03	3.185806E-15	4.757276E-16	6.034753E-01
3.477419E+03	3.180083E-15	4.167253E-16	6.035802E-01
3.479718E+03	3.184867E-15	4.298483E-16	6.036861E-01
3.482016E+03	3.182290E-15	3.872040E-16	6.037929E-01
3.484315E+03	3.175853E-15	3.835785E-16	6.039007E-01
3.486613E+03	3.160479E-15	3.834847E-16	6.040094E-01
3.488912E+03	3.148004E-15	3.845320E-16	6.041191E-01
3.491210E+03	3.139215E-15	3.834385E-16	6.042298E-01
3.493508E+03	3.129521E-15	3.837953E-16	6.043414E-01
3.495807E+03	3.118439E-15	3.595697E-16	6.044540E-01
3.498105E+03	3.106268E-15	3.451807E-16	6.045676E-01
3.500404E+03	3.093493E-15	3.240456E-16	6.046821E-01
3.502702E+03	3.079327E-15	3.134712E-16	6.047977E-01
3.505001E+03	3.070968E-15	3.115051E-16	6.049142E-01
3.507299E+03	3.068055E-15	2.763669E-16	6.050317E-01
3.509597E+03	3.046387E-15	2.814393E-16	6.051503E-01
3.511896E+03	3.017209E-15	2.805229E-16	6.052698E-01
3.514194E+03	3.024349E-15	2.802816E-16	6.053903E-01
3.516493E+03	3.014117E-15	2.836402E-16	6.055119E-01
3.518791E+03	3.000374E-15	2.684360E-16	6.056344E-01
3.521089E+03	2.979784E-15	2.648695E-16	6.057580E-01
3.523388E+03	2.961312E-15	2.640451E-16	6.058826E-01
3.525686E+03	2.946654E-15	2.624904E-16	6.060082E-01
3.527985E+03	2.941694E-15	2.347166E-16	6.061349E-01
3.530283E+03	2.904968E-15	2.445947E-16	6.062626E-01
3.532581E+03	2.891819E-15	2.480775E-16	6.063913E-01
3.534880E+03	2.885221E-15	2.457688E-16	6.065210E-01
3.537178E+03	2.866127E-15	2.426641E-16	6.066519E-01
3.539477E+03	2.839869E-15	2.419989E-16	6.067837E-01
3.541775E+03	2.822830E-15	2.400655E-16	6.069166E-01
3.544074E+03	2.815197E-15	2.361367E-16	6.070506E-01
3.546372E+03	2.797790E-15	2.272305E-16	6.071856E-01
3.548671E+03	2.771938E-15	2.332999E-16	6.073217E-01
3.550969E+03	2.757134E-15	2.467419E-16	6.074589E-01
3.553267E+03	2.699250E-15	2.455417E-16	6.075972E-01
3.555566E+03	2.661643E-15	2.527900E-16	6.077365E-01
3.557864E+03	2.649128E-15	2.468038E-16	6.078769E-01
3.560163E+03	2.633267E-15	2.475467E-16	6.080184E-01
3.562461E+03	2.605544E-15	2.531974E-16	6.081610E-01
3.564760E+03	2.575745E-15	2.487760E-16	6.083047E-01
3.567058E+03	2.556279E-15	2.476017E-16	6.084495E-01
3.569356E+03	2.529566E-15	2.467980E-16	6.085954E-01
3.571655E+03	2.518002E-15	2.463147E-16	6.087424E-01
3.573953E+03	2.514901E-15	2.451631E-16	6.088905E-01
3.576252E+03	2.481837E-15	2.405708E-16	6.090398E-01
3.578550E+03	2.449188E-15	2.287045E-16	6.091901E-01
3.580849E+03	2.419635E-15	2.223328E-16	6.093416E-01
3.583147E+03	2.417742E-15	2.402226E-16	6.094942E-01
3.585445E+03	2.397563E-15	2.397263E-16	6.096480E-01
3.587744E+03	2.380305E-15	2.472465E-16	6.098029E-01
