#wls	flux	fluxerr	mangling_mask
4.000000E+03	8.654942E-17	1.575180E-17	1.108528E-15
4.005000E+03	8.477158E-17	1.566171E-17	1.108400E-15
4.010000E+03	8.487261E-17	1.566221E-17	1.108272E-15
4.015000E+03	8.389977E-17	1.561162E-17	1.108144E-15
4.020000E+03	8.403955E-17	1.561393E-17	1.108014E-15
4.025000E+03	8.397760E-17	1.560668E-17	1.107884E-15
4.030000E+03	8.417372E-17	1.558103E-17	1.107753E-15
4.035000E+03	8.473857E-17	1.563401E-17	1.107621E-15
4.040000E+03	8.412818E-17	1.592996E-17	1.107489E-15
4.045000E+03	8.536827E-17	1.555421E-17	1.107356E-15
4.050000E+03	8.625148E-17	1.636963E-17	1.107222E-15
4.055000E+03	8.753961E-17	1.488224E-17	1.107087E-15
4.060000E+03	8.989004E-17	1.522273E-17	1.106952E-15
4.065000E+03	9.125697E-17	1.507653E-17	1.106816E-15
4.070000E+03	9.265781E-17	1.426381E-17	1.106679E-15
4.075000E+03	9.483503E-17	1.394684E-17	1.106541E-15
4.080000E+03	9.643520E-17	1.447193E-17	1.106403E-15
4.085000E+03	9.777161E-17	1.632606E-17	1.106264E-15
4.090000E+03	9.875475E-17	1.674941E-17	1.106124E-15
4.095000E+03	9.988688E-17	1.701733E-17	1.105983E-15
4.100000E+03	1.013858E-16	1.656134E-17	1.105842E-15
4.105000E+03	1.007790E-16	1.650123E-17	1.105700E-15
4.110000E+03	9.972231E-17	1.487720E-17	1.105557E-15
4.115000E+03	9.794620E-17	1.494921E-17	1.105413E-15
4.120000E+03	9.828265E-17	1.716752E-17	1.105268E-15
4.125000E+03	9.789951E-17	1.667279E-17	1.105123E-15
4.130000E+03	9.559262E-17	1.637399E-17	1.104977E-15
4.135000E+03	9.324871E-17	1.498565E-17	1.104829E-15
4.140000E+03	9.201998E-17	1.461378E-17	1.104682E-15
4.145000E+03	9.197115E-17	1.456020E-17	1.104533E-15
4.150000E+03	9.171905E-17	1.480280E-17	1.104384E-15
4.155000E+03	9.069840E-17	1.480471E-17	1.104233E-15
4.160000E+03	9.109892E-17	1.448317E-17	1.104082E-15
4.165000E+03	9.110625E-17	1.303455E-17	1.103930E-15
4.170000E+03	9.207600E-17	1.176853E-17	1.103777E-15
4.175000E+03	9.175638E-17	1.173974E-17	1.103624E-15
4.180000E+03	9.238796E-17	1.658862E-17	1.103469E-15
4.185000E+03	9.428258E-17	1.643511E-17	1.103314E-15
4.190000E+03	9.598685E-17	1.637584E-17	1.103158E-15
4.195000E+03	9.729899E-17	1.711225E-17	1.103001E-15
4.200000E+03	9.841989E-17	1.644247E-17	1.102843E-15
4.205000E+03	9.868139E-17	1.644261E-17	1.102684E-15
4.210000E+03	1.016571E-16	1.723257E-17	1.102524E-15
4.215000E+03	1.020723E-16	1.806641E-17	1.102364E-15
4.220000E+03	1.037999E-16	1.806767E-17	1.102202E-15
4.225000E+03	1.048106E-16	1.848450E-17	1.102040E-15
4.230000E+03	1.047080E-16	1.471441E-17	1.101877E-15
4.235000E+03	1.057820E-16	1.470371E-17	1.101713E-15
4.240000E+03	1.044972E-16	1.462095E-17	1.101548E-15
4.245000E+03	1.048582E-16	1.385026E-17	1.101382E-15
4.250000E+03	1.042069E-16	1.358581E-17	1.101215E-15
4.255000E+03	1.043319E-16	1.367620E-17	1.101047E-15
4.260000E+03	1.043159E-16	1.328065E-17	1.100879E-15
4.265000E+03	1.042867E-16	1.207736E-17	1.100709E-15
4.270000E+03	1.051840E-16	1.191550E-17	1.100538E-15
4.275000E+03	1.063516E-16	1.133310E-17	1.100367E-15
4.280000E+03	1.062425E-16	1.125864E-17	1.100195E-15
4.285000E+03	1.065294E-16	1.104253E-17	1.100021E-15
4.290000E+03	1.069469E-16	1.202377E-17	1.099847E-15
4.295000E+03	1.080515E-16	1.212412E-17	1.099672E-15
4.300000E+03	1.086027E-16	1.206463E-17	1.099496E-15
4.305000E+03	1.065152E-16	1.216420E-17	1.099318E-15
4.310000E+03	1.057010E-16	1.269980E-17	1.099140E-15
4.315000E+03	1.047826E-16	1.534317E-17	1.098961E-15
4.320000E+03	1.046479E-16	1.534451E-17	1.098781E-15
4.325000E+03	1.029146E-16	1.500809E-17	1.098600E-15
4.330000E+03	1.005975E-16	1.494787E-17	1.098418E-15
4.335000E+03	9.830849E-17	1.417694E-17	1.098235E-15
4.340000E+03	9.763209E-17	1.496732E-17	1.098051E-15
4.345000E+03	9.545503E-17	1.480641E-17	1.097866E-15
4.350000E+03	9.241365E-17	1.483258E-17	1.097680E-15
4.355000E+03	8.936882E-17	1.450836E-17	1.097493E-15
4.360000E+03	8.826058E-17	1.386423E-17	1.097304E-15
4.365000E+03	8.766170E-17	1.061260E-17	1.097115E-15
4.370000E+03	8.742822E-17	1.071198E-17	1.096925E-15
4.375000E+03	8.724847E-17	1.070956E-17	1.096734E-15
4.380000E+03	8.784175E-17	1.074319E-17	1.096542E-15
4.385000E+03	8.898949E-17	1.194039E-17	1.096348E-15
4.390000E+03	8.941437E-17	1.092816E-17	1.096154E-15
4.395000E+03	9.068618E-17	1.099726E-17	1.095958E-15
4.400000E+03	9.232014E-17	1.157704E-17	1.095762E-15
4.405000E+03	9.356120E-17	1.224990E-17	1.095564E-15
4.410000E+03	9.654335E-17	1.284561E-17	1.095366E-15
4.415000E+03	9.644580E-17	1.292736E-17	1.095166E-15
4.420000E+03	9.712122E-17	1.403932E-17	1.094965E-15
4.425000E+03	9.812363E-17	1.424559E-17	1.094763E-15
4.430000E+03	9.819300E-17	1.416460E-17	1.094560E-15
4.435000E+03	1.002945E-16	1.438627E-17	1.094356E-15
4.440000E+03	9.984784E-17	1.533033E-17	1.094151E-15
4.445000E+03	1.006298E-16	1.561916E-17	1.093945E-15
4.450000E+03	1.010941E-16	1.535222E-17	1.093737E-15
4.455000E+03	1.005838E-16	1.476089E-17	1.093529E-15
4.460000E+03	1.002300E-16	1.437829E-17	1.093319E-15
4.465000E+03	1.004512E-16	1.485323E-17	1.093108E-15
4.470000E+03	9.947320E-17	1.287700E-17	1.092896E-15
4.475000E+03	9.917407E-17	1.215020E-17	1.092683E-15
4.480000E+03	9.915898E-17	1.246476E-17	1.092468E-15
4.485000E+03	9.957851E-17	1.161840E-17	1.092253E-15
4.490000E+03	1.000403E-16	1.551773E-17	1.092036E-15
4.495000E+03	1.001110E-16	1.539475E-17	1.091818E-15
4.500000E+03	1.008387E-16	1.594596E-17	1.091599E-15
4.505000E+03	1.015670E-16	1.604711E-17	1.091379E-15
4.510000E+03	1.037604E-16	1.717231E-17	1.091158E-15
4.515000E+03	1.049381E-16	1.692803E-17	1.090935E-15
4.520000E+03	1.069977E-16	1.707669E-17	1.090711E-15
4.525000E+03	1.091468E-16	1.731951E-17	1.090486E-15
4.530000E+03	1.097892E-16	1.798384E-17	1.090260E-15
