#wls	flux	fluxerr	mangling_mask
3.400000E+03	8.599848E-16	1.162037E-16	2.825644E-15
3.405000E+03	8.631020E-16	1.161862E-16	2.825581E-15
3.410000E+03	8.631661E-16	1.160260E-16	2.825514E-15
3.415000E+03	8.659413E-16	1.159905E-16	2.825441E-15
3.420000E+03	8.720205E-16	1.161055E-16	2.825365E-15
3.425000E+03	8.817708E-16	1.163866E-16	2.825283E-15
3.430000E+03	8.947681E-16	1.201411E-16	2.825197E-15
3.435000E+03	9.090908E-16	1.309419E-16	2.825106E-15
3.440000E+03	9.261795E-16	1.375981E-16	2.825010E-15
3.445000E+03	9.406949E-16	1.432677E-16	2.824910E-15
3.450000E+03	9.533149E-16	1.381623E-16	2.824804E-15
3.455000E+03	9.691808E-16	1.384884E-16	2.824694E-15
3.460000E+03	9.821344E-16	1.336922E-16	2.824579E-15
3.465000E+03	9.901707E-16	1.238806E-16	2.824459E-15
3.470000E+03	9.856080E-16	1.181897E-16	2.824334E-15
3.475000E+03	9.786152E-16	1.274474E-16	2.824205E-15
3.480000E+03	9.717908E-16	1.362286E-16	2.824070E-15
3.485000E+03	9.610401E-16	1.283813E-16	2.823931E-15
3.490000E+03	9.489051E-16	1.175205E-16	2.823786E-15
3.495000E+03	9.428687E-16	1.083016E-16	2.823637E-15
3.500000E+03	9.435512E-16	1.131826E-16	2.823482E-15
3.505000E+03	9.462365E-16	1.239182E-16	2.823322E-15
3.510000E+03	9.460119E-16	1.333715E-16	2.823158E-15
3.515000E+03	9.449104E-16	1.371394E-16	2.822988E-15
3.520000E+03	9.486627E-16	1.320878E-16	2.822813E-15
3.525000E+03	9.654250E-16	1.207520E-16	2.822633E-15
3.530000E+03	9.868687E-16	9.788965E-17	2.822447E-15
3.535000E+03	9.979782E-16	9.580250E-17	2.822257E-15
3.540000E+03	9.996869E-16	1.239550E-16	2.822061E-15
3.545000E+03	9.984305E-16	1.555338E-16	2.821860E-15
