#wls	flux	fluxerr	mangling_mask
3.400000E+03	1.395432E-15	1.011710E-16	1.129996E-15
3.405000E+03	1.399388E-15	1.012370E-16	1.130088E-15
3.410000E+03	1.403570E-15	1.013154E-16	1.130180E-15
3.415000E+03	1.407640E-15	1.013858E-16	1.130271E-15
3.420000E+03	1.409900E-15	1.013465E-16	1.130362E-15
3.425000E+03	1.414874E-15	1.014686E-16	1.130452E-15
3.430000E+03	1.417022E-15	1.015258E-16	1.130543E-15
3.435000E+03	1.423805E-15	1.013469E-16	1.130632E-15
3.440000E+03	1.430476E-15	1.017107E-16	1.130722E-15
3.445000E+03	1.437712E-15	9.812464E-17	1.130810E-15
3.450000E+03	1.446306E-15	1.020021E-16	1.130899E-15
3.455000E+03	1.451622E-15	1.101717E-16	1.130987E-15
3.460000E+03	1.457729E-15	1.102023E-16	1.131074E-15
3.465000E+03	1.460669E-15	1.096366E-16	1.131161E-15
3.470000E+03	1.458518E-15	1.101986E-16	1.131248E-15
3.475000E+03	1.455348E-15	1.136511E-16	1.131334E-15
3.480000E+03	1.453083E-15	1.124693E-16	1.131420E-15
3.485000E+03	1.450363E-15	1.122012E-16	1.131505E-15
3.490000E+03	1.447077E-15	1.098474E-16	1.131590E-15
3.495000E+03	1.447412E-15	1.095834E-16	1.131674E-15
3.500000E+03	1.450914E-15	1.018577E-16	1.131758E-15
3.505000E+03	1.457246E-15	9.897662E-17	1.131842E-15
3.510000E+03	1.459843E-15	1.073994E-16	1.131925E-15
3.515000E+03	1.459723E-15	1.083447E-16	1.132007E-15
3.520000E+03	1.459715E-15	1.081045E-16	1.132089E-15
3.525000E+03	1.460500E-15	1.023456E-16	1.132170E-15
3.530000E+03	1.460491E-15	1.031734E-16	1.132251E-15
3.535000E+03	1.457764E-15	1.022754E-16	1.132332E-15
3.540000E+03	1.457527E-15	1.073758E-16	1.132412E-15
3.545000E+03	1.458196E-15	1.129042E-16	1.132491E-15
3.550000E+03	1.458524E-15	1.124253E-16	1.132570E-15
3.555000E+03	1.460211E-15	1.122365E-16	1.132649E-15
3.560000E+03	1.465635E-15	1.046066E-16	1.132727E-15
3.565000E+03	1.471626E-15	1.029502E-16	1.132804E-15
3.570000E+03	1.475804E-15	1.040109E-16	1.132881E-15
3.575000E+03	1.488026E-15	1.051301E-16	1.132957E-15
3.580000E+03	1.489032E-15	1.051922E-16	1.133033E-15
3.585000E+03	1.493210E-15	1.052379E-16	1.133108E-15
3.590000E+03	1.498748E-15	1.014998E-16	1.133183E-15
3.595000E+03	1.503832E-15	9.614132E-17	1.133257E-15
3.600000E+03	1.503590E-15	9.575001E-17	1.133331E-15
3.605000E+03	1.505501E-15	9.843788E-17	1.133404E-15
3.610000E+03	1.504237E-15	9.821963E-17	1.133477E-15
3.615000E+03	1.503425E-15	9.812582E-17	1.133548E-15
3.620000E+03	1.501820E-15	9.668872E-17	1.133620E-15
3.625000E+03	1.499873E-15	9.482537E-17	1.133691E-15
3.630000E+03	1.497585E-15	9.512482E-17	1.133761E-15
