#wls	flux	fluxerr	mangling_mask
3.310000E+03	1.948599E-14	2.079574E-15	5.982435E-15
3.311000E+03	1.959394E-14	2.080266E-15	5.981969E-15
3.312000E+03	1.970965E-14	2.081033E-15	5.981504E-15
3.313000E+03	1.982116E-14	2.081762E-15	5.981038E-15
3.314000E+03	1.992966E-14	2.082465E-15	5.980573E-15
3.315000E+03	2.005010E-14	2.083283E-15	5.980107E-15
3.316000E+03	2.018069E-14	2.084201E-15	5.979641E-15
3.317000E+03	2.031185E-14	2.085127E-15	5.979175E-15
3.318000E+03	2.044180E-14	2.086045E-15	5.978709E-15
3.319000E+03	2.057173E-14	2.086965E-15	5.978242E-15
3.320000E+03	2.070044E-14	2.087877E-15	5.977776E-15
3.321000E+03	2.083272E-14	2.088826E-15	5.977309E-15
3.322000E+03	2.096736E-14	2.089801E-15	5.976843E-15
3.323000E+03	2.110796E-14	2.090839E-15	5.976376E-15
3.324000E+03	2.125452E-14	2.091938E-15	5.975909E-15
3.325000E+03	2.140403E-14	2.093072E-15	5.975442E-15
3.326000E+03	2.155651E-14	2.094239E-15	5.974975E-15
3.327000E+03	2.170957E-14	2.095416E-15	5.974508E-15
3.328000E+03	2.186320E-14	2.096604E-15	5.974040E-15
3.329000E+03	2.201859E-14	2.097814E-15	5.973573E-15
3.330000E+03	2.217635E-14	2.099052E-15	5.973105E-15
3.331000E+03	2.232512E-14	2.100203E-15	5.972637E-15
3.332000E+03	2.246611E-14	2.101278E-15	5.972170E-15
3.333000E+03	2.260110E-14	2.102293E-15	5.971702E-15
3.334000E+03	2.273129E-14	2.103262E-15	5.971233E-15
3.335000E+03	2.285430E-14	2.104158E-15	5.970765E-15
3.336000E+03	2.297131E-14	2.147203E-15	5.970297E-15
3.337000E+03	2.310503E-14	2.181952E-15	5.969828E-15
3.338000E+03	2.325364E-14	2.208798E-15	5.969360E-15
3.339000E+03	2.340343E-14	2.242499E-15	5.968891E-15
3.340000E+03	2.355438E-14	2.267007E-15	5.968422E-15
3.341000E+03	2.369874E-14	2.274540E-15	5.967953E-15
3.342000E+03	2.383652E-14	2.267540E-15	5.967484E-15
3.343000E+03	2.397308E-14	2.249995E-15	5.967015E-15
3.344000E+03	2.410783E-14	2.217279E-15	5.966546E-15
3.345000E+03	2.424733E-14	2.230115E-15	5.966076E-15
3.346000E+03	2.439038E-14	2.254013E-15	5.965607E-15
3.347000E+03	2.453700E-14	2.270798E-15	5.965137E-15
3.348000E+03	2.468597E-14	2.271728E-15	5.964667E-15
3.349000E+03	2.482597E-14	2.269983E-15	5.964198E-15
3.350000E+03	2.495760E-14	2.272148E-15	5.963727E-15
3.351000E+03	2.509100E-14	2.270399E-15	5.963257E-15
3.352000E+03	2.522497E-14	2.257723E-15	5.962787E-15
3.353000E+03	2.535952E-14	2.258919E-15	5.962317E-15
3.354000E+03	2.549345E-14	2.240740E-15	5.961846E-15
3.355000E+03	2.562497E-14	2.220068E-15	5.961376E-15
3.356000E+03	2.575469E-14	2.196702E-15	5.960905E-15
3.357000E+03	2.588497E-14	2.196115E-15	5.960434E-15
3.358000E+03	2.601583E-14	2.216419E-15	5.959963E-15
3.359000E+03	2.614489E-14	2.188215E-15	5.959492E-15
3.360000E+03	2.627273E-14	2.051061E-15	5.959021E-15
3.361000E+03	2.639756E-14	1.980782E-15	5.958549E-15
3.362000E+03	2.652060E-14	1.963729E-15	5.958078E-15
3.363000E+03	2.664480E-14	1.957559E-15	5.957606E-15
3.364000E+03	2.676898E-14	1.957704E-15	5.957134E-15
3.365000E+03	2.688718E-14	1.975432E-15	5.956663E-15
3.366000E+03	2.699941E-14	2.025585E-15	5.956191E-15
3.367000E+03	2.710686E-14	2.041536E-15	5.955718E-15
3.368000E+03	2.721071E-14	2.016833E-15	5.955246E-15
3.369000E+03	2.731455E-14	2.015442E-15	5.954774E-15
3.370000E+03	2.741837E-14	2.032239E-15	5.954301E-15
3.371000E+03	2.751502E-14	2.055124E-15	5.953829E-15
3.372000E+03	2.760571E-14	2.047389E-15	5.953356E-15
3.373000E+03	2.769341E-14	2.029617E-15	5.952883E-15
3.374000E+03	2.777871E-14	2.012136E-15	5.952410E-15
3.375000E+03	2.786399E-14	2.009226E-15	5.951937E-15
3.376000E+03	2.794986E-14	2.010555E-15	5.951464E-15
3.377000E+03	2.802976E-14	2.011212E-15	5.950991E-15
3.378000E+03	2.810370E-14	2.014234E-15	5.950517E-15
3.379000E+03	2.817405E-14	1.990534E-15	5.950044E-15
3.380000E+03	2.823964E-14	1.867716E-15	5.949570E-15
3.381000E+03	2.830283E-14	1.853962E-15	5.949096E-15
3.382000E+03	2.836422E-14	1.847482E-15	5.948623E-15
3.383000E+03	2.842977E-14	1.846578E-15	5.948149E-15
3.384000E+03	2.850007E-14	1.851249E-15	5.947674E-15
3.385000E+03	2.856559E-14	1.838323E-15	5.947200E-15
3.386000E+03	2.862754E-14	1.805249E-15	5.946726E-15
3.387000E+03	2.868769E-14	1.765648E-15	5.946251E-15
3.388000E+03	2.874664E-14	1.723414E-15	5.945777E-15
3.389000E+03	2.880083E-14	1.683832E-15	5.945302E-15
3.390000E+03	2.884906E-14	1.651850E-15	5.944827E-15
3.391000E+03	2.888123E-14	1.622701E-15	5.944352E-15
3.392000E+03	2.889853E-14	1.606703E-15	5.943877E-15
3.393000E+03	2.891881E-14	1.574915E-15	5.943402E-15
3.394000E+03	2.894205E-14	1.521392E-15	5.942926E-15
3.395000E+03	2.896588E-14	1.468698E-15	5.942451E-15
3.396000E+03	2.899090E-14	1.417222E-15	5.941975E-15
3.397000E+03	2.901650E-14	1.361851E-15	5.941499E-15
3.398000E+03	2.904269E-14	1.302229E-15	5.941023E-15
3.399000E+03	2.907304E-14	1.287238E-15	5.940547E-15
3.400000E+03	2.910754E-14	1.298521E-15	5.940071E-15
3.401000E+03	2.914144E-14	1.316417E-15	5.939595E-15
3.402000E+03	2.917473E-14	1.342264E-15	5.939119E-15
3.403000E+03	2.920387E-14	1.372523E-15	5.938642E-15
3.404000E+03	2.922825E-14	1.406337E-15	5.938166E-15
3.405000E+03	2.925381E-14	1.449125E-15	5.937689E-15
3.406000E+03	2.927996E-14	1.500725E-15	5.937212E-15
3.407000E+03	2.930610E-14	1.524632E-15	5.936735E-15
3.408000E+03	2.933343E-14	1.517521E-15	5.936258E-15
3.409000E+03	2.937084E-14	1.517145E-15	5.935781E-15
3.410000E+03	2.941774E-14	1.515291E-15	5.935304E-15
3.411000E+03	2.946819E-14	1.528163E-15	5.934826E-15
3.412000E+03	2.952220E-14	1.564840E-15	5.934349E-15
3.413000E+03	2.958687E-14	1.570165E-15	5.933871E-15
3.414000E+03	2.964561E-14	1.572747E-15	5.933393E-15
3.415000E+03	2.968356E-14	1.568358E-15	5.932915E-15
3.416000E+03	2.971024E-14	1.534130E-15	5.932437E-15
3.417000E+03	2.973157E-14	1.522419E-15	5.931959E-15
3.418000E+03	2.974163E-14	1.523673E-15	5.931481E-15
3.419000E+03	2.974398E-14	1.522634E-15	5.931002E-15
3.420000E+03	2.976530E-14	1.514793E-15	5.930524E-15
3.421000E+03	2.979848E-14	1.481558E-15	5.930045E-15
3.422000E+03	2.983639E-14	1.411948E-15	5.929566E-15
3.423000E+03	2.988853E-14	1.387157E-15	5.929087E-15
3.424000E+03	2.993651E-14	1.388256E-15	5.928608E-15
3.425000E+03	2.997499E-14	1.387591E-15	5.928129E-15
3.426000E+03	3.000398E-14	1.394908E-15	5.927650E-15
3.427000E+03	3.001934E-14	1.397524E-15	5.927170E-15
3.428000E+03	3.004892E-14	1.391654E-15	5.926691E-15
3.429000E+03	3.010337E-14	1.375584E-15	5.926211E-15
3.430000E+03	3.016671E-14	1.344772E-15	5.925731E-15
3.431000E+03	3.023952E-14	1.344314E-15	5.925251E-15
3.432000E+03	3.030935E-14	1.340175E-15	5.924771E-15
3.433000E+03	3.036140E-14	1.330208E-15	5.924291E-15
3.434000E+03	3.043358E-14	1.314595E-15	5.923811E-15
3.435000E+03	3.053299E-14	1.303674E-15	5.923331E-15
3.436000E+03	3.062114E-14	1.296215E-15	5.922850E-15
3.437000E+03	3.069327E-14	1.294555E-15	5.922370E-15
3.438000E+03	3.075711E-14	1.295146E-15	5.921889E-15
3.439000E+03	3.082922E-14	1.293045E-15	5.921408E-15
3.440000E+03	3.091257E-14	1.281844E-15	5.920927E-15
3.441000E+03	3.098939E-14	1.282501E-15	5.920446E-15
3.442000E+03	3.104548E-14	1.283299E-15	5.919965E-15
3.443000E+03	3.108025E-14	1.283656E-15	5.919483E-15
3.444000E+03	3.111560E-14	1.283758E-15	5.919002E-15
3.445000E+03	3.116338E-14	1.285364E-15	5.918520E-15
3.446000E+03	3.123541E-14	1.289617E-15	5.918038E-15
3.447000E+03	3.132695E-14	1.290528E-15	5.917556E-15
3.448000E+03	3.141197E-14	1.290041E-15	5.917074E-15
3.449000E+03	3.148810E-14	1.290927E-15	5.916592E-15
3.450000E+03	3.155357E-14	1.289159E-15	5.916110E-15
3.451000E+03	3.161134E-14	1.284891E-15	5.915628E-15
3.452000E+03	3.167028E-14	1.277921E-15	5.915145E-15
3.453000E+03	3.174163E-14	1.263812E-15	5.914663E-15
3.454000E+03	3.184963E-14	1.243536E-15	5.914180E-15
3.455000E+03	3.198482E-14	1.210468E-15	5.913697E-15
3.456000E+03	3.209160E-14	1.160080E-15	5.913214E-15
3.457000E+03	3.216407E-14	1.135686E-15	5.912731E-15
3.458000E+03	3.223535E-14	1.129138E-15	5.912248E-15
3.459000E+03	3.231134E-14	1.136608E-15	5.911764E-15
3.460000E+03	3.238495E-14	1.158965E-15	5.911281E-15
3.461000E+03	3.245974E-14	1.158649E-15	5.910797E-15
3.462000E+03	3.253982E-14	1.113242E-15	5.910314E-15
3.463000E+03	3.261694E-14	1.124560E-15	5.909830E-15
3.464000E+03	3.269168E-14	1.158661E-15	5.909346E-15
3.465000E+03	3.275637E-14	1.185470E-15	5.908862E-15
3.466000E+03	3.281808E-14	1.205888E-15	5.908378E-15
3.467000E+03	3.288215E-14	1.205625E-15	5.907893E-15
3.468000E+03	3.293971E-14	1.217598E-15	5.907409E-15
3.469000E+03	3.300258E-14	1.220941E-15	5.906924E-15
3.470000E+03	3.307547E-14	1.216457E-15	5.906440E-15
3.471000E+03	3.315249E-14	1.219780E-15	5.905955E-15
3.472000E+03	3.323244E-14	1.227422E-15	5.905470E-15
3.473000E+03	3.331770E-14	1.237732E-15	5.904985E-15
3.474000E+03	3.342124E-14	1.247008E-15	5.904500E-15
3.475000E+03	3.354189E-14	1.251020E-15	5.904014E-15
3.476000E+03	3.366723E-14	1.240927E-15	5.903529E-15
3.477000E+03	3.379728E-14	1.234991E-15	5.903043E-15
3.478000E+03	3.393380E-14	1.232827E-15	5.902558E-15
3.479000E+03	3.406617E-14	1.239763E-15	5.902072E-15
3.480000E+03	3.419320E-14	1.260687E-15	5.901586E-15
3.481000E+03	3.431608E-14	1.285041E-15	5.901100E-15
3.482000E+03	3.444660E-14	1.314211E-15	5.900614E-15
3.483000E+03	3.459245E-14	1.359016E-15	5.900127E-15
3.484000E+03	3.473355E-14	1.418476E-15	5.899641E-15
3.485000E+03	3.486164E-14	1.452993E-15	5.899154E-15
3.486000E+03	3.499208E-14	1.470552E-15	5.898668E-15
3.487000E+03	3.513192E-14	1.487186E-15	5.898181E-15
3.488000E+03	3.527352E-14	1.502654E-15	5.897694E-15
3.489000E+03	3.539739E-14	1.505189E-15	5.897207E-15
3.490000E+03	3.552007E-14	1.499650E-15	5.896720E-15
3.491000E+03	3.566631E-14	1.500054E-15	5.896232E-15
3.492000E+03	3.581193E-14	1.511614E-15	5.895745E-15
3.493000E+03	3.597286E-14	1.524781E-15	5.895257E-15
3.494000E+03	3.616205E-14	1.539630E-15	5.894770E-15
3.495000E+03	3.634768E-14	1.542793E-15	5.894282E-15
3.496000E+03	3.653445E-14	1.535916E-15	5.893794E-15
3.497000E+03	3.673003E-14	1.536846E-15	5.893306E-15
3.498000E+03	3.691556E-14	1.545872E-15	5.892818E-15
3.499000E+03	3.709870E-14	1.548527E-15	5.892330E-15
3.500000E+03	3.728946E-14	1.548082E-15	5.891841E-15
3.501000E+03	3.747254E-14	1.543078E-15	5.891353E-15
3.502000E+03	3.764674E-14	1.531646E-15	5.890864E-15
3.503000E+03	3.780855E-14	1.525005E-15	5.890375E-15
3.504000E+03	3.796032E-14	1.523158E-15	5.889886E-15
3.505000E+03	3.811677E-14	1.521448E-15	5.889397E-15
3.506000E+03	3.829734E-14	1.528007E-15	5.888908E-15
3.507000E+03	3.849730E-14	1.553353E-15	5.888419E-15
3.508000E+03	3.870666E-14	1.607418E-15	5.887929E-15
3.509000E+03	3.891892E-14	1.637750E-15	5.887440E-15
3.510000E+03	3.913056E-14	1.640274E-15	5.886950E-15
3.511000E+03	3.933863E-14	1.643205E-15	5.886460E-15
3.512000E+03	3.954077E-14	1.645949E-15	5.885970E-15
3.513000E+03	3.973464E-14	1.631968E-15	5.885480E-15
3.514000E+03	3.993260E-14	1.602078E-15	5.884990E-15
3.515000E+03	4.015700E-14	1.613240E-15	5.884500E-15
3.516000E+03	4.039020E-14	1.689290E-15	5.884010E-15
3.517000E+03	4.061158E-14	1.764381E-15	5.883519E-15
3.518000E+03	4.083116E-14	1.813011E-15	5.883028E-15
3.519000E+03	4.104894E-14	1.841147E-15	5.882538E-15
3.520000E+03	4.126550E-14	1.855152E-15	5.882047E-15
3.521000E+03	4.147732E-14	1.875519E-15	5.881556E-15
3.522000E+03	4.168146E-14	1.903049E-15	5.881065E-15
3.523000E+03	4.189791E-14	1.918998E-15	5.880573E-15
3.524000E+03	4.212138E-14	1.926412E-15	5.880082E-15
3.525000E+03	4.234775E-14	1.929104E-15	5.879590E-15
3.526000E+03	4.257820E-14	1.931509E-15	5.879099E-15
3.527000E+03	4.280390E-14	1.934582E-15	5.878607E-15
3.528000E+03	4.302721E-14	1.939131E-15	5.878115E-15
3.529000E+03	4.324402E-14	1.937249E-15	5.877623E-15
3.530000E+03	4.345315E-14	1.932698E-15	5.877131E-15
3.531000E+03	4.364638E-14	1.919820E-15	5.876639E-15
3.532000E+03	4.383723E-14	1.899163E-15	5.876146E-15
3.533000E+03	4.404096E-14	1.867413E-15	5.875654E-15
3.534000E+03	4.425759E-14	1.825762E-15	5.875161E-15
3.535000E+03	4.449356E-14	1.801259E-15	5.874668E-15
3.536000E+03	4.475064E-14	1.790963E-15	5.874175E-15
3.537000E+03	4.502177E-14	1.777162E-15	5.873682E-15
3.538000E+03	4.528346E-14	1.761171E-15	5.873189E-15
3.539000E+03	4.553982E-14	1.758921E-15	5.872696E-15
3.540000E+03	4.580142E-14	1.766628E-15	5.872202E-15
3.541000E+03	4.605886E-14	1.790112E-15	5.871709E-15
3.542000E+03	4.632213E-14	1.839350E-15	5.871215E-15
3.543000E+03	4.659122E-14	1.915441E-15	5.870722E-15
3.544000E+03	4.686379E-14	2.020381E-15	5.870228E-15
3.545000E+03	4.714570E-14	2.098486E-15	5.869734E-15
3.546000E+03	4.743108E-14	2.154108E-15	5.869239E-15
3.547000E+03	4.770527E-14	2.199372E-15	5.868745E-15
3.548000E+03	4.796826E-14	2.233916E-15	5.868251E-15
3.549000E+03	4.822944E-14	2.258920E-15	5.867756E-15
3.550000E+03	4.849996E-14	2.275754E-15	5.867262E-15
3.551000E+03	4.878217E-14	2.285571E-15	5.866767E-15
3.552000E+03	4.906726E-14	2.290662E-15	5.866272E-15
3.553000E+03	4.935171E-14	2.290946E-15	5.865777E-15
3.554000E+03	4.963553E-14	2.289039E-15	5.865282E-15
3.555000E+03	4.991989E-14	2.291333E-15	5.864786E-15
3.556000E+03	5.020596E-14	2.294197E-15	5.864291E-15
3.557000E+03	5.048845E-14	2.289826E-15	5.863796E-15
3.558000E+03	5.076386E-14	2.268861E-15	5.863300E-15
3.559000E+03	5.103630E-14	2.251991E-15	5.862804E-15
3.560000E+03	5.130751E-14	2.240597E-15	5.862308E-15
3.561000E+03	5.158043E-14	2.228573E-15	5.861812E-15
3.562000E+03	5.185565E-14	2.216712E-15	5.861316E-15
3.563000E+03	5.212320E-14	2.209460E-15	5.860820E-15
3.564000E+03	5.237898E-14	2.207432E-15	5.860323E-15
3.565000E+03	5.262476E-14	2.186354E-15	5.859827E-15
3.566000E+03	5.286698E-14	2.148063E-15	5.859330E-15
3.567000E+03	5.311501E-14	2.107047E-15	5.858833E-15
3.568000E+03	5.336710E-14	2.067270E-15	5.858336E-15
3.569000E+03	5.361329E-14	2.035190E-15	5.857839E-15
3.570000E+03	5.384889E-14	2.071447E-15	5.857342E-15
3.571000E+03	5.407625E-14	2.071337E-15	5.856845E-15
3.572000E+03	5.430240E-14	2.042340E-15	5.856348E-15
3.573000E+03	5.452089E-14	2.020482E-15	5.855850E-15
3.574000E+03	5.472764E-14	2.004753E-15	5.855352E-15
3.575000E+03	5.493610E-14	2.015113E-15	5.854855E-15
3.576000E+03	5.514043E-14	2.054136E-15	5.854357E-15
3.577000E+03	5.532248E-14	2.080257E-15	5.853859E-15
3.578000E+03	5.548927E-14	2.096187E-15	5.853360E-15
3.579000E+03	5.565252E-14	2.097242E-15	5.852862E-15
3.580000E+03	5.581048E-14	2.081575E-15	5.852364E-15
3.581000E+03	5.596139E-14	2.077970E-15	5.851865E-15
3.582000E+03	5.610290E-14	2.096163E-15	5.851366E-15
3.583000E+03	5.623620E-14	2.131387E-15	5.850868E-15
3.584000E+03	5.635251E-14	2.181306E-15	5.850369E-15
3.585000E+03	5.644715E-14	2.226452E-15	5.849870E-15
3.586000E+03	5.652656E-14	2.267727E-15	5.849371E-15
3.587000E+03	5.659192E-14	2.297028E-15	5.848871E-15
3.588000E+03	5.663973E-14	2.315799E-15	5.848372E-15
3.589000E+03	5.667465E-14	2.324940E-15	5.847872E-15
3.590000E+03	5.670022E-14	2.327233E-15	5.847373E-15
3.591000E+03	5.671876E-14	2.344881E-15	5.846873E-15
3.592000E+03	5.674373E-14	2.384616E-15	5.846373E-15
3.593000E+03	5.676576E-14	2.382181E-15	5.845873E-15
3.594000E+03	5.677026E-14	2.332142E-15	5.845373E-15
3.595000E+03	5.676306E-14	2.282972E-15	5.844872E-15
3.596000E+03	5.674534E-14	2.238761E-15	5.844372E-15
3.597000E+03	5.671711E-14	2.180702E-15	5.843871E-15
3.598000E+03	5.667836E-14	2.125558E-15	5.843371E-15
3.599000E+03	5.662442E-14	2.080986E-15	5.842870E-15
3.600000E+03	5.655121E-14	2.050287E-15	5.842369E-15
3.601000E+03	5.646165E-14	2.032720E-15	5.841868E-15
3.602000E+03	5.635926E-14	2.029798E-15	5.841367E-15
3.603000E+03	5.624403E-14	2.030441E-15	5.840865E-15
3.604000E+03	5.612122E-14	2.032537E-15	5.840364E-15
3.605000E+03	5.599260E-14	2.026552E-15	5.839862E-15
3.606000E+03	5.585465E-14	2.014825E-15	5.839361E-15
3.607000E+03	5.570505E-14	2.013259E-15	5.838859E-15
3.608000E+03	5.554613E-14	2.042842E-15	5.838357E-15
3.609000E+03	5.538139E-14	2.073487E-15	5.837855E-15
3.610000E+03	5.520034E-14	2.103651E-15	5.837352E-15
3.611000E+03	5.500064E-14	2.112350E-15	5.836850E-15
3.612000E+03	5.478755E-14	2.105518E-15	5.836348E-15
3.613000E+03	5.456690E-14	2.105495E-15	5.835845E-15
3.614000E+03	5.433171E-14	2.110966E-15	5.835342E-15
3.615000E+03	5.407671E-14	2.083959E-15	5.834840E-15
3.616000E+03	5.381534E-14	1.993977E-15	5.834337E-15
3.617000E+03	5.354584E-14	1.921100E-15	5.833833E-15
3.618000E+03	5.326297E-14	1.866181E-15	5.833330E-15
3.619000E+03	5.297023E-14	1.866777E-15	5.832827E-15
3.620000E+03	5.266180E-14	1.857478E-15	5.832323E-15
3.621000E+03	5.233475E-14	1.852359E-15	5.831820E-15
3.622000E+03	5.199785E-14	1.847050E-15	5.831316E-15
3.623000E+03	5.165283E-14	1.848362E-15	5.830812E-15
3.624000E+03	5.129155E-14	1.863884E-15	5.830308E-15
3.625000E+03	5.092334E-14	1.877964E-15	5.829804E-15
3.626000E+03	5.055111E-14	1.880903E-15	5.829300E-15
3.627000E+03	5.017136E-14	1.883018E-15	5.828796E-15
3.628000E+03	4.978759E-14	1.883637E-15	5.828291E-15
3.629000E+03	4.939574E-14	1.884061E-15	5.827787E-15
3.630000E+03	4.898763E-14	1.877850E-15	5.827282E-15
3.631000E+03	4.856153E-14	1.876671E-15	5.826777E-15
3.632000E+03	4.811569E-14	1.868910E-15	5.826272E-15
3.633000E+03	4.765477E-14	1.858225E-15	5.825767E-15
3.634000E+03	4.719161E-14	1.842254E-15	5.825262E-15
3.635000E+03	4.671862E-14	1.824114E-15	5.824756E-15
3.636000E+03	4.623349E-14	1.803435E-15	5.824251E-15
3.637000E+03	4.573795E-14	1.781683E-15	5.823745E-15
3.638000E+03	4.523609E-14	1.761654E-15	5.823240E-15
3.639000E+03	4.473956E-14	1.753340E-15	5.822734E-15
3.640000E+03	4.422855E-14	1.754482E-15	5.822228E-15
3.641000E+03	4.369726E-14	1.733639E-15	5.821722E-15
3.642000E+03	4.316373E-14	1.650039E-15	5.821215E-15
3.643000E+03	4.262331E-14	1.560790E-15	5.820709E-15
3.644000E+03	4.207832E-14	1.475896E-15	5.820202E-15
3.645000E+03	4.153168E-14	1.408333E-15	5.819696E-15
3.646000E+03	4.097291E-14	1.356823E-15	5.819189E-15
3.647000E+03	4.040609E-14	1.337004E-15	5.818682E-15
3.648000E+03	3.983996E-14	1.329419E-15	5.818175E-15
3.649000E+03	3.927682E-14	1.316594E-15	5.817668E-15
3.650000E+03	3.872019E-14	1.291789E-15	5.817161E-15
3.651000E+03	3.817121E-14	1.247346E-15	5.816654E-15
3.652000E+03	3.762639E-14	1.189553E-15	5.816146E-15
3.653000E+03	3.708574E-14	1.122245E-15	5.815638E-15
3.654000E+03	3.653821E-14	1.058658E-15	5.815131E-15
3.655000E+03	3.597856E-14	1.014188E-15	5.814623E-15
3.656000E+03	3.541726E-14	9.863566E-16	5.814115E-15
3.657000E+03	3.486129E-14	9.762845E-16	5.813607E-15
3.658000E+03	3.431298E-14	9.387091E-16	5.813098E-15
3.659000E+03	3.376882E-14	9.034117E-16	5.812590E-15
3.660000E+03	3.322476E-14	8.704683E-16	5.812082E-15
3.661000E+03	3.268603E-14	8.562542E-16	5.811573E-15
3.662000E+03	3.214913E-14	8.504086E-16	5.811064E-15
3.663000E+03	3.160710E-14	8.500191E-16	5.810555E-15
3.664000E+03	3.106864E-14	8.566642E-16	5.810046E-15
3.665000E+03	3.053551E-14	8.546570E-16	5.809537E-15
3.666000E+03	3.001699E-14	8.380566E-16	5.809028E-15
3.667000E+03	2.951657E-14	8.225763E-16	5.808518E-15
3.668000E+03	2.903075E-14	8.182836E-16	5.808009E-15
3.669000E+03	2.856302E-14	8.101718E-16	5.807499E-15
3.670000E+03	2.810002E-14	8.027881E-16	5.806990E-15
3.671000E+03	2.763478E-14	7.898113E-16	5.806480E-15
3.672000E+03	2.717368E-14	7.649911E-16	5.805970E-15
3.673000E+03	2.671847E-14	7.636329E-16	5.805459E-15
3.674000E+03	2.626623E-14	7.666240E-16	5.804949E-15
3.675000E+03	2.581814E-14	7.649468E-16	5.804439E-15
3.676000E+03	2.537477E-14	7.598649E-16	5.803928E-15
3.677000E+03	2.493729E-14	7.600237E-16	5.803418E-15
