#wls	flux	fluxerr	mangling_mask
3.463627E+03	1.001508E-15	1.166132E-16	1.657741E+00
3.465378E+03	1.001767E-15	1.165464E-16	1.657732E+00
3.467130E+03	1.001911E-15	1.164718E-16	1.657723E+00
3.468881E+03	1.002038E-15	1.163960E-16	1.657713E+00
3.470632E+03	1.002330E-15	1.163312E-16	1.657703E+00
3.472383E+03	1.002440E-15	1.162542E-16	1.657693E+00
3.474135E+03	1.001837E-15	1.161297E-16	1.657683E+00
3.475886E+03	1.000504E-15	1.159571E-16	1.657672E+00
3.477637E+03	9.985582E-16	1.157443E-16	1.657661E+00
3.479389E+03	9.959156E-16	1.154861E-16	1.657649E+00
3.481140E+03	9.927258E-16	1.151928E-16	1.657637E+00
3.482891E+03	9.899668E-16	1.149288E-16	1.657625E+00
3.484642E+03	9.885006E-16	1.147500E-16	1.657612E+00
3.486394E+03	9.878464E-16	1.146247E-16	1.657599E+00
3.488145E+03	9.870594E-16	1.144908E-16	1.657586E+00
3.489896E+03	9.856423E-16	1.154331E-16	1.657572E+00
3.491648E+03	9.838438E-16	1.143160E-16	1.657558E+00
3.493399E+03	9.824430E-16	1.154805E-16	1.657544E+00
3.495150E+03	9.821028E-16	1.198162E-16	1.657529E+00
3.496901E+03	9.827569E-16	1.225368E-16	1.657514E+00
3.498653E+03	9.838417E-16	1.228989E-16	1.657499E+00
3.500404E+03	9.848931E-16	1.230219E-16	1.657483E+00
3.502155E+03	9.859443E-16	1.244919E-16	1.657467E+00
3.503907E+03	9.877909E-16	1.263941E-16	1.657451E+00
3.505658E+03	9.910129E-16	1.264753E-16	1.657434E+00
3.507409E+03	9.951627E-16	1.274405E-16	1.657417E+00
3.509160E+03	9.993123E-16	1.297063E-16	1.657399E+00
3.510912E+03	1.003014E-15	1.312534E-16	1.657381E+00
3.512663E+03	1.006185E-15	1.321305E-16	1.657363E+00
3.514414E+03	1.008975E-15	1.337791E-16	1.657344E+00
3.516166E+03	1.011466E-15	1.369740E-16	1.657326E+00
3.517917E+03	1.013708E-15	1.395928E-16	1.657306E+00
3.519668E+03	1.015751E-15	1.391637E-16	1.657286E+00
3.521419E+03	1.017926E-15	1.371105E-16	1.657266E+00
3.523171E+03	1.020598E-15	1.351952E-16	1.657246E+00
3.524922E+03	1.023966E-15	1.337652E-16	1.657225E+00
3.526673E+03	1.027997E-15	1.328327E-16	1.657204E+00
3.528425E+03	1.032491E-15	1.328122E-16	1.657183E+00
3.530176E+03	1.037134E-15	1.327042E-16	1.657161E+00
3.531927E+03	1.041677E-15	1.311703E-16	1.657139E+00
3.533678E+03	1.046204E-15	1.297670E-16	1.657116E+00
3.535430E+03	1.051309E-15	1.299483E-16	1.657093E+00
3.537181E+03	1.057476E-15	1.296899E-16	1.657070E+00
3.538932E+03	1.064586E-15	1.289562E-16	1.657046E+00
3.540683E+03	1.072010E-15	1.293057E-16	1.657022E+00
3.542435E+03	1.078904E-15	1.276454E-16	1.656997E+00
3.544186E+03	1.084969E-15	1.239344E-16	1.656973E+00
3.545937E+03	1.091017E-15	1.219610E-16	1.656947E+00
