#wls	flux	fluxerr	mangling_mask
3.440000E+03	9.188808E-15	3.553255E-16	8.283429E-16
3.442000E+03	9.228454E-15	3.557903E-16	8.284070E-16
3.444000E+03	9.269765E-15	3.562818E-16	8.284713E-16
3.446000E+03	9.315227E-15	3.568408E-16	8.285357E-16
3.448000E+03	9.364842E-15	3.574677E-16	8.286004E-16
3.450000E+03	9.417781E-15	3.581488E-16	8.286653E-16
3.452000E+03	9.472388E-15	3.588569E-16	8.287304E-16
3.454000E+03	9.536122E-15	3.597156E-16	8.287956E-16
3.456000E+03	9.600698E-15	3.605882E-16	8.288611E-16
3.458000E+03	9.667773E-15	3.615021E-16	8.289267E-16
3.460000E+03	9.736518E-15	3.624437E-16	8.289926E-16
3.462000E+03	9.807764E-15	3.634271E-16	8.290587E-16
3.464000E+03	9.888973E-15	3.645771E-16	8.291249E-16
3.466000E+03	9.968539E-15	3.712840E-16	8.291914E-16
3.468000E+03	1.005309E-14	3.739448E-16	8.292580E-16
3.470000E+03	1.013933E-14	3.765370E-16	8.293249E-16
3.472000E+03	1.022889E-14	3.831433E-16	8.293919E-16
3.474000E+03	1.031598E-14	3.831368E-16	8.294592E-16
3.476000E+03	1.041388E-14	3.853832E-16	8.295266E-16
3.478000E+03	1.051013E-14	3.801857E-16	8.295943E-16
3.480000E+03	1.061221E-14	3.893739E-16	8.296621E-16
3.482000E+03	1.072011E-14	3.874073E-16	8.297302E-16
3.484000E+03	1.082721E-14	3.893674E-16	8.297985E-16
3.486000E+03	1.093848E-14	3.938746E-16	8.298669E-16
3.488000E+03	1.105308E-14	3.863341E-16	8.299356E-16
3.490000E+03	1.116522E-14	3.800653E-16	8.300045E-16
3.492000E+03	1.127738E-14	3.777036E-16	8.300735E-16
3.494000E+03	1.139620E-14	3.718137E-16	8.301428E-16
3.496000E+03	1.150591E-14	3.673232E-16	8.302123E-16
3.498000E+03	1.162146E-14	3.566065E-16	8.302820E-16
3.500000E+03	1.173619E-14	3.487723E-16	8.303519E-16
3.502000E+03	1.185510E-14	3.437145E-16	8.304220E-16
3.504000E+03	1.196822E-14	3.411328E-16	8.304923E-16
3.506000E+03	1.207970E-14	3.457263E-16	8.305628E-16
3.508000E+03	1.219038E-14	3.537833E-16	8.306335E-16
3.510000E+03	1.230024E-14	3.665740E-16	8.307044E-16
