#wls	flux	fluxerr	mangling_mask
3.456000E+03	1.990106E-14	7.591562E-16	5.461772E-16
3.458000E+03	1.993626E-14	7.584166E-16	5.463337E-16
3.460000E+03	1.998955E-14	7.580293E-16	5.464910E-16
3.462000E+03	2.005382E-14	7.578523E-16	5.466491E-16
3.464000E+03	2.013839E-14	7.580623E-16	5.468081E-16
3.466000E+03	2.023617E-14	7.585184E-16	5.469678E-16
3.468000E+03	2.033293E-14	7.589461E-16	5.471284E-16
3.470000E+03	2.046535E-14	7.600449E-16	5.472898E-16
3.472000E+03	2.061266E-14	7.614138E-16	5.474520E-16
3.474000E+03	2.076282E-14	7.628222E-16	5.476150E-16
3.476000E+03	2.092406E-14	7.644255E-16	5.477789E-16
3.478000E+03	2.111829E-14	7.666369E-16	5.479436E-16
3.480000E+03	2.132857E-14	7.691331E-16	5.481091E-16
3.482000E+03	2.155052E-14	7.503224E-16	5.482755E-16
3.484000E+03	2.179895E-14	8.036983E-16	5.484427E-16
3.486000E+03	2.205744E-14	7.903486E-16	5.486108E-16
3.488000E+03	2.232710E-14	8.002017E-16	5.487797E-16
3.490000E+03	2.260629E-14	8.196890E-16	5.489494E-16
3.492000E+03	2.289501E-14	8.466521E-16	5.491200E-16
3.494000E+03	2.320811E-14	8.536638E-16	5.492914E-16
3.496000E+03	2.352858E-14	8.624806E-16	5.494637E-16
3.498000E+03	2.385039E-14	8.766369E-16	5.496368E-16
3.500000E+03	2.419552E-14	8.847744E-16	5.498108E-16
3.502000E+03	2.456291E-14	8.939378E-16	5.499857E-16
3.504000E+03	2.494157E-14	8.861402E-16	5.501614E-16
3.506000E+03	2.534251E-14	8.974229E-16	5.503380E-16
3.508000E+03	2.576137E-14	9.023111E-16	5.505154E-16
3.510000E+03	2.619154E-14	8.753146E-16	5.506937E-16
3.512000E+03	2.663801E-14	8.540191E-16	5.508729E-16
3.514000E+03	2.711401E-14	8.545017E-16	5.510529E-16
3.516000E+03	2.759642E-14	8.486428E-16	5.512339E-16
3.518000E+03	2.808691E-14	8.594644E-16	5.514157E-16
3.520000E+03	2.858824E-14	8.801814E-16	5.515984E-16
3.522000E+03	2.908994E-14	8.496648E-16	5.517819E-16
3.524000E+03	2.960968E-14	8.688865E-16	5.519664E-16
3.526000E+03	3.013368E-14	9.350219E-16	5.521517E-16
3.528000E+03	3.065973E-14	9.448615E-16	5.523379E-16
3.530000E+03	3.118672E-14	9.592815E-16	5.525251E-16
3.532000E+03	3.171523E-14	9.777661E-16	5.527131E-16
3.534000E+03	3.223087E-14	9.787109E-16	5.529020E-16
3.536000E+03	3.275244E-14	9.849751E-16	5.530918E-16
3.538000E+03	3.325836E-14	9.914272E-16	5.532825E-16
3.540000E+03	3.374200E-14	9.898477E-16	5.534741E-16
3.542000E+03	3.421937E-14	9.874342E-16	5.536666E-16
3.544000E+03	3.467441E-14	9.973302E-16	5.538601E-16
3.546000E+03	3.511929E-14	1.010834E-15	5.540544E-16
3.548000E+03	3.554570E-14	1.028339E-15	5.542497E-16
3.550000E+03	3.594251E-14	1.034288E-15	5.544459E-16
3.552000E+03	3.632579E-14	1.028185E-15	5.546430E-16
3.554000E+03	3.668109E-14	1.052935E-15	5.548410E-16
3.556000E+03	3.701339E-14	1.078521E-15	5.550399E-16
3.558000E+03	3.730767E-14	1.092171E-15	5.552398E-16
3.560000E+03	3.758778E-14	1.152852E-15	5.554406E-16
3.562000E+03	3.782035E-14	1.218634E-15	5.556423E-16
3.564000E+03	3.805259E-14	1.271179E-15	5.558450E-16
3.566000E+03	3.824836E-14	1.301432E-15	5.560486E-16
3.568000E+03	3.842708E-14	1.305328E-15	5.562531E-16
3.570000E+03	3.857705E-14	1.318404E-15	5.564586E-16
3.572000E+03	3.872162E-14	1.323778E-15	5.566650E-16
3.574000E+03	3.884185E-14	1.305175E-15	5.568724E-16
3.576000E+03	3.892602E-14	1.241975E-15	5.570807E-16
