#wls	flux	fluxerr	mangling_mask
4.020000E+03	1.829155E-16	5.897944E-17	1.686946E+00
4.029200E+03	1.638033E-16	5.660052E-17	1.686990E+00
4.038400E+03	1.528886E-16	5.529285E-17	1.687028E+00
4.047600E+03	1.357746E-16	6.102675E-17	1.687060E+00
4.056800E+03	1.263138E-16	5.387077E-17	1.687085E+00
4.084400E+03	1.203913E-16	4.732163E-17	1.687121E+00
4.093600E+03	1.085105E-16	4.619124E-17	1.687120E+00
4.112000E+03	1.040212E-16	4.595251E-17	1.687095E+00
4.121200E+03	1.072235E-16	5.498577E-17	1.687072E+00
4.130400E+03	1.158930E-16	6.174660E-17	1.687041E+00
4.139600E+03	1.267327E-16	5.919104E-17	1.687003E+00
4.148800E+03	1.362943E-16	6.399978E-17	1.686957E+00
4.158000E+03	1.262141E-16	6.346338E-17	1.686903E+00
4.167200E+03	1.139495E-16	5.937217E-17	1.686842E+00
4.176400E+03	9.224957E-17	4.978210E-17	1.686772E+00
4.194800E+03	7.821307E-17	5.175169E-17	1.686608E+00
4.204000E+03	7.293494E-17	4.850678E-17	1.686513E+00
4.213200E+03	6.131954E-17	4.736297E-17	1.686410E+00
4.222400E+03	5.172549E-17	2.483722E-17	1.686297E+00
4.231600E+03	5.125301E-17	4.572360E-17	1.686176E+00
4.250000E+03	5.968446E-17	4.733513E-17	1.685906E+00
4.259200E+03	5.565023E-17	4.670347E-17	1.685758E+00
4.268400E+03	6.562881E-17	6.124543E-17	1.685599E+00
4.277600E+03	7.094654E-17	6.223453E-17	1.685431E+00
4.286800E+03	7.921027E-17	6.597965E-17	1.685253E+00
4.296000E+03	8.592822E-17	6.368190E-17	1.685065E+00
4.305200E+03	8.190813E-17	5.885332E-17	1.684867E+00
4.314400E+03	7.933058E-17	4.895444E-17	1.684659E+00
4.323600E+03	7.923267E-17	4.580202E-17	1.684440E+00
4.332800E+03	7.667029E-17	2.447319E-17	1.684210E+00
4.342000E+03	7.011039E-17	2.135745E-17	1.683970E+00
4.351200E+03	6.548653E-17	2.584377E-17	1.683718E+00
4.360400E+03	5.153899E-17	2.110370E-17	1.683455E+00
4.378800E+03	4.348771E-17	2.023508E-17	1.682896E+00
4.388000E+03	2.971469E-17	2.116826E-17	1.682599E+00
4.397200E+03	2.819349E-17	2.258679E-17	1.682289E+00
4.406400E+03	3.350985E-17	1.937471E-17	1.681968E+00
4.415600E+03	2.731983E-17	2.546409E-17	1.681635E+00
4.424800E+03	3.008329E-17	2.692088E-17	1.681288E+00
4.434000E+03	2.613173E-17	2.497547E-17	1.680930E+00
4.443200E+03	2.633603E-17	2.159272E-17	1.680558E+00
4.452400E+03	2.705248E-17	2.434028E-17	1.680174E+00
4.461600E+03	2.831598E-17	2.125573E-17	1.679776E+00
4.470800E+03	3.286684E-17	2.333532E-17	1.679364E+00
4.480000E+03	4.004606E-17	2.109852E-17	1.678939E+00
4.489200E+03	4.683688E-17	1.276754E-17	1.678501E+00
4.498400E+03	5.790943E-17	2.521639E-17	1.678048E+00
4.507600E+03	6.450968E-17	2.523160E-17	1.677580E+00
