#wls	flux	fluxerr	mangling_mask
3.776700E+03	9.833723E-16	NAN	1.833966E+00
3.802300E+03	9.399735E-16	NAN	1.834059E+00
3.827900E+03	9.332170E-16	NAN	1.834153E+00
3.853400E+03	9.454630E-16	NAN	1.834248E+00
3.879000E+03	1.088903E-15	NAN	1.834344E+00
3.904600E+03	1.532859E-15	NAN	1.834441E+00
3.930100E+03	1.833621E-15	NAN	1.834538E+00
3.955700E+03	1.959942E-15	NAN	1.834637E+00
3.981300E+03	2.055272E-15	NAN	1.834736E+00
4.006800E+03	1.940156E-15	NAN	1.834836E+00
4.032400E+03	1.765632E-15	NAN	1.834938E+00
4.058000E+03	1.528919E-15	NAN	1.835040E+00
4.083600E+03	1.262542E-15	NAN	1.835143E+00
4.109100E+03	1.058570E-15	NAN	1.835247E+00
4.134700E+03	1.054208E-15	NAN	1.835352E+00
4.160300E+03	1.114123E-15	NAN	1.835457E+00
4.185800E+03	1.134782E-15	NAN	1.835564E+00
4.211400E+03	1.114436E-15	NAN	1.835671E+00
4.237000E+03	1.098971E-15	NAN	1.835779E+00
4.262600E+03	1.148642E-15	NAN	1.835888E+00
4.288100E+03	1.178270E-15	NAN	1.835998E+00
4.313700E+03	1.248903E-15	NAN	1.836109E+00
4.339300E+03	1.223988E-15	NAN	1.836220E+00
4.364800E+03	1.197307E-15	NAN	1.836332E+00
4.390400E+03	1.143609E-15	NAN	1.836445E+00
4.416000E+03	1.136426E-15	NAN	1.836559E+00
4.441600E+03	1.182689E-15	NAN	1.836673E+00
4.467100E+03	1.315232E-15	NAN	1.836788E+00
4.492700E+03	1.433887E-15	NAN	1.836904E+00
4.518300E+03	1.571240E-15	NAN	1.837021E+00
4.543800E+03	1.621145E-15	NAN	1.837137E+00
4.569400E+03	1.636370E-15	NAN	1.837255E+00
4.595000E+03	1.626792E-15	NAN	1.837374E+00
4.620500E+03	1.542887E-15	NAN	1.837493E+00
4.646100E+03	1.506971E-15	NAN	1.837612E+00
4.671700E+03	1.493323E-15	NAN	1.837732E+00
4.697300E+03	1.478516E-15	NAN	1.837853E+00
4.722800E+03	1.424559E-15	NAN	1.837974E+00
4.748400E+03	1.339292E-15	NAN	1.838096E+00
4.774000E+03	1.241532E-15	NAN	1.838218E+00
4.799500E+03	1.199535E-15	NAN	1.838340E+00
4.825100E+03	1.190791E-15	NAN	1.838463E+00
4.850700E+03	1.221520E-15	NAN	1.838586E+00
4.876300E+03	1.232910E-15	NAN	1.838710E+00
4.901800E+03	1.252797E-15	NAN	1.838833E+00
4.927400E+03	1.212535E-15	NAN	1.838957E+00
4.953000E+03	1.183743E-15	NAN	1.839082E+00
4.978500E+03	1.181414E-15	NAN	1.839205E+00
5.004100E+03	1.154952E-15	NAN	1.839330E+00
5.029700E+03	1.078711E-15	NAN	1.839455E+00
5.055300E+03	1.050400E-15	NAN	1.839579E+00
5.080800E+03	1.067286E-15	NAN	1.839704E+00
5.106400E+03	1.159404E-15	NAN	1.839828E+00
5.132000E+03	1.249291E-15	NAN	1.839953E+00
5.157500E+03	1.348684E-15	NAN	1.840076E+00
5.183100E+03	1.396326E-15	NAN	1.840201E+00
5.208700E+03	1.423693E-15	NAN	1.840324E+00
5.234200E+03	1.421120E-15	NAN	1.840447E+00
5.259800E+03	1.441811E-15	NAN	1.840570E+00
5.285400E+03	1.461878E-15	NAN	1.840693E+00
5.311000E+03	1.493711E-15	NAN	1.840815E+00
5.336500E+03	1.466619E-15	NAN	1.840936E+00
5.362100E+03	1.505893E-15	NAN	1.841057E+00
5.387700E+03	1.523501E-15	NAN	1.841177E+00
5.413200E+03	1.558270E-15	NAN	1.841296E+00
5.438800E+03	1.562790E-15	NAN	1.841414E+00
5.464400E+03	1.507183E-15	NAN	1.841532E+00
5.490000E+03	1.433318E-15	NAN	1.841648E+00
5.515500E+03	1.428066E-15	NAN	1.841763E+00
5.541100E+03	1.415317E-15	NAN	1.841877E+00
5.566700E+03	1.425497E-15	NAN	1.841990E+00
5.592200E+03	1.362602E-15	NAN	1.842100E+00
5.617800E+03	1.279968E-15	NAN	1.842210E+00
5.643400E+03	1.228145E-15	NAN	1.842318E+00
5.668900E+03	1.208151E-15	NAN	1.842424E+00
5.694500E+03	1.188652E-15	NAN	1.842528E+00
5.720100E+03	1.177975E-15	NAN	1.842631E+00
5.745700E+03	1.172898E-15	NAN	1.842731E+00
5.771200E+03	1.159508E-15	NAN	1.842829E+00
5.796800E+03	1.142834E-15	NAN	1.842925E+00
5.822400E+03	1.139261E-15	NAN	1.843018E+00
5.847900E+03	1.125273E-15	NAN	1.843108E+00
5.873500E+03	1.114193E-15	NAN	1.843196E+00
5.899100E+03	1.086430E-15	NAN	1.843281E+00
5.924700E+03	1.055638E-15	NAN	1.843363E+00
5.950200E+03	1.046521E-15	NAN	1.843441E+00
5.975800E+03	1.043246E-15	NAN	1.843516E+00
6.001400E+03	1.030824E-15	NAN	1.843588E+00
6.026900E+03	9.888445E-16	NAN	1.843655E+00
6.052500E+03	9.395593E-16	NAN	1.843719E+00
6.078100E+03	8.966113E-16	NAN	1.843779E+00
6.103700E+03	8.897240E-16	NAN	1.843835E+00
6.129200E+03	9.068598E-16	NAN	1.843886E+00
6.154800E+03	9.113080E-16	NAN	1.843932E+00
6.180400E+03	8.830051E-16	NAN	1.843973E+00
6.205900E+03	8.689711E-16	NAN	1.844010E+00
6.231500E+03	8.522971E-16	NAN	1.844041E+00
6.257100E+03	8.693665E-16	NAN	1.844066E+00
6.282600E+03	8.872080E-16	NAN	1.844086E+00
6.308200E+03	8.973202E-16	NAN	1.844099E+00
6.333800E+03	9.218135E-16	NAN	1.844107E+00
6.359400E+03	9.566491E-16	NAN	1.844107E+00
6.384900E+03	9.663643E-16	NAN	1.844101E+00
6.410500E+03	9.739920E-16	NAN	1.844088E+00
6.436100E+03	9.776697E-16	NAN	1.844068E+00
6.461600E+03	9.856775E-16	NAN	1.844042E+00
6.487200E+03	9.884262E-16	NAN	1.844010E+00
6.512800E+03	1.002752E-15	NAN	1.843972E+00
6.538400E+03	1.026478E-15	NAN	1.843928E+00
6.563900E+03	1.038896E-15	NAN	1.843878E+00
6.589500E+03	1.022031E-15	NAN	1.843824E+00
6.615100E+03	9.875015E-16	NAN	1.843764E+00
6.640600E+03	9.561427E-16	NAN	1.843700E+00
6.666200E+03	9.488983E-16	NAN	1.843631E+00
6.691800E+03	9.490633E-16	NAN	1.843557E+00
6.717400E+03	9.365246E-16	NAN	1.843480E+00
6.742900E+03	9.101227E-16	NAN	1.843399E+00
6.768500E+03	8.824125E-16	NAN	1.843313E+00
6.794100E+03	8.589425E-16	NAN	1.843224E+00
6.819600E+03	8.432515E-16	NAN	1.843132E+00
6.845200E+03	8.313570E-16	NAN	1.843037E+00
6.870800E+03	8.044609E-16	NAN	1.842938E+00
6.896300E+03	7.733097E-16	NAN	1.842837E+00
6.921900E+03	7.553361E-16	NAN	1.842733E+00
6.947500E+03	7.487694E-16	NAN	1.842626E+00
6.973100E+03	7.535154E-16	NAN	1.842516E+00
6.998600E+03	7.605816E-16	NAN	1.842405E+00
7.024200E+03	7.544734E-16	NAN	1.842291E+00
7.049800E+03	7.398912E-16	NAN	1.842175E+00
7.075300E+03	7.268391E-16	NAN	1.842058E+00
7.100900E+03	7.225185E-16	NAN	1.841938E+00
7.126500E+03	7.285121E-16	NAN	1.841816E+00
7.152100E+03	7.287397E-16	NAN	1.841693E+00
7.177600E+03	7.179175E-16	NAN	1.841570E+00
7.203200E+03	7.118654E-16	NAN	1.841444E+00
7.228800E+03	7.100118E-16	NAN	1.841317E+00
7.254300E+03	7.018062E-16	NAN	1.841189E+00
7.279900E+03	6.912445E-16	NAN	1.841060E+00
7.305500E+03	6.874402E-16	NAN	1.840930E+00
7.331100E+03	6.843725E-16	NAN	1.840800E+00
7.356600E+03	6.723594E-16	NAN	1.840669E+00
7.382200E+03	6.481081E-16	NAN	1.840536E+00
7.407800E+03	6.266207E-16	NAN	1.840404E+00
7.433300E+03	6.152762E-16	NAN	1.840271E+00
7.458900E+03	6.015594E-16	NAN	1.840138E+00
7.484500E+03	5.793620E-16	NAN	1.840004E+00
