#wls	flux	fluxerr	mangling_mask
3.776700E+03	1.130922E-15	NAN	1.964873E+00
3.802300E+03	1.035434E-15	NAN	1.964286E+00
3.827900E+03	9.895857E-16	NAN	1.963697E+00
3.853400E+03	1.048085E-15	NAN	1.963110E+00
3.879000E+03	1.149958E-15	NAN	1.962519E+00
3.904600E+03	1.191498E-15	NAN	1.961927E+00
3.930100E+03	1.138928E-15	NAN	1.961336E+00
3.955700E+03	1.154308E-15	NAN	1.960741E+00
3.981300E+03	1.326665E-15	NAN	1.960145E+00
4.006800E+03	1.432431E-15	NAN	1.959550E+00
4.032400E+03	1.418731E-15	NAN	1.958951E+00
4.058000E+03	1.315092E-15	NAN	1.958351E+00
4.083600E+03	1.207286E-15	NAN	1.957750E+00
4.109100E+03	1.226996E-15	NAN	1.957150E+00
4.134700E+03	1.209556E-15	NAN	1.956546E+00
4.160300E+03	1.182131E-15	NAN	1.955940E+00
4.185800E+03	1.185364E-15	NAN	1.955336E+00
4.211400E+03	1.194573E-15	NAN	1.954728E+00
4.237000E+03	1.154943E-15	NAN	1.954118E+00
4.262600E+03	1.103634E-15	NAN	1.953508E+00
4.288100E+03	1.003145E-15	NAN	1.952898E+00
4.313700E+03	9.814524E-16	NAN	1.952284E+00
4.339300E+03	9.880328E-16	NAN	1.951670E+00
4.364800E+03	1.021046E-15	NAN	1.951056E+00
4.390400E+03	1.041242E-15	NAN	1.950438E+00
4.416000E+03	1.088058E-15	NAN	1.949820E+00
4.441600E+03	1.103559E-15	NAN	1.949200E+00
4.467100E+03	1.126981E-15	NAN	1.948581E+00
4.492700E+03	1.149549E-15	NAN	1.947958E+00
4.518300E+03	1.205790E-15	NAN	1.947335E+00
4.543800E+03	1.222535E-15	NAN	1.946712E+00
4.569400E+03	1.208831E-15	NAN	1.946086E+00
4.595000E+03	1.156498E-15	NAN	1.945459E+00
4.620500E+03	1.132574E-15	NAN	1.944834E+00
4.646100E+03	1.119882E-15	NAN	1.944205E+00
4.671700E+03	1.101016E-15	NAN	1.943575E+00
