#wls	flux	fluxerr	mangling_mask
3.776700E+03	2.219176E-16	NAN	2.084908E+00
3.802300E+03	1.151495E-16	NAN	2.084908E+00
3.853400E+03	7.161868E-17	NAN	2.084908E+00
3.879000E+03	1.286221E-16	NAN	2.084908E+00
3.904600E+03	2.079070E-16	NAN	2.084908E+00
3.930100E+03	2.688281E-16	NAN	2.084908E+00
3.955700E+03	2.988716E-16	NAN	2.084908E+00
3.981300E+03	2.580282E-16	NAN	2.084908E+00
4.006800E+03	2.857575E-16	NAN	2.084908E+00
4.032400E+03	2.018942E-16	NAN	2.084908E+00
4.058000E+03	1.633755E-16	NAN	2.084908E+00
4.083600E+03	2.085117E-16	NAN	2.084908E+00
4.109100E+03	2.357406E-16	NAN	2.084908E+00
4.185800E+03	2.318001E-16	NAN	2.084909E+00
4.211400E+03	2.261500E-16	NAN	2.084909E+00
4.237000E+03	1.707248E-16	NAN	2.084909E+00
4.262600E+03	2.291732E-16	NAN	2.084909E+00
4.288100E+03	2.609263E-16	NAN	2.084909E+00
4.313700E+03	3.063982E-16	NAN	2.084909E+00
4.339300E+03	3.308333E-16	NAN	2.084909E+00
4.364800E+03	2.779392E-16	NAN	2.084909E+00
4.390400E+03	2.306118E-16	NAN	2.084909E+00
4.416000E+03	2.073734E-16	NAN	2.084909E+00
4.441600E+03	2.049945E-16	NAN	2.084909E+00
4.467100E+03	2.543798E-16	NAN	2.084909E+00
4.492700E+03	3.116939E-16	NAN	2.084909E+00
4.518300E+03	3.544763E-16	NAN	2.084909E+00
4.543800E+03	4.434185E-16	NAN	2.084909E+00
4.569400E+03	4.223610E-16	NAN	2.084910E+00
4.595000E+03	3.760343E-16	NAN	2.084910E+00
4.620500E+03	4.142924E-16	NAN	2.084910E+00
4.646100E+03	4.065991E-16	NAN	2.084910E+00
4.671700E+03	4.338489E-16	NAN	2.084910E+00
4.697300E+03	4.339740E-16	NAN	2.084910E+00
4.722800E+03	3.432596E-16	NAN	2.084910E+00
4.748400E+03	3.476171E-16	NAN	2.084910E+00
4.774000E+03	3.168438E-16	NAN	2.084910E+00
4.799500E+03	2.262753E-16	NAN	2.084910E+00
4.825100E+03	2.642624E-16	NAN	2.084911E+00
4.850700E+03	3.350868E-16	NAN	2.084911E+00
4.876300E+03	3.773897E-16	NAN	2.084911E+00
4.901800E+03	3.871262E-16	NAN	2.084911E+00
4.927400E+03	3.328560E-16	NAN	2.084911E+00
4.953000E+03	3.151760E-16	NAN	2.084911E+00
4.978500E+03	3.773272E-16	NAN	2.084911E+00
5.004100E+03	3.585839E-16	NAN	2.084911E+00
5.029700E+03	3.153429E-16	NAN	2.084911E+00
5.055300E+03	2.922004E-16	NAN	2.084912E+00
5.080800E+03	2.735613E-16	NAN	2.084912E+00
5.106400E+03	2.795241E-16	NAN	2.084912E+00
5.132000E+03	2.963911E-16	NAN	2.084912E+00
5.157500E+03	3.012281E-16	NAN	2.084912E+00
5.183100E+03	3.652766E-16	NAN	2.084912E+00
5.208700E+03	3.800170E-16	NAN	2.084912E+00
5.234200E+03	4.114992E-16	NAN	2.084913E+00
5.259800E+03	4.230914E-16	NAN	2.084913E+00
5.285400E+03	4.172328E-16	NAN	2.084913E+00
5.311000E+03	4.210691E-16	NAN	2.084913E+00
5.336500E+03	4.357260E-16	NAN	2.084913E+00
5.362100E+03	4.438364E-16	NAN	2.084913E+00
5.387700E+03	4.525722E-16	NAN	2.084914E+00
5.413200E+03	4.622671E-16	NAN	2.084914E+00
5.438800E+03	4.701481E-16	NAN	2.084914E+00
5.464400E+03	4.923525E-16	NAN	2.084914E+00
5.490000E+03	5.148070E-16	NAN	2.084914E+00
5.515500E+03	5.467062E-16	NAN	2.084914E+00
5.541100E+03	5.688481E-16	NAN	2.084915E+00
5.566700E+03	5.811700E-16	NAN	2.084915E+00
5.592200E+03	5.460809E-16	NAN	2.084915E+00
5.617800E+03	4.983781E-16	NAN	2.084915E+00
5.643400E+03	4.581393E-16	NAN	2.084915E+00
5.668900E+03	4.524058E-16	NAN	2.084915E+00
5.694500E+03	4.568884E-16	NAN	2.084916E+00
5.720100E+03	4.421272E-16	NAN	2.084916E+00
5.745700E+03	4.177963E-16	NAN	2.084916E+00
5.771200E+03	4.057664E-16	NAN	2.084916E+00
5.796800E+03	4.309313E-16	NAN	2.084916E+00
5.822400E+03	4.525728E-16	NAN	2.084916E+00
5.847900E+03	4.518431E-16	NAN	2.084916E+00
5.873500E+03	4.276581E-16	NAN	2.084917E+00
5.899100E+03	4.246767E-16	NAN	2.084917E+00
5.924700E+03	4.405221E-16	NAN	2.084917E+00
5.950200E+03	4.720252E-16	NAN	2.084917E+00
5.975800E+03	4.898722E-16	NAN	2.084917E+00
6.001400E+03	4.689396E-16	NAN	2.084917E+00
6.026900E+03	4.539908E-16	NAN	2.084918E+00
6.052500E+03	4.505716E-16	NAN	2.084918E+00
6.078100E+03	4.637483E-16	NAN	2.084918E+00
6.103700E+03	4.650618E-16	NAN	2.084918E+00
6.129200E+03	4.412312E-16	NAN	2.084918E+00
6.154800E+03	4.271997E-16	NAN	2.084918E+00
6.180400E+03	4.448799E-16	NAN	2.084918E+00
6.205900E+03	4.455888E-16	NAN	2.084918E+00
6.231500E+03	4.586821E-16	NAN	2.084919E+00
6.257100E+03	4.824919E-16	NAN	2.084919E+00
6.282600E+03	5.293192E-16	NAN	2.084919E+00
6.308200E+03	5.820885E-16	NAN	2.084919E+00
6.333800E+03	5.920127E-16	NAN	2.084919E+00
6.359400E+03	5.857580E-16	NAN	2.084919E+00
6.384900E+03	5.959741E-16	NAN	2.084919E+00
6.410500E+03	5.860082E-16	NAN	2.084919E+00
6.436100E+03	5.392644E-16	NAN	2.084919E+00
6.461600E+03	4.795106E-16	NAN	2.084919E+00
6.487200E+03	4.447759E-16	NAN	2.084919E+00
6.512800E+03	4.521982E-16	NAN	2.084919E+00
6.538400E+03	4.677517E-16	NAN	2.084920E+00
6.563900E+03	4.627271E-16	NAN	2.084920E+00
6.589500E+03	4.611634E-16	NAN	2.084920E+00
6.615100E+03	4.748196E-16	NAN	2.084920E+00
6.640600E+03	4.780095E-16	NAN	2.084920E+00
6.666200E+03	4.784682E-16	NAN	2.084920E+00
6.691800E+03	4.652707E-16	NAN	2.084920E+00
6.717400E+03	4.468609E-16	NAN	2.084920E+00
6.742900E+03	4.410022E-16	NAN	2.084920E+00
6.768500E+03	4.299939E-16	NAN	2.084920E+00
6.794100E+03	4.152743E-16	NAN	2.084920E+00
6.819600E+03	4.115423E-16	NAN	2.084920E+00
6.845200E+03	4.018266E-16	NAN	2.084920E+00
6.870800E+03	4.009509E-16	NAN	2.084920E+00
6.896300E+03	4.030775E-16	NAN	2.084920E+00
6.921900E+03	3.926738E-16	NAN	2.084920E+00
6.947500E+03	3.868360E-16	NAN	2.084920E+00
6.973100E+03	3.824368E-16	NAN	2.084920E+00
6.998600E+03	3.780168E-16	NAN	2.084920E+00
7.024200E+03	3.719288E-16	NAN	2.084920E+00
7.049800E+03	3.599822E-16	NAN	2.084920E+00
7.075300E+03	3.461592E-16	NAN	2.084920E+00
7.100900E+03	3.481190E-16	NAN	2.084920E+00
7.126500E+03	3.501623E-16	NAN	2.084920E+00
7.152100E+03	3.529143E-16	NAN	2.084920E+00
7.177600E+03	3.582934E-16	NAN	2.084920E+00
7.203200E+03	3.617961E-16	NAN	2.084920E+00
7.228800E+03	3.608579E-16	NAN	2.084920E+00
7.254300E+03	3.632138E-16	NAN	2.084920E+00
7.279900E+03	3.637976E-16	NAN	2.084919E+00
7.305500E+03	3.673837E-16	NAN	2.084919E+00
7.331100E+03	3.727002E-16	NAN	2.084919E+00
7.356600E+03	3.738886E-16	NAN	2.084919E+00
7.382200E+03	3.784129E-16	NAN	2.084919E+00
7.407800E+03	3.828329E-16	NAN	2.084919E+00
7.433300E+03	3.807480E-16	NAN	2.084919E+00
7.458900E+03	3.700732E-16	NAN	2.084919E+00
7.484500E+03	3.586478E-16	NAN	2.084919E+00
7.510000E+03	3.514548E-16	NAN	2.084919E+00
7.535600E+03	3.449290E-16	NAN	2.084919E+00
7.561200E+03	3.300427E-16	NAN	2.084919E+00
7.586800E+03	3.129255E-16	NAN	2.084919E+00
7.612300E+03	2.973094E-16	NAN	2.084919E+00
7.637900E+03	2.845080E-16	NAN	2.084919E+00
7.663500E+03	2.767313E-16	NAN	2.084919E+00
7.689000E+03	2.705391E-16	NAN	2.084919E+00
7.714600E+03	2.811513E-16	NAN	2.084919E+00
7.740200E+03	3.274156E-16	NAN	2.084919E+00
7.765800E+03	3.763070E-16	NAN	2.084919E+00
7.791300E+03	4.054124E-16	NAN	2.084918E+00
7.816900E+03	4.132934E-16	NAN	2.084918E+00
7.842500E+03	4.110834E-16	NAN	2.084918E+00
7.868000E+03	4.191728E-16	NAN	2.084918E+00
7.893600E+03	4.339549E-16	NAN	2.084918E+00
7.919200E+03	4.365193E-16	NAN	2.084918E+00
7.944700E+03	4.399594E-16	NAN	2.084918E+00
7.970300E+03	4.403347E-16	NAN	2.084918E+00
7.995900E+03	4.312027E-16	NAN	2.084918E+00
8.021500E+03	4.106246E-16	NAN	2.084918E+00
8.047000E+03	3.844797E-16	NAN	2.084918E+00
8.072600E+03	3.575008E-16	NAN	2.084918E+00
8.098200E+03	3.262896E-16	NAN	2.084918E+00
8.123700E+03	2.890321E-16	NAN	2.084917E+00
8.149300E+03	2.520874E-16	NAN	2.084917E+00
8.174900E+03	2.205009E-16	NAN	2.084917E+00
8.200500E+03	1.935595E-16	NAN	2.084917E+00
8.226000E+03	1.686031E-16	NAN	2.084917E+00
8.251600E+03	1.417514E-16	NAN	2.084917E+00
8.277200E+03	1.173204E-16	NAN	2.084917E+00
8.302700E+03	1.054885E-16	NAN	2.084917E+00
8.328300E+03	1.002970E-16	NAN	2.084917E+00
8.353900E+03	1.018315E-16	NAN	2.084917E+00
8.379500E+03	1.083990E-16	NAN	2.084917E+00
8.405000E+03	1.154126E-16	NAN	2.084916E+00
8.430600E+03	1.245070E-16	NAN	2.084916E+00
8.456200E+03	1.411572E-16	NAN	2.084916E+00
8.481700E+03	1.740884E-16	NAN	2.084916E+00
8.507300E+03	2.251501E-16	NAN	2.084916E+00
8.532900E+03	2.714352E-16	NAN	2.084916E+00
8.558400E+03	3.045645E-16	NAN	2.084916E+00
8.584000E+03	3.313765E-16	NAN	2.084916E+00
8.609600E+03	3.644224E-16	NAN	2.084916E+00
8.635200E+03	4.077678E-16	NAN	2.084916E+00
8.660700E+03	4.476313E-16	NAN	2.084915E+00
8.686300E+03	4.772788E-16	NAN	2.084915E+00
8.711900E+03	5.026314E-16	NAN	2.084915E+00
8.737400E+03	5.241685E-16	NAN	2.084915E+00
8.763000E+03	5.352811E-16	NAN	2.084915E+00
8.788600E+03	5.339467E-16	NAN	2.084915E+00
8.814200E+03	5.251275E-16	NAN	2.084915E+00
8.839700E+03	5.066134E-16	NAN	2.084915E+00
8.865300E+03	4.736718E-16	NAN	2.084915E+00
8.890900E+03	4.255936E-16	NAN	2.084915E+00
8.916400E+03	3.758058E-16	NAN	2.084915E+00
8.942000E+03	3.449908E-16	NAN	2.084914E+00
8.967600E+03	3.297292E-16	NAN	2.084914E+00
8.993200E+03	3.152182E-16	NAN	2.084914E+00
9.018700E+03	3.007280E-16	NAN	2.084914E+00
9.044300E+03	2.878015E-16	NAN	2.084914E+00
9.069900E+03	2.807128E-16	NAN	2.084914E+00
9.095400E+03	2.850911E-16	NAN	2.084914E+00
9.121000E+03	2.983929E-16	NAN	2.084914E+00
9.146600E+03	3.148637E-16	NAN	2.084914E+00
9.172100E+03	3.253091E-16	NAN	2.084914E+00
9.197700E+03	3.230156E-16	NAN	2.084914E+00
9.223300E+03	3.163231E-16	NAN	2.084913E+00
