MJD	kait4_B	kait4_B_err	kait4_I	kait4_I_err	kait4_R	kait4_R_err	kait4_V	kait4_V_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
55702.670000001664	2.4326817135383057e-14	7.720718436832192e-16	4.0402677382419865e-15	2.604384727375326e-16	1.1533035468980506e-14	2.0542029155701566e-16	2.1321980942416746e-14	3.78811160563689e-16	2.659353998223775e-14	6.29340683529039e-16	1.1536666394659678e-14	5.228600310264643e-16	6.247585155496282e-16	4.071096176128367e-17	3.471722935730504e-15	2.364522842367517e-16	1.319262056553732e-15	8.679853217962712e-17	2.1273578000276278e-14	4.453971210916492e-16
55702.72000000167	2.4206462226812052e-14	7.672011086450227e-16	4.03242292941047e-15	2.6165403201285816e-16	1.1498052319236173e-14	2.0290195908594719e-16	2.12615759726849e-14	3.76818853413231e-16	2.647841828781681e-14	6.250264586859219e-16	1.1491470725083103e-14	5.160337798311442e-16	6.207243414648893e-16	4.0511217475100795e-17	3.45292824425538e-15	2.3508468519715075e-16	1.31302273821846e-15	8.643885799489614e-17	2.1212245976201652e-14	4.434228041716422e-16
55702.77000000167	2.4086511958055248e-14	7.625065772662122e-16	4.0247133659513766e-15	2.627407959519935e-16	1.1463356632377293e-14	2.0049468470273751e-16	2.1201266628863073e-14	3.7491448725997427e-16	2.6363668596821512e-14	6.204237257946524e-16	1.1446417819432033e-14	5.08307359066269e-16	6.167158891843471e-16	4.0296371261058477e-17	3.434114799417107e-15	2.334758889711437e-16	1.3067979974350805e-15	8.604017160676005e-17	2.1151043380514686e-14	4.413478610115775e-16
55702.82000000167	2.3966970206957852e-14	7.580143949520687e-16	4.017139653150695e-15	2.636982648620808e-16	1.1428951075379821e-14	1.982245931837967e-16	2.1141055399005683e-14	3.7311259669839385e-16	2.6249273316693423e-14	6.155464843988799e-16	1.1401415875977772e-14	4.997230209063315e-16	6.127337838214174e-16	4.006690703781019e-17	3.415267809615702e-15	2.3163128130242414e-16	1.300585760426344e-15	8.560341110944515e-17	2.1089972574081546e-14	4.3917806401487836e-16
55702.870000001676	2.3847840855920915e-14	7.53751333138476e-16	4.00970239897461e-15	2.645260391520901e-16	1.1394838318517234e-14	1.9611877798830088e-16	2.1080944771619174e-14	3.7142806334669773e-16	2.6135214857811838e-14	6.1041112001124e-16	1.1356373092772534e-14	4.903305573442042e-16	6.0877865122976695e-16	3.9823425417119644e-17	3.3963724814795445e-15	2.2955803597597106e-16	1.2943839534779108e-15	8.512979986452875e-17	2.1029035918558117e-14	4.3691999227383255e-16
55702.92000000168	2.3729127791961696e-14	7.497445918262034e-16	4.002402214084915e-15	2.652238161487951e-16	1.1361021035398495e-14	1.9420501263635465e-16	2.1020937235689825e-14	3.698760048136154e-16	2.6021475633323156e-14	6.05036446095977e-16	1.1311197665698062e-14	4.801879920686905e-16	6.048511180267392e-16	3.956664512368466e-17	3.3774140194265224e-15	2.2726516363047133e-16	1.2881905028727238e-15	8.462084910286251e-17	2.0968235776420045e-14	4.345810341338746e-16
55702.97000000168	2.3610834906774454e-14	7.460215780119772e-16	3.995239711854876e-15	2.657913873588207e-16	1.1327501903002707e-14	1.9251138977400744e-16	2.0961035280707617e-14	3.684716503152822e-16	2.5908038058962765e-14	5.9944374440214495e-16	1.1265797786505023e-14	4.693624091645599e-16	6.009518116168277e-16	3.929740436419742e-17	3.3583776252260998e-15	2.2476357142358685e-16	1.2820033348256678e-15	8.407836057572805e-17	2.090757451098124e-14	4.321693875724992e-16
55703.020000001685	2.3492966096791828e-14	7.426096601573406e-16	3.9882155083851836e-15	2.6622863614333125e-16	1.1294283601716008e-14	1.9106588703874996e-16	2.090124139668944e-14	3.672302031546285e-16	2.5794884552871718e-14	5.936568011907894e-16	1.122008164086339e-14	4.579309287431556e-16	5.970813602151266e-16	3.9016662075893704e-17	3.33924849756125e-15	2.2206613282855577e-16	1.2758203754181332e-15	8.350442909594872e-17	2.0847054486423307e-14	4.2969405782866223e-16
55703.07000000169	2.3375525263243403e-14	7.395358995654849e-16	3.9813302225192055e-15	2.6653553577606125e-16	1.1261368815368292e-14	1.8989586406791454e-16	2.0841558074204867e-14	3.6616669071940796e-16	2.5681997535429117e-14	5.877019362146692e-16	1.1173957406397585e-14	4.459818345240902e-16	5.932403928708504e-16	3.872549896549398e-17	3.320011831589384e-15	2.1918776632746883e-16	1.2696395505326656e-15	8.290144476137761e-17	2.0786678067820976e-14	4.271648516246255e-16
55703.12000000169	2.325851631221894e-14	7.368267603477262e-16	3.9745844758594726e-15	2.6671214786103645e-16	1.1228760231269204e-14	1.8902750142249804e-16	2.0781987804400452e-14	3.652958031507932e-16	2.556935942906679e-14	5.81608020564169e-16	1.1127333250739167e-14	4.3361584782058537e-16	5.894295394908354e-16	3.8425118227935896e-17	3.3006528185036003e-15	2.161455210345679e-16	1.2634587857874242e-15	8.227209459967386e-17	2.07264476211669e-14	4.245923672247447e-16
55703.17000000169	2.3141943154727336e-14	7.34507800552555e-16	3.967978892783273e-15	2.6675862108930343e-16	1.119646054024517e-14	1.8848519926454863e-16	2.0722533079025025e-14	3.646317223659018e-16	2.545695265809129e-14	5.754064786450775e-16	1.1080117329566408e-14	4.209475232490456e-16	5.856494308630821e-16	3.8116845810149887e-17	3.2811566450945518e-15	2.1295866627332924e-16	1.2572760064706976e-15	8.16193633118469e-17	2.0666365513395006e-14	4.21987979482835e-16
55703.2200000017	2.3025809501543748e-14	7.326014236615294e-16	3.961514100458591e-15	2.666751903185204e-16	1.1164472316720326e-14	1.8828946499165136e-16	2.066319628963834e-14	3.6418693515789684e-16	2.534475964851397e-14	5.691312685945533e-16	1.1032217784644573e-14	4.081067093484647e-16	5.819006986803021e-16	3.780213005896765e-17	3.2615084933115753e-15	2.0964878078121666e-16	1.2510891374756188e-15	8.094653272426097e-17	2.0606434112410522e-14	4.193638189383877e-16
55703.2700000017	2.2910115997865432e-14	7.310997266286577e-16	3.9551907288601356e-15	2.664621759627167e-16	1.1132796343831413e-14	1.8843551536648684e-16	2.060397831996009e-14	3.639579966085531e-16	2.523276282786944e-14	5.62818834454468e-16	1.0983542741877187e-14	3.9523996650531443e-16	5.781839755635234e-16	3.7482540563673164e-17	3.2416935398231147e-15	2.0623983543359476e-16	1.2448961032345158e-15	8.025717948472688e-17	2.0546655787108512e-14	4.1673274392978724e-16
55703.3200000017	2.279486093017576e-14	7.29971174774462e-16	3.949009410785512e-15	2.661199836826681e-16	1.1101432026614356e-14	1.888985129169388e-16	2.0544878893127525e-14	3.6392902887937975e-16	2.5120944625034007e-14	5.565080223856189e-16	1.0934000309341716e-14	3.82511758972443e-16	5.744998950856826e-16	3.715976597442192e-17	3.2216969555784366e-15	2.0275826110825598e-16	1.238694827653575e-15	7.95551704576133e-17	2.0487032907406837e-14	4.141083046262839e-16
55703.370000001705	2.2680042529189267e-14	7.29182515096648e-16	3.9429707818710764e-15	2.6564910437030593e-16	1.1070378738157324e-14	1.8965093288704002e-16	2.0485897703069483e-14	3.6408321153318914e-16	2.5009287470057713e-14	5.502399522397884e-16	1.0883498575338174e-14	3.7010513238221365e-16	5.708490917952295e-16	3.683561054782668e-17	3.2015039053682692e-15	1.9923299049536031e-16	1.2324832340472028e-15	7.884465519149006e-17	2.0427567844266157e-14	4.115046978107853e-16
55703.42000000171	2.2565659030636058e-14	7.286996813347817e-16	3.93707548060827e-15	2.6505011442393863e-16	1.103963585513356e-14	1.9066364080404775e-16	2.0427034444367293e-14	3.6440326178987636e-16	2.489777379397767e-14	5.44057834982736e-16	1.0831945606423203e-14	3.5822145411458214e-16	5.672322012398313e-16	3.651198914278449e-17	3.181099547385417e-15	1.9569545932265574e-16	1.2262592450725638e-15	7.813005475015355e-17	2.036826296971661e-14	4.089367112318073e-16
55703.47000000171	2.2451708675243453e-14	7.284881144061774e-16	3.931324148359709e-15	2.6432367631392584e-16	1.1009202757796768e-14	1.9190650413170838e-16	2.0368288812260197e-14	3.648716078097637e-16	2.478638602864639e-14	5.380067258925688e-16	1.0779249445463648e-14	3.4707864595624985e-16	5.636498599899937e-16	3.619092036514498e-17	3.1604690327847863e-15	1.9217954870208923e-16	1.2200207826641222e-15	7.741604612280904e-17	2.030912065688619e-14	4.064196563338914e-16
55703.520000001714	2.2338189708716087e-14	7.285130642941994e-16	3.925717429375504e-15	2.634705394408661e-16	1.0979078829972437e-14	1.933489568151213e-16	2.0309660502639937e-14	3.654705515245346e-16	2.467510660655411e-14	5.321332033582269e-16	1.0725318109667092e-14	3.3690721697066575e-16	5.60102705662808e-16	3.5874517541583414e-17	3.1395975052448995e-15	1.8872144639546563e-16	1.2137657679679738e-15	7.670754136726764e-17	2.0250143280020086e-14	4.039692882325378e-16
55703.57000000172	2.2225100381716642e-14	7.287398702275536e-16	3.9202559708094315e-15	2.6249154129196185e-16	1.0949263459052294e-14	1.9496049961687432e-16	2.025114921205148e-14	3.6618241927026715e-16	2.456391796064954e-14	5.264849636106307e-16	1.0670059588630994e-14	3.2794338506724605e-16	5.565913769456494e-16	3.556497719549053e-17	3.1184701005270624e-15	1.8535940123863631e-16	1.20749212127632e-15	7.600966060071653e-17	2.019133321451179e-14	4.0160171190265923e-16
55703.62000000172	2.2112438949848186e-14	7.291342169792607e-16	3.914940422735323e-15	2.6138760890373137e-16	1.0919756035987377e-14	1.9671112649135452e-16	2.019275463768924e-14	3.669896990320292e-16	2.4452802524162005e-14	5.211103230487117e-16	1.0613381842379435e-14	3.204187682220193e-16	5.531165136199612e-16	3.526456470386871e-17	3.0970719460361145e-15	1.8213334253309043e-16	1.2011977619619043e-15	7.532769794849771e-17	2.0132692836926017e-14	3.9933327372155143e-16
55703.67000000172	2.2000203673634033e-14	7.296623660200754e-16	3.909771438163547e-15	2.6015976064234406e-16	1.0890555955281024e-14	1.9857167379230667e-16	2.013447647739644e-14	3.678751636557391e-16	2.434174273042778e-14	5.160576221864341e-16	1.0555193062024789e-14	3.1454614397358286e-16	5.496787565850086e-16	3.497559683973762e-17	3.0753881603790003e-15	1.790843360493159e-16	1.1948806084122838e-15	7.466707960380179e-17	2.007422452502433e-14	3.97180437747178e-16
55703.720000001726	2.1888392818499196e-14	7.302913611106176e-16	3.904749673057174e-15	2.5880910831636274e-16	1.0861662614982208e-14	2.0051409432778067e-16	2.007631442966587e-14	3.688219798467926e-16	2.4230723322597505e-14	5.113630515401962e-16	1.049545708083778e-14	3.1039919502903853e-16	5.462787478817085e-16	3.470042095327673e-17	3.053403852926553e-15	1.7625385173257947e-16	1.1885385779642453e-15	7.403331325572506e-17	2.001592949148914e-14	3.9515606203240153e-16
55703.77000000173	2.1777004654751547e-14	7.309892086213503e-16	3.8998757863487594e-15	2.5733685963950268e-16	1.0833075416679735e-14	2.02511662035735e-16	2.001826819363323e-14	3.69813803182517e-16	2.4119738283152303e-14	5.070157256188425e-16	1.0434261917619146e-14	3.077763047160127e-16	5.42917130716475e-16	3.444139062098678e-17	3.031104123370513e-15	1.7368282674662817e-16	1.1821695868381476e-15	7.343192832036215e-17	1.995780428503129e-14	3.932585471120236e-16
55703.82000000173	2.166603745756309e-14	7.317250334661076e-16	3.8951504399566546e-15	2.557443210653045e-16	1.0804793765494787e-14	2.0453911537024218e-16	1.9960337469080575e-14	3.708348596852585e-16	2.400878390417516e-14	5.029924525994634e-16	1.0371712366529263e-14	3.064141363547666e-16	5.395945460233909e-16	3.4200832942275475e-17	3.0084741252552807e-15	1.7141042938485216e-16	1.1757715753955768e-15	7.286831651792344e-17	1.9899844289261235e-14	3.914826478309652e-16
55703.870000001734	2.155548950695134e-14	7.324692119947341e-16	3.8905742988017965e-15	2.540329010187338e-16	1.0776817070074086e-14	2.0657274861277737e-16	1.9902521956432717e-14	3.7187001476411586e-16	2.3897856477430695e-14	4.992698233753833e-16	1.0307913191607228e-14	3.060352572238276e-16	5.363109020723498e-16	3.398001470224689e-17	2.985512563376742e-15	1.6945319992399147e-16	1.1693434671993887e-15	7.234424521412452e-17	1.9842044888948237e-14	3.8982316588335595e-16
55703.92000000174	2.1445359087759793e-14	7.331934835336528e-16	3.8861480308240045e-15	2.5220411355519596e-16	1.0749144742584609e-14	2.0859046051190636e-16	1.984482135675493e-14	3.729048304967446e-16	2.3786952294325653e-14	4.95824800045798e-16	1.0242969129016497e-14	3.0636286209961743e-16	5.33064470965452e-16	3.377788712825755e-17	2.9622483901512206e-15	1.6778026386095707e-16	1.1628854633658294e-15	7.185679362074837e-17	1.9784401469975397e-14	3.882750518329066e-16
55703.97000000174	2.1335644489640267e-14	7.33871042484346e-16	3.881872306999125e-15	2.5025958248019094e-16	1.0721776198706574e-14	2.1057176919463577e-16	1.978723537175344e-14	3.7392561235176194e-16	2.3676067645880006e-14	4.926352723080046e-16	1.0176984889292629e-14	3.0713284512831346e-16	5.298533044079479e-16	3.359304987310791e-17	2.938714642400803e-15	1.6635217149496777e-16	1.1563978492055684e-15	7.140265883553473e-17	1.972690941929172e-14	3.8683350024221213e-16
55704.02000000174	2.122634400703433e-14	7.344766130249203e-16	3.877747801355324e-15	2.482010459700178e-16	1.0694710857626367e-14	2.1249780144022309e-16	1.9729763703771187e-14	3.7491944649677027e-16	2.3565198822684456e-14	4.89680574216148e-16	1.0110065159581132e-14	3.0810267214534966e-16	5.266754551877612e-16	3.342408194504752e-17	2.9149443482206027e-15	1.6512809161436344e-16	1.1498809087680187e-15	7.09785277297925e-17	1.9669564124871342e-14	3.854940372029553e-16
55704.070000001746	2.1117455939153445e-14	7.349865085079681e-16	3.873775190990152e-15	2.4603036173822346e-16	1.0667948142030842e-14	2.1435126334888596e-16	1.9672406055788472e-14	3.7587422885928515e-16	2.3454342114870004e-14	4.869419552332914e-16	1.0042314605884848e-14	3.090571924653691e-16	5.23528977107443e-16	3.326956721482559e-17	2.8909705279719258e-15	1.6406701386464779e-16	1.143334924852462e-15	7.058114124295419e-17	1.961236097566329e-14	3.842525996595598e-16
55704.12000000175	2.1008978589961942e-14	7.353786776219822e-16	3.869955156087301e-15	2.437495127988606e-16	1.0641487478100621e-14	2.1611639833237865e-16	1.9615162131421967e-14	3.767786870819169e-16	2.3343493812074965e-14	4.844030009202146e-16	9.973837875309942e-15	3.098119419801759e-16	5.204119249161979e-16	3.312811844379117e-17	2.866826195275677e-15	1.6312884829078973e-16	1.1367601790186905e-15	7.020735458030848e-17	1.9555295361551758e-14	3.8310560600734715e-16
55704.17000000175	2.0900910268157887e-14	7.356327393174994e-16	3.8662883799334235e-15	2.413606138848279e-16	1.0615328295504458e-14	2.177789372807485e-16	1.9558031634920473e-14	3.776223964562652e-16	2.3232650203403675e-14	4.820499998027096e-16	9.904739598300725e-15	3.102146441606934e-16	5.173223542418789e-16	3.29983995758456e-17	2.8425443580053497e-15	1.622753934773612e-16	1.1301569515979862e-15	6.985419276771342e-17	1.9498362673307752e-14	3.8205001752805057e-16
55704.220000001755	2.0793249287154288e-14	7.357300083954792e-16	3.862775548935215e-15	2.388659185871944e-16	1.0589470027391066e-14	2.1932604479797263e-16	1.9501014271165038e-14	3.783957908618092e-16	2.312180757739401e-14	4.79872253883818e-16	9.835124390892539e-15	3.1014559426041487e-16	5.142583215230981e-16	3.2879146100797366e-17	2.8181580192794107e-15	1.6147116085064627e-16	1.123525521703758e-15	6.951890118090393e-17	1.9441558302544547e-14	3.8108339029852223e-16
55704.27000000176	2.0685993965061003e-14	7.356535135147622e-16	3.8594173526362655e-15	2.362678272893718e-16	1.0563912110385446e-14	2.2074626454954474e-16	1.9444109745668233e-14	3.790901696435006e-16	2.30109622219851e-14	4.778623308695841e-16	9.765096856946226e-15	3.0951750194318456e-16	5.112178839412249e-16	3.276918335725377e-17	2.7937001784545505e-15	1.6068405651507863e-16	1.1168661672424133e-15	6.919899081403962e-17	1.9384877641676684e-14	3.802039172554259e-16
55704.32000000176	2.057914262466743e-14	7.35388009230205e-16	3.856214483734221e-15	2.3356889597950223e-16	1.0538653984580564e-14	2.2202946606825947e-16	1.938731776457116e-14	3.7969770127641127e-16	2.290011042447768e-14	4.760162565031347e-16	9.69476159039429e-15	3.082752321989127e-16	5.081990993525452e-16	3.266744269668988e-17	2.7692038321179557e-15	1.5988593229815301e-16	1.1101791649240025e-15	6.889227817118918e-17	1.9328316083866155e-14	3.7941046016167177e-16
55704.37000000176	2.0472693593422438e-14	7.349199835164329e-16	3.853167638097838e-15	2.3077184603506603e-16	1.051369509353159e-14	2.2316679478226485e-16	1.9330638034643455e-14	3.802114245742896e-16	2.278924847150176e-14	4.743336454187513e-16	9.624223177481376e-15	3.063957576539618e-16	5.052000262202993e-16	3.257297547438802e-17	2.7447019750798136e-15	1.590530242266746e-16	1.103464790272903e-15	6.859691975430357e-17	1.9271869022987322e-14	3.7870257123963353e-16
55704.420000001766	2.036664520341676e-14	7.342376620716769e-16	3.850277514784118e-15	2.278795750840188e-16	1.0489034884250706e-14	2.241506265784624e-16	1.9274070263278278e-14	3.8062524810638624e-16	2.267837264897961e-14	4.728177687222043e-16	9.553586199009024e-15	3.0388852818059937e-16	5.022187235468748e-16	3.248496486609164e-17	2.7202276013658966e-15	1.581662997334194e-16	1.0967233176384711e-15	6.831144117728172e-17	1.921553185357603e-14	3.780805042692015e-16
55704.47000000177	2.0260995791366237e-14	7.333310105343534e-16	3.847544816055551e-15	2.2489516906020984e-16	1.0464672807199724e-14	2.2497452785864896e-16	1.921761415849759e-14	3.8093394839323247e-16	2.2567479242093954e-14	4.714755561668553e-16	9.482955232572779e-15	3.007963719065726e-16	4.992532508058678e-16	3.2402735531686717e-17	2.69581370521057e-15	1.572117350966348e-16	1.08995502020577e-15	6.803476095943472e-17	1.9159299970785676e-14	3.7754521497537548e-16
55704.52000000177	2.0155743698591276e-14	7.321917356060276e-16	3.8449702473973615e-15	2.2182191558281963e-16	1.044060831628441e-14	2.256332217804176e-16	1.9161269428942675e-14	3.8113316737714607e-16	2.2456564535246573e-14	4.703175303733315e-16	9.412434854809423e-15	2.971969516943366e-16	4.963016678742843e-16	3.232576115893457e-17	2.6714932820480428e-15	1.561805426063096e-16	1.0831601700059934e-15	6.776620904496867e-17	1.9103168770344134e-14	3.770983505431395e-16
55704.570000001775	2.005088727100021e-14	7.308132859085111e-16	3.842554517534841e-15	2.1866331880430403e-16	1.0416840868848592e-14	2.2612256118436144e-16	1.9105035783879265e-14	3.81219409565582e-16	2.2345624812030977e-14	4.693576702200835e-16	9.34212964363498e-15	2.9320469320959454e-16	4.933620349646795e-16	3.225366992245012e-17	2.6472993295062338e-15	1.5506936328305439e-16	1.0763390379271832e-15	6.750554006167608e-17	1.9047133648506445e-14	3.767422281215203e-16
55704.62000000178	1.994642485907094e-14	7.291908532785998e-16	3.840298338450757e-15	2.1542311588624003e-16	1.0393369925668095e-14	2.2643950856747783e-16	1.9048912933190453e-14	3.8119003918863263e-16	2.2234656355189966e-14	4.686132003381692e-16	9.272144180486972e-15	2.889729510543327e-16	4.904324125572725e-16	3.218624788715158e-17	2.6232648483984028e-15	1.5388043600414235e-16	1.0694918937246218e-15	6.72529412752795e-17	1.8991190002010052e-14	3.764798022127655e-16
55704.67000000178	1.9842354817833286e-14	7.273213750642367e-16	3.838202425402611e-15	2.1210529527786621e-16	1.0370194950944265e-14	2.2658212337431785e-16	1.899290058738084e-14	3.8104327762493523e-16	2.212365544658504e-14	4.681043038032472e-16	9.202583052569347e-15	2.8469596391626235e-16	4.875108613322013e-16	3.212344037317569e-17	2.5994228437162403e-15	1.5262174781803542e-16	1.0626190060314438e-15	6.700903512427014e-17	1.8935333228033397e-14	3.763146208715853e-16
55704.720000001784	1.9738675506849876e-14	7.252035378533524e-16	3.836267496940398e-15	2.0871411698595767e-16	1.0347315412298291e-14	2.265495568153942e-16	1.8936998457570583e-14	3.807782012853063e-16	2.201261836716049e-14	4.678537556747261e-16	9.13355085509225e-15	2.8060985418650643e-16	4.84595442101595e-16	3.20653512823455e-17	2.5758063256219902e-15	1.5130716301875353e-16	1.055720642369109e-15	6.677487613659372e-17	1.887955872414546e-14	3.7625077070268516e-16
55704.77000000179	1.9635385290199602e-14	7.228377829450178e-16	3.834494274923872e-15	2.0525413504145728e-16	1.032473078076575e-14	2.263420543876393e-16	1.8881206255496117e-14	3.803947400896507e-16	2.1901541396904737e-14	4.678864760899029e-16	9.065152193511983e-15	2.769915698699475e-16	4.816842157418539e-16	3.201224036725419e-17	2.5524483104423547e-15	1.4995652015425727e-16	1.0487970691577862e-15	6.655194194446259e-17	1.8823861888264777e-14	3.7629281070773897e-16
55704.82000000179	1.9532482536458984e-14	7.202263137445589e-16	3.832883484540426e-15	2.017302223789075e-16	1.0302440530789352e-14	2.2596096624850723e-16	1.882552369350715e-14	3.79893676594073e-16	2.179042081482157e-14	4.682290033480036e-16	8.997491685775754e-15	2.741543320895116e-16	4.787752431257115e-16	3.1964518404866494e-17	2.529381821660033e-15	1.4859567647533183e-16	1.0418485517267578e-15	6.63421180343967e-17	1.8768238118613628e-14	3.764456951184603e-16
55704.87000000179	1.9429965618684037e-14	7.173731051349268e-16	3.831435854322406e-15	1.9814759835441886e-16	1.0280444140214517e-14	2.254087655771276e-16	1.876995048456798e-14	3.7927664577280935e-16	2.1679252898887126e-14	4.68908889638975e-16	8.930673964567295e-15	2.7243803226280876e-16	4.758665850545006e-16	3.192274021927413e-17	2.5066398909081825e-15	1.4725646855886437e-16	1.0348753543248654e-15	6.614767580320951e-17	1.8712682813672193e-14	3.76714685474278e-16
55704.920000001795	1.932783291439326e-14	7.1428391474806e-16	3.830152116165125e-15	1.9451185913247257e-16	1.0258741090282327e-14	2.246890750367704e-16	1.871448634225279e-14	3.7854613539864446e-16	2.1568033926021448e-14	4.699540249702773e-16	8.864803679542389e-15	2.721934146945043e-16	4.729563021902716e-16	3.188759548566532e-17	2.484255558962708e-15	1.4597654654793293e-16	1.0278777401309003e-15	6.597124345211477e-17	1.865719137213527e-14	3.771052523125456e-16
55704.9700000018	1.922608280554939e-14	7.109662959064589e-16	3.829033005344461e-15	1.908290111648786e-16	1.0237330865624927e-14	2.238067014192399e-16	1.8659130980746e-14	3.7770548689825774e-16	2.1456760172047778e-14	4.713918980587678e-16	8.799985499575573e-15	2.7376006761539105e-16	4.700424549879545e-16	3.1859897241384594e-17	2.4622618767361112e-15	1.4479902895938556e-16	1.0208559712637673e-15	6.581576924506234e-17	1.860175919286518e-14	3.776229670018013e-16
55705.0200000018	1.912471367854207e-14	7.074296118725573e-16	3.828079260534798e-15	1.871055079697245e-16	1.0216212954257998e-14	2.227676784916187e-16	1.8603884114841047e-14	3.767588964929366e-16	2.1345428128812243e-14	4.732479369528801e-16	8.736322658374215e-15	2.7743548654307307e-16	4.671231036275562e-16	3.184056803258717e-17	2.4406919062716405e-15	1.4377191764854714e-16	1.0138103087930301e-15	6.568447669825777e-17	1.854638168514664e-14	3.782733532625373e-16
55705.070000001804	1.902372392416914e-14	7.036850508482585e-16	3.827291623826716e-15	1.8334829038090193e-16	1.019538684757688e-14	2.2157931798058064e-16	1.8548745459936963e-14	3.7571141637529373e-16	2.1234042728687343e-14	4.755118340497808e-16	8.673861786606035e-15	2.83271308476779e-16	4.6419630794625e-16	3.1830623638203757e-17	2.4195787217362726e-15	1.4294721170047652e-16	1.0067410127489255e-15	6.558081136368069e-17	1.8491056441609145e-14	3.7905519874920775e-16
55705.12000000181	1.892311193762052e-14	6.997456410062617e-16	3.8266708407451495e-15	1.7956483037754266e-16	1.0174852040349669e-14	2.202502684824369e-16	1.8493714732039193e-14	3.7456895558549077e-16	2.1122619868993968e-14	4.781274588438773e-16	8.612575979519876e-15	2.910171290306071e-16	4.61260127370583e-16	3.183115433808681e-17	2.398955410415613e-15	1.423796690197916e-16	9.996483421328774e-16	6.550837902690915e-17	1.8435785926090012e-14	3.799524003249505e-16
55705.17000000181	1.8822876118459877e-14	6.956262646018007e-16	3.8262176602672895e-15	1.7576317850767067e-16	1.015460803071154e-14	2.187905818852679e-16	1.8438791647757353e-14	3.7333828018565337e-16	2.101117617898906e-14	4.810347398306041e-16	8.552433440330709e-15	3.0036837974088886e-16	4.583126208485267e-16	3.184330373011073e-17	2.3788550737087367e-15	1.4212518929884668e-16	9.92532554927452e-16	6.547087536219422e-17	1.838057326160942e-14	3.8094682946386157e-16
55705.22000000181	1.872301487060642e-14	6.913436700008731e-16	3.825932834840618e-15	1.719520147744796e-16	1.0134654320159605e-14	2.1721178659217984e-16	1.838397592430333e-14	3.720270122395775e-16	2.0899728287157533e-14	4.841735499503085e-16	8.493402395696207e-15	3.1100792374199186e-16	4.553518467816626e-16	3.186824515182686e-17	2.3593108281217048e-15	1.4223883407652342e-16	9.853939081067738e-16	6.547200737329583e-17	1.8325421571301887e-14	3.8202048626929165e-16
55705.270000001816	1.8623526602318683e-14	6.869164801874973e-16	3.825817120401031e-15	1.6814070265044884e-16	1.0114990413547067e-14	2.1552696643900385e-16	1.8329267279489375e-14	3.706436270164007e-16	2.078829282139181e-14	4.874845283994206e-16	8.435451095038933e-15	3.2262557568327625e-16	4.523758629572089e-16	3.190715582438366e-17	2.3403558062644198e-15	1.4277255660339786e-16	9.7823265764652e-16	6.551540728708274e-17	1.8270333978449078e-14	3.831556451605895e-16
55705.32000000182	1.8524409726176438e-14	6.823651960330777e-16	3.8258712763910416e-15	1.643393455952414e-16	1.0095615819077315e-14	2.137508436602997e-16	1.8274665431729074e-14	3.691974477500886e-16	2.067688640915988e-14	4.909097701106075e-16	8.378547809875784e-15	3.349307781047864e-16	4.493830176594144e-16	3.196088427933798e-17	2.3220188318183457e-15	1.4376491768956145e-16	9.71049443204415e-16	6.560289131221537e-17	1.821531360651426e-14	3.8433498388503185e-16
55705.37000000182	1.842566265906322e-14	6.777121923057544e-16	3.8260960657781114e-15	1.6055884506390441e-16	1.0076530048298185e-14	2.1189986356644499e-16	1.822017010003241e-14	3.6769863717678405e-16	2.0565525677682534e-14	4.943933873057234e-16	8.32266083314797e-15	3.4765935067681947e-16	4.46373810434008e-16	3.202798234089116e-17	2.3042967743322002e-15	1.4518910271578626e-16	9.638464421558237e-16	6.572945981355345e-17	1.8160363579174267e-14	3.855416962217295e-16
55705.420000001825	1.8327283822148673e-14	6.7298170405514405e-16	3.826492255072707e-15	1.5681095847383277e-16	1.0057732616097603e-14	2.099922777133092e-16	1.8165781004008624e-14	3.6615818498568873e-16	2.0454227254102618e-14	4.978819524962278e-16	8.267758478550117e-15	3.605758926973451e-16	4.433497046378297e-16	3.210596192793971e-17	2.2871721912552257e-15	1.4698617381366852e-16	9.56626215652634e-16	6.588831496202508e-17	1.8105487020353542e-14	3.8675958910275357e-16
55705.47000000183	1.8229271640871975e-14	6.68199800683452e-16	3.8270606143468786e-15	1.5310835492710327e-16	1.0039223040696981e-14	2.0804822126955391e-16	1.8111497863859754e-14	3.645878902127025e-16	2.0343007765662342e-14	5.013248355416712e-16	8.213809079857042e-15	3.734734016081709e-16	4.403121675089784e-16	3.2192331330027176e-17	2.2706275898000632e-15	1.4909362850597294e-16	9.493913240381902e-16	6.607261547782552e-17	1.8050687054253352e-14	3.8797316513872414e-16
55705.52000000183	1.8131624544924602e-14	6.633943446551314e-16	3.827801917252562e-15	1.494646656377182e-16	1.0021000843645695e-14	2.0608977899912136e-16	1.8057320400383396e-14	3.6300033751479944e-16	2.0231883839875926e-14	5.046744489832857e-16	8.160780990258536e-15	3.8617134344746723e-16	4.3726266567011717e-16	3.2284629165246085e-17	2.25464549401745e-15	1.5144790788753813e-16	9.421443269317351e-16	6.627557117927165e-17	1.7995966805390687e-14	3.8916769173098066e-16
