#wls	flux	fluxerr	mangling_mask
3.896730E+03	6.156658E-16	2.364602E-16	1.100169E-14
3.898740E+03	6.317834E-16	2.154130E-16	1.099921E-14
3.900750E+03	6.457816E-16	2.151277E-16	1.099671E-14
3.902760E+03	6.642034E-16	2.202385E-16	1.099420E-14
3.904770E+03	6.833745E-16	2.197248E-16	1.099168E-14
3.906780E+03	7.044811E-16	2.194992E-16	1.098914E-14
3.908790E+03	7.237314E-16	2.111299E-16	1.098660E-14
3.910800E+03	7.484201E-16	1.889442E-16	1.098405E-14
3.912810E+03	7.768302E-16	1.722920E-16	1.098148E-14
3.914820E+03	7.940935E-16	1.773883E-16	1.097891E-14
3.916830E+03	8.089769E-16	1.825061E-16	1.097632E-14
3.918840E+03	8.289771E-16	1.848151E-16	1.097373E-14
3.920850E+03	8.465643E-16	1.761440E-16	1.097112E-14
3.922860E+03	8.616193E-16	1.770368E-16	1.096850E-14
3.924870E+03	8.741002E-16	1.769295E-16	1.096587E-14
3.926880E+03	8.896109E-16	1.756019E-16	1.096323E-14
3.928890E+03	9.031622E-16	1.760489E-16	1.096057E-14
3.930900E+03	9.152594E-16	1.818327E-16	1.095791E-14
3.932910E+03	9.287300E-16	1.771203E-16	1.095523E-14
3.934920E+03	9.361143E-16	1.766424E-16	1.095255E-14
3.936930E+03	9.434501E-16	1.768365E-16	1.094985E-14
3.938940E+03	9.518978E-16	1.747926E-16	1.094714E-14
3.940950E+03	9.634923E-16	1.736964E-16	1.094442E-14
3.942960E+03	9.741388E-16	1.633146E-16	1.094169E-14
3.944970E+03	9.760169E-16	1.599162E-16	1.093895E-14
3.946980E+03	9.767008E-16	1.605273E-16	1.093620E-14
3.948990E+03	9.741797E-16	1.610109E-16	1.093343E-14
3.951000E+03	9.741291E-16	1.577137E-16	1.093066E-14
3.953010E+03	9.736621E-16	1.577731E-16	1.092787E-14
3.955020E+03	9.721127E-16	1.577128E-16	1.092507E-14
3.957030E+03	9.717534E-16	1.603835E-16	1.092226E-14
3.959040E+03	9.733478E-16	1.636198E-16	1.091944E-14
3.961050E+03	9.741760E-16	1.630873E-16	1.091660E-14
3.963060E+03	9.721323E-16	1.615898E-16	1.091376E-14
3.965070E+03	9.677317E-16	1.645854E-16	1.091090E-14
3.967080E+03	9.672047E-16	1.711289E-16	1.090804E-14
3.969090E+03	9.701992E-16	1.711670E-16	1.090516E-14
3.971100E+03	9.713266E-16	1.712852E-16	1.090227E-14
3.973110E+03	9.799401E-16	1.727532E-16	1.089937E-14
3.975120E+03	9.793077E-16	1.759348E-16	1.089645E-14
3.977130E+03	9.805263E-16	1.795800E-16	1.089353E-14
3.979140E+03	9.759819E-16	1.750850E-16	1.089059E-14
3.981150E+03	9.753475E-16	1.662925E-16	1.088764E-14
3.983160E+03	9.791314E-16	1.658421E-16	1.088468E-14
3.985170E+03	9.874933E-16	1.690277E-16	1.088171E-14
3.987180E+03	9.975138E-16	1.633902E-16	1.087873E-14
3.989190E+03	1.000524E-15	1.674915E-16	1.087573E-14
3.991200E+03	1.003139E-15	1.645449E-16	1.087272E-14
3.993210E+03	1.010861E-15	1.614498E-16	1.086970E-14
3.995220E+03	1.006776E-15	1.609367E-16	1.086667E-14
3.997230E+03	1.006841E-15	1.608092E-16	1.086363E-14
3.999240E+03	1.006482E-15	1.606138E-16	1.086058E-14
4.001250E+03	1.002040E-15	1.609935E-16	1.085751E-14
4.003260E+03	1.002570E-15	1.630899E-16	1.085443E-14
4.005270E+03	1.004726E-15	1.618291E-16	1.085134E-14
4.007280E+03	1.002670E-15	1.596715E-16	1.084824E-14
4.009290E+03	1.005929E-15	1.660904E-16	1.084513E-14
4.011300E+03	1.008870E-15	1.660742E-16	1.084200E-14
4.013310E+03	1.005402E-15	1.583838E-16	1.083886E-14
4.015320E+03	1.005012E-15	1.477247E-16	1.083571E-14
4.017330E+03	1.001123E-15	1.521286E-16	1.083255E-14
4.019340E+03	9.948082E-16	1.546616E-16	1.082938E-14
4.021350E+03	9.900227E-16	1.533727E-16	1.082619E-14
4.023360E+03	9.860179E-16	1.483209E-16	1.082299E-14
4.025370E+03	9.842648E-16	1.454858E-16	1.081978E-14
4.027380E+03	9.797424E-16	1.439728E-16	1.081656E-14
4.029390E+03	9.741725E-16	1.433862E-16	1.081333E-14
4.031400E+03	9.688966E-16	1.440999E-16	1.081008E-14
4.033410E+03	9.631038E-16	1.400443E-16	1.080682E-14
4.035420E+03	9.581667E-16	1.401085E-16	1.080355E-14
4.037430E+03	9.542575E-16	1.343167E-16	1.080027E-14
4.039440E+03	9.521092E-16	1.337988E-16	1.079697E-14
4.041450E+03	9.476403E-16	1.306086E-16	1.079366E-14
4.043460E+03	9.413170E-16	1.300488E-16	1.079034E-14
4.045470E+03	9.319220E-16	1.289765E-16	1.078701E-14
4.047480E+03	9.213239E-16	1.281675E-16	1.078366E-14
4.049490E+03	9.121648E-16	1.264658E-16	1.078031E-14
4.051500E+03	9.019218E-16	1.239323E-16	1.077694E-14
4.053510E+03	8.933970E-16	1.221660E-16	1.077355E-14
4.055520E+03	8.891197E-16	1.208960E-16	1.077016E-14
4.057530E+03	8.824968E-16	1.110215E-16	1.076675E-14
4.059540E+03	8.750589E-16	1.100784E-16	1.076333E-14
4.061550E+03	8.714443E-16	1.090085E-16	1.075990E-14
4.063560E+03	8.644425E-16	1.083890E-16	1.075645E-14
4.065570E+03	8.551966E-16	1.008148E-16	1.075300E-14
4.067580E+03	8.460846E-16	1.017990E-16	1.074953E-14
4.069590E+03	8.368053E-16	1.148121E-16	1.074604E-14
4.071600E+03	8.272193E-16	1.140475E-16	1.074255E-14
4.073610E+03	8.191634E-16	1.080157E-16	1.073904E-14
4.075620E+03	8.100595E-16	1.030645E-16	1.073552E-14
4.077630E+03	8.019478E-16	1.046806E-16	1.073199E-14
4.079640E+03	7.933361E-16	1.107631E-16	1.072844E-14
4.081650E+03	7.873029E-16	1.208534E-16	1.072488E-14
4.083660E+03	7.834491E-16	1.203387E-16	1.072131E-14
