#wls	flux	fluxerr	mangling_mask
3.991500E+03	1.129895E-15	3.863900E-16	6.590230E-15
3.992970E+03	1.125475E-15	3.418760E-16	6.590207E-15
3.994440E+03	1.125076E-15	3.210439E-16	6.590183E-15
3.995910E+03	1.118877E-15	3.322611E-16	6.590159E-15
3.997380E+03	1.111031E-15	3.338130E-16	6.590135E-15
3.998850E+03	1.104700E-15	3.422415E-16	6.590111E-15
4.000320E+03	1.092175E-15	3.408696E-16	6.590087E-15
4.001790E+03	1.091578E-15	3.398109E-16	6.590063E-15
4.003260E+03	1.097439E-15	3.378726E-16	6.590039E-15
4.004730E+03	1.092295E-15	3.366003E-16	6.590015E-15
4.006200E+03	1.086755E-15	3.366628E-16	6.589990E-15
4.007670E+03	1.098416E-15	3.380474E-16	6.589966E-15
4.009140E+03	1.111460E-15	3.419392E-16	6.589942E-15
4.010610E+03	1.126876E-15	3.407189E-16	6.589917E-15
4.012080E+03	1.130826E-15	3.381525E-16	6.589893E-15
4.013550E+03	1.133457E-15	3.322889E-16	6.589868E-15
4.015020E+03	1.135825E-15	3.345545E-16	6.589843E-15
4.016490E+03	1.142806E-15	3.230111E-16	6.589819E-15
4.017960E+03	1.159342E-15	2.979323E-16	6.589794E-15
4.019430E+03	1.166323E-15	3.011559E-16	6.589769E-15
4.020900E+03	1.158872E-15	3.183236E-16	6.589744E-15
4.022370E+03	1.159593E-15	2.915212E-16	6.589719E-15
4.023840E+03	1.170396E-15	3.019847E-16	6.589694E-15
4.025310E+03	1.173620E-15	3.018535E-16	6.589669E-15
4.026780E+03	1.170716E-15	3.004537E-16	6.589644E-15
4.028250E+03	1.178883E-15	3.003384E-16	6.589619E-15
4.029720E+03	1.200294E-15	2.877742E-16	6.589593E-15
4.031190E+03	1.213008E-15	3.071113E-16	6.589568E-15
4.032660E+03	1.218868E-15	3.296374E-16	6.589542E-15
4.034130E+03	1.223278E-15	3.297457E-16	6.589517E-15
4.035600E+03	1.234607E-15	3.340607E-16	6.589491E-15
4.037070E+03	1.236316E-15	3.341247E-16	6.589466E-15
4.038540E+03	1.236706E-15	3.287121E-16	6.589440E-15
4.040010E+03	1.240655E-15	3.184632E-16	6.589414E-15
4.041480E+03	1.249150E-15	3.186953E-16	6.589388E-15
4.042950E+03	1.263972E-15	3.188388E-16	6.589362E-15
4.044420E+03	1.279451E-15	3.108606E-16	6.589336E-15
4.045890E+03	1.286102E-15	3.116598E-16	6.589310E-15
4.047360E+03	1.299539E-15	3.059565E-16	6.589284E-15
4.048830E+03	1.299468E-15	3.054974E-16	6.589258E-15
4.050300E+03	1.292873E-15	3.053978E-16	6.589232E-15
4.051770E+03	1.300116E-15	3.070676E-16	6.589206E-15
4.053240E+03	1.303076E-15	3.066233E-16	6.589179E-15
4.054710E+03	1.309660E-15	3.087332E-16	6.589153E-15
4.056180E+03	1.318089E-15	3.077160E-16	6.589126E-15
4.057650E+03	1.325595E-15	3.027128E-16	6.589100E-15
4.059120E+03	1.324074E-15	2.999271E-16	6.589073E-15
4.060590E+03	1.319391E-15	2.981291E-16	6.589046E-15
4.062060E+03	1.325381E-15	2.988347E-16	6.589019E-15
4.063530E+03	1.334535E-15	3.116577E-16	6.588993E-15
4.065000E+03	1.326622E-15	3.102279E-16	6.588966E-15
4.066470E+03	1.319699E-15	3.192446E-16	6.588939E-15
4.067940E+03	1.306383E-15	3.279259E-16	6.588912E-15
4.069410E+03	1.289642E-15	3.167889E-16	6.588884E-15
4.070880E+03	1.284564E-15	3.227358E-16	6.588857E-15
4.072350E+03	1.275795E-15	3.118514E-16	6.588830E-15
4.073820E+03	1.261163E-15	3.143986E-16	6.588803E-15
4.075290E+03	1.248243E-15	3.497188E-16	6.588775E-15
4.076760E+03	1.240332E-15	3.527065E-16	6.588748E-15
4.078230E+03	1.228928E-15	3.536401E-16	6.588720E-15
4.079700E+03	1.218315E-15	3.343972E-16	6.588692E-15
4.081170E+03	1.206319E-15	3.077337E-16	6.588665E-15
