#wls	flux	fluxerr	mangling_mask
4.020000E+03	9.953699E-16	1.745107E-16	3.611385E-16
4.029200E+03	9.183444E-16	1.701706E-16	3.617808E-16
4.038400E+03	8.547095E-16	1.668704E-16	3.624415E-16
4.056800E+03	8.234319E-16	1.961671E-16	3.638191E-16
4.066000E+03	7.632304E-16	2.299154E-16	3.645367E-16
4.075200E+03	7.048687E-16	2.207205E-16	3.652737E-16
4.084400E+03	6.094042E-16	4.533372E-16	3.660305E-16
4.093600E+03	5.361257E-16	4.598831E-16	3.668074E-16
4.112000E+03	4.865390E-16	4.535001E-16	3.684227E-16
4.121200E+03	4.674852E-16	4.165483E-16	3.692616E-16
4.139600E+03	4.554439E-16	4.360185E-16	3.710035E-16
4.148800E+03	4.257594E-16	1.460007E-16	3.719072E-16
4.158000E+03	3.579757E-16	2.010967E-16	3.728331E-16
4.167200E+03	3.029574E-16	2.254295E-16	3.737815E-16
4.176400E+03	3.088412E-16	3.023703E-16	3.747527E-16
4.185600E+03	2.643794E-16	2.582572E-16	3.757471E-16
4.194800E+03	2.670623E-16	2.101566E-16	3.767650E-16
4.204000E+03	2.240507E-16	2.654956E-16	3.778068E-16
4.213200E+03	2.528331E-16	2.570836E-16	3.788727E-16
4.222400E+03	2.895281E-16	1.534797E-16	3.799631E-16
4.231600E+03	2.381893E-16	1.891522E-16	3.810784E-16
4.240800E+03	2.436875E-16	1.828624E-16	3.822189E-16
4.250000E+03	2.394393E-16	1.375060E-16	3.833850E-16
4.268400E+03	2.168517E-16	1.925132E-16	3.857953E-16
4.277600E+03	2.041792E-16	2.162030E-16	3.870403E-16
4.286800E+03	2.293411E-16	2.006589E-16	3.883123E-16
4.296000E+03	2.419722E-16	1.973350E-16	3.896117E-16
4.305200E+03	2.661316E-16	1.889559E-16	3.909389E-16
4.314400E+03	2.585415E-16	1.285196E-16	3.922943E-16
4.323600E+03	2.693782E-16	1.157362E-16	3.936782E-16
4.332800E+03	2.942046E-16	1.113599E-16	3.950911E-16
4.342000E+03	3.393611E-16	1.127279E-16	3.965333E-16
