#wls	flux	fluxerr	mangling_mask
4.071870E+03	1.325489E-13	4.946733E-14	4.059443E-01
4.074063E+03	1.332317E-13	4.953365E-14	4.058848E-01
4.076255E+03	1.338905E-13	4.958888E-14	4.058271E-01
4.078448E+03	1.345335E-13	4.963607E-14	4.057714E-01
4.080640E+03	1.352013E-13	4.969014E-14	4.057176E-01
4.082833E+03	1.358331E-13	4.972881E-14	4.056657E-01
4.085025E+03	1.364411E-13	4.975669E-14	4.056159E-01
4.087218E+03	1.370698E-13	4.978996E-14	4.055680E-01
4.089410E+03	1.376747E-13	4.981254E-14	4.055221E-01
4.091603E+03	1.382478E-13	4.982158E-14	4.054781E-01
4.093795E+03	1.388092E-13	4.982450E-14	4.054362E-01
4.095988E+03	1.393428E-13	4.981557E-14	4.053963E-01
4.098181E+03	1.398689E-13	4.977949E-14	4.053584E-01
4.100373E+03	1.403875E-13	4.975105E-14	4.053225E-01
4.102565E+03	1.408459E-13	4.970817E-14	4.052887E-01
4.104758E+03	1.413050E-13	4.966275E-14	4.052570E-01
4.106951E+03	1.417566E-13	4.960851E-14	4.052272E-01
4.109143E+03	1.421764E-13	4.954595E-14	4.051996E-01
4.111335E+03	1.425726E-13	4.947711E-14	4.051740E-01
4.113528E+03	1.429047E-13	4.938826E-14	4.051506E-01
4.115721E+03	1.432375E-13	4.930139E-14	4.051292E-01
4.117913E+03	1.435264E-13	4.919303E-14	4.051099E-01
4.120105E+03	1.437877E-13	4.906359E-14	4.050928E-01
4.122298E+03	1.439890E-13	4.892176E-14	4.050778E-01
4.124491E+03	1.441424E-13	4.874943E-14	4.050649E-01
4.126683E+03	1.442682E-13	4.855807E-14	4.050542E-01
4.128876E+03	1.443299E-13	4.834928E-14	4.050457E-01
4.131068E+03	1.443560E-13	4.813645E-14	4.050393E-01
4.133261E+03	1.443504E-13	4.791238E-14	4.050351E-01
4.135453E+03	1.442485E-13	4.765927E-14	4.050330E-01
4.137645E+03	1.440703E-13	4.737893E-14	4.050332E-01
4.139838E+03	1.438484E-13	4.708947E-14	4.050356E-01
4.142031E+03	1.435503E-13	4.678534E-14	4.050402E-01
4.144223E+03	1.432084E-13	4.647201E-14	4.050471E-01
4.146416E+03	1.428552E-13	4.615875E-14	4.050562E-01
4.148608E+03	1.424379E-13	4.583064E-14	4.050675E-01
