#wls	flux	fluxerr	mangling_mask
3.579775E+03	3.402491E-14	6.184161E-15	4.461113E-01
3.581453E+03	3.390515E-14	6.164166E-15	4.461145E-01
3.583130E+03	3.382376E-14	6.149853E-15	4.461178E-01
3.584808E+03	3.375709E-14	6.137722E-15	4.461211E-01
3.586486E+03	3.370293E-14	6.127440E-15	4.461246E-01
3.588164E+03	3.365590E-14	6.118215E-15	4.461280E-01
3.589842E+03	3.352188E-14	6.096225E-15	4.461316E-01
3.591519E+03	3.344051E-14	6.081987E-15	4.461352E-01
3.593197E+03	3.336316E-14	6.068353E-15	4.461389E-01
3.594875E+03	3.330143E-14	6.057018E-15	4.461427E-01
3.596553E+03	3.321739E-14	6.042433E-15	4.461465E-01
3.598231E+03	3.316726E-14	6.032817E-15	4.461504E-01
3.599908E+03	3.315194E-14	6.028287E-15	4.461543E-01
3.601586E+03	3.316786E-14	6.028313E-15	4.461583E-01
3.603264E+03	3.324044E-14	6.036597E-15	4.461624E-01
3.604942E+03	3.336523E-14	6.052486E-15	4.461666E-01
3.606620E+03	3.349270E-14	6.097579E-15	4.461708E-01
3.608297E+03	3.366168E-14	6.197146E-15	4.461751E-01
3.609975E+03	3.391098E-14	6.345608E-15	4.461795E-01
3.611653E+03	3.422453E-14	6.448175E-15	4.461839E-01
3.613331E+03	3.460771E-14	6.489116E-15	4.461884E-01
3.615008E+03	3.504399E-14	6.661369E-15	4.461930E-01
3.616686E+03	3.553919E-14	6.773668E-15	4.461976E-01
3.618364E+03	3.608661E-14	6.839955E-15	4.462023E-01
3.620042E+03	3.669919E-14	6.926708E-15	4.462071E-01
3.621720E+03	3.741398E-14	7.015813E-15	4.462119E-01
3.623398E+03	3.814172E-14	7.098112E-15	4.462168E-01
3.625075E+03	3.887172E-14	7.179979E-15	4.462218E-01
3.626753E+03	3.968340E-14	7.299494E-15	4.462269E-01
3.628431E+03	4.051921E-14	7.386540E-15	4.462320E-01
3.630109E+03	4.140680E-14	7.485695E-15	4.462372E-01
3.631787E+03	4.234395E-14	7.573859E-15	4.462425E-01
3.633464E+03	4.330612E-14	7.708474E-15	4.462478E-01
3.635142E+03	4.432633E-14	7.857277E-15	4.462532E-01
