MJD	kait4_B	kait4_B_err	kait4_I	kait4_I_err	kait4_R	kait4_R_err	kait4_V	kait4_V_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
56222.49000000927	4.1775923821342174e-16	7.006369653672957e-14	8.805228755865131e-17	1.0516915834750835e-14	3.4504047546671496e-16	2.7254147864630776e-14	6.241894202402778e-16	4.606570555269033e-14	1.1742722732674343e-15	6.936471101640083e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56222.54000000927	4.1673752776052624e-16	7.006406160057798e-14	8.780858165885681e-17	1.0516942249679832e-14	3.4424373072349507e-16	2.7254375162396148e-14	6.228674219975655e-16	4.606633137337271e-14	1.1777367549741903e-15	6.934298154058149e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56222.59000000927	4.1571821076713124e-16	7.006442492865941e-14	8.756553118935157e-17	1.0516968524012207e-14	3.434487571375324e-16	2.7254601466064364e-14	6.215481066525723e-16	4.6066954709024754e-14	1.181209852762983e-15	6.932112190919257e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56222.640000009276	4.1470128200046964e-16	7.006478652899951e-14	8.732313445948933e-17	1.0516994658479594e-14	3.4265555099710583e-16	2.7254826779844253e-14	6.20231469120284e-16	4.606757556914211e-14	1.1846915699075465e-15	6.929913141775177e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56222.69000000928	4.136867362379768e-16	7.006514640958821e-14	8.708138978270908e-17	1.0517020653809927e-14	3.4186410859757363e-16	2.725505110792755e-14	6.189175043238126e-16	4.6068193963186004e-14	1.188181909555688e-15	6.927700935857354e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56222.74000000928	4.126745682670226e-16	7.006550457837978e-14	8.684029547649097e-17	1.0517046510727461e-14	3.4107442624128617e-16	2.7255274454489022e-14	6.176062071950051e-16	4.606880990058338e-14	1.1916808747280417e-15	6.925475502075974e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56222.790000009285	4.1166477288500016e-16	7.006586104329303e-14	8.659984986242586e-17	1.0517072229952789e-14	3.4028650023761002e-16	2.7255496823686497e-14	6.162975726741464e-16	4.606942339072698e-14	1.1951884683167944e-15	6.923236769019036e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56222.84000000929	4.1065734489947224e-16	7.006621581221147e-14	8.636005126611578e-17	1.0517097812202855e-14	3.3950032690291407e-16	2.7255718219660935e-14	6.149915957097495e-16	4.6070034442975476e-14	1.1987046930844028e-15	6.920984664951413e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56222.89000000929	4.096522791278245e-16	7.006656889298344e-14	8.612089801724645e-17	1.0517123258190982e-14	3.387159025603279e-16	2.7255938646536503e-14	6.136882712590477e-16	4.607064306665358e-14	1.2022295516623223e-15	6.918719117813933e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56222.940000009294	4.0864957039745176e-16	7.006692029342223e-14	8.588238844949742e-17	1.0517148568626878e-14	3.3793322354027814e-16	2.725615810842062e-14	6.123875942875577e-16	4.607124927105216e-14	1.2057630465497038e-15	6.916440055222449e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56222.9900000093	4.0764921354576275e-16	7.006727002130628e-14	8.564452090062508e-17	1.051717374421666e-14	3.371522861797733e-16	2.7256376609404044e-14	6.110895597693275e-16	4.607185306542836e-14	1.2093051801121005e-15	6.914147404466915e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56223.0400000093	4.066512034201379e-16	7.006761808437936e-14	8.5407293712362e-17	1.0517198785662874e-14	3.3637308682305234e-16	2.725659415356092e-14	6.09794162686668e-16	4.6072454459005703e-14	1.2128559545801445e-15	6.911841092510466e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56223.0900000093	4.056555348778366e-16	7.006796449035059e-14	8.517070523048607e-17	1.0517223693664505e-14	3.355956218211424e-16	2.7256810744948836e-14	6.085013980302899e-16	4.6073053460974195e-14	1.2164153720482448e-15	6.909521045988503e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56223.140000009305	4.0466220278605975e-16	7.006830924689469e-14	8.493475380476708e-17	1.0517248468917e-14	3.348198875319229e-16	2.7257026387608918e-14	6.07211260799712e-16	4.607365008049048e-14	1.2199834344732412e-15	6.907187191207771e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56223.19000000931	4.03671202021957e-16	7.006865236165211e-14	8.469943778896218e-17	1.0517273112112282e-14	3.3404588032033036e-16	2.725724108556586e-14	6.059237460022237e-16	4.6074244326677896e-14	1.2235601436730763e-15	6.90483945414546e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56223.24000000931	4.026825274725684e-16	7.006899384222916e-14	8.446475554081179e-17	1.051729762393877e-14	3.332735965580789e-16	2.7257454842828e-14	6.046388486538084e-16	4.607483620862663e-14	1.2271455013254516e-15	6.902477760448277e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56223.290000009314	4.016961740348058e-16	7.006933369619816e-14	8.423070542204174e-17	1.0517322005081395e-14	3.325030326238663e-16	2.725766766338738e-14	6.033565637788702e-16	4.607542573539381e-14	1.2307395089664684e-15	6.900102035431553e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56223.34000000932	4.00712136615439e-16	7.006967193109758e-14	8.399728579835046e-17	1.0517346256221615e-14	3.3173418490310683e-16	2.7257879551219813e-14	6.020768864101253e-16	4.60760129160036e-14	1.234342167989258e-15	6.89771220407834e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56223.39000000932	3.997304101311141e-16	7.007000855443218e-14	8.376449503938999e-17	1.0517370378037438e-14	3.3096704978819304e-16	2.725809051028495e-14	6.007998115881833e-16	4.607659775944738e-14	1.2379534796426236e-15	6.895308191038501e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56223.44000000932	3.9875098950835624e-16	7.007034357367319e-14	8.353233151876366e-17	1.0517394371203429e-14	3.3020162367840957e-16	2.7258300544526315e-14	5.995253343629191e-16	4.607718027468376e-14	1.241573445029642e-15	6.89288992062782e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56223.490000009326	3.977738696834552e-16	7.007067699625841e-14	8.330079361400881e-17	1.0517418236390733e-14	3.294379029797639e-16	2.725850965787141e-14	5.982534497916428e-16	4.607776047063876e-14	1.2452020651062775e-15	6.890457316827107e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56223.54000000933	3.967990456025167e-16	7.007100882959235e-14	8.306987970662017e-17	1.0517441974267099e-14	3.286758841051827e-16	2.7258717854231732e-14	5.96984152940496e-16	4.60783383562059e-14	1.2488393406799878e-15	6.888010303281307e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56223.59000000933	3.9582651222155804e-16	7.007133908104642e-14	8.283958818199267e-17	1.0517465585496877e-14	3.2791556347438213e-16	2.725892513750286e-14	5.957174388837403e-16	4.6078913940246315e-14	1.2524852724082918e-15	6.885548803298619e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56223.640000009334	3.9485626450624467e-16	7.007166775795902e-14	8.260991742946965e-17	1.0517489070741057e-14	3.2715693751380303e-16	2.7259131511564525e-14	5.944533027039385e-16	4.6079487231588826e-14	1.2561398607973816e-15	6.883072739849594e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56223.69000000934	3.9388829743212575e-16	7.007199486763569e-14	8.238086584226405e-17	1.0517512430657267e-14	3.2640000265687864e-16	2.7259336980280637e-14	5.931917394917355e-16	4.608005823903012e-14	1.2598031062006681e-15	6.880582035566279e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56223.74000000934	3.9292260598440104e-16	7.00723204173493e-14	8.215243181752851e-17	1.0517535665899799e-14	3.256447553436835e-16	2.725954154749937e-14	5.919327443465988e-16	4.608062697133479e-14	1.263475008817346e-15	6.878076612741327e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56223.79000000934	3.9195918515816076e-16	7.007264441434012e-14	8.192461375627851e-17	1.0517558777119626e-14	3.2489119202113113e-16	2.725974521705323e-14	5.906763123756236e-16	4.6081193437235494e-14	1.2671555686909562e-15	6.875556393327123e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56223.840000009346	3.909980299580599e-16	7.007296686581598e-14	8.169741006343097e-17	1.0517581764964416e-14	3.2413930914280353e-16	2.7259947992759085e-14	5.894224386945383e-16	4.6081757645433033e-14	1.2708447857079156e-15	6.873021298934926e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56223.89000000935	3.9003913539867633e-16	7.007328777895244e-14	8.147081914775818e-17	1.0517604630078543e-14	3.2338910316918985e-16	2.7260149878418252e-14	5.881711184272469e-16	4.608231960459647e-14	1.2745426595960548e-15	6.870471250833993e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56223.94000000935	3.8908249650404087e-16	7.007360716089291e-14	8.12448394219278e-17	1.0517627373103114e-14	3.2264057056749564e-16	2.7260350877816558e-14	5.869223467058754e-16	4.608287932336323e-14	1.2782491899231405e-15	6.867906169950729e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56223.990000009355	3.881281083081307e-16	7.007392501874875e-14	8.101946930245351e-17	1.0517649994675972e-14	3.2189370781154884e-16	2.7260550994724364e-14	5.856761186706675e-16	4.6083436810339225e-14	1.281964376095386e-15	6.865325976867817e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56224.04000000936	3.8717596585445153e-16	7.007424135959948e-14	8.079470720968605e-17	1.051767249543173e-14	3.211485113820063e-16	2.7260750232896673e-14	5.844324294702287e-16	4.6083992074098934e-14	1.2856882173559502e-15	6.862730591823385e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56224.09000000936	3.8622606419620294e-16	7.007455619049283e-14	8.057055156783353e-17	1.0517694876001762e-14	3.204049777662002e-16	2.726094859607315e-14	5.831912742611858e-16	4.608454512318554e-14	1.289420712783445e-15	6.860119934710136e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56224.14000000936	3.8527839839618633e-16	7.007486951844495e-14	8.034700080493946e-17	1.0517717137014243e-14	3.196631034582642e-16	2.726114608797821e-14	5.819526482084694e-16	4.608509596611101e-14	1.2931618612903944e-15	6.857493925074525e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56224.19000000937	3.843329635269701e-16	7.007518135044052e-14	8.012405335285673e-17	1.0517739279094152e-14	3.1892288495890857e-16	2.7261342712321048e-14	5.807165464853605e-16	4.6085644611356206e-14	1.2969116616217329e-15	6.854852482115904e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56224.24000000937	3.833897546706305e-16	7.007549169343288e-14	7.990170764727561e-17	1.0517761302863286e-14	3.181843187755361e-16	2.7261538472795724e-14	5.794829642729225e-16	4.6086191067371006e-14	1.3006701123532469e-15	6.852195524685698e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56224.29000000937	3.8244876691885136e-16	7.007580055434413e-14	7.967996212767353e-17	1.0517783208940283e-14	3.1744740142231004e-16	2.7261733373081213e-14	5.7825189676047e-16	4.60867353425744e-14	1.3044372118900376e-15	6.849522971286571e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56224.340000009375	3.8150999537298577e-16	7.007610794006536e-14	7.94588152373376e-17	1.0517804997940636e-14	3.167121294200027e-16	2.726192741684145e-14	5.77023339145866e-16	4.608727744535458e-14	1.3082129584649574e-15	6.846834740071604e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56224.39000000938	3.805734351439494e-16	7.007641385745665e-14	7.9238265423372e-17	1.0517826670476704e-14	3.1597849929605167e-16	2.7262120607725402e-14	5.757972866348117e-16	4.6087817384069084e-14	1.3119973501370473e-15	6.844130748843467e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56224.44000000938	3.7963908135211983e-16	7.007671831334732e-14	7.901831113661627e-17	1.051784822715773e-14	3.1524650758457317e-16	2.7262312949367123e-14	5.745737344408891e-16	4.608835516704484e-14	1.3157903847899608e-15	6.841410915053615e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56224.490000009384	3.7870692912760943e-16	7.0077021314536e-14	7.879895083171801e-17	1.0517869668589855e-14	3.145161508262074e-16	2.726250444538581e-14	5.733526777861852e-16	4.608889080257834e-14	1.3195920601303563e-15	6.83867515580147e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56224.54000000939	3.7777697360988805e-16	7.00773228677908e-14	7.858018296708268e-17	1.0517890995376138e-14	3.137874255683891e-16	2.7262695099385862e-14	5.721341119008461e-16	4.608942429893568e-14	1.3234023736863282e-15	6.835923387833623e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56224.59000000939	3.7684920994806455e-16	7.007762297984938e-14	7.836200600489455e-17	1.0517912208116562e-14	3.1306032836503784e-16	2.726288491495694e-14	5.709180320228031e-16	4.60899556643527e-14	1.3272213228057608e-15	6.833155527543024e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56224.64000000939	3.759236333006891e-16	7.007792165741914e-14	7.814441841104706e-17	1.051793330740806e-14	3.1233485577664954e-16	2.7263073895674004e-14	5.697044333986497e-16	4.60904849070351e-14	1.331048904654741e-15	6.830371490968202e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56224.690000009396	3.7500023883596167e-16	7.007821890717733e-14	7.792741865522412e-17	1.0517954293844524e-14	3.1161100437050647e-16	2.7263262045097403e-14	5.684933112821877e-16	4.60910120351585e-14	1.3348851162159013e-15	6.827571193792459e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56224.7400000094	3.7407902173125794e-16	7.007851473577115e-14	7.771100521079692e-17	1.051797516801682e-14	3.108887707202681e-16	2.7263449366772907e-14	5.672846609363033e-16	4.609153705686855e-14	1.3387299542867963e-15	6.824754551343109e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56224.7900000094	3.7315997717377903e-16	7.007880914981796e-14	7.749517655491387e-17	1.05179959305128e-14	3.1016815140626433e-16	2.7263635864231772e-14	5.660784776313653e-16	4.609205998028109e-14	1.342583415478235e-15	6.82192147859068e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56224.840000009404	3.722431003599463e-16	7.007910215590528e-14	7.727993116840138e-17	1.0518016581917324e-14	3.0944914301540675e-16	2.7263821540990783e-14	5.648747566454982e-16	4.6092580813482155e-14	1.3464454962126264e-15	6.819071890148154e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56224.89000000941	3.7132838649567466e-16	7.007939376059105e-14	7.706526753581733e-17	1.051803712281227e-14	3.0873174214104203e-16	2.7264006400552345e-14	5.636734932655938e-16	4.609309956452816e-14	1.350316192722301e-15	6.816205700270197e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56224.94000000941	3.704158307963507e-16	7.00796839704037e-14	7.685118414539278e-17	1.0518057553776552e-14	3.0801594538328963e-16	2.7264190446404495e-14	5.624746827860054e-16	4.609361624144599e-14	1.3541955010478227e-15	6.813322822852401e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56224.99000000941	3.6950542848669755e-16	7.007997279184223e-14	7.663767948911053e-17	1.0518077875386126e-14	3.073017493484963e-16	2.7264373682020977e-14	5.612783205092856e-16	4.6094130852233033e-14	1.3580834170363004e-15	6.810423171430536e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56225.040000009416	3.68597174800982e-16	7.008026023137642e-14	7.64247520625696e-17	1.0518098088214018e-14	3.0658915064976247e-16	2.726455611086131e-14	5.600844017460983e-16	4.6094643404857357e-14	1.3619799363396735e-15	6.807506659179786e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56225.09000000942	3.6769106498263645e-16	7.00805462954469e-14	7.621240036511496e-17	1.0518118192830326e-14	3.0587814590662402e-16	2.7264737736370827e-14	5.588929218150148e-16	4.609515390725779e-14	1.365885054412979e-15	6.804573198914034e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56225.14000000942	3.667870942846962e-16	7.008083099046531e-14	7.600062289970038e-17	1.0518138189802243e-14	3.051687317451558e-16	2.726491856198073e-14	5.577038760424531e-16	4.609566236734399e-14	1.3697987665126551e-15	6.801622703085099e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56225.190000009425	3.658852579693913e-16	7.008111432281437e-14	7.578941817298467e-17	1.0518158079694066e-14	3.0446090479783566e-16	2.726509859110815e-14	5.565172597629221e-16	4.609616879299658e-14	1.373721067694774e-15	6.79865508378203e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56225.24000000943	3.6498555130834775e-16	7.008139629884808e-14	7.55787846952487e-17	1.0518177863067212e-14	3.037546617037214e-16	2.72652778271562e-14	5.553330683190422e-16	4.609667319206723e-14	1.3776519528132837e-15	6.795670252730381e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56225.29000000943	3.640879695825641e-16	7.00816769248918e-14	7.536872098046095e-17	1.0518197540480235e-14	3.030499991082805e-16	2.726545627351403e-14	5.541512970611143e-16	4.6097175572378746e-14	1.381591416518263e-15	6.792668121291486e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56225.34000000943	3.631925080822591e-16	7.008195620724237e-14	7.515922554617204e-17	1.0518217112488835e-14	3.023469136635045e-16	2.726563393355688e-14	5.529719413475971e-16	4.609767594172522e-14	1.3855394532541352e-15	6.789648600461762e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56225.390000009436	3.622991621070336e-16	7.008223415216823e-14	7.495029691361025e-17	1.0518236579645873e-14	3.016454020277704e-16	2.726581081064614e-14	5.517949965448135e-16	4.609817430787206e-14	1.389496057257871e-15	6.786611600872012e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56225.44000000944	3.6140792696577493e-16	7.008251076590956e-14	7.474193360760079e-17	1.0518255942501392e-14	3.0094546086588895e-16	2.7265986908129382e-14	5.506204580268511e-16	4.6098670678556126e-14	1.3934612225572115e-15	6.783557032786713e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56225.49000000944	3.605187979765859e-16	7.008278605467843e-14	7.45341341565989e-17	1.0518275201602619e-14	3.0024708684916587e-16	2.7266162229340454e-14	5.494483211759349e-16	4.609916506148582e-14	1.3974349429688376e-15	6.780484806103358e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56225.540000009445	3.596317704668688e-16	7.008306002465883e-14	7.432689709264382e-17	1.0518294357493992e-14	2.995502766553368e-16	2.7266336777599487e-14	5.482785813820989e-16	4.60996574643412e-14	1.4014172120965524e-15	6.777394830351755e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56225.59000000945	3.587468397732879e-16	7.008333268200688e-14	7.41202209513901e-17	1.051831341071716e-14	2.988550269684058e-16	2.726651055621298e-14	5.471112340432785e-16	4.610014789477403e-14	1.4054080233294459e-15	6.774287014693367e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56225.64000000945	3.5786400124171393e-16	7.008360403285089e-14	7.391410427207815e-17	1.0518332361811011e-14	2.981613344790115e-16	2.7266683568473847e-14	5.459462745653312e-16	4.610063636040794e-14	1.409407369840053e-15	6.771161267920647e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56225.690000009454	3.5698325022723295e-16	7.008387408329157e-14	7.370854559753053e-17	1.051835121131167e-14	2.9746919588395693e-16	2.7266855817661458e-14	5.447836983617194e-16	4.6101122868838477e-14	1.413415244582486e-15	6.768017498456384e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56225.74000000946	3.5610458209417004e-16	7.0084142839402e-14	7.350354347413899e-17	1.0518369959752532e-14	2.967786078865637e-16	2.726702730704171e-14	5.436235008541768e-16	4.6101607427633225e-14	1.4174316402905684e-15	6.764855614353057e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56225.79000000946	3.552279922159703e-16	7.008441030722792e-14	7.329909645187381e-17	1.0518388607664254e-14	2.960895671964389e-16	2.7267198039867055e-14	5.424656774721528e-16	4.610209004433187e-14	1.4214565494759517e-15	6.761675523292184e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56225.84000000946	3.543534759753189e-16	7.00846764927877e-14	7.309520308424973e-17	1.0518407155574786e-14	2.9540207052964023e-16	2.7267368019376577e-14	5.413102236527621e-16	4.610257072644634e-14	1.4254899644262173e-15	6.758477132583717e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56225.890000009465	3.534810287640608e-16	7.008494140207251e-14	7.289186192833649e-17	1.0518425604009375e-14	2.947161146085072e-16	2.7267537248796028e-14	5.401571348410156e-16	4.610304948146088e-14	1.4295318772029704e-15	6.755260349165393e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56225.94000000947	3.5261064598319004e-16	7.008520504104653e-14	7.268907154475181e-17	1.051844395349058e-14	2.9403169616174654e-16	2.72677057313379e-14	5.390064064899919e-16	4.610352631683213e-14	1.4335822796399214e-15	6.752025079602132e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56225.99000000947	3.517423230427488e-16	7.008546741564693e-14	7.248683049764623e-17	1.0518462204538288e-14	2.9334881192438604e-16	2.7267873470201434e-14	5.378580340601789e-16	4.610400123998922e-14	1.4376411633409484e-15	6.748771230085433e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56226.040000009474	3.5087605536206696e-16	7.008572853178404e-14	7.22851373546964e-17	1.0518480357669727e-14	2.9266745863777127e-16	2.7268040468572728e-14	5.367120130201179e-16	4.610447425833393e-14	1.4417085196781576e-15	6.745498706432777e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56226.09000000948	3.5001183836943733e-16	7.008598839534146e-14	7.208399068709854e-17	1.0518498413399471e-14	2.91987633049579e-16	2.7268206729624742e-14	5.355683388461614e-16	4.6104945379240683e-14	1.4457843397899167e-15	6.742207414087036e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56226.14000000948	3.4914966750229403e-16	7.008624701217623e-14	7.188338906955406e-17	1.0518516372239465e-14	2.9130933191380394e-16	2.726837225651737e-14	5.344270070223219e-16	4.6105414610056724e-14	1.4498686145788927e-15	6.738897258115898e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56226.19000000948	3.482895382071389e-16	7.008650438811885e-14	7.168333108028045e-17	1.0518534234699032e-14	2.906325519906033e-16	2.7268537052397494e-14	5.332880130403679e-16	4.610588195810216e-14	1.4539613347100652e-15	6.735568143211294e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56226.240000009486	3.4743144593958446e-16	7.008676052897345e-14	7.148381530097973e-17	1.0518552001284887e-14	2.8995729004657304e-16	2.726870112039903e-14	5.321513523999203e-16	4.610634743067008e-14	1.4580624906087328e-15	6.732219973688845e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56226.29000000949	3.465753861642577e-16	7.008701544051795e-14	7.128484031685748e-17	1.0518569672501148e-14	2.892835428545297e-16	2.726886446364296e-14	5.310170206083819e-16	4.610681103502664e-14	1.4621720724585046e-15	6.728852653487296e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56226.34000000949	3.4572135435482895e-16	7.008726912850402e-14	7.10864047165819e-17	1.0518587248849346e-14	2.8861130719352584e-16	2.726902708523742e-14	5.298850131807312e-16	4.610727277841115e-14	1.4662900701992572e-15	6.725466086168003e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56226.390000009495	3.4486934599396754e-16	7.008752159865741e-14	7.088850709230254e-17	1.0518604730828455e-14	2.879405798488431e-16	2.7269188988277717e-14	5.287553256397756e-16	4.6107732668036195e-14	1.4704164735251443e-15	6.722060174914373e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56226.4400000095	3.440193565734317e-16	7.008777285667783e-14	7.069114603963511e-17	1.0518622118934876e-14	2.872713576120485e-16	2.7269350175846408e-14	5.276279535160025e-16	4.610819071108769e-14	1.474551271882503e-15	6.718634822531358e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56226.4900000095	3.431713815938438e-16	7.008802290823929e-14	7.049432015765286e-17	1.051863941366248e-14	2.8660363728096034e-16	2.7269510651013306e-14	5.265028923476994e-16	4.610864691472498e-14	1.4786944544678093e-15	6.715189931444949e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56226.5400000095	3.423254165649951e-16	7.008827175899e-14	7.029802804887332e-17	1.0518656615502596e-14	2.859374156595187e-16	2.7269670416835585e-14	5.253801376806941e-16	4.6109101286080946e-14	1.4828460102256161e-15	6.71172540370166e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56226.590000009506	3.41481457005412e-16	7.008851941455266e-14	7.010226831926668e-17	1.0518673724944039e-14	2.852726895579815e-16	2.726982947635779e-14	5.24259685068617e-16	4.610955383226211e-14	1.4870059278464449e-15	6.708241140968044e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56226.64000000951	3.4063949844277007e-16	7.008876588052446e-14	6.99070395782323e-17	1.0518690742473113e-14	2.8460945579277603e-16	2.7269987832611897e-14	5.2314153007271195e-16	4.611000456034867e-14	1.491174195764696e-15	6.704737044530228e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56226.69000000951	3.397995364136243e-16	7.008901116247721e-14	6.971234043858105e-17	1.051870766857363e-14	2.8394771118641064e-16	2.727014548861736e-14	5.220256682621098e-16	4.611045347739465e-14	1.49535080215653e-15	6.701213015293421e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56226.740000009515	3.3896156646343204e-16	7.008925526595748e-14	6.951816951657061e-17	1.0518724503726923e-14	2.8328745256780326e-16	2.7270302447381178e-14	5.209120952131817e-16	4.611090059042797e-14	1.4995357349377308e-15	6.697668953781472e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56226.79000000952	3.381255841465778e-16	7.00894981964867e-14	6.932452543185375e-17	1.0518741248411851e-14	2.8262867677184565e-16	2.7270458711897912e-14	5.198008065102415e-16	4.6111345906450515e-14	1.5037289817615844e-15	6.694104760136411e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56226.84000000952	3.3729158502635324e-16	7.008973995956123e-14	6.91314068074963e-17	1.0518757903104815e-14	2.819713806396585e-16	2.7270614285149766e-14	5.186917977451872e-16	4.611178943243826e-14	1.5079305300166926e-15	6.690520334118034e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56226.890000009524	3.3645956467495034e-16	7.008998056065256e-14	6.893881226994209e-17	1.0518774468279774e-14	2.8131556101846396e-16	2.727076917010661e-14	5.175850645175619e-16	4.611223117534135e-14	1.5121403668248385e-15	6.686915575103449e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56226.94000000953	3.3562951867336574e-16	7.009022000520727e-14	6.874674044904283e-17	1.0518790944408251e-14	2.8066121476175773e-16	2.7270923369726035e-14	5.164806024343066e-16	4.6112671142084146e-14	1.5163584790387652e-15	6.683290382086692e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56226.99000000953	3.348014426115419e-16	7.009045829864732e-14	6.855518997802825e-17	1.0518807331959353e-14	2.8000833872900727e-16	2.727107688695342e-14	5.1537840711032805e-16	4.611310933956539e-14	1.5205848532400033e-15	6.679644653678312e-14	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
