#wls	flux	fluxerr	mangling_mask
3.410000E+03	4.885664E-16	6.566079E-17	1.282865E-15
3.412000E+03	4.913201E-16	6.579064E-17	1.282887E-15
3.414000E+03	4.953954E-16	6.599816E-17	1.282909E-15
3.416000E+03	5.012928E-16	6.631356E-17	1.282932E-15
3.418000E+03	5.029824E-16	6.638056E-17	1.282955E-15
3.420000E+03	5.092909E-16	6.672127E-17	1.282978E-15
3.422000E+03	5.162285E-16	6.710078E-17	1.283002E-15
3.424000E+03	5.227815E-16	6.745872E-17	1.283025E-15
3.426000E+03	5.314904E-16	6.794819E-17	1.283050E-15
3.428000E+03	5.389424E-16	6.836385E-17	1.283074E-15
3.430000E+03	5.473828E-16	6.884164E-17	1.283099E-15
3.432000E+03	5.566192E-16	6.937076E-17	1.283124E-15
3.434000E+03	5.661383E-16	6.992020E-17	1.283149E-15
3.436000E+03	5.758505E-16	7.139470E-17	1.283175E-15
3.438000E+03	5.868079E-16	7.205383E-17	1.283201E-15
3.440000E+03	5.991775E-16	7.184271E-17	1.283228E-15
3.442000E+03	6.098795E-16	7.114696E-17	1.283254E-15
3.444000E+03	6.230973E-16	7.086907E-17	1.283281E-15
3.446000E+03	6.367778E-16	7.113895E-17	1.283309E-15
3.448000E+03	6.515499E-16	7.632070E-17	1.283336E-15
3.450000E+03	6.640385E-16	7.872247E-17	1.283365E-15
3.452000E+03	6.787352E-16	8.377242E-17	1.283393E-15
3.454000E+03	6.938562E-16	8.324404E-17	1.283422E-15
3.456000E+03	7.088626E-16	8.333217E-17	1.283451E-15
3.458000E+03	7.270401E-16	8.454947E-17	1.283480E-15
3.460000E+03	7.412397E-16	8.478792E-17	1.283510E-15
3.462000E+03	7.586746E-16	8.578186E-17	1.283540E-15
3.464000E+03	7.762775E-16	8.805055E-17	1.283570E-15
3.466000E+03	7.928417E-16	8.891836E-17	1.283601E-15
3.468000E+03	8.088035E-16	9.007492E-17	1.283632E-15
3.470000E+03	8.244711E-16	9.041944E-17	1.283663E-15
3.472000E+03	8.401911E-16	9.233860E-17	1.283695E-15
3.474000E+03	8.579146E-16	9.443670E-17	1.283727E-15
3.476000E+03	8.747407E-16	9.652648E-17	1.283759E-15
3.478000E+03	8.908617E-16	9.770714E-17	1.283792E-15
3.480000E+03	9.074203E-16	9.996177E-17	1.283825E-15
3.482000E+03	9.250970E-16	1.013081E-16	1.283858E-15
3.484000E+03	9.419017E-16	1.015881E-16	1.283892E-15
3.486000E+03	9.583610E-16	1.029842E-16	1.283926E-15
3.488000E+03	9.719838E-16	1.036305E-16	1.283961E-15
3.490000E+03	9.870457E-16	1.047229E-16	1.283995E-15
3.492000E+03	1.002674E-15	1.054192E-16	1.284030E-15
3.494000E+03	1.017661E-15	1.074358E-16	1.284066E-15
3.496000E+03	1.031378E-15	1.127416E-16	1.284102E-15
3.498000E+03	1.043362E-15	1.106077E-16	1.284138E-15
3.500000E+03	1.056798E-15	1.089916E-16	1.284174E-15
3.502000E+03	1.067706E-15	1.096822E-16	1.284211E-15
3.504000E+03	1.076906E-15	1.108903E-16	1.284248E-15
3.506000E+03	1.086326E-15	1.113246E-16	1.284286E-15
3.508000E+03	1.095631E-15	1.118769E-16	1.284324E-15
3.510000E+03	1.102882E-15	1.122978E-16	1.284362E-15
3.512000E+03	1.111160E-15	1.111413E-16	1.284400E-15
3.514000E+03	1.117604E-15	1.116403E-16	1.284439E-15
3.516000E+03	1.123688E-15	1.117714E-16	1.284479E-15
3.518000E+03	1.132354E-15	1.121985E-16	1.284518E-15
3.520000E+03	1.135293E-15	1.121975E-16	1.284558E-15
3.522000E+03	1.137975E-15	1.114631E-16	1.284599E-15
3.524000E+03	1.140053E-15	1.104543E-16	1.284639E-15
3.526000E+03	1.140745E-15	1.113587E-16	1.284680E-15
3.528000E+03	1.143107E-15	1.113572E-16	1.284722E-15
3.530000E+03	1.144711E-15	1.107777E-16	1.284764E-15
3.532000E+03	1.147524E-15	1.106662E-16	1.284806E-15
3.534000E+03	1.147485E-15	1.102880E-16	1.284848E-15
3.536000E+03	1.143540E-15	1.134439E-16	1.284891E-15
3.538000E+03	1.140572E-15	1.146498E-16	1.284934E-15
3.540000E+03	1.139377E-15	1.150597E-16	1.284978E-15
3.542000E+03	1.137604E-15	1.143536E-16	1.285022E-15
3.544000E+03	1.136333E-15	1.070258E-16	1.285066E-15
3.546000E+03	1.130422E-15	1.068631E-16	1.285111E-15
3.548000E+03	1.128084E-15	1.076569E-16	1.285156E-15
3.550000E+03	1.125618E-15	1.090080E-16	1.285201E-15
3.552000E+03	1.122779E-15	1.075390E-16	1.285247E-15
3.554000E+03	1.119940E-15	1.074505E-16	1.285293E-15
3.556000E+03	1.115623E-15	1.081796E-16	1.285340E-15
3.558000E+03	1.109289E-15	1.081193E-16	1.285387E-15
3.560000E+03	1.109059E-15	1.081249E-16	1.285434E-15
3.562000E+03	1.105193E-15	1.076595E-16	1.285481E-15
3.564000E+03	1.101095E-15	1.072863E-16	1.285529E-15
3.566000E+03	1.098732E-15	1.096591E-16	1.285578E-15
