#wls	flux	fluxerr	mangling_mask
4.020000E+03	8.457289E-16	1.040863E-16	1.838661E+00
4.029200E+03	8.714893E-16	1.042268E-16	1.838663E+00
4.038400E+03	9.011454E-16	1.044032E-16	1.838659E+00
4.047600E+03	9.473653E-16	1.382011E-16	1.838652E+00
4.056800E+03	9.924423E-16	1.528270E-16	1.838639E+00
4.066000E+03	1.040513E-15	1.712562E-16	1.838622E+00
4.075200E+03	1.071793E-15	1.669408E-16	1.838600E+00
4.084400E+03	1.091267E-15	1.598404E-16	1.838573E+00
4.093600E+03	1.095991E-15	8.930149E-17	1.838541E+00
4.102800E+03	1.075543E-15	9.958279E-17	1.838504E+00
4.112000E+03	1.034797E-15	4.780408E-17	1.838463E+00
4.121200E+03	9.917333E-16	6.916961E-17	1.838416E+00
4.130400E+03	9.390177E-16	5.492648E-17	1.838364E+00
4.139600E+03	8.825157E-16	5.269642E-17	1.838306E+00
4.148800E+03	7.975404E-16	7.019787E-17	1.838244E+00
4.158000E+03	7.404907E-16	6.863747E-17	1.838176E+00
4.167200E+03	6.983135E-16	4.531189E-17	1.838102E+00
4.176400E+03	6.996621E-16	5.189000E-17	1.838024E+00
4.185600E+03	7.017804E-16	4.527753E-17	1.837939E+00
4.194800E+03	6.942109E-16	5.997958E-17	1.837849E+00
4.204000E+03	7.029592E-16	6.065071E-17	1.837754E+00
4.213200E+03	6.995576E-16	6.954696E-17	1.837653E+00
4.222400E+03	7.004540E-16	7.614859E-17	1.837546E+00
4.231600E+03	6.848479E-16	7.833895E-17	1.837433E+00
4.240800E+03	6.668347E-16	5.279844E-17	1.837314E+00
4.250000E+03	6.604695E-16	6.217666E-17	1.837189E+00
4.259200E+03	6.578139E-16	5.674896E-17	1.837058E+00
4.268400E+03	6.627613E-16	2.245541E-17	1.836921E+00
4.277600E+03	6.666587E-16	2.620736E-17	1.836778E+00
4.286800E+03	6.748326E-16	4.512845E-17	1.836629E+00
4.296000E+03	6.788157E-16	4.865956E-17	1.836473E+00
4.305200E+03	6.743670E-16	7.787908E-17	1.836311E+00
4.314400E+03	6.732401E-16	7.648198E-17	1.836143E+00
4.323600E+03	6.874965E-16	6.895921E-17	1.835968E+00
4.332800E+03	6.927339E-16	7.843922E-17	1.835786E+00
4.342000E+03	6.865503E-16	7.840139E-17	1.835598E+00
4.351200E+03	6.717024E-16	1.910487E-17	1.835403E+00
4.360400E+03	6.635903E-16	3.199333E-17	1.835201E+00
4.369600E+03	6.524865E-16	4.771751E-17	1.834992E+00
4.378800E+03	6.439515E-16	3.945930E-17	1.834777E+00
4.388000E+03	6.350675E-16	4.094889E-17	1.834554E+00
4.397200E+03	6.262565E-16	3.665104E-17	1.834324E+00
4.406400E+03	6.248000E-16	3.818103E-17	1.834087E+00
4.415600E+03	6.138237E-16	3.351055E-17	1.833842E+00
4.424800E+03	6.061484E-16	3.328008E-17	1.833591E+00
4.434000E+03	5.790945E-16	3.030026E-17	1.833332E+00
4.443200E+03	5.568301E-16	2.843231E-17	1.833065E+00
4.452400E+03	5.320592E-16	2.416537E-17	1.832791E+00
4.461600E+03	5.183251E-16	8.497969E-18	1.832509E+00
4.470800E+03	5.059490E-16	9.809211E-18	1.832219E+00
4.480000E+03	5.016351E-16	1.109320E-17	1.831922E+00
4.489200E+03	4.961299E-16	2.075481E-17	1.831616E+00
4.498400E+03	4.918513E-16	2.016830E-17	1.831303E+00
4.507600E+03	4.912523E-16	1.823054E-17	1.830982E+00
4.516800E+03	5.057729E-16	1.872711E-17	1.830653E+00
4.526000E+03	5.222635E-16	1.934741E-17	1.830320E+00
4.535200E+03	5.412361E-16	2.373134E-17	1.829984E+00
4.544400E+03	5.595793E-16	2.447718E-17	1.829647E+00
4.553600E+03	5.783735E-16	2.477937E-17	1.829312E+00
4.562800E+03	6.041852E-16	3.075140E-17	1.828980E+00
4.572000E+03	6.374319E-16	3.069457E-17	1.828653E+00
4.581200E+03	6.760995E-16	1.575847E-17	1.828334E+00
4.590400E+03	7.246835E-16	3.481250E-17	1.828024E+00
4.599600E+03	7.804205E-16	3.476335E-17	1.827726E+00
4.608800E+03	8.455021E-16	3.327685E-17	1.827441E+00
4.618000E+03	9.092189E-16	3.362786E-17	1.827172E+00
4.627200E+03	9.821524E-16	4.037985E-17	1.826920E+00
4.636400E+03	1.049031E-15	3.106648E-17	1.826689E+00
4.645600E+03	1.110207E-15	3.084110E-17	1.826479E+00
4.654800E+03	1.160335E-15	1.749834E-17	1.826293E+00
4.664000E+03	1.207329E-15	1.773541E-17	1.826133E+00
4.673200E+03	1.241096E-15	1.551294E-17	1.826000E+00
4.682400E+03	1.263211E-15	1.993142E-17	1.825898E+00
4.691600E+03	1.275724E-15	1.995560E-17	1.825828E+00
4.700800E+03	1.285011E-15	2.964616E-17	1.825792E+00
4.710000E+03	1.289356E-15	2.828504E-17	1.825793E+00
4.719200E+03	1.294222E-15	2.665355E-17	1.825831E+00
4.728400E+03	1.291576E-15	3.168628E-17	1.825910E+00
4.737600E+03	1.290475E-15	3.427910E-17	1.826032E+00
4.746800E+03	1.281297E-15	2.299123E-17	1.826197E+00
4.756000E+03	1.264077E-15	1.935341E-17	1.826410E+00
4.765200E+03	1.244127E-15	2.327590E-17	1.826671E+00
4.774400E+03	1.217520E-15	3.376686E-17	1.826983E+00
4.783600E+03	1.183153E-15	3.603932E-17	1.827348E+00
4.792800E+03	1.138808E-15	2.628336E-17	1.827767E+00
4.802000E+03	1.082810E-15	1.928635E-17	1.828237E+00
4.811200E+03	1.018050E-15	2.808638E-17	1.828756E+00
4.820400E+03	9.423187E-16	3.154917E-17	1.829319E+00
4.829600E+03	8.721229E-16	2.273666E-17	1.829923E+00
4.838800E+03	7.962955E-16	2.260358E-17	1.830564E+00
4.848000E+03	7.250977E-16	3.220259E-17	1.831240E+00
4.857200E+03	6.671213E-16	4.378723E-17	1.831945E+00
4.866400E+03	6.213695E-16	3.221096E-17	1.832678E+00
4.875600E+03	5.859289E-16	2.088010E-17	1.833434E+00
4.884800E+03	5.584252E-16	2.215277E-17	1.834210E+00
4.894000E+03	5.437478E-16	3.245113E-17	1.835002E+00
4.903200E+03	5.363127E-16	2.423717E-17	1.835807E+00
4.912400E+03	5.324003E-16	3.817386E-17	1.836623E+00
4.921600E+03	5.317390E-16	3.039580E-17	1.837448E+00
4.930800E+03	5.327515E-16	3.889442E-17	1.838278E+00
4.940000E+03	5.268325E-16	4.197393E-17	1.839114E+00
4.949200E+03	5.206693E-16	4.679841E-17	1.839951E+00
4.958400E+03	5.163043E-16	2.648226E-17	1.840788E+00
4.967600E+03	5.234262E-16	1.330877E-17	1.841624E+00
4.976800E+03	5.463614E-16	1.486481E-17	1.842454E+00
4.986000E+03	5.876926E-16	1.483034E-17	1.843279E+00
4.995200E+03	6.494717E-16	1.605501E-17	1.844095E+00
5.004400E+03	7.281267E-16	1.879402E-17	1.844900E+00
5.013600E+03	8.221267E-16	2.651222E-17	1.845692E+00
5.022800E+03	9.169199E-16	2.695076E-17	1.846470E+00
5.032000E+03	1.006075E-15	3.133131E-17	1.847230E+00
5.041200E+03	1.067776E-15	2.187850E-17	1.847971E+00
5.050400E+03	1.101154E-15	1.964619E-17	1.848690E+00
5.059600E+03	1.106802E-15	2.139713E-17	1.849386E+00
5.068800E+03	1.080803E-15	2.243650E-17	1.850056E+00
5.078000E+03	1.031413E-15	2.494375E-17	1.850698E+00
5.087200E+03	9.610707E-16	4.137573E-17	1.851310E+00
5.096400E+03	8.854442E-16	4.019155E-17	1.851890E+00
5.105600E+03	8.108481E-16	2.595446E-17	1.852436E+00
5.114800E+03	7.444575E-16	2.318800E-17	1.852945E+00
5.124000E+03	6.965318E-16	2.617882E-17	1.853415E+00
5.133200E+03	6.654744E-16	2.612232E-17	1.853844E+00
5.142400E+03	6.502600E-16	2.547872E-17	1.854230E+00
5.151600E+03	6.554054E-16	1.462358E-17	1.854571E+00
5.160800E+03	6.694948E-16	1.158579E-17	1.854865E+00
5.170000E+03	6.945341E-16	1.514248E-17	1.855108E+00
5.179200E+03	7.187805E-16	2.033431E-17	1.855301E+00
5.188400E+03	7.362195E-16	1.925108E-17	1.855439E+00
5.197600E+03	7.486097E-16	1.924295E-17	1.855521E+00
5.206800E+03	7.475245E-16	1.868132E-17	1.855544E+00
5.216000E+03	7.451901E-16	1.817895E-17	1.855507E+00
5.225200E+03	7.359286E-16	1.415381E-17	1.855407E+00
5.234400E+03	7.252327E-16	1.408533E-17	1.855242E+00
5.243600E+03	7.141603E-16	1.682769E-17	1.855010E+00
5.252800E+03	7.029901E-16	1.345893E-17	1.854708E+00
5.262000E+03	6.976008E-16	1.400063E-17	1.854335E+00
5.271200E+03	7.010477E-16	1.408103E-17	1.853888E+00
5.280400E+03	7.101166E-16	1.799305E-17	1.853364E+00
5.289600E+03	7.276540E-16	1.917529E-17	1.852763E+00
5.298800E+03	7.557413E-16	1.990143E-17	1.852080E+00
5.308000E+03	7.917888E-16	1.959899E-17	1.851315E+00
5.317200E+03	8.328940E-16	1.973526E-17	1.850464E+00
