#wls	flux	fluxerr	mangling_mask
3.430000E+03	1.297827E-14	9.944268E-16	4.432165E-15
3.432000E+03	1.296129E-14	9.911377E-16	4.429240E-15
3.434000E+03	1.295622E-14	9.884958E-16	4.426299E-15
3.436000E+03	1.293739E-14	9.851381E-16	4.423342E-15
3.438000E+03	1.290836E-14	9.812613E-16	4.420369E-15
3.440000E+03	1.287843E-14	9.773590E-16	4.417380E-15
3.442000E+03	1.285686E-14	9.739143E-16	4.414374E-15
3.444000E+03	1.282203E-14	9.698005E-16	4.411352E-15
3.446000E+03	1.279292E-14	9.660062E-16	4.408313E-15
3.448000E+03	1.277084E-14	9.625944E-16	4.405258E-15
3.450000E+03	1.275269E-14	9.594021E-16	4.402187E-15
3.452000E+03	1.272659E-14	9.558220E-16	4.399099E-15
3.454000E+03	1.270662E-14	9.525729E-16	4.395994E-15
3.456000E+03	1.270024E-14	9.522883E-16	4.392873E-15
3.458000E+03	1.268151E-14	9.563859E-16	4.389735E-15
3.460000E+03	1.265879E-14	9.533006E-16	4.386581E-15
3.462000E+03	1.264000E-14	9.547977E-16	4.383409E-15
3.464000E+03	1.263081E-14	9.476066E-16	4.380221E-15
3.466000E+03	1.261631E-14	9.476699E-16	4.377016E-15
3.468000E+03	1.259040E-14	9.396148E-16	4.373794E-15
3.470000E+03	1.255792E-14	9.311037E-16	4.370556E-15
3.472000E+03	1.254332E-14	9.275124E-16	4.367300E-15
3.474000E+03	1.252781E-14	9.599202E-16	4.364027E-15
3.476000E+03	1.251095E-14	9.641737E-16	4.360737E-15
3.478000E+03	1.249972E-14	1.019302E-15	4.357430E-15
3.480000E+03	1.249323E-14	1.013110E-15	4.354105E-15
3.482000E+03	1.248539E-14	1.006972E-15	4.350764E-15
3.484000E+03	1.246618E-14	1.011851E-15	4.347405E-15
3.486000E+03	1.244781E-14	9.808105E-16	4.344029E-15
3.488000E+03	1.242420E-14	9.734965E-16	4.340635E-15
3.490000E+03	1.240229E-14	9.683607E-16	4.337224E-15
3.492000E+03	1.237429E-14	9.561533E-16	4.333796E-15
3.494000E+03	1.235795E-14	9.522496E-16	4.330350E-15
3.496000E+03	1.235283E-14	9.586894E-16	4.326886E-15
3.498000E+03	1.232516E-14	9.557691E-16	4.323405E-15
3.500000E+03	1.230525E-14	9.474564E-16	4.319906E-15
3.502000E+03	1.229006E-14	9.718011E-16	4.316389E-15
3.504000E+03	1.228603E-14	9.680203E-16	4.312855E-15
3.506000E+03	1.227203E-14	9.712602E-16	4.309303E-15
3.508000E+03	1.225756E-14	9.586509E-16	4.305732E-15
3.510000E+03	1.223100E-14	9.709831E-16	4.302144E-15
3.512000E+03	1.219409E-14	9.565246E-16	4.298538E-15
3.514000E+03	1.217866E-14	9.550029E-16	4.294914E-15
3.516000E+03	1.216104E-14	9.535311E-16	4.291272E-15
3.518000E+03	1.214509E-14	9.510363E-16	4.287612E-15
3.520000E+03	1.213210E-14	9.569899E-16	4.283933E-15
3.522000E+03	1.211735E-14	9.603796E-16	4.280237E-15
3.524000E+03	1.211581E-14	9.200243E-16	4.276522E-15
3.526000E+03	1.211250E-14	9.049793E-16	4.272788E-15
3.528000E+03	1.210613E-14	8.380493E-16	4.269037E-15
3.530000E+03	1.210056E-14	8.372584E-16	4.265266E-15
3.532000E+03	1.208044E-14	8.352824E-16	4.261478E-15
3.534000E+03	1.206496E-14	8.241295E-16	4.257671E-15
3.536000E+03	1.204434E-14	8.221516E-16	4.253845E-15
3.538000E+03	1.201263E-14	8.171633E-16	4.250001E-15
3.540000E+03	1.199406E-14	8.197998E-16	4.246137E-15
3.542000E+03	1.198819E-14	8.002095E-16	4.242256E-15
3.544000E+03	1.198649E-14	8.009976E-16	4.238355E-15
3.546000E+03	1.196651E-14	8.114478E-16	4.234436E-15
3.548000E+03	1.195031E-14	8.081163E-16	4.230497E-15
3.550000E+03	1.194801E-14	8.065252E-16	4.226540E-15
3.552000E+03	1.193170E-14	7.643990E-16	4.222564E-15
3.554000E+03	1.192336E-14	7.512283E-16	4.218568E-15
3.556000E+03	1.189853E-14	7.499606E-16	4.214554E-15
3.558000E+03	1.189514E-14	7.581547E-16	4.210520E-15
3.560000E+03	1.189673E-14	7.321294E-16	4.206467E-15
3.562000E+03	1.186336E-14	7.242744E-16	4.202395E-15
3.564000E+03	1.184467E-14	7.222359E-16	4.198304E-15
3.566000E+03	1.182762E-14	7.194357E-16	4.194193E-15
3.568000E+03	1.182980E-14	7.226501E-16	4.190062E-15
3.570000E+03	1.182478E-14	7.135005E-16	4.185913E-15
