#wls	flux	fluxerr	mangling_mask
3.680000E+03	8.989866E-15	1.962230E-15	7.508449E-17
3.681000E+03	8.951727E-15	1.960864E-15	7.508578E-17
3.682000E+03	8.897066E-15	1.959037E-15	7.508706E-17
3.683000E+03	8.831891E-15	1.956929E-15	7.508834E-17
3.684000E+03	8.774972E-15	1.955071E-15	7.508961E-17
3.685000E+03	8.721054E-15	1.953312E-15	7.509088E-17
3.686000E+03	8.664881E-15	1.951506E-15	7.509213E-17
3.687000E+03	8.611709E-15	1.949797E-15	7.509338E-17
3.688000E+03	8.563041E-15	1.948225E-15	7.509463E-17
3.689000E+03	8.509113E-15	1.946524E-15	7.509587E-17
3.690000E+03	8.452178E-15	1.944757E-15	7.509710E-17
3.691000E+03	8.401249E-15	1.943165E-15	7.509832E-17
3.692000E+03	8.353322E-15	1.941665E-15	7.509954E-17
3.693000E+03	8.309898E-15	1.940295E-15	7.510075E-17
3.694000E+03	8.266472E-15	1.938935E-15	7.510196E-17
3.695000E+03	8.219289E-15	1.937488E-15	7.510315E-17
3.696000E+03	8.191631E-15	1.936553E-15	7.510435E-17
3.697000E+03	8.175237E-15	1.935910E-15	7.510553E-17
3.698000E+03	8.167854E-15	1.935499E-15	7.510671E-17
3.699000E+03	8.160471E-15	1.935089E-15	7.510788E-17
3.700000E+03	8.147078E-15	1.934528E-15	7.510904E-17
3.701000E+03	8.129177E-15	1.933856E-15	7.511020E-17
3.702000E+03	8.104515E-15	1.933017E-15	7.511135E-17
3.703000E+03	8.079100E-15	1.932164E-15	7.511249E-17
3.704000E+03	8.052932E-15	1.931297E-15	7.511363E-17
3.705000E+03	8.022257E-15	1.930324E-15	7.511476E-17
3.706000E+03	7.995335E-15	1.918131E-15	7.511589E-17
3.707000E+03	7.986440E-15	1.911364E-15	7.511700E-17
3.708000E+03	7.971534E-15	1.910712E-15	7.511811E-17
3.709000E+03	7.948364E-15	1.905445E-15	7.511921E-17
3.710000E+03	7.928949E-15	1.894791E-15	7.512031E-17
3.711000E+03	7.912537E-15	1.903291E-15	7.512140E-17
3.712000E+03	7.910397E-15	1.986291E-15	7.512248E-17
3.713000E+03	7.909759E-15	1.952391E-15	7.512355E-17
3.714000E+03	7.910623E-15	1.934135E-15	7.512462E-17
3.715000E+03	7.905476E-15	1.919887E-15	7.512568E-17
3.716000E+03	7.892064E-15	1.873670E-15	7.512674E-17
3.717000E+03	7.880153E-15	1.856798E-15	7.512778E-17
3.718000E+03	7.868993E-15	1.840024E-15	7.512882E-17
3.719000E+03	7.869852E-15	1.842315E-15	7.512986E-17
3.720000E+03	7.872214E-15	1.828010E-15	7.513088E-17
3.721000E+03	7.874574E-15	1.823229E-15	7.513190E-17
3.722000E+03	7.872426E-15	1.778761E-15	7.513291E-17
3.723000E+03	7.862764E-15	1.794950E-15	7.513392E-17
3.724000E+03	7.848593E-15	1.834376E-15	7.513491E-17
3.725000E+03	7.833669E-15	1.835221E-15	7.513590E-17
3.726000E+03	7.830766E-15	1.818427E-15	7.513689E-17
3.727000E+03	7.832371E-15	1.779605E-15	7.513786E-17
3.728000E+03	7.844494E-15	1.772302E-15	7.513883E-17
3.729000E+03	7.845346E-15	1.716400E-15	7.513979E-17
3.730000E+03	7.833423E-15	1.634248E-15	7.514074E-17
3.731000E+03	7.826759E-15	1.613414E-15	7.514169E-17
3.732000E+03	7.821596E-15	1.583420E-15	7.514263E-17
3.733000E+03	7.827705E-15	1.567476E-15	7.514356E-17
3.734000E+03	7.834564E-15	1.562520E-15	7.514449E-17
3.735000E+03	7.846683E-15	1.562521E-15	7.514541E-17
3.736000E+03	7.852039E-15	1.565544E-15	7.514632E-17
3.737000E+03	7.851381E-15	1.568403E-15	7.514722E-17
3.738000E+03	7.848469E-15	1.619303E-15	7.514811E-17
3.739000E+03	7.844804E-15	1.622673E-15	7.514900E-17
3.740000E+03	7.858423E-15	1.653783E-15	7.514988E-17
3.741000E+03	7.871290E-15	1.688762E-15	7.515076E-17
3.742000E+03	7.883405E-15	1.713769E-15	7.515162E-17
3.743000E+03	7.890259E-15	1.732528E-15	7.515248E-17
3.744000E+03	7.891851E-15	1.732259E-15	7.515333E-17
3.745000E+03	7.891188E-15	1.742355E-15	7.515417E-17
3.746000E+03	7.889021E-15	1.658146E-15	7.515501E-17
3.747000E+03	7.892115E-15	1.663051E-15	7.515584E-17
3.748000E+03	7.896710E-15	1.612047E-15	7.515666E-17
3.749000E+03	7.908069E-15	1.603663E-15	7.515747E-17
3.750000E+03	7.915670E-15	1.599112E-15	7.515828E-17
3.751000E+03	7.917257E-15	1.607803E-15	7.515908E-17
3.752000E+03	7.928614E-15	1.641793E-15	7.515987E-17
3.753000E+03	7.940723E-15	1.625734E-15	7.516065E-17
3.754000E+03	7.942308E-15	1.597565E-15	7.516143E-17
3.755000E+03	7.938631E-15	1.551354E-15	7.516219E-17
3.756000E+03	7.926685E-15	1.549856E-15	7.516295E-17
3.757000E+03	7.917745E-15	1.562287E-15	7.516371E-17
3.758000E+03	7.911058E-15	1.561983E-15	7.516445E-17
3.759000E+03	7.906626E-15	1.577227E-15	7.516519E-17
3.760000E+03	7.901441E-15	1.579635E-15	7.516592E-17
3.761000E+03	7.885732E-15	1.558842E-15	7.516664E-17
3.762000E+03	7.873028E-15	1.490215E-15	7.516735E-17
3.763000E+03	7.871599E-15	1.492265E-15	7.516806E-17
3.764000E+03	7.858142E-15	1.485637E-15	7.516876E-17
3.765000E+03	7.833408E-15	1.499964E-15	7.516945E-17
3.766000E+03	7.813935E-15	1.518814E-15	7.517013E-17
3.767000E+03	7.795212E-15	1.494082E-15	7.517080E-17
3.768000E+03	7.772730E-15	1.515112E-15	7.517147E-17
3.769000E+03	7.747991E-15	1.531531E-15	7.517213E-17
3.770000E+03	7.718741E-15	1.546695E-15	7.517278E-17
3.771000E+03	7.694000E-15	1.580008E-15	7.517342E-17
3.772000E+03	7.673016E-15	1.575297E-15	7.517406E-17
3.773000E+03	7.644514E-15	1.548183E-15	7.517469E-17
3.774000E+03	7.612251E-15	1.494094E-15	7.517530E-17
3.775000E+03	7.576981E-15	1.490985E-15	7.517592E-17
3.776000E+03	7.540205E-15	1.490233E-15	7.517652E-17
3.777000E+03	7.499819E-15	1.483774E-15	7.517711E-17
3.778000E+03	7.461913E-15	1.483361E-15	7.517770E-17
3.779000E+03	7.425359E-15	1.479259E-15	7.517828E-17
3.780000E+03	7.375496E-15	1.484918E-15	7.517885E-17
3.781000E+03	7.319994E-15	1.497966E-15	7.517942E-17
3.782000E+03	7.273136E-15	1.509580E-15	7.517997E-17
3.783000E+03	7.224848E-15	1.507734E-15	7.518052E-17
3.784000E+03	7.170694E-15	1.505977E-15	7.518106E-17
3.785000E+03	7.119320E-15	1.518797E-15	7.518159E-17
3.786000E+03	7.062231E-15	1.521217E-15	7.518211E-17
3.787000E+03	7.015817E-15	1.520832E-15	7.518262E-17
3.788000E+03	6.995339E-15	1.457507E-15	7.518313E-17
3.789000E+03	6.980123E-15	1.402277E-15	7.518363E-17
3.790000E+03	6.959117E-15	1.357480E-15	7.518412E-17
3.791000E+03	6.946681E-15	1.312353E-15	7.518460E-17
3.792000E+03	6.937928E-15	1.272394E-15	7.518507E-17
3.793000E+03	6.922332E-15	1.237214E-15	7.518553E-17
3.794000E+03	6.884631E-15	1.206348E-15	7.518599E-17
3.795000E+03	6.824673E-15	1.187807E-15	7.518644E-17
3.796000E+03	6.810202E-15	1.178930E-15	7.518688E-17
3.797000E+03	6.810091E-15	1.180254E-15	7.518731E-17
3.798000E+03	6.784189E-15	1.175360E-15	7.518773E-17
3.799000E+03	6.760617E-15	1.168454E-15	7.518815E-17
3.800000E+03	6.743812E-15	1.167747E-15	7.518855E-17
3.801000E+03	6.741065E-15	1.170392E-15	7.518895E-17
3.802000E+03	6.752003E-15	1.135479E-15	7.518934E-17
