#wls	flux	fluxerr	mangling_mask
2.695613E+03	2.627094E-15	9.091640E-16	1.027855E+00
2.698920E+03	2.750804E-15	9.111544E-16	1.027954E+00
2.702231E+03	2.932213E-15	8.742983E-16	1.028053E+00
2.705544E+03	3.121163E-15	7.977782E-16	1.028153E+00
2.708860E+03	3.284341E-15	7.322901E-16	1.028252E+00
2.712180E+03	3.455367E-15	6.900555E-16	1.028352E+00
2.715502E+03	3.572639E-15	6.951878E-16	1.028453E+00
2.718827E+03	3.685203E-15	5.805345E-16	1.028553E+00
2.722155E+03	3.802214E-15	4.487922E-16	1.028654E+00
2.725487E+03	3.876760E-15	4.658912E-16	1.028755E+00
2.728821E+03	3.963977E-15	3.708249E-16	1.028856E+00
2.732157E+03	4.055637E-15	3.663873E-16	1.028958E+00
2.735498E+03	4.141964E-15	3.887295E-16	1.029059E+00
2.738840E+03	4.221620E-15	3.981604E-16	1.029161E+00
2.742186E+03	4.263415E-15	5.129324E-16	1.029264E+00
2.745535E+03	4.321278E-15	6.446457E-16	1.029366E+00
2.748886E+03	4.442569E-15	7.635411E-16	1.029469E+00
2.752241E+03	4.549471E-15	9.338631E-16	1.029572E+00
2.755598E+03	4.554869E-15	9.352861E-16	1.029675E+00
2.758958E+03	4.524330E-15	9.249051E-16	1.029778E+00
2.762321E+03	4.550841E-15	9.849155E-16	1.029882E+00
2.765687E+03	4.576638E-15	1.091156E-15	1.029986E+00
2.769056E+03	4.566696E-15	1.109469E-15	1.030090E+00
2.772427E+03	4.601464E-15	1.119108E-15	1.030194E+00
2.775802E+03	4.637682E-15	1.118365E-15	1.030298E+00
2.779179E+03	4.651446E-15	1.097315E-15	1.030403E+00
2.782559E+03	4.728487E-15	1.084002E-15	1.030508E+00
2.785942E+03	4.893662E-15	1.033618E-15	1.030613E+00
2.789328E+03	5.069179E-15	9.281906E-16	1.030719E+00
2.792716E+03	5.186903E-15	6.261413E-16	1.030825E+00
2.796107E+03	5.279292E-15	5.465663E-16	1.030930E+00
2.799501E+03	5.389022E-15	5.497653E-16	1.031037E+00
