#wls	flux	fluxerr	mangling_mask
3.528000E+03	2.022187E-15	1.123365E-16	9.522446E-16
3.530000E+03	2.002499E-15	1.116673E-16	9.522557E-16
3.532000E+03	1.980905E-15	1.109435E-16	9.522668E-16
3.534000E+03	1.960550E-15	1.102626E-16	9.522778E-16
3.536000E+03	1.939336E-15	1.095602E-16	9.522888E-16
3.538000E+03	1.917741E-15	1.088511E-16	9.522996E-16
3.540000E+03	1.896621E-15	1.081616E-16	9.523104E-16
3.542000E+03	1.874073E-15	1.074343E-16	9.523212E-16
3.544000E+03	1.850666E-15	1.066873E-16	9.523318E-16
3.546000E+03	1.827640E-15	1.059577E-16	9.523424E-16
3.548000E+03	1.805185E-15	1.052507E-16	9.523529E-16
3.550000E+03	1.780824E-15	1.044944E-16	9.523634E-16
3.552000E+03	1.758653E-15	1.038079E-16	9.523738E-16
3.554000E+03	1.735910E-15	9.556944E-17	9.523841E-16
3.556000E+03	1.713167E-15	9.541225E-17	9.523943E-16
3.558000E+03	1.693375E-15	9.052685E-17	9.524045E-16
3.560000E+03	1.673011E-15	9.252267E-17	9.524146E-16
3.562000E+03	1.652647E-15	9.126112E-17	9.524246E-16
3.564000E+03	1.634092E-15	9.006090E-17	9.524345E-16
3.566000E+03	1.616108E-15	8.997695E-17	9.524444E-16
3.568000E+03	1.599266E-15	8.920266E-17	9.524542E-16
3.570000E+03	1.584900E-15	9.201718E-17	9.524639E-16
3.572000E+03	1.570724E-15	9.249132E-17	9.524736E-16
3.574000E+03	1.558167E-15	9.271084E-17	9.524832E-16
3.576000E+03	1.545038E-15	9.624005E-17	9.524927E-16
3.578000E+03	1.534195E-15	9.592407E-17	9.525021E-16
3.580000E+03	1.523352E-15	9.380694E-17	9.525115E-16
3.582000E+03	1.513174E-15	8.913110E-17	9.525208E-16
3.584000E+03	1.506045E-15	8.829042E-17	9.525300E-16
3.586000E+03	1.500344E-15	8.723248E-17	9.525391E-16
3.588000E+03	1.496453E-15	8.800848E-17	9.525482E-16
3.590000E+03	1.491704E-15	8.477503E-17	9.525571E-16
3.592000E+03	1.487146E-15	8.757593E-17	9.525660E-16
3.594000E+03	1.484112E-15	8.691564E-17	9.525749E-16
3.596000E+03	1.483458E-15	8.788032E-17	9.525836E-16
3.598000E+03	1.486139E-15	8.657719E-17	9.525923E-16
3.600000E+03	1.489963E-15	8.674219E-17	9.526009E-16
3.602000E+03	1.494835E-15	8.334348E-17	9.526094E-16
3.604000E+03	1.502564E-15	8.562979E-17	9.526179E-16
3.606000E+03	1.508960E-15	8.571734E-17	9.526262E-16
3.608000E+03	1.516975E-15	8.683668E-17	9.526345E-16
3.610000E+03	1.526229E-15	8.610996E-17	9.526427E-16
3.612000E+03	1.536912E-15	8.612918E-17	9.526508E-16
3.614000E+03	1.549404E-15	8.639767E-17	9.526589E-16
3.616000E+03	1.561230E-15	8.516304E-17	9.526668E-16
3.618000E+03	1.576486E-15	8.559272E-17	9.526747E-16
3.620000E+03	1.588312E-15	8.496527E-17	9.526825E-16
3.622000E+03	1.603092E-15	8.524225E-17	9.526903E-16
3.624000E+03	1.620158E-15	8.590030E-17	9.526979E-16
3.626000E+03	1.633795E-15	8.597188E-17	9.527055E-16
3.628000E+03	1.649241E-15	8.638832E-17	9.527129E-16
3.630000E+03	1.664498E-15	8.583670E-17	9.527203E-16
3.632000E+03	1.678897E-15	8.713980E-17	9.527277E-16
3.634000E+03	1.693486E-15	8.795174E-17	9.527349E-16
3.636000E+03	1.710553E-15	8.693232E-17	9.527420E-16
3.638000E+03	1.726572E-15	8.688824E-17	9.527491E-16
3.640000E+03	1.742591E-15	8.727731E-17	9.527561E-16
3.642000E+03	1.760420E-15	8.404353E-17	9.527630E-16
3.644000E+03	1.776630E-15	8.451692E-17	9.527698E-16
3.646000E+03	1.794174E-15	8.484275E-17	9.527765E-16
3.648000E+03	1.812194E-15	8.584560E-17	9.527832E-16
3.650000E+03	1.830976E-15	8.785566E-17	9.527897E-16
3.652000E+03	1.849282E-15	8.677287E-17	9.527962E-16
3.654000E+03	1.868541E-15	8.649135E-17	9.528026E-16
3.656000E+03	1.889611E-15	8.715690E-17	9.528089E-16
3.658000E+03	1.915254E-15	8.724747E-17	9.528151E-16
3.660000E+03	1.941754E-15	8.832533E-17	9.528213E-16
3.662000E+03	1.969208E-15	8.971095E-17	9.528273E-16
3.664000E+03	1.997996E-15	9.217670E-17	9.528333E-16
3.666000E+03	2.031930E-15	9.269050E-17	9.528392E-16
3.668000E+03	2.065196E-15	9.670376E-17	9.528449E-16
3.670000E+03	2.101798E-15	1.019697E-16	9.528506E-16
3.672000E+03	2.138686E-15	1.056699E-16	9.528562E-16
3.674000E+03	2.179767E-15	1.065544E-16	9.528618E-16
3.676000E+03	2.220466E-15	1.067087E-16	9.528672E-16
3.678000E+03	2.265550E-15	1.085102E-16	9.528725E-16
3.680000E+03	2.311777E-15	1.101412E-16	9.528778E-16
3.682000E+03	2.356575E-15	1.126984E-16	9.528830E-16
3.684000E+03	2.402707E-15	1.149644E-16	9.528880E-16
3.686000E+03	2.453223E-15	1.179553E-16	9.528930E-16
3.688000E+03	2.506693E-15	1.203718E-16	9.528979E-16
3.690000E+03	2.559973E-15	1.220250E-16	9.529027E-16
3.692000E+03	2.616874E-15	1.254162E-16	9.529074E-16
3.694000E+03	2.674252E-15	1.274796E-16	9.529120E-16
3.696000E+03	2.732774E-15	1.311091E-16	9.529165E-16
3.698000E+03	2.795489E-15	1.318792E-16	9.529210E-16
3.700000E+03	2.857632E-15	1.339999E-16	9.529253E-16
3.702000E+03	2.921873E-15	1.357264E-16	9.529296E-16
3.704000E+03	2.987638E-15	1.378715E-16	9.529337E-16
3.706000E+03	3.062456E-15	1.440979E-16	9.529378E-16
3.708000E+03	3.134797E-15	1.463507E-16	9.529417E-16
3.710000E+03	3.210950E-15	1.491258E-16	9.529456E-16
3.712000E+03	3.286722E-15	1.518702E-16	9.529494E-16
3.714000E+03	3.364496E-15	1.528025E-16	9.529531E-16
3.716000E+03	3.443699E-15	1.568060E-16	9.529566E-16
3.718000E+03	3.526715E-15	1.610118E-16	9.529601E-16
3.720000E+03	3.610302E-15	1.624968E-16	9.529635E-16
3.722000E+03	3.694366E-15	1.642019E-16	9.529668E-16
3.724000E+03	3.780241E-15	1.676398E-16	9.529700E-16
3.726000E+03	3.863448E-15	1.708157E-16	9.529731E-16
3.728000E+03	3.946655E-15	1.729893E-16	9.529761E-16
3.730000E+03	4.032340E-15	1.754937E-16	9.529790E-16
3.732000E+03	4.113832E-15	1.777170E-16	9.529818E-16
3.734000E+03	4.201423E-15	1.791678E-16	9.529845E-16
3.736000E+03	4.284630E-15	1.804641E-16	9.529872E-16
3.738000E+03	4.370125E-15	1.824961E-16	9.529897E-16
3.740000E+03	4.454857E-15	1.848466E-16	9.529921E-16
3.742000E+03	4.534538E-15	1.857605E-16	9.529944E-16
3.744000E+03	4.615744E-15	1.883889E-16	9.529966E-16
3.746000E+03	4.697617E-15	1.868167E-16	9.529987E-16
3.748000E+03	4.775487E-15	1.885979E-16	9.530007E-16
3.750000E+03	4.853928E-15	1.915898E-16	9.530026E-16
3.752000E+03	4.931131E-15	1.931090E-16	9.530044E-16
3.754000E+03	5.005951E-15	1.955395E-16	9.530062E-16
3.756000E+03	5.080294E-15	1.986009E-16	9.530078E-16
3.758000E+03	5.152730E-15	2.000889E-16	9.530093E-16
3.760000E+03	5.224214E-15	2.030466E-16	9.530107E-16
3.762000E+03	5.297222E-15	2.058301E-16	9.530120E-16
3.764000E+03	5.369467E-15	2.083640E-16	9.530131E-16
3.766000E+03	5.440472E-15	2.106354E-16	9.530142E-16
3.768000E+03	5.513765E-15	2.133070E-16	9.530152E-16
3.770000E+03	5.585913E-15	2.168012E-16	9.530161E-16
3.772000E+03	5.656727E-15	2.203265E-16	9.530169E-16
3.774000E+03	5.728303E-15	2.225735E-16	9.530175E-16
3.776000E+03	5.795398E-15	2.289567E-16	9.530181E-16
3.778000E+03	5.863828E-15	2.330046E-16	9.530186E-16
3.780000E+03	5.930637E-15	2.431933E-16	9.530189E-16
3.782000E+03	5.998779E-15	2.445345E-16	9.530191E-16
3.784000E+03	6.067969E-15	2.507609E-16	9.530193E-16
3.786000E+03	6.136301E-15	2.532846E-16	9.530193E-16
3.788000E+03	6.203488E-15	2.559027E-16	9.530192E-16
3.790000E+03	6.267434E-15	2.580764E-16	9.530190E-16
3.792000E+03	6.332524E-15	2.598374E-16	9.530187E-16
3.794000E+03	6.397993E-15	2.624456E-16	9.530183E-16
3.796000E+03	6.465845E-15	2.628646E-16	9.530178E-16
3.798000E+03	6.535220E-15	2.650682E-16	9.530172E-16
3.800000E+03	6.600211E-15	2.661591E-16	9.530165E-16
3.802000E+03	6.668155E-15	2.671526E-16	9.530156E-16
3.804000E+03	6.731619E-15	2.689291E-16	9.530147E-16
3.806000E+03	6.794225E-15	2.679202E-16	9.530136E-16
3.808000E+03	6.856638E-15	2.696336E-16	9.530124E-16
3.810000E+03	6.920004E-15	2.753558E-16	9.530111E-16
3.812000E+03	6.983179E-15	2.761128E-16	9.530097E-16
3.814000E+03	7.045399E-15	2.820720E-16	9.530082E-16
3.816000E+03	7.108381E-15	2.902920E-16	9.530066E-16
3.818000E+03	7.171171E-15	2.936083E-16	9.530048E-16
3.820000E+03	7.232054E-15	2.988711E-16	9.530030E-16
3.822000E+03	7.296271E-15	3.059429E-16	9.530010E-16
3.824000E+03	7.358200E-15	3.087780E-16	9.529989E-16
3.826000E+03	7.415267E-15	3.112246E-16	9.529967E-16
3.828000E+03	7.475860E-15	3.115504E-16	9.529944E-16
3.830000E+03	7.533783E-15	3.053160E-16	9.529920E-16
3.832000E+03	7.585414E-15	3.064848E-16	9.529894E-16
3.834000E+03	7.636187E-15	3.043407E-16	9.529867E-16
3.836000E+03	7.691629E-15	3.047632E-16	9.529840E-16
3.838000E+03	7.750786E-15	3.047991E-16	9.529811E-16
3.840000E+03	7.813372E-15	3.076766E-16	9.529780E-16
3.842000E+03	7.870810E-15	3.100827E-16	9.529749E-16
3.844000E+03	7.930821E-15	3.101890E-16	9.529716E-16
3.846000E+03	7.989972E-15	3.133033E-16	9.529683E-16
3.848000E+03	8.049789E-15	3.163704E-16	9.529648E-16
3.850000E+03	8.107794E-15	3.183751E-16	9.529612E-16
3.852000E+03	8.166083E-15	3.238850E-16	9.529574E-16
3.854000E+03	8.224561E-15	3.294620E-16	9.529536E-16
3.856000E+03	8.280560E-15	3.351189E-16	9.529496E-16
3.858000E+03	8.335033E-15	3.389399E-16	9.529455E-16
3.860000E+03	8.390076E-15	3.405939E-16	9.529413E-16
3.862000E+03	8.444927E-15	3.421005E-16	9.529370E-16
3.864000E+03	8.499681E-15	3.401322E-16	9.529325E-16
3.866000E+03	8.553481E-15	3.368104E-16	9.529279E-16
3.868000E+03	8.596987E-15	3.366541E-16	9.529232E-16
3.870000E+03	8.644018E-15	3.342510E-16	9.529184E-16
3.872000E+03	8.693524E-15	3.279631E-16	9.529134E-16
3.874000E+03	8.745697E-15	3.284478E-16	9.529083E-16
3.876000E+03	8.796821E-15	3.229288E-16	9.529031E-16
3.878000E+03	8.843559E-15	3.287121E-16	9.528978E-16
3.880000E+03	8.890676E-15	3.291293E-16	9.528923E-16
3.882000E+03	8.930455E-15	3.330185E-16	9.528868E-16
3.884000E+03	8.969660E-15	3.352782E-16	9.528811E-16
3.886000E+03	9.008959E-15	3.391141E-16	9.528752E-16
3.888000E+03	9.042443E-15	3.429738E-16	9.528693E-16
3.890000E+03	9.070209E-15	3.452579E-16	9.528632E-16
3.892000E+03	9.099974E-15	3.497059E-16	9.528569E-16
3.894000E+03	9.127546E-15	3.528122E-16	9.528506E-16
3.896000E+03	9.151687E-15	3.566403E-16	9.528441E-16
3.898000E+03	9.173634E-15	3.601305E-16	9.528375E-16
3.900000E+03	9.188814E-15	3.633677E-16	9.528308E-16
3.902000E+03	9.205422E-15	3.611464E-16	9.528239E-16
3.904000E+03	9.216122E-15	3.582669E-16	9.528169E-16
3.906000E+03	9.231774E-15	3.537642E-16	9.528098E-16
3.908000E+03	9.239326E-15	3.506669E-16	9.528025E-16
3.910000E+03	9.251355E-15	3.638836E-16	9.527951E-16
3.912000E+03	9.257665E-15	3.665088E-16	9.527876E-16
3.914000E+03	9.262450E-15	3.658135E-16	9.527799E-16
3.916000E+03	9.265138E-15	3.634981E-16	9.527722E-16
3.918000E+03	9.267728E-15	3.630213E-16	9.527642E-16
3.920000E+03	9.268793E-15	3.591861E-16	9.527562E-16
3.922000E+03	9.264807E-15	3.578878E-16	9.527480E-16
3.924000E+03	9.256818E-15	3.573263E-16	9.527397E-16
3.926000E+03	9.246351E-15	3.564912E-16	9.527312E-16
3.928000E+03	9.234835E-15	3.544182E-16	9.527226E-16
3.930000E+03	9.220555E-15	3.536526E-16	9.527139E-16
3.932000E+03	9.209323E-15	3.527798E-16	9.527050E-16
3.934000E+03	9.199709E-15	3.559248E-16	9.526960E-16
3.936000E+03	9.183044E-15	3.559065E-16	9.526868E-16
3.938000E+03	9.168473E-15	3.546877E-16	9.526775E-16
3.940000E+03	9.153712E-15	3.546345E-16	9.526681E-16
3.942000E+03	9.137043E-15	3.521274E-16	9.526586E-16
3.944000E+03	9.120089E-15	3.688678E-16	9.526489E-16
3.946000E+03	9.100179E-15	3.771277E-16	9.526390E-16
3.948000E+03	9.079412E-15	3.746424E-16	9.526290E-16
3.950000E+03	9.063216E-15	3.685005E-16	9.526189E-16
3.952000E+03	9.042923E-15	3.651323E-16	9.526086E-16
3.954000E+03	9.024344E-15	3.597346E-16	9.525982E-16
3.956000E+03	9.009384E-15	3.558676E-16	9.525877E-16
3.958000E+03	8.994899E-15	3.551891E-16	9.525770E-16
3.960000E+03	8.985652E-15	3.459016E-16	9.525662E-16
3.962000E+03	8.975642E-15	3.444673E-16	9.525552E-16
3.964000E+03	8.965154E-15	3.441910E-16	9.525441E-16
3.966000E+03	8.959905E-15	3.415927E-16	9.525328E-16
3.968000E+03	8.958750E-15	3.424532E-16	9.525214E-16
3.970000E+03	8.958831E-15	3.421138E-16	9.525098E-16
3.972000E+03	8.961007E-15	3.422240E-16	9.524981E-16
3.974000E+03	8.964515E-15	3.420405E-16	9.524863E-16
3.976000E+03	8.968498E-15	3.410533E-16	9.524743E-16
3.978000E+03	8.976765E-15	3.385913E-16	9.524622E-16
3.980000E+03	8.989508E-15	3.371976E-16	9.524499E-16
3.982000E+03	9.006725E-15	3.372878E-16	9.524374E-16
3.984000E+03	9.027369E-15	3.373972E-16	9.524249E-16
