#wls	flux	fluxerr	mangling_mask
3.450000E+03	6.609619E-16	1.333471E-16	1.835190E-15
3.452000E+03	6.588819E-16	1.331697E-16	1.835275E-15
3.454000E+03	6.521400E-16	1.326314E-16	1.835360E-15
3.456000E+03	6.496006E-16	1.324205E-16	1.835445E-15
3.458000E+03	6.455007E-16	1.320905E-16	1.835530E-15
3.460000E+03	6.376191E-16	1.314737E-16	1.835615E-15
3.462000E+03	6.308014E-16	1.309427E-16	1.835700E-15
3.464000E+03	6.257088E-16	1.305453E-16	1.835784E-15
3.466000E+03	6.219375E-16	1.302491E-16	1.835869E-15
3.468000E+03	6.181842E-16	1.299557E-16	1.835954E-15
3.470000E+03	6.148895E-16	1.296977E-16	1.836039E-15
3.472000E+03	6.088587E-16	1.292392E-16	1.836124E-15
3.474000E+03	6.088868E-16	1.292283E-16	1.836209E-15
3.476000E+03	6.077948E-16	1.280132E-16	1.836294E-15
3.478000E+03	6.070149E-16	1.264264E-16	1.836378E-15
3.480000E+03	6.082183E-16	1.265060E-16	1.836463E-15
3.482000E+03	6.089075E-16	1.220589E-16	1.836548E-15
3.484000E+03	6.112497E-16	1.225482E-16	1.836633E-15
3.486000E+03	6.183860E-16	1.182296E-16	1.836717E-15
3.488000E+03	6.216840E-16	1.181003E-16	1.836802E-15
3.490000E+03	6.259008E-16	1.138266E-16	1.836887E-15
3.492000E+03	6.285382E-16	1.155081E-16	1.836971E-15
3.494000E+03	6.323514E-16	1.150777E-16	1.837056E-15
3.496000E+03	6.367897E-16	1.136382E-16	1.837141E-15
3.498000E+03	6.464277E-16	1.148673E-16	1.837225E-15
3.500000E+03	6.536230E-16	1.187420E-16	1.837310E-15
3.502000E+03	6.569971E-16	1.189988E-16	1.837394E-15
3.504000E+03	6.654797E-16	1.186258E-16	1.837479E-15
3.506000E+03	6.706923E-16	1.195979E-16	1.837563E-15
3.508000E+03	6.775224E-16	1.211016E-16	1.837648E-15
3.510000E+03	6.870178E-16	1.200802E-16	1.837732E-15
3.512000E+03	6.971023E-16	1.174364E-16	1.837817E-15
3.514000E+03	7.054600E-16	1.206119E-16	1.837901E-15
3.516000E+03	7.173841E-16	1.251729E-16	1.837985E-15
3.518000E+03	7.257435E-16	1.256588E-16	1.838070E-15
3.520000E+03	7.334787E-16	1.244010E-16	1.838154E-15
3.522000E+03	7.450013E-16	1.223954E-16	1.838238E-15
3.524000E+03	7.543557E-16	1.232405E-16	1.838323E-15
3.526000E+03	7.648692E-16	1.261650E-16	1.838407E-15
3.528000E+03	7.786929E-16	1.331736E-16	1.838491E-15
3.530000E+03	7.954596E-16	1.351232E-16	1.838575E-15
3.532000E+03	8.091389E-16	1.386358E-16	1.838659E-15
3.534000E+03	8.257430E-16	1.413760E-16	1.838744E-15
3.536000E+03	8.369240E-16	1.447484E-16	1.838828E-15
