#wls	flux	fluxerr	mangling_mask
3.975793E+03	4.527294E-16	1.637308E-16	1.772490E+00
3.977529E+03	4.630035E-16	1.548952E-16	1.772534E+00
3.979265E+03	4.751571E-16	1.461858E-16	1.772577E+00
3.981002E+03	4.895270E-16	1.470044E-16	1.772621E+00
3.982738E+03	5.031709E-16	1.439699E-16	1.772665E+00
3.984475E+03	5.159467E-16	1.503823E-16	1.772708E+00
3.986211E+03	5.271100E-16	1.510012E-16	1.772752E+00
3.987947E+03	5.379547E-16	1.510350E-16	1.772795E+00
3.989684E+03	5.545617E-16	1.467216E-16	1.772839E+00
3.991420E+03	5.756726E-16	1.448433E-16	1.772882E+00
3.993157E+03	5.891964E-16	1.451565E-16	1.772926E+00
3.994893E+03	5.963027E-16	1.297355E-16	1.772969E+00
3.996630E+03	6.054661E-16	1.360277E-16	1.773013E+00
3.998366E+03	6.124313E-16	1.359371E-16	1.773056E+00
4.000102E+03	6.185634E-16	1.309524E-16	1.773099E+00
4.001839E+03	6.281003E-16	1.291586E-16	1.773143E+00
4.003575E+03	6.331515E-16	1.288464E-16	1.773186E+00
4.005312E+03	6.361637E-16	1.278236E-16	1.773229E+00
4.007048E+03	6.380766E-16	1.439205E-16	1.773272E+00
4.008784E+03	6.367267E-16	1.590233E-16	1.773316E+00
4.010521E+03	6.351816E-16	1.534481E-16	1.773359E+00
4.012257E+03	6.401981E-16	1.536542E-16	1.773402E+00
4.013994E+03	6.418629E-16	1.511708E-16	1.773445E+00
4.015730E+03	6.401050E-16	1.509073E-16	1.773488E+00
4.017466E+03	6.401206E-16	1.523061E-16	1.773531E+00
4.019203E+03	6.408100E-16	1.517050E-16	1.773574E+00
4.020939E+03	6.405950E-16	1.519564E-16	1.773617E+00
4.022676E+03	6.402203E-16	1.491365E-16	1.773660E+00
4.024412E+03	6.402535E-16	1.514973E-16	1.773703E+00
4.026148E+03	6.454128E-16	1.500134E-16	1.773746E+00
4.027885E+03	6.466346E-16	1.488409E-16	1.773789E+00
4.029621E+03	6.393420E-16	1.492739E-16	1.773831E+00
4.031358E+03	6.280401E-16	1.497875E-16	1.773874E+00
4.033094E+03	6.214740E-16	1.430045E-16	1.773917E+00
4.034831E+03	6.165219E-16	1.420287E-16	1.773959E+00
4.036567E+03	6.118711E-16	1.418092E-16	1.774002E+00
4.038303E+03	6.064749E-16	1.495267E-16	1.774045E+00
4.040040E+03	5.976368E-16	1.570173E-16	1.774087E+00
4.041776E+03	5.937303E-16	1.562745E-16	1.774130E+00
