#wls	flux	fluxerr	mangling_mask
3.299948E+03	3.185930E-15	2.887436E-16	9.811920E-01
3.301690E+03	3.196082E-15	2.890555E-16	9.812663E-01
3.303432E+03	3.206923E-15	2.893999E-16	9.813407E-01
3.305174E+03	3.219926E-15	2.898487E-16	9.814154E-01
3.306916E+03	3.234502E-15	2.903732E-16	9.814904E-01
3.308658E+03	3.249669E-15	2.909254E-16	9.815655E-01
3.310400E+03	3.262483E-15	2.913618E-16	9.816409E-01
3.312142E+03	3.271374E-15	2.916057E-16	9.817165E-01
3.313884E+03	3.282132E-15	2.919396E-16	9.817923E-01
3.315626E+03	3.292990E-15	2.922773E-16	9.818683E-01
3.317368E+03	3.301003E-15	2.924754E-16	9.819446E-01
3.319110E+03	3.308429E-15	2.926441E-16	9.820210E-01
3.320852E+03	3.318017E-15	2.929169E-16	9.820977E-01
3.322594E+03	3.328295E-15	2.932223E-16	9.821747E-01
3.324336E+03	3.334450E-15	2.933264E-16	9.822518E-01
3.326079E+03	3.338642E-15	2.942636E-16	9.823292E-01
3.327820E+03	3.342344E-15	2.867633E-16	9.824068E-01
3.329562E+03	3.346146E-15	2.874222E-16	9.824846E-01
3.331305E+03	3.352504E-15	2.952734E-16	9.825627E-01
3.333047E+03	3.359846E-15	2.975332E-16	9.826409E-01
3.334789E+03	3.358149E-15	2.979288E-16	9.827194E-01
3.336531E+03	3.355666E-15	2.991540E-16	9.827982E-01
3.338273E+03	3.353282E-15	2.990201E-16	9.828771E-01
3.340015E+03	3.353945E-15	2.991112E-16	9.829563E-01
3.341757E+03	3.353921E-15	2.927537E-16	9.830357E-01
3.343499E+03	3.354488E-15	2.891973E-16	9.831154E-01
3.345241E+03	3.356334E-15	2.913075E-16	9.831953E-01
3.346983E+03	3.358770E-15	2.894849E-16	9.832754E-01
3.348725E+03	3.361798E-15	2.969736E-16	9.833557E-01
3.350467E+03	3.361385E-15	3.003089E-16	9.834363E-01
3.352209E+03	3.358121E-15	2.997443E-16	9.835171E-01
3.353951E+03	3.357119E-15	2.973439E-16	9.835981E-01
3.355693E+03	3.361921E-15	2.972461E-16	9.836794E-01
3.357435E+03	3.363675E-15	3.034630E-16	9.837609E-01
3.359177E+03	3.366119E-15	3.088088E-16	9.838426E-01
3.360919E+03	3.367383E-15	3.092083E-16	9.839246E-01
3.362661E+03	3.367862E-15	3.081480E-16	9.840068E-01
3.364403E+03	3.371293E-15	3.051491E-16	9.840892E-01
3.366145E+03	3.370100E-15	3.043299E-16	9.841719E-01
3.367887E+03	3.368021E-15	3.036470E-16	9.842548E-01
3.369629E+03	3.370373E-15	3.054813E-16	9.843379E-01
3.371371E+03	3.373809E-15	3.006585E-16	9.844213E-01
3.373113E+03	3.377836E-15	3.012992E-16	9.845050E-01
3.374855E+03	3.379995E-15	2.980546E-16	9.845888E-01
3.376597E+03	3.376345E-15	2.910502E-16	9.846729E-01
3.378339E+03	3.370135E-15	2.913301E-16	9.847573E-01
3.380081E+03	3.366386E-15	2.873122E-16	9.848418E-01
3.381823E+03	3.364312E-15	2.864877E-16	9.849266E-01
3.383566E+03	3.364701E-15	2.864513E-16	9.850117E-01
3.385307E+03	3.366372E-15	2.873994E-16	9.850970E-01
3.387050E+03	3.364201E-15	2.884558E-16	9.851825E-01
3.388792E+03	3.360652E-15	2.864563E-16	9.852683E-01
3.390534E+03	3.363113E-15	2.794034E-16	9.853544E-01
3.392276E+03	3.360550E-15	2.823606E-16	9.854406E-01
3.394018E+03	3.356213E-15	2.811831E-16	9.855271E-01
3.395760E+03	3.354833E-15	2.813423E-16	9.856139E-01
3.397502E+03	3.354537E-15	2.754721E-16	9.857009E-01
3.399244E+03	3.354144E-15	2.762426E-16	9.857882E-01
3.400986E+03	3.354935E-15	2.778294E-16	9.858757E-01
3.402728E+03	3.362825E-15	2.779811E-16	9.859634E-01
3.404470E+03	3.365196E-15	2.779051E-16	9.860514E-01
3.406212E+03	3.362736E-15	2.723954E-16	9.861396E-01
3.407954E+03	3.360375E-15	2.721157E-16	9.862281E-01
3.409696E+03	3.360480E-15	2.807768E-16	9.863168E-01
3.411438E+03	3.362559E-15	2.808845E-16	9.864058E-01
3.413180E+03	3.361679E-15	2.828460E-16	9.864950E-01
3.414922E+03	3.363069E-15	2.873789E-16	9.865845E-01
3.416664E+03	3.356074E-15	2.840857E-16	9.866743E-01
3.418406E+03	3.350262E-15	2.773812E-16	9.867642E-01
3.420148E+03	3.352345E-15	2.737135E-16	9.868545E-01
3.421890E+03	3.349592E-15	2.712779E-16	9.869450E-01
3.423632E+03	3.343485E-15	2.699792E-16	9.870357E-01
3.425374E+03	3.340733E-15	2.652753E-16	9.871267E-01
3.427116E+03	3.336797E-15	2.650268E-16	9.872179E-01
3.428858E+03	3.333157E-15	2.751044E-16	9.873094E-01
3.430600E+03	3.328826E-15	2.825247E-16	9.874012E-01
3.432342E+03	3.326371E-15	2.814507E-16	9.874932E-01
3.434084E+03	3.323521E-15	2.790612E-16	9.875855E-01
3.435826E+03	3.323141E-15	2.771053E-16	9.876780E-01
3.437568E+03	3.323849E-15	2.774987E-16	9.877708E-01
3.439310E+03	3.319914E-15	2.771921E-16	9.878638E-01
3.441052E+03	3.315288E-15	2.751584E-16	9.879571E-01
3.442794E+03	3.304832E-15	2.757149E-16	9.880506E-01
3.444537E+03	3.304750E-15	2.780264E-16	9.881444E-01
3.446279E+03	3.308030E-15	2.739877E-16	9.882385E-01
3.448021E+03	3.304689E-15	2.672747E-16	9.883328E-01
3.449763E+03	3.296010E-15	2.715660E-16	9.884274E-01
3.451505E+03	3.288122E-15	2.761083E-16	9.885223E-01
3.453247E+03	3.285571E-15	2.752759E-16	9.886174E-01
3.454989E+03	3.284405E-15	2.767971E-16	9.887128E-01
3.456731E+03	3.280570E-15	2.687639E-16	9.888084E-01
3.458473E+03	3.271295E-15	2.503966E-16	9.889043E-01
3.460215E+03	3.258658E-15	2.530445E-16	9.890005E-01
3.461957E+03	3.246315E-15	2.590410E-16	9.890969E-01
3.463699E+03	3.236345E-15	2.564140E-16	9.891936E-01
3.465441E+03	3.222119E-15	2.554631E-16	9.892906E-01
3.467183E+03	3.212047E-15	2.636895E-16	9.893878E-01
3.468925E+03	3.202964E-15	2.625231E-16	9.894853E-01
3.470667E+03	3.190614E-15	2.622928E-16	9.895830E-01
3.472409E+03	3.188554E-15	2.621303E-16	9.896811E-01
3.474151E+03	3.190455E-15	2.621808E-16	9.897793E-01
3.475893E+03	3.186021E-15	2.598439E-16	9.898779E-01
3.477635E+03	3.178518E-15	2.480340E-16	9.899767E-01
3.479377E+03	3.170421E-15	2.400386E-16	9.900758E-01
3.481119E+03	3.160045E-15	2.405171E-16	9.901752E-01
3.482861E+03	3.146598E-15	2.416464E-16	9.902749E-01
3.484603E+03	3.139488E-15	2.438457E-16	9.903748E-01
3.486345E+03	3.137131E-15	2.439748E-16	9.904750E-01
3.488087E+03	3.138143E-15	2.429862E-16	9.905754E-01
3.489829E+03	3.137471E-15	2.436003E-16	9.906762E-01
3.491571E+03	3.141853E-15	2.417344E-16	9.907772E-01
3.493313E+03	3.149111E-15	2.383563E-16	9.908784E-01
3.495055E+03	3.155082E-15	2.406042E-16	9.909800E-01
3.496798E+03	3.163137E-15	2.384079E-16	9.910818E-01
3.498539E+03	3.167427E-15	2.314443E-16	9.911839E-01
3.500282E+03	3.177073E-15	2.259042E-16	9.912863E-01
3.502024E+03	3.188208E-15	2.343204E-16	9.913890E-01
3.503766E+03	3.197859E-15	2.328715E-16	9.914919E-01
3.505508E+03	3.206719E-15	2.321269E-16	9.915951E-01
3.507250E+03	3.215384E-15	2.337182E-16	9.916986E-01
3.508992E+03	3.223953E-15	2.319718E-16	9.918024E-01
3.510734E+03	3.231135E-15	2.244799E-16	9.919065E-01
3.512476E+03	3.240106E-15	2.236929E-16	9.920108E-01
3.514218E+03	3.247095E-15	2.240847E-16	9.921154E-01
3.515960E+03	3.249720E-15	2.145421E-16	9.922203E-01
3.517702E+03	3.257308E-15	2.150062E-16	9.923255E-01
3.519444E+03	3.264105E-15	2.154903E-16	9.924309E-01
3.521186E+03	3.269614E-15	2.158192E-16	9.925367E-01
3.522928E+03	3.271155E-15	2.167148E-16	9.926427E-01
3.524670E+03	3.273888E-15	2.191994E-16	9.927490E-01
3.526412E+03	3.278111E-15	2.188494E-16	9.928556E-01
3.528154E+03	3.281840E-15	2.256380E-16	9.929625E-01
3.529896E+03	3.286862E-15	2.338459E-16	9.930697E-01
3.531638E+03	3.290892E-15	2.348221E-16	9.931772E-01
3.533380E+03	3.289859E-15	2.340469E-16	9.932849E-01
3.535122E+03	3.291806E-15	2.338245E-16	9.933929E-01
3.536864E+03	3.298921E-15	2.334821E-16	9.935013E-01
3.538606E+03	3.308820E-15	2.328153E-16	9.936099E-01
3.540348E+03	3.311568E-15	2.332137E-16	9.937188E-01
3.542090E+03	3.314615E-15	2.329938E-16	9.938280E-01
3.543832E+03	3.318260E-15	2.319783E-16	9.939374E-01
3.545574E+03	3.319919E-15	2.319141E-16	9.940472E-01
3.547316E+03	3.316509E-15	2.362414E-16	9.941573E-01
3.549058E+03	3.308923E-15	2.354389E-16	9.942677E-01
3.550800E+03	3.308595E-15	2.270916E-16	9.943783E-01
3.552542E+03	3.315727E-15	2.233632E-16	9.944892E-01
3.554285E+03	3.322463E-15	2.260022E-16	9.946005E-01
3.556026E+03	3.323333E-15	2.295661E-16	9.947120E-01
3.557769E+03	3.320822E-15	2.292557E-16	9.948239E-01
3.559511E+03	3.314828E-15	2.366579E-16	9.949360E-01
3.561253E+03	3.306645E-15	2.536425E-16	9.950484E-01
3.562995E+03	3.303537E-15	2.561911E-16	9.951611E-01
3.564737E+03	3.297542E-15	2.544094E-16	9.952742E-01
3.566479E+03	3.295131E-15	2.539751E-16	9.953875E-01
3.568221E+03	3.296004E-15	2.522222E-16	9.955011E-01
3.569963E+03	3.295585E-15	2.519620E-16	9.956150E-01
3.571705E+03	3.294768E-15	2.515451E-16	9.957291E-01
3.573447E+03	3.288475E-15	2.502423E-16	9.958436E-01
3.575189E+03	3.280189E-15	2.511602E-16	9.959583E-01
3.576931E+03	3.277480E-15	2.444693E-16	9.960733E-01
3.578673E+03	3.278058E-15	2.352580E-16	9.961886E-01
3.580415E+03	3.277841E-15	2.323769E-16	9.963041E-01
3.582157E+03	3.278919E-15	2.302457E-16	9.964199E-01
