#wls	flux	fluxerr	mangling_mask
3.440000E+03	3.558409E-16	8.046589E-17	9.137949E-16
3.442000E+03	3.638376E-16	8.055988E-17	9.137974E-16
3.444000E+03	3.725471E-16	8.066449E-17	9.137999E-16
3.446000E+03	3.774461E-16	8.072407E-17	9.138023E-16
3.448000E+03	3.854977E-16	8.082391E-17	9.138048E-16
3.450000E+03	3.935128E-16	8.092520E-17	9.138073E-16
3.452000E+03	4.016377E-16	8.102982E-17	9.138097E-16
3.454000E+03	4.084101E-16	8.111838E-17	9.138122E-16
3.456000E+03	4.171290E-16	8.123458E-17	9.138146E-16
3.458000E+03	4.239015E-16	8.132618E-17	9.138171E-16
3.460000E+03	4.295409E-16	8.140332E-17	9.138195E-16
3.462000E+03	4.363591E-16	8.149796E-17	9.138219E-16
3.464000E+03	4.407101E-16	8.155872E-17	9.138243E-16
3.466000E+03	4.458652E-16	7.878506E-17	9.138267E-16
3.468000E+03	4.534329E-16	7.786271E-17	9.138291E-16
3.470000E+03	4.593557E-16	7.449070E-17	9.138315E-16
3.472000E+03	4.644195E-16	7.427859E-17	9.138339E-16
3.474000E+03	4.703333E-16	7.493560E-17	9.138363E-16
3.476000E+03	4.748580E-16	7.448317E-17	9.138387E-16
3.478000E+03	4.786791E-16	7.573640E-17	9.138410E-16
3.480000E+03	4.818056E-16	8.118314E-17	9.138434E-16
3.482000E+03	4.867782E-16	8.038972E-17	9.138457E-16
3.484000E+03	4.908369E-16	8.258298E-17	9.138481E-16
3.486000E+03	4.938539E-16	8.364486E-17	9.138504E-16
3.488000E+03	4.940379E-16	8.257584E-17	9.138527E-16
3.490000E+03	4.968264E-16	8.279674E-17	9.138550E-16
3.492000E+03	4.986097E-16	8.318795E-17	9.138573E-16
3.494000E+03	4.983459E-16	7.688676E-17	9.138596E-16
3.496000E+03	4.973968E-16	7.561420E-17	9.138619E-16
3.498000E+03	4.963471E-16	7.420801E-17	9.138642E-16
3.500000E+03	4.961564E-16	7.421183E-17	9.138665E-16
3.502000E+03	4.968430E-16	7.335502E-17	9.138687E-16
3.504000E+03	4.952358E-16	7.397990E-17	9.138710E-16
3.506000E+03	4.919471E-16	7.304953E-17	9.138732E-16
3.508000E+03	4.907603E-16	7.294141E-17	9.138755E-16
3.510000E+03	4.878827E-16	7.026917E-17	9.138777E-16
3.512000E+03	4.849321E-16	7.034944E-17	9.138799E-16
3.514000E+03	4.829684E-16	7.028617E-17	9.138821E-16
3.516000E+03	4.797070E-16	6.972478E-17	9.138843E-16
3.518000E+03	4.763359E-16	6.995683E-17	9.138865E-16
3.520000E+03	4.711279E-16	6.992945E-17	9.138887E-16
3.522000E+03	4.663494E-16	7.022353E-17	9.138909E-16
3.524000E+03	4.622380E-16	7.390637E-17	9.138930E-16
3.526000E+03	4.584829E-16	7.023136E-17	9.138952E-16
3.528000E+03	4.556692E-16	6.588487E-17	9.138973E-16
3.530000E+03	4.523254E-16	6.574901E-17	9.138995E-16
3.532000E+03	4.489450E-16	6.004877E-17	9.139016E-16
3.534000E+03	4.482606E-16	6.114267E-17	9.139037E-16
3.536000E+03	4.460683E-16	6.112408E-17	9.139059E-16
3.538000E+03	4.441227E-16	6.142799E-17	9.139080E-16
3.540000E+03	4.456317E-16	6.102036E-17	9.139101E-16
3.542000E+03	4.475885E-16	6.403604E-17	9.139122E-16
3.544000E+03	4.464562E-16	6.637623E-17	9.139142E-16
3.546000E+03	4.435784E-16	6.457676E-17	9.139163E-16
3.548000E+03	4.435429E-16	6.461327E-17	9.139184E-16
3.550000E+03	4.425111E-16	6.409189E-17	9.139204E-16
3.552000E+03	4.399623E-16	6.320840E-17	9.139225E-16
3.554000E+03	4.375139E-16	6.139708E-17	9.139245E-16
3.556000E+03	4.360983E-16	6.188197E-17	9.139265E-16
3.558000E+03	4.353316E-16	6.321955E-17	9.139285E-16
3.560000E+03	4.330751E-16	6.403284E-17	9.139305E-16
3.562000E+03	4.338803E-16	6.450997E-17	9.139325E-16
3.564000E+03	4.371532E-16	6.332063E-17	9.139345E-16
3.566000E+03	4.396126E-16	6.670947E-17	9.139365E-16
3.568000E+03	4.413957E-16	6.739916E-17	9.139385E-16
3.570000E+03	4.398338E-16	6.571264E-17	9.139404E-16
3.572000E+03	4.391493E-16	6.042511E-17	9.139424E-16
3.574000E+03	4.418098E-16	6.171042E-17	9.139443E-16
3.576000E+03	4.445069E-16	6.241359E-17	9.139462E-16
3.578000E+03	4.444987E-16	6.152843E-17	9.139481E-16
3.580000E+03	4.487769E-16	6.550488E-17	9.139501E-16
3.582000E+03	4.533750E-16	6.186931E-17	9.139520E-16
3.584000E+03	4.565382E-16	6.263174E-17	9.139538E-16
3.586000E+03	4.561827E-16	6.435278E-17	9.139557E-16
3.588000E+03	4.594830E-16	6.411439E-17	9.139576E-16
3.590000E+03	4.621253E-16	6.011942E-17	9.139594E-16
3.592000E+03	4.624187E-16	6.051759E-17	9.139613E-16
3.594000E+03	4.657465E-16	6.042828E-17	9.139631E-16
3.596000E+03	4.691108E-16	6.157922E-17	9.139650E-16
3.598000E+03	4.707295E-16	6.175754E-17	9.139668E-16
3.600000E+03	4.693869E-16	6.201558E-17	9.139686E-16
3.602000E+03	4.691044E-16	6.189189E-17	9.139704E-16
3.604000E+03	4.717010E-16	6.128111E-17	9.139722E-16
3.606000E+03	4.723326E-16	5.929843E-17	9.139740E-16
3.608000E+03	4.755233E-16	5.885021E-17	9.139757E-16
3.610000E+03	4.788876E-16	5.950772E-17	9.139775E-16
3.612000E+03	4.796654E-16	6.064802E-17	9.139792E-16
3.614000E+03	4.809459E-16	5.695236E-17	9.139810E-16
3.616000E+03	4.808463E-16	5.943228E-17	9.139827E-16
3.618000E+03	4.824649E-16	5.947389E-17	9.139844E-16
3.620000E+03	4.846868E-16	5.901797E-17	9.139861E-16
3.622000E+03	4.879324E-16	5.773967E-17	9.139878E-16
3.624000E+03	4.890484E-16	5.588129E-17	9.139895E-16
3.626000E+03	4.920746E-16	5.765446E-17	9.139912E-16
3.628000E+03	4.918470E-16	5.502438E-17	9.139928E-16
3.630000E+03	4.902666E-16	5.538718E-17	9.139945E-16
3.632000E+03	4.901761E-16	5.364686E-17	9.139961E-16
3.634000E+03	4.912372E-16	5.241224E-17	9.139977E-16
3.636000E+03	4.895472E-16	5.674579E-17	9.139994E-16
3.638000E+03	4.881131E-16	5.705486E-17	9.140010E-16
3.640000E+03	4.868252E-16	5.412678E-17	9.140026E-16
3.642000E+03	4.865610E-16	5.419261E-17	9.140041E-16
3.644000E+03	4.842859E-16	5.287805E-17	9.140057E-16
3.646000E+03	4.812980E-16	5.259944E-17	9.140073E-16
3.648000E+03	4.830080E-16	5.228645E-17	9.140088E-16
3.650000E+03	4.793070E-16	5.239449E-17	9.140104E-16
3.652000E+03	4.785401E-16	5.314505E-17	9.140119E-16
3.654000E+03	4.764204E-16	5.290700E-17	9.140134E-16
3.656000E+03	4.768690E-16	5.376618E-17	9.140149E-16
3.658000E+03	4.726653E-16	5.395416E-17	9.140164E-16
3.660000E+03	4.699789E-16	5.223509E-17	9.140179E-16
3.662000E+03	4.686543E-16	5.129567E-17	9.140194E-16
3.664000E+03	4.662512E-16	5.030744E-17	9.140208E-16
