#wls	flux	fluxerr	mangling_mask
5.400000E+03	1.747702E-14	1.132747E-15	2.582379E+00
5.401252E+03	1.748316E-14	1.130488E-15	2.582714E+00
5.402504E+03	1.749086E-14	1.128322E-15	2.583049E+00
5.403757E+03	1.750218E-14	1.126368E-15	2.583385E+00
5.405009E+03	1.751712E-14	1.124624E-15	2.583722E+00
5.406261E+03	1.753232E-14	1.122897E-15	2.584059E+00
5.407514E+03	1.754418E-14	1.120976E-15	2.584397E+00
5.408766E+03	1.755113E-14	1.118777E-15	2.584736E+00
5.410019E+03	1.756222E-14	1.116816E-15	2.585075E+00
5.411270E+03	1.757332E-14	1.114859E-15	2.585415E+00
5.412523E+03	1.758443E-14	1.112902E-15	2.585755E+00
5.413775E+03	1.759528E-14	1.110933E-15	2.586096E+00
5.415027E+03	1.760511E-14	1.108909E-15	2.586438E+00
5.416280E+03	1.761779E-14	1.107046E-15	2.586780E+00
5.417532E+03	1.762064E-14	1.104634E-15	2.587124E+00
5.418784E+03	1.762686E-14	1.102416E-15	2.587467E+00
5.420037E+03	1.763723E-14	1.100432E-15	2.587811E+00
5.421289E+03	1.764243E-14	1.098162E-15	2.588156E+00
5.422541E+03	1.764841E-14	1.095941E-15	2.588502E+00
5.423793E+03	1.765232E-14	1.093608E-15	2.588848E+00
5.425046E+03	1.765728E-14	1.093000E-15	2.589195E+00
5.426298E+03	1.766016E-14	1.085235E-15	2.589543E+00
5.427550E+03	1.766616E-14	1.086205E-15	2.589891E+00
5.428803E+03	1.766621E-14	1.081348E-15	2.590240E+00
5.430055E+03	1.766652E-14	1.079873E-15	2.590589E+00
5.431307E+03	1.766658E-14	1.076347E-15	2.590939E+00
5.432560E+03	1.766560E-14	1.073378E-15	2.591290E+00
5.433812E+03	1.766696E-14	1.071132E-15	2.591641E+00
5.435064E+03	1.767403E-14	1.068422E-15	2.591993E+00
5.436316E+03	1.767928E-14	1.066294E-15	2.592346E+00
5.437569E+03	1.768014E-14	1.065992E-15	2.592700E+00
5.438821E+03	1.767892E-14	1.063181E-15	2.593053E+00
5.440073E+03	1.767563E-14	1.045454E-15	2.593408E+00
5.441326E+03	1.767442E-14	1.043509E-15	2.593764E+00
5.442578E+03	1.767763E-14	1.043919E-15	2.594120E+00
5.443830E+03	1.767668E-14	1.048767E-15	2.594476E+00
5.445083E+03	1.767393E-14	1.044915E-15	2.594834E+00
5.446335E+03	1.767014E-14	1.042621E-15	2.595192E+00
5.447587E+03	1.766298E-14	1.039509E-15	2.595550E+00
5.448839E+03	1.765452E-14	1.036455E-15	2.595909E+00
5.450092E+03	1.764191E-14	1.031785E-15	2.596269E+00
5.451344E+03	1.762878E-14	1.025487E-15	2.596630E+00
5.452596E+03	1.761357E-14	1.027661E-15	2.596991E+00
5.453849E+03	1.760018E-14	1.023702E-15	2.597353E+00
5.455101E+03	1.757952E-14	1.020304E-15	2.597716E+00
5.456353E+03	1.755990E-14	1.022352E-15	2.598079E+00
5.457605E+03	1.753663E-14	1.019213E-15	2.598443E+00
5.458857E+03	1.750739E-14	1.018735E-15	2.598808E+00
5.460110E+03	1.748126E-14	1.017042E-15	2.599173E+00
5.461362E+03	1.745382E-14	1.019132E-15	2.599539E+00
5.462615E+03	1.742353E-14	1.019406E-15	2.599906E+00
5.463867E+03	1.738672E-14	1.019525E-15	2.600273E+00
5.465119E+03	1.734653E-14	1.018574E-15	2.600641E+00
5.466372E+03	1.730634E-14	1.007955E-15	2.601010E+00
5.467623E+03	1.726899E-14	1.003942E-15	2.601379E+00
5.468876E+03	1.722254E-14	9.989733E-16	2.601749E+00
5.470128E+03	1.717009E-14	9.925086E-16	2.602120E+00
5.471380E+03	1.711580E-14	9.854538E-16	2.602491E+00
5.472633E+03	1.706515E-14	9.723702E-16	2.602863E+00
5.473885E+03	1.701397E-14	9.646960E-16	2.603236E+00
5.475137E+03	1.695418E-14	9.639590E-16	2.603609E+00
5.476390E+03	1.688917E-14	9.592502E-16	2.603983E+00
5.477642E+03	1.682702E-14	9.547459E-16	2.604358E+00
5.478895E+03	1.676042E-14	9.461681E-16	2.604733E+00
5.480146E+03	1.669901E-14	9.411303E-16	2.605109E+00
5.481399E+03	1.663447E-14	9.375853E-16	2.605486E+00
5.482651E+03	1.656391E-14	9.327673E-16	2.605864E+00
5.483903E+03	1.649360E-14	9.256810E-16	2.606242E+00
5.485156E+03	1.642067E-14	9.194047E-16	2.606621E+00
5.486408E+03	1.634329E-14	9.133388E-16	2.607001E+00
5.487660E+03	1.626823E-14	9.075361E-16	2.607381E+00
5.488913E+03	1.618664E-14	9.020770E-16	2.607762E+00
5.490165E+03	1.610529E-14	8.955874E-16	2.608143E+00
5.491417E+03	1.601922E-14	8.859235E-16	2.608526E+00
5.492669E+03	1.593443E-14	8.758606E-16	2.608909E+00
5.493922E+03	1.584519E-14	8.707096E-16	2.609293E+00
5.495174E+03	1.575880E-14	8.648872E-16	2.609677E+00
5.496426E+03	1.567316E-14	8.595896E-16	2.610062E+00
5.497679E+03	1.558933E-14	8.539821E-16	2.610448E+00
5.498931E+03	1.549922E-14	8.474830E-16	2.610835E+00
5.500183E+03	1.541456E-14	8.407925E-16	2.611222E+00
5.501435E+03	1.533093E-14	8.328961E-16	2.611610E+00
5.502688E+03	1.525485E-14	8.302170E-16	2.611998E+00
5.503940E+03	1.516857E-14	8.237618E-16	2.612388E+00
5.505192E+03	1.508017E-14	8.206951E-16	2.612778E+00
5.506445E+03	1.499854E-14	8.216994E-16	2.613169E+00
5.507697E+03	1.491715E-14	8.173988E-16	2.613560E+00
5.508949E+03	1.483026E-14	8.212022E-16	2.613952E+00
5.510202E+03	1.474778E-14	8.155530E-16	2.614345E+00
5.511454E+03	1.466293E-14	8.054177E-16	2.614739E+00
5.512706E+03	1.457806E-14	7.942785E-16	2.615133E+00
5.513958E+03	1.450179E-14	7.841411E-16	2.615528E+00
5.515211E+03	1.442630E-14	7.825179E-16	2.615924E+00
5.516463E+03	1.434188E-14	7.801888E-16	2.616320E+00
5.517715E+03	1.426268E-14	7.766026E-16	2.616717E+00
5.518968E+03	1.419837E-14	7.725392E-16	2.617115E+00
5.520220E+03	1.413457E-14	7.681266E-16	2.617514E+00
5.521472E+03	1.406081E-14	7.629325E-16	2.617913E+00
5.522725E+03	1.399069E-14	7.585714E-16	2.618313E+00
5.523977E+03	1.392711E-14	7.516923E-16	2.618714E+00
5.525229E+03	1.386900E-14	7.432432E-16	2.619115E+00
5.526481E+03	1.381088E-14	7.401660E-16	2.619517E+00
5.527733E+03	1.375039E-14	7.365622E-16	2.619920E+00
5.528986E+03	1.369539E-14	7.321521E-16	2.620324E+00
5.530238E+03	1.364482E-14	7.231113E-16	2.620728E+00
5.531491E+03	1.360132E-14	7.111135E-16	2.621134E+00
5.532743E+03	1.356280E-14	7.038908E-16	2.621539E+00
5.533995E+03	1.352636E-14	7.009311E-16	2.621946E+00
5.535248E+03	1.349332E-14	6.971001E-16	2.622353E+00
5.536499E+03	1.346971E-14	6.911113E-16	2.622761E+00
5.537752E+03	1.344611E-14	6.852766E-16	2.623170E+00
5.539004E+03	1.342433E-14	6.797031E-16	2.623579E+00
5.540256E+03	1.340596E-14	6.738241E-16	2.623989E+00
5.541509E+03	1.340334E-14	6.605920E-16	2.624400E+00
5.542761E+03	1.340859E-14	6.595044E-16	2.624812E+00
5.544013E+03	1.340755E-14	6.653073E-16	2.625224E+00
5.545266E+03	1.341464E-14	6.584412E-16	2.625638E+00
5.546518E+03	1.343304E-14	6.583839E-16	2.626052E+00
5.547770E+03	1.345013E-14	6.575051E-16	2.626466E+00
5.549023E+03	1.347590E-14	6.590849E-16	2.626881E+00
5.550275E+03	1.350904E-14	6.639479E-16	2.627298E+00
5.551527E+03	1.354245E-14	6.638088E-16	2.627714E+00
5.552779E+03	1.358665E-14	6.654829E-16	2.628132E+00
5.554032E+03	1.363008E-14	6.639754E-16	2.628550E+00
5.555284E+03	1.368273E-14	6.625157E-16	2.628969E+00
5.556536E+03	1.373619E-14	6.657042E-16	2.629389E+00
5.557789E+03	1.379703E-14	6.645685E-16	2.629810E+00
5.559041E+03	1.386684E-14	6.630773E-16	2.630231E+00
5.560293E+03	1.394036E-14	6.678196E-16	2.630653E+00
5.561545E+03	1.401311E-14	6.718298E-16	2.631076E+00
5.562798E+03	1.408063E-14	6.719765E-16	2.631500E+00
5.564050E+03	1.416001E-14	6.759551E-16	2.631924E+00
5.565302E+03	1.424311E-14	6.716115E-16	2.632349E+00
5.566555E+03	1.432124E-14	6.716700E-16	2.632775E+00
5.567807E+03	1.439966E-14	6.730893E-16	2.633201E+00
5.569059E+03	1.447995E-14	6.751304E-16	2.633629E+00
5.570311E+03	1.457766E-14	6.786642E-16	2.634057E+00
5.571564E+03	1.467013E-14	6.810200E-16	2.634486E+00
5.572816E+03	1.477054E-14	6.840935E-16	2.634915E+00
5.574068E+03	1.487257E-14	6.895048E-16	2.635346E+00
5.575321E+03	1.497517E-14	6.909856E-16	2.635777E+00
5.576573E+03	1.508649E-14	6.952898E-16	2.636209E+00
5.577825E+03	1.519048E-14	7.004704E-16	2.636641E+00
5.579078E+03	1.530242E-14	7.059307E-16	2.637075E+00
5.580330E+03	1.541571E-14	7.076981E-16	2.637509E+00
5.581582E+03	1.551823E-14	7.128441E-16	2.637944E+00
5.582834E+03	1.563134E-14	7.162452E-16	2.638380E+00
5.584087E+03	1.575215E-14	7.146317E-16	2.638816E+00
5.585339E+03	1.586455E-14	7.175076E-16	2.639254E+00
5.586591E+03	1.597462E-14	7.218248E-16	2.639692E+00
5.587844E+03	1.608209E-14	7.246828E-16	2.640130E+00
5.589096E+03	1.618775E-14	7.293439E-16	2.640570E+00
5.590348E+03	1.629028E-14	7.303792E-16	2.641010E+00
5.591601E+03	1.639813E-14	7.337084E-16	2.641452E+00
5.592852E+03	1.650444E-14	7.370392E-16	2.641893E+00
5.594105E+03	1.661210E-14	7.397352E-16	2.642336E+00
5.595357E+03	1.672192E-14	7.379959E-16	2.642780E+00
5.596609E+03	1.683073E-14	7.359570E-16	2.643224E+00
5.597862E+03	1.693984E-14	7.397381E-16	2.643669E+00
5.599114E+03	1.704291E-14	7.424707E-16	2.644115E+00
5.600367E+03	1.714998E-14	7.431068E-16	2.644561E+00
